id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
20,托尼-帕克,12-13,胜,奇才86-96马刺,1,33,60.00%,9,15,,0,0,50.00%,1,2,4,0,4,12,0,0,4,2,19
21,托尼-帕克,12-13,胜,山猫78-102马刺,1,33,90.00%,9,10,100.00%,1,1,75.00%,3,4,2,0,2,7,3,0,5,0,22
22,托尼-帕克,12-13,胜,太阳99-108马刺,1,33,76.50%,13,17,,0,0,83.30%,5,6,4,1,3,7,2,0,3,1,31
23,托尼-帕克,12-13,胜,小牛107-113马刺,1,30,56.30%,9,16,0.00%,0,1,71.40%,5,7,4,0,4,10,0,0,5,2,23
24,托尼-帕克,12-13,胜,黄蜂102-106马刺,1,36,55.60%,10,18,0.00%,0,1,57.10%,4,7,4,2,2,13,1,0,1,1,24
25,托尼-帕克,12-13,胜,76人85-90马刺,1,35,53.30%,8,15,0.00%,0,2,80.00%,4,5,2,0,2,8,0,0,5,0,20
26,托尼-帕克,12-13,胜,老鹰93-98马刺,1,33,45.50%,10,22,0.00%,0,1,60.00%,3,5,4,0,4,12,1,0,1,0,23
27,托尼-帕克,12-13,胜,勇士88-95马刺,1,37,55.60%,10,18,,0,0,100.00%,5,5,2,0,2,8,1,0,4,0,25
28,托尼-帕克,12-13,胜,灰熊82-103马刺,1,35,54.50%,6,11,,0,0,83.30%,5,6,1,0,1,11,0,0,4,0,17
29,托尼-帕克,12-13,胜,森林狼88-106马刺,1,29,66.70%,10,15,0.00%,0,1,,0,0,1,0,1,6,0,0,3,0,20
30,托尼-帕克,12-13,负,灰熊101-98马刺,1,42,47.60%,10,21,100.00%,3,3,100.00%,7,7,1,0,1,5,0,0,4,4,30
31,托尼-帕克,12-13,胜,湖人105-108马刺,1,35,62.50%,10,16,,0,0,80.00%,4,5,3,0,3,6,3,0,6,1,24
32,托尼-帕克,12-13,负,黄蜂95-88马刺,1,33,63.60%,7,11,0.00%,0,1,50.00%,2,4,1,0,1,3,2,0,5,2,16
33,托尼-帕克,12-13,胜,76人86-109马刺,1,29,50.00%,8,16,0.00%,0,2,80.00%,4,5,2,1,1,5,2,0,0,1,20
34,托尼-帕克,12-13,负,尼克斯100-83马刺,1,24,45.50%,5,11,50.00%,1,2,,0,0,3,0,3,6,0,0,1,0,11
35,托尼-帕克,12-13,胜,雄鹿110-117马刺,1,36,43.50%,10,23,50.00%,1,2,100.00%,2,2,3,1,2,11,2,0,3,2,23
36,托尼-帕克,12-13,胜,篮网73-104马刺,1,26,69.20%,9,13,100.00%,1,1,50.00%,1,2,1,0,1,6,1,0,1,2,20
37,托尼-帕克,12-13,胜,小牛86-111马刺,1,33,58.80%,10,17,0.00%,0,1,100.00%,1,1,5,0,5,9,0,0,4,1,21
38,托尼-帕克,12-13,胜,火箭116-122马刺,1,39,57.90%,11,19,,0,0,90.00%,9,10,5,1,4,10,2,0,3,3,31
39,托尼-帕克,12-13,胜,猛龙80-100马刺,1,29,50.00%,5,10,50.00%,1,2,66.70%,2,3,3,0,3,7,1,0,2,1,13
40,托尼-帕克,12-13,胜,小牛91-129马刺,1,28,55.60%,5,9,100.00%,2,2,85.70%,6,7,1,1,0,6,1,1,4,1,18
41,托尼-帕克,12-13,胜,黄蜂94-99马刺,1,31,58.80%,10,17,0.00%,0,2,83.30%,5,6,1,0,1,5,0,0,2,2,25
42,托尼-帕克,12-13,负,掘金112-106马刺,1,35,33.30%,4,12,66.70%,2,3,100.00%,3,3,4,1,3,4,0,0,0,2,13
43,托尼-帕克,12-13,负,雷霆107-93马刺,1,26,36.40%,4,11,0.00%,0,1,85.70%,6,7,2,1,1,7,0,0,1,1,14
44,托尼-帕克,12-13,胜,凯尔特88-103马刺,1,36,57.10%,8,14,50.00%,1,2,83.30%,5,6,3,0,3,8,4,0,1,1,22
45,托尼-帕克,12-13,负,开拓者98-90马刺,1,37,46.70%,7,15,,0,0,100.00%,7,7,2,1,1,5,1,0,4,1,21
46,托尼-帕克,12-13,负,爵士99-96马刺,1,36,44.40%,8,18,,0,0,85.70%,6,7,2,0,2,7,0,0,1,0,22
47,托尼-帕克,12-13,胜,火箭126-134马刺,1,43,50.00%,9,18,33.30%,1,3,88.90%,8,9,12,0,12,12,0,0,3,1,27
48,托尼-帕克,12-13,胜,山猫102-132马刺,1,26,83.30%,10,12,100.00%,1,1,100.00%,1,1,2,0,2,9,2,0,0,0,22
49,托尼-帕克,12-13,胜,火箭92-114马刺,1,25,77.80%,7,9,,0,0,100.00%,3,3,1,0,1,7,1,1,2,0,17
50,托尼-帕克,12-13,胜,雄鹿99-110马刺,1,36,54.50%,6,11,,0,0,90.90%,10,11,4,0,4,10,1,0,7,3,22
51,托尼-帕克,12-13,胜,灰熊95-99马刺,1,43,55.00%,11,20,0.00%,0,1,80.00%,8,10,4,0,4,6,1,1,2,2,30
52,托尼-帕克,12-13,胜,魔术89-110马刺,1,30,50.00%,6,12,,0,0,100.00%,2,2,1,0,1,8,0,0,0,0,14
53,托尼-帕克,12-13,胜,奇才92-118马刺,1,22,60.00%,6,10,,0,0,75.00%,3,4,2,0,2,2,0,0,1,0,15
54,托尼-帕克,12-13,胜,猛龙106-111马刺,1,46,51.90%,14,27,25.00%,1,4,75.00%,3,4,6,0,6,5,1,0,4,2,32
55,托尼-帕克,12-13,胜,步行者97-104马刺,1,37,65.20%,15,23,0.00%,0,1,75.00%,3,4,1,0,1,10,2,0,3,3,33
56,托尼-帕克,12-13,胜,凯尔特100-112马刺,1,37,70.60%,12,17,50.00%,1,2,33.30%,1,3,3,0,3,6,0,0,4,3,26
57,托尼-帕克,12-13,负,快船92-87马刺,1,33,45.50%,5,11,100.00%,1,1,,0,0,2,0,2,6,2,0,1,1,11
58,托尼-帕克,12-13,胜,掘金100-126马刺,1,25,53.80%,7,13,,0,0,,0,0,5,2,3,6,2,0,1,2,14
59,托尼-帕克,12-13,负,尼克斯104-100马刺,1,36,35.00%,7,20,0.00%,0,1,71.40%,5,7,6,0,6,12,0,1,0,5,19
60,托尼-帕克,12-13,胜,湖人82-84马刺,1,34,44.40%,8,18,,0,0,100.00%,3,3,4,1,3,7,0,0,1,2,19
61,托尼-帕克,12-13,胜,国王86-97马刺,1,24,20.00%,1,5,0.00%,0,1,75.00%,3,4,3,0,3,6,1,0,4,1,5
62,托尼-帕克,12-13,负,快船106-84马刺,1,24,28.60%,2,7,0.00%,0,1,,0,0,1,0,1,6,0,0,4,0,4
63,托尼-帕克,12-13,胜,步行者79-101马刺,1,26,23.10%,3,13,0.00%,0,2,,0,0,4,1,3,7,0,0,1,1,6
64,托尼-帕克,12-13,胜,爵士100-110马刺,1,33,45.00%,9,20,100.00%,1,1,83.30%,5,6,2,0,2,10,2,0,5,1,24
65,托尼-帕克,12-13,胜,雷霆84-86马刺,1,35,46.20%,6,13,50.00%,1,2,50.00%,1,2,3,1,2,11,0,0,1,3,14
66,托尼-帕克,12-13,胜,黄蜂95-99马刺,1,35,47.40%,9,19,100.00%,1,1,66.70%,4,6,3,0,3,6,0,0,0,2,23
