id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
48,德安德鲁-乔丹,14-15,负,老鹰107-98快船,1,34,100.00%,7,7,,0,0,25.00%,1,4,16,4,12,0,1,3,0,3,15
49,德安德鲁-乔丹,14-15,胜,76人91-127快船,1,26,60.00%,3,5,,0,0,25.00%,1,4,10,4,6,1,1,1,1,1,7
50,德安德鲁-乔丹,14-15,胜,尼克斯78-99快船,1,25,100.00%,6,6,,0,0,28.60%,2,7,12,2,10,0,2,1,0,4,14
51,德安德鲁-乔丹,14-15,胜,爵士97-101快船,1,37,50.00%,2,4,,0,0,50.00%,1,2,19,6,13,0,0,4,2,2,5
52,德安德鲁-乔丹,14-15,负,猛龙110-98快船,1,38,50.00%,2,4,,0,0,,0,0,20,7,13,2,0,1,2,3,4
53,德安德鲁-乔丹,14-15,胜,勇士86-100快船,1,36,75.00%,6,8,0.00%,0,1,66.70%,2,3,12,3,9,0,0,2,1,5,14
54,德安德鲁-乔丹,14-15,负,老鹰107-104快船,1,39,63.60%,7,11,,0,0,25.00%,1,4,22,11,11,1,0,4,2,5,15
55,德安德鲁-乔丹,14-15,负,马刺125-118快船,1,36,100.00%,4,4,,0,0,33.30%,1,3,11,5,6,1,1,1,1,3,9
56,德安德鲁-乔丹,14-15,胜,雄鹿102-106快船,1,34,50.00%,4,8,,0,0,25.00%,1,4,16,5,11,0,1,2,1,4,9
57,德安德鲁-乔丹,14-15,负,掘金109-106快船,1,43,57.10%,4,7,,0,0,42.90%,3,7,14,4,10,0,3,2,2,5,11
58,德安德鲁-乔丹,14-15,胜,步行者100-102快船,1,44,50.00%,4,8,,0,0,46.70%,7,15,23,8,15,0,0,2,1,3,15
59,德安德鲁-乔丹,14-15,胜,活塞91-113快船,1,32,77.80%,7,9,,0,0,50.00%,2,4,15,8,7,1,1,1,2,5,16
60,德安德鲁-乔丹,14-15,负,雄鹿111-106快船,1,39,50.00%,3,6,,0,0,33.30%,1,3,15,5,10,1,2,2,0,3,7
61,德安德鲁-乔丹,14-15,负,奇才104-96快船,1,25,100.00%,4,4,,0,0,100.00%,3,3,8,3,5,0,1,1,1,4,11
62,德安德鲁-乔丹,14-15,胜,步行者96-103快船,1,34,62.50%,5,8,0.00%,0,1,66.70%,2,3,19,6,13,0,1,3,1,3,12
63,德安德鲁-乔丹,14-15,胜,太阳120-121快船,1,42,83.30%,5,6,,0,0,0.00%,0,2,14,7,7,0,2,4,1,2,10
64,德安德鲁-乔丹,14-15,胜,鹈鹕100-120快船,1,35,100.00%,4,4,,0,0,0.00%,0,1,18,4,14,2,0,5,1,4,8
65,德安德鲁-乔丹,14-15,胜,魔术86-114快船,1,27,50.00%,3,6,,0,0,33.30%,2,6,16,5,11,0,1,3,1,0,8
66,德安德鲁-乔丹,14-15,胜,森林狼101-127快船,1,26,100.00%,5,5,,0,0,50.00%,1,2,13,2,11,2,1,4,4,2,11
67,德安德鲁-乔丹,14-15,胜,爵士96-112快船,1,31,100.00%,4,4,,0,0,,0,0,12,4,8,1,0,3,0,2,8
68,德安德鲁-乔丹,14-15,胜,火箭85-102快船,1,33,42.90%,3,7,,0,0,33.30%,1,3,13,2,11,0,0,3,1,4,7
69,德安德鲁-乔丹,14-15,胜,活塞98-104快船,1,33,50.00%,2,4,,0,0,,0,0,11,3,8,0,0,2,0,3,4
70,德安德鲁-乔丹,14-15,胜,黄蜂92-113快船,1,39,80.00%,4,5,,0,0,75.00%,3,4,12,2,10,0,1,1,2,2,11
71,德安德鲁-乔丹,14-15,负,灰熊107-91快船,1,20,50.00%,1,2,,0,0,,0,0,3,2,1,0,2,0,2,4,2
72,德安德鲁-乔丹,14-15,胜,热火93-110快船,1,31,100.00%,6,6,,0,0,0.00%,0,2,11,0,11,1,0,0,0,2,12
73,德安德鲁-乔丹,14-15,胜,魔术90-114快船,1,24,50.00%,1,2,,0,0,0.00%,0,2,11,1,10,0,0,2,0,2,2
74,德安德鲁-乔丹,14-15,负,公牛105-89快船,1,36,83.30%,5,6,,0,0,0.00%,0,2,17,5,12,0,0,3,0,0,10
75,德安德鲁-乔丹,14-15,胜,太阳107-120快船,1,34,100.00%,4,4,,0,0,57.10%,4,7,18,3,15,3,0,7,4,5,12
76,德安德鲁-乔丹,14-15,负,马刺89-85快船,1,37,60.00%,3,5,,0,0,,0,0,13,3,10,0,2,5,1,2,6
77,德安德鲁-乔丹,14-15,胜,开拓者102-106快船,1,40,75.00%,3,4,,0,0,0.00%,0,2,14,6,8,2,5,1,1,2,6
78,德安德鲁-乔丹,14-15,负,勇士121-104快船,1,36,70.00%,7,10,,0,0,75.00%,3,4,13,2,11,1,2,2,1,2,17
79,德安德鲁-乔丹,14-15,胜,爵士101-107快船,1,38,80.00%,4,5,,0,0,,0,0,5,4,1,0,0,1,1,4,8
80,德安德鲁-乔丹,14-15,负,国王98-92快船,1,25,40.00%,2,5,,0,0,,0,0,9,3,6,1,2,4,0,4,4
81,德安德鲁-乔丹,14-15,胜,湖人111-118快船,1,38,100.00%,5,5,,0,0,50.00%,1,2,13,4,9,0,1,2,3,5,11
82,德安德鲁-乔丹,14-15,胜,雷霆90-93快船,1,35,66.70%,4,6,,0,0,,0,0,10,5,5,1,1,0,2,2,8
