id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
29,雷-阿伦,07-08,胜,步行者97-104凯尔特,1,36,56.30%,9,16,37.50%,3,8,100.00%,2,2,2,0,2,1,2,1,2,1,23
30,雷-阿伦,07-08,胜,马刺90-98凯尔特,1,38,43.80%,7,16,20.00%,1,5,66.70%,4,6,5,2,3,3,0,0,1,2,19
31,雷-阿伦,07-08,胜,森林狼86-88凯尔特,1,39,31.30%,5,16,42.90%,3,7,100.00%,4,4,5,0,5,4,0,0,1,2,17
32,雷-阿伦,07-08,胜,快船100-111凯尔特,1,30,46.20%,6,13,50.00%,3,6,100.00%,4,4,5,0,5,2,0,0,4,1,19
33,雷-阿伦,07-08,负,骑士114-113凯尔特,1,41,61.50%,8,13,60.00%,3,5,83.30%,5,6,5,1,4,5,2,0,4,3,24
34,雷-阿伦,07-08,胜,小牛90-96凯尔特,1,43,55.00%,11,20,33.30%,1,3,100.00%,3,3,4,2,2,1,1,1,0,1,26
35,雷-阿伦,07-08,负,魔术96-93凯尔特,1,37,38.90%,7,18,37.50%,3,8,,0,0,1,0,1,1,1,1,2,4,17
36,雷-阿伦,07-08,胜,森林狼86-87凯尔特,1,40,22.20%,4,18,22.20%,2,9,100.00%,2,2,4,1,3,2,1,0,5,2,12
37,雷-阿伦,07-08,负,猛龙114-112凯尔特,1,39,43.80%,7,16,42.90%,3,7,100.00%,2,2,6,4,2,4,2,0,1,4,19
38,雷-阿伦,07-08,胜,尼克斯93-109凯尔特,1,43,40.00%,6,15,40.00%,2,5,100.00%,3,3,8,1,7,0,1,0,3,3,17
39,雷-阿伦,07-08,胜,76人89-116凯尔特,1,38,64.30%,9,14,55.60%,5,9,,0,0,2,0,2,6,4,1,3,3,23
40,雷-阿伦,07-08,胜,开拓者90-100凯尔特,1,42,60.00%,12,20,40.00%,4,10,87.50%,7,8,3,1,2,3,1,0,0,5,35
41,雷-阿伦,07-08,负,奇才88-83凯尔特,1,38,35.70%,5,14,28.60%,2,7,100.00%,4,4,6,2,4,3,1,1,3,3,16
42,雷-阿伦,07-08,负,奇才85-78凯尔特,1,41,23.10%,3,13,25.00%,2,8,,0,0,1,1,0,1,1,1,3,2,8
43,雷-阿伦,07-08,胜,篮网77-86凯尔特,1,39,50.00%,7,14,33.30%,2,6,,0,0,4,0,4,2,0,0,1,2,16
44,雷-阿伦,07-08,胜,活塞85-92凯尔特,1,28,37.50%,3,8,50.00%,2,4,100.00%,1,1,6,3,3,2,0,0,2,5,9
45,雷-阿伦,07-08,胜,灰熊96-100凯尔特,1,35,0.00%,0,9,0.00%,0,3,100.00%,2,2,2,1,1,5,1,0,3,2,2
46,雷-阿伦,07-08,胜,火箭93-97凯尔特,1,43,40.00%,6,15,25.00%,1,4,,0,0,2,2,0,2,3,0,0,0,13
47,雷-阿伦,07-08,胜,湖人91-110凯尔特,1,28,46.20%,6,13,33.30%,1,3,85.70%,6,7,6,2,4,1,0,0,1,4,19
48,雷-阿伦,07-08,胜,爵士98-104凯尔特,1,38,60.00%,9,15,55.60%,5,9,,0,0,4,1,3,3,0,0,4,0,23
49,雷-阿伦,07-08,胜,超音速96-104凯尔特,1,38,30.80%,4,13,50.00%,2,4,,0,0,1,0,1,3,0,0,0,0,10
50,雷-阿伦,07-08,胜,国王69-89凯尔特,1,36,37.50%,6,16,33.30%,2,6,100.00%,3,3,3,0,3,1,3,0,2,2,17
51,雷-阿伦,07-08,胜,魔术91-103凯尔特,1,41,53.80%,7,13,50.00%,4,8,100.00%,4,4,2,0,2,4,1,0,1,2,22
52,雷-阿伦,07-08,胜,公牛82-107凯尔特,1,37,42.90%,6,14,42.90%,3,7,100.00%,3,3,3,0,3,4,0,0,3,4,18
53,雷-阿伦,07-08,负,活塞87-85凯尔特,1,39,69.20%,9,13,60.00%,3,5,100.00%,3,3,5,0,5,2,0,0,0,1,24
54,雷-阿伦,07-08,胜,国王78-90凯尔特,1,36,38.50%,5,13,50.00%,3,6,100.00%,2,2,2,1,1,4,1,0,1,1,15
55,雷-阿伦,07-08,胜,公牛81-92凯尔特,1,44,37.50%,6,16,40.00%,4,10,100.00%,5,5,3,2,1,3,1,0,4,1,21
56,雷-阿伦,07-08,胜,猛龙84-112凯尔特,1,27,36.40%,4,11,0.00%,0,5,100.00%,5,5,6,2,4,2,0,0,1,0,13
57,雷-阿伦,07-08,胜,76人103-113凯尔特,1,35,25.00%,3,12,33.30%,2,6,100.00%,4,4,2,2,0,1,0,0,0,0,12
58,雷-阿伦,07-08,胜,骑士70-80凯尔特,1,35,50.00%,8,16,14.30%,1,7,75.00%,3,4,4,1,3,3,2,0,0,0,20
59,雷-阿伦,07-08,胜,热火85-95凯尔特,1,43,17.60%,3,17,20.00%,1,5,90.90%,10,11,4,3,1,4,4,0,1,1,17
60,雷-阿伦,07-08,胜,尼克斯59-104凯尔特,1,29,57.10%,8,14,40.00%,2,5,100.00%,3,3,5,0,5,3,0,0,0,0,21
61,雷-阿伦,07-08,负,骑士109-104凯尔特,1,49,40.00%,10,25,41.70%,5,12,66.70%,4,6,7,2,5,5,2,0,3,1,29
62,雷-阿伦,07-08,胜,山猫95-96凯尔特,1,41,26.70%,4,15,16.70%,1,6,100.00%,5,5,4,2,2,5,0,0,2,1,14
63,雷-阿伦,07-08,胜,湖人94-107凯尔特,1,36,33.30%,5,15,28.60%,2,7,75.00%,6,8,4,1,3,4,0,0,0,3,18
64,雷-阿伦,07-08,胜,勇士82-105凯尔特,1,31,38.90%,7,18,37.50%,3,8,100.00%,4,4,7,1,6,0,3,1,2,3,21
65,雷-阿伦,07-08,负,魔术104-102凯尔特,1,39,41.20%,7,17,25.00%,2,8,75.00%,3,4,5,1,4,1,1,0,3,1,19
66,雷-阿伦,07-08,胜,热火91-92凯尔特,1,45,33.30%,5,15,40.00%,2,5,100.00%,7,7,2,0,2,7,0,0,4,3,19
67,雷-阿伦,07-08,胜,篮网69-91凯尔特,1,39,28.60%,4,14,16.70%,1,6,100.00%,5,5,5,2,3,6,4,0,2,1,14
68,雷-阿伦,07-08,胜,步行者86-101凯尔特,1,40,35.30%,6,17,28.60%,2,7,100.00%,3,3,3,1,2,3,0,1,2,0,17
69,雷-阿伦,07-08,胜,篮网101-112凯尔特,1,48,41.20%,7,17,50.00%,4,8,90.00%,9,10,10,2,8,5,0,0,3,1,27
70,雷-阿伦,07-08,胜,老鹰83-106凯尔特,1,35,66.70%,6,9,50.00%,1,2,50.00%,1,2,2,1,1,3,1,0,1,3,14
71,雷-阿伦,07-08,胜,掘金93-119凯尔特,1,33,66.70%,8,12,42.90%,3,7,100.00%,3,3,3,2,1,6,2,0,2,1,22
72,雷-阿伦,07-08,胜,猛龙95-98凯尔特,1,49,68.80%,11,16,63.60%,7,11,100.00%,4,4,4,0,4,0,0,0,2,1,33
73,雷-阿伦,07-08,胜,奇才83-103凯尔特,1,38,50.00%,5,10,40.00%,2,5,100.00%,5,5,4,2,2,2,0,0,0,2,17
