id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
26,斯蒂芬-库里,16-17,负,掘金132-110勇士,1,27,22.20%,4,18,9.10%,1,11,100.00%,2,2,2,1,1,5,1,0,1,1,11
27,斯蒂芬-库里,16-17,胜,雷霆114-130勇士,1,34,47.40%,9,19,36.40%,4,11,100.00%,4,4,8,3,5,9,2,0,0,2,26
28,斯蒂芬-库里,16-17,胜,灰熊107-122勇士,1,35,46.20%,6,13,33.30%,2,6,80.00%,4,5,4,0,4,5,0,0,3,3,18
29,斯蒂芬-库里,16-17,胜,公牛92-123勇士,1,28,45.50%,5,11,25.00%,1,4,100.00%,2,2,1,0,1,6,1,0,2,4,13
30,斯蒂芬-库里,16-17,负,国王109-106勇士,1,42,55.00%,11,20,57.10%,8,14,83.30%,5,6,4,0,4,9,3,0,3,2,35
31,斯蒂芬-库里,16-17,胜,快船120-133勇士,1,37,47.80%,11,23,30.00%,3,10,100.00%,4,4,3,1,2,11,3,0,4,1,29
32,斯蒂芬-库里,16-17,胜,黄蜂111-126勇士,1,30,70.00%,14,20,73.30%,11,15,,0,0,5,1,4,8,3,0,1,2,39
33,斯蒂芬-库里,16-17,胜,快船98-144勇士,1,29,65.20%,15,23,60.00%,9,15,100.00%,4,4,9,0,9,6,0,0,2,1,43
34,斯蒂芬-库里,16-17,胜,黄蜂103-113勇士,1,36,47.80%,11,23,50.00%,6,12,,0,0,2,0,2,7,1,1,4,2,28
35,斯蒂芬-库里,16-17,负,热火105-102勇士,1,37,36.80%,7,19,33.30%,3,9,80.00%,4,5,9,0,9,8,0,1,4,2,21
36,斯蒂芬-库里,16-17,胜,魔术98-118勇士,1,30,53.30%,8,15,53.80%,7,13,100.00%,4,4,4,1,3,6,0,0,3,2,27
37,斯蒂芬-库里,16-17,胜,火箭108-125勇士,1,33,44.40%,8,18,45.50%,5,11,60.00%,3,5,1,0,1,7,1,0,1,1,24
38,斯蒂芬-库里,16-17,胜,雷霆100-121勇士,1,34,47.40%,9,19,33.30%,2,6,100.00%,4,4,4,0,4,8,3,0,3,0,24
39,斯蒂芬-库里,16-17,胜,骑士91-126勇士,1,31,35.00%,7,20,41.70%,5,12,50.00%,1,2,2,0,2,11,4,0,3,2,20
40,斯蒂芬-库里,16-17,胜,活塞107-127勇士,1,30,52.90%,9,17,33.30%,3,9,100.00%,3,3,2,0,2,7,5,0,8,0,24
41,斯蒂芬-库里,16-17,胜,热火95-107勇士,1,36,38.10%,8,21,36.40%,4,11,80.00%,4,5,8,1,7,9,1,1,3,0,24
42,斯蒂芬-库里,16-17,胜,国王106-117勇士,1,37,50.00%,11,22,45.50%,5,11,100.00%,3,3,4,2,2,6,2,0,4,3,30
43,斯蒂芬-库里,16-17,负,灰熊128-119勇士,1,42,55.60%,15,27,38.50%,5,13,100.00%,5,5,3,0,3,6,1,1,4,2,40
44,斯蒂芬-库里,16-17,胜,开拓者117-125勇士,1,36,48.00%,12,25,38.50%,5,13,75.00%,6,8,7,1,6,5,1,0,5,1,35
45,斯蒂芬-库里,16-17,胜,掘金119-127勇士,1,35,44.40%,8,18,33.30%,3,9,100.00%,3,3,3,0,3,5,0,0,3,2,22
46,斯蒂芬-库里,16-17,胜,小牛99-108勇士,1,30,41.70%,5,12,50.00%,3,6,100.00%,1,1,4,0,4,5,1,0,1,2,14
47,斯蒂芬-库里,16-17,胜,猛龙111-121勇士,1,36,50.00%,9,18,50.00%,3,6,100.00%,7,7,7,1,6,7,0,0,2,3,28
48,斯蒂芬-库里,16-17,负,骑士109-108勇士,1,37,36.40%,4,11,28.60%,2,7,83.30%,5,6,3,0,3,3,3,0,3,4,15
49,斯蒂芬-库里,16-17,胜,活塞113-119勇士,1,35,43.80%,7,16,50.00%,5,10,100.00%,6,6,3,0,3,8,2,0,5,1,25
50,斯蒂芬-库里,16-17,胜,篮网101-117勇士,1,33,31.60%,6,19,23.10%,3,13,,0,0,2,0,2,7,5,0,2,5,15
51,斯蒂芬-库里,16-17,胜,爵士74-104勇士,1,30,44.40%,8,18,44.40%,4,9,100.00%,5,5,3,0,3,4,3,0,0,0,25
52,斯蒂芬-库里,16-17,胜,开拓者90-135勇士,1,27,54.50%,6,11,62.50%,5,8,100.00%,2,2,3,0,3,6,0,0,3,3,19
53,斯蒂芬-库里,16-17,胜,尼克斯90-103勇士,1,34,21.40%,3,14,25.00%,2,8,,0,0,10,1,9,8,1,0,3,0,8
54,斯蒂芬-库里,16-17,胜,鹈鹕109-113勇士,1,34,47.80%,11,23,55.60%,5,9,75.00%,3,4,4,2,2,7,1,0,2,2,30
55,斯蒂芬-库里,16-17,胜,森林狼108-116勇士,1,32,46.20%,6,13,40.00%,2,5,100.00%,8,8,4,1,3,9,1,0,0,3,22
56,斯蒂芬-库里,16-17,负,灰熊110-89勇士,1,31,28.60%,4,14,27.30%,3,11,100.00%,6,6,8,2,6,3,0,0,4,3,17
57,斯蒂芬-库里,16-17,胜,爵士99-106勇士,1,36,43.80%,7,16,33.30%,3,9,100.00%,9,9,5,0,5,2,2,0,3,2,26
58,斯蒂芬-库里,16-17,胜,快船98-115勇士,1,33,43.80%,7,16,0.00%,0,8,100.00%,5,5,4,0,4,6,7,0,3,3,19
59,斯蒂芬-库里,16-17,胜,步行者106-142勇士,1,29,40.00%,4,10,28.60%,2,7,75.00%,3,4,4,0,4,11,2,1,0,4,13
60,斯蒂芬-库里,16-17,胜,太阳109-138勇士,1,30,66.70%,10,15,71.40%,5,7,100.00%,6,6,2,0,2,1,1,0,3,2,31
61,斯蒂芬-库里,16-17,负,火箭132-127勇士,1,38,40.90%,9,22,30.80%,4,13,100.00%,6,6,3,1,2,5,3,1,5,6,28
62,斯蒂芬-库里,16-17,胜,老鹰100-105勇士,1,38,35.30%,6,17,36.40%,4,11,81.80%,9,11,3,0,3,3,2,0,3,2,25
63,斯蒂芬-库里,16-17,胜,森林狼102-115勇士,1,37,68.40%,13,19,50.00%,4,8,100.00%,4,4,8,1,7,6,1,0,6,4,34
64,斯蒂芬-库里,16-17,胜,湖人85-109勇士,1,36,47.10%,8,17,40.00%,4,10,100.00%,4,4,5,2,3,5,3,0,3,1,24
65,斯蒂芬-库里,16-17,胜,湖人106-149勇士,1,29,61.10%,11,18,58.30%,7,12,100.00%,2,2,5,0,5,9,1,0,1,1,31
66,斯蒂芬-库里,16-17,胜,步行者83-120勇士,1,30,54.50%,6,11,33.30%,2,6,100.00%,8,8,6,2,4,6,1,0,1,1,22
67,斯蒂芬-库里,16-17,胜,雄鹿121-124勇士,1,35,33.30%,7,21,9.10%,1,11,100.00%,5,5,5,0,5,5,1,0,3,4,20
68,斯蒂芬-库里,16-17,胜,凯尔特88-104勇士,1,36,35.00%,7,20,20.00%,2,10,,0,0,3,0,3,8,4,1,2,4,16
69,斯蒂芬-库里,16-17,胜,猛龙121-127勇士,1,37,52.60%,10,19,33.30%,3,9,92.30%,12,13,3,2,1,7,1,0,3,3,35
70,斯蒂芬-库里,16-17,胜,太阳120-133勇士,1,37,52.90%,9,17,55.60%,5,9,100.00%,7,7,6,0,6,6,2,0,3,2,30
71,斯蒂芬-库里,16-17,胜,掘金101-125勇士,1,30,58.80%,10,17,53.80%,7,13,100.00%,6,6,5,1,4,6,1,0,4,1,33
72,斯蒂芬-库里,16-17,胜,小牛95-116勇士,1,31,66.70%,8,12,50.00%,4,8,100.00%,4,4,3,0,3,6,1,0,5,1,24
73,斯蒂芬-库里,16-17,胜,鹈鹕106-116勇士,1,36,61.50%,16,26,76.50%,13,17,50.00%,1,2,5,3,2,5,2,0,4,2,46
74,斯蒂芬-库里,16-17,负,湖人117-97勇士,1,31,29.40%,5,17,0.00%,0,10,100.00%,3,3,8,0,8,10,2,1,2,3,13
75,斯蒂芬-库里,16-17,胜,雷霆96-122勇士,1,30,42.90%,6,14,33.30%,2,6,87.50%,7,8,1,0,1,7,2,1,1,1,21
76,斯蒂芬-库里,16-17,胜,开拓者104-127勇士,1,30,47.60%,10,21,50.00%,5,10,75.00%,3,4,4,1,3,3,1,0,4,3,28
77,斯蒂芬-库里,16-17,胜,太阳100-106勇士,1,34,52.90%,9,17,62.50%,5,8,100.00%,5,5,1,0,1,3,0,0,1,5,28
78,斯蒂芬-库里,16-17,胜,鹈鹕114-122勇士,1,34,42.10%,8,19,40.00%,4,10,75.00%,3,4,1,1,0,8,1,0,4,3,23
79,斯蒂芬-库里,16-17,负,马刺129-100勇士,1,34,50.00%,9,18,30.00%,3,10,83.30%,5,6,3,0,3,4,0,0,4,1,26
