id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
38,科怀-伦纳德,14-15,胜,湖人85-99马刺,1,33,50.00%,6,12,33.30%,1,3,66.70%,2,3,14,2,12,3,2,0,1,1,15
39,科怀-伦纳德,14-15,负,公牛104-81马刺,1,27,45.50%,5,11,50.00%,1,2,83.30%,5,6,4,0,4,0,0,0,2,2,16
40,科怀-伦纳德,14-15,胜,掘金99-109马刺,1,31,46.20%,6,13,50.00%,3,6,100.00%,2,2,15,3,12,3,2,1,2,4,17
41,科怀-伦纳德,14-15,胜,爵士69-89马刺,1,30,36.40%,4,11,50.00%,1,2,75.00%,3,4,9,3,6,1,2,1,1,0,12
42,科怀-伦纳德,14-15,胜,开拓者96-110马刺,1,31,44.40%,8,18,25.00%,1,4,75.00%,3,4,4,0,4,5,3,0,0,2,20
43,科怀-伦纳德,14-15,负,开拓者108-95马刺,1,33,38.90%,7,18,,0,0,87.50%,7,8,9,0,9,4,0,1,4,1,21
44,科怀-伦纳德,14-15,胜,掘金91-99马刺,1,37,42.90%,6,14,0.00%,0,2,100.00%,6,6,8,2,6,4,5,6,1,3,18
45,科怀-伦纳德,14-15,负,爵士100-96马刺,1,36,53.80%,7,13,0.00%,0,1,40.00%,2,5,5,2,3,5,5,0,2,3,16
46,科怀-伦纳德,14-15,胜,森林狼101-123马刺,1,27,58.30%,7,12,0.00%,0,2,80.00%,4,5,3,0,3,4,1,0,3,2,18
47,科怀-伦纳德,14-15,胜,灰熊101-107马刺,1,31,30.00%,3,10,50.00%,1,2,100.00%,2,2,6,1,5,3,1,1,1,3,9
48,科怀-伦纳德,14-15,负,篮网95-93马刺,1,39,25.00%,4,16,50.00%,1,2,75.00%,3,4,13,4,9,1,1,0,0,0,12
49,科怀-伦纳德,14-15,胜,76人103-109马刺,1,33,60.00%,9,15,33.30%,2,6,75.00%,6,8,10,1,9,4,2,0,3,2,26
50,科怀-伦纳德,14-15,胜,凯尔特89-111马刺,1,30,55.60%,5,9,33.30%,1,3,100.00%,1,1,6,0,6,0,2,0,0,1,12
51,科怀-伦纳德,14-15,胜,国王104-112马刺,1,38,46.20%,6,13,66.70%,4,6,75.00%,3,4,4,0,4,2,3,4,0,3,19
52,科怀-伦纳德,14-15,胜,步行者100-106马刺,1,36,66.70%,8,12,100.00%,2,2,50.00%,3,6,13,1,12,1,1,0,2,3,21
53,科怀-伦纳德,14-15,胜,篮网87-99马刺,1,36,47.40%,9,19,0.00%,0,2,75.00%,3,4,9,1,8,1,1,0,4,0,21
54,科怀-伦纳德,14-15,胜,森林狼92-121马刺,1,25,41.70%,5,12,33.30%,1,3,75.00%,3,4,2,2,0,0,2,0,4,4,14
55,科怀-伦纳德,14-15,胜,骑士90-92马刺,1,37,36.40%,4,11,0.00%,0,4,66.70%,4,6,10,1,9,4,4,0,2,1,12
56,科怀-伦纳德,14-15,胜,76人75-100马刺,1,20,28.60%,2,7,0.00%,0,1,100.00%,1,1,11,2,9,2,3,0,1,1,5
57,科怀-伦纳德,14-15,负,国王94-91马刺,1,40,43.80%,7,16,12.50%,1,8,100.00%,1,1,5,1,4,4,1,1,3,5,16
58,科怀-伦纳德,14-15,胜,湖人80-93马刺,1,18,83.30%,5,6,100.00%,2,2,0.00%,0,2,5,0,5,0,2,2,3,3,12
59,科怀-伦纳德,14-15,胜,勇士100-113马刺,1,35,63.60%,7,11,66.70%,2,3,100.00%,3,3,6,2,4,1,1,0,0,3,19
60,科怀-伦纳德,14-15,胜,快船85-89马刺,1,37,55.60%,10,18,33.30%,1,3,100.00%,5,5,10,5,5,3,3,1,1,4,26
61,科怀-伦纳德,14-15,负,鹈鹕100-99马刺,1,37,38.50%,5,13,0.00%,0,2,66.70%,4,6,14,5,9,3,1,1,0,3,14
62,科怀-伦纳德,14-15,负,火箭98-81马刺,1,29,18.20%,2,11,0.00%,0,2,100.00%,3,3,4,0,4,5,4,0,1,0,7
63,科怀-伦纳德,14-15,胜,老鹰92-94马刺,1,30,50.00%,5,10,25.00%,1,4,,0,0,6,0,6,2,1,0,2,1,11
64,科怀-伦纳德,14-15,负,太阳94-89马刺,1,24,0.00%,0,5,0.00%,0,1,100.00%,6,6,8,1,7,1,0,0,1,0,6
