id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
16,科比-布莱恩特,10-11,胜,小牛91-96湖人,1,33,30.00%,6,20,0.00%,0,3,100.00%,4,4,5,2,3,4,3,0,2,1,16
17,科比-布莱恩特,10-11,负,热火94-88湖人,1,40,38.10%,8,21,50.00%,4,8,80.00%,4,5,2,0,2,2,1,0,3,3,24
18,科比-布莱恩特,10-11,胜,老鹰87-101湖人,1,32,44.40%,8,18,25.00%,1,4,81.80%,9,11,6,1,5,4,1,1,1,0,26
19,科比-布莱恩特,10-11,胜,马刺83-99湖人,1,31,48.00%,12,25,33.30%,1,3,100.00%,1,1,7,3,4,5,1,0,1,2,26
20,科比-布莱恩特,10-11,胜,山猫84-92湖人,1,31,40.00%,10,25,40.00%,2,5,83.30%,5,6,2,0,2,3,0,0,3,2,27
21,科比-布莱恩特,10-11,胜,森林狼79-90湖人,1,32,44.40%,8,18,25.00%,1,4,87.50%,7,8,4,0,4,3,0,0,3,2,24
22,科比-布莱恩特,10-11,胜,雷霆87-90湖人,1,37,36.40%,8,22,16.70%,1,6,,0,0,2,0,2,7,1,0,4,3,17
23,科比-布莱恩特,10-11,胜,快船95-108湖人,1,27,62.50%,10,16,40.00%,2,5,66.70%,2,3,2,0,2,5,0,0,1,1,24
24,科比-布莱恩特,10-11,胜,开拓者101-106湖人,1,45,45.20%,14,31,50.00%,3,6,85.70%,6,7,9,1,8,6,3,0,3,4,37
25,科比-布莱恩特,10-11,胜,老鹰80-104湖人,1,26,45.50%,5,11,50.00%,2,4,100.00%,8,8,3,0,3,5,2,0,1,3,20
26,科比-布莱恩特,10-11,负,骑士104-99湖人,1,39,33.30%,8,24,16.70%,1,6,,0,0,12,1,11,2,0,1,7,4,17
27,科比-布莱恩特,10-11,负,山猫109-89湖人,1,35,40.00%,8,20,25.00%,1,4,75.00%,3,4,5,2,3,2,0,1,5,5,20
28,科比-布莱恩特,10-11,负,魔术89-75湖人,1,33,44.40%,8,18,25.00%,1,4,,0,0,4,1,3,5,1,0,2,0,17
29,科比-布莱恩特,10-11,胜,尼克斯96-113湖人,1,29,70.60%,12,17,57.10%,4,7,62.50%,5,8,10,4,6,2,0,0,5,2,33
30,科比-布莱恩特,10-11,胜,凯尔特86-92湖人,1,38,52.90%,9,17,0.00%,0,1,83.30%,5,6,5,1,4,4,0,1,3,3,23
31,科比-布莱恩特,10-11,胜,灰熊84-93湖人,1,38,35.30%,6,17,0.00%,0,1,100.00%,7,7,7,1,6,6,2,0,6,1,19
32,科比-布莱恩特,10-11,胜,黄蜂95-101湖人,1,43,45.50%,10,22,80.00%,4,5,100.00%,8,8,9,2,7,5,0,1,1,3,32
33,科比-布莱恩特,10-11,负,马刺89-88湖人,1,35,27.80%,5,18,0.00%,0,3,100.00%,6,6,9,2,7,10,0,0,3,3,16
34,科比-布莱恩特,10-11,胜,火箭106-114湖人,1,45,52.00%,13,25,0.00%,0,3,85.70%,6,7,6,1,5,11,1,0,4,2,32
35,科比-布莱恩特,10-11,负,凯尔特109-96湖人,1,38,55.20%,16,29,60.00%,3,5,85.70%,6,7,3,0,3,0,0,0,2,5,41
36,科比-布莱恩特,10-11,负,国王100-95湖人,1,39,48.10%,13,27,25.00%,2,8,83.30%,10,12,4,0,4,7,3,0,4,2,38
37,科比-布莱恩特,10-11,胜,爵士91-120湖人,1,26,63.60%,7,11,0.00%,0,2,87.50%,7,8,1,0,1,6,2,0,3,2,21
38,科比-布莱恩特,10-11,胜,掘金97-107湖人,1,33,53.30%,8,15,0.00%,0,2,66.70%,2,3,6,1,5,7,1,0,1,1,18
39,科比-布莱恩特,10-11,负,小牛109-100湖人,1,36,55.60%,10,18,0.00%,0,2,50.00%,1,2,4,1,3,10,0,0,3,1,21
40,科比-布莱恩特,10-11,胜,雷霆94-101湖人,1,33,58.30%,7,12,100.00%,1,1,54.50%,6,11,5,3,2,7,1,0,5,2,21
41,科比-布莱恩特,10-11,负,快船99-92湖人,1,37,47.10%,8,17,14.30%,1,7,76.90%,10,13,9,2,7,5,2,0,3,0,27
42,科比-布莱恩特,10-11,胜,篮网88-100湖人,1,36,52.60%,10,19,0.00%,0,1,77.80%,7,9,4,1,3,4,0,0,0,2,27
43,科比-布莱恩特,10-11,胜,勇士110-115湖人,1,36,61.90%,13,21,40.00%,2,5,100.00%,11,11,6,1,5,4,3,0,6,1,39
44,科比-布莱恩特,10-11,胜,骑士57-112湖人,1,25,50.00%,5,10,50.00%,1,2,100.00%,2,2,5,0,5,8,2,0,0,2,13
45,科比-布莱恩特,10-11,胜,尼克斯87-109湖人,1,36,35.70%,10,28,50.00%,3,6,100.00%,4,4,10,0,10,5,0,0,4,2,27
46,科比-布莱恩特,10-11,胜,黄蜂97-101湖人,1,39,52.60%,10,19,25.00%,1,4,80.00%,4,5,1,0,1,4,1,0,0,2,25
47,科比-布莱恩特,10-11,胜,太阳95-99湖人,1,36,52.90%,9,17,33.30%,2,6,66.70%,4,6,7,2,5,5,1,0,3,0,24
48,科比-布莱恩特,10-11,胜,活塞83-108湖人,1,30,33.30%,6,18,0.00%,0,1,62.50%,5,8,7,2,5,8,1,0,1,3,17
49,科比-布莱恩特,10-11,负,灰熊104-85湖人,1,31,45.50%,10,22,14.30%,1,7,87.50%,7,8,2,0,2,2,2,0,3,2,28
50,科比-布莱恩特,10-11,胜,76人98-102湖人,1,35,54.20%,13,24,33.30%,1,3,75.00%,6,8,4,1,3,2,2,0,4,1,33
51,科比-布莱恩特,10-11,胜,黄蜂88-103湖人,1,28,57.10%,8,14,0.00%,0,3,57.10%,4,7,3,0,3,4,2,0,7,5,20
52,科比-布莱恩特,10-11,负,马刺97-82湖人,1,31,29.60%,8,27,42.90%,3,7,100.00%,2,2,5,1,4,1,1,0,5,2,21
53,科比-布莱恩特,10-11,负,热火96-80湖人,1,40,37.50%,6,16,33.30%,1,3,80.00%,4,5,6,1,5,7,1,0,4,5,17
54,科比-布莱恩特,10-11,负,雄鹿98-79湖人,1,32,56.30%,9,16,0.00%,0,2,100.00%,3,3,3,1,2,2,1,0,4,1,21
55,科比-布莱恩特,10-11,胜,猛龙110-120湖人,1,28,50.00%,6,12,0.00%,0,2,88.90%,8,9,3,1,2,4,0,0,2,3,20
56,科比-布莱恩特,10-11,胜,76人81-93湖人,1,36,27.30%,3,11,0.00%,0,3,100.00%,3,3,4,0,4,4,2,0,3,1,9
57,科比-布莱恩特,10-11,胜,步行者94-109湖人,1,34,61.10%,11,18,50.00%,4,8,100.00%,5,5,3,0,3,6,0,0,0,3,31
58,科比-布莱恩特,10-11,胜,奇才89-103湖人,1,24,53.80%,7,13,66.70%,4,6,60.00%,6,10,5,0,5,4,1,0,1,3,24
59,科比-布莱恩特,10-11,胜,篮网92-99湖人,1,35,47.40%,9,19,50.00%,3,6,84.60%,11,13,4,0,4,6,4,0,6,3,32
60,科比-布莱恩特,10-11,负,公牛88-84湖人,1,38,39.10%,9,23,25.00%,1,4,66.70%,4,6,5,0,5,7,3,1,1,3,23
61,科比-布莱恩特,10-11,胜,快船86-87湖人,1,31,60.00%,9,15,50.00%,1,2,71.40%,5,7,2,0,2,4,1,0,4,0,24
62,科比-布莱恩特,10-11,胜,奇才108-115湖人,1,35,52.20%,12,23,16.70%,1,6,77.80%,7,9,5,3,2,3,2,0,4,2,32
63,科比-布莱恩特,10-11,胜,国王80-113湖人,1,27,50.00%,9,18,,0,0,50.00%,4,8,3,1,2,4,2,0,1,1,22
64,科比-布莱恩特,10-11,负,火箭109-99湖人,1,31,41.70%,10,24,0.00%,0,3,100.00%,7,7,4,2,2,4,4,0,2,4,27
65,科比-布莱恩特,10-11,负,灰熊98-96湖人,1,37,36.00%,9,25,16.70%,1,6,83.30%,10,12,7,4,3,5,1,0,3,2,29
66,科比-布莱恩特,10-11,负,步行者95-92湖人,1,40,42.40%,14,33,37.50%,3,8,76.90%,10,13,5,2,3,4,0,0,3,2,41
67,科比-布莱恩特,10-11,负,爵士102-96湖人,1,34,47.60%,10,21,60.00%,3,5,88.90%,8,9,3,1,2,3,1,0,3,2,31
68,科比-布莱恩特,10-11,胜,公牛91-98湖人,1,37,44.40%,8,18,50.00%,1,2,100.00%,3,3,2,0,2,5,1,0,4,1,20
69,科比-布莱恩特,10-11,胜,勇士89-117湖人,1,27,43.80%,7,16,0.00%,0,2,100.00%,6,6,6,3,3,5,0,0,0,3,20
70,科比-布莱恩特,10-11,胜,森林狼95-112湖人,1,31,29.60%,8,27,25.00%,1,4,85.70%,6,7,8,1,7,2,1,1,4,1,23
71,科比-布莱恩特,10-11,胜,活塞90-103湖人,1,32,55.00%,11,20,50.00%,3,6,100.00%,8,8,9,1,8,4,2,0,3,1,33
72,科比-布莱恩特,10-11,胜,雄鹿107-118湖人,1,33,43.50%,10,23,0.00%,0,4,100.00%,11,11,7,0,7,3,1,0,3,2,31
73,科比-布莱恩特,10-11,负,太阳121-116湖人,1,38,55.00%,11,20,25.00%,1,4,100.00%,2,2,9,2,7,14,1,0,8,3,25
74,科比-布莱恩特,10-11,负,掘金118-112湖人,1,41,34.40%,11,32,30.00%,3,10,69.20%,9,13,3,1,2,5,1,0,2,4,34
75,科比-布莱恩特,10-11,胜,森林狼94-99湖人,1,35,42.90%,12,28,40.00%,2,5,87.50%,7,8,6,2,4,2,2,0,4,2,33
76,科比-布莱恩特,10-11,胜,开拓者96-121湖人,1,25,27.30%,3,11,0.00%,0,2,85.70%,6,7,2,0,2,1,0,1,3,4,12
77,科比-布莱恩特,10-11,胜,猛龙103-108湖人,1,34,50.00%,6,12,0.00%,0,3,91.70%,11,12,4,0,4,6,3,1,3,2,23
78,科比-布莱恩特,10-11,胜,国王100-112湖人,1,36,40.90%,9,22,50.00%,3,6,90.00%,9,10,10,1,9,12,1,0,1,2,30
79,科比-布莱恩特,10-11,胜,灰熊105-124湖人,1,26,53.80%,7,13,60.00%,3,5,75.00%,6,8,5,1,4,1,1,0,2,2,23
80,科比-布莱恩特,10-11,胜,勇士83-107湖人,1,27,50.00%,8,16,25.00%,1,4,75.00%,3,4,7,2,5,2,0,0,4,1,20
81,科比-布莱恩特,10-11,胜,太阳106-114湖人,1,34,47.40%,9,19,40.00%,2,5,100.00%,5,5,7,1,6,3,0,0,3,1,25
82,科比-布莱恩特,10-11,胜,火箭110-112湖人,1,37,40.00%,8,20,0.00%,0,3,91.70%,11,12,5,0,5,7,1,0,1,1,27
