id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
53,托尼-帕克,06-07,胜,76人98-103马刺,1,35,58.80%,10,17,66.70%,2,3,50.00%,2,4,4,0,4,8,0,0,2,2,24
54,托尼-帕克,06-07,胜,黄蜂77-103马刺,1,31,60.00%,9,15,,0,0,50.00%,1,2,3,0,3,8,1,0,2,2,19
55,托尼-帕克,06-07,胜,森林狼82-95马刺,1,34,50.00%,10,20,100.00%,1,1,100.00%,2,2,4,1,3,6,1,0,1,2,23
56,托尼-帕克,06-07,胜,快船81-103马刺,1,29,56.30%,9,16,,0,0,75.00%,3,4,3,0,3,4,1,0,3,2,21
57,托尼-帕克,06-07,负,湖人106-99马刺,1,33,56.30%,9,16,,0,0,50.00%,3,6,4,1,3,9,1,0,5,2,21
58,托尼-帕克,06-07,胜,快船82-111马刺,1,30,40.00%,4,10,0.00%,0,1,50.00%,1,2,3,0,3,15,0,0,1,1,9
59,托尼-帕克,06-07,胜,山猫76-96马刺,1,26,40.00%,4,10,,0,0,100.00%,2,2,3,0,3,5,0,0,3,0,10
60,托尼-帕克,06-07,胜,勇士89-129马刺,1,28,66.70%,6,9,0.00%,0,1,100.00%,2,2,3,0,3,7,1,0,0,1,14
61,托尼-帕克,06-07,胜,国王98-100马刺,1,37,69.20%,9,13,,0,0,100.00%,2,2,2,0,2,8,1,0,5,1,20
62,托尼-帕克,06-07,负,爵士83-75马刺,1,36,46.70%,7,15,0.00%,0,1,0.00%,0,2,2,0,2,5,0,0,3,1,14
63,托尼-帕克,06-07,负,勇士111-102马刺,1,38,47.80%,11,23,,0,0,100.00%,6,6,3,1,2,7,2,0,4,2,28
64,托尼-帕克,06-07,胜,超音速78-98马刺,1,33,55.60%,10,18,,0,0,,0,0,2,0,2,5,1,0,2,1,20
65,托尼-帕克,06-07,负,小牛95-92马刺,1,36,53.80%,7,13,,0,0,66.70%,2,3,4,1,3,2,1,1,5,3,16
66,托尼-帕克,06-07,胜,热火86-106马刺,1,23,61.50%,8,13,,0,0,100.00%,1,1,5,1,4,4,1,0,3,3,17
67,托尼-帕克,06-07,胜,开拓者98-107马刺,1,32,33.30%,5,15,0.00%,0,1,100.00%,4,4,3,1,2,3,2,0,4,1,14
68,托尼-帕克,06-07,胜,国王99-108马刺,1,32,42.90%,6,14,100.00%,1,1,80.00%,4,5,2,0,2,4,2,0,0,4,17
69,托尼-帕克,06-07,胜,公牛83-100马刺,1,25,50.00%,3,6,,0,0,100.00%,7,7,2,0,2,8,0,0,4,1,13
70,托尼-帕克,06-07,负,山猫95-92马刺,1,40,50.00%,11,22,100.00%,1,1,100.00%,2,2,5,2,3,3,2,0,6,2,25
71,托尼-帕克,06-07,胜,火箭84-92马刺,1,30,30.80%,4,13,0.00%,0,1,,0,0,4,0,4,5,0,0,1,0,8
72,托尼-帕克,06-07,胜,尼克斯92-100马刺,1,36,70.60%,12,17,,0,0,75.00%,9,12,0,0,0,6,0,0,2,1,33
73,托尼-帕克,06-07,胜,太阳106-111马刺,1,41,50.00%,11,22,66.70%,2,3,100.00%,5,5,2,0,2,6,4,0,1,2,29
74,托尼-帕克,06-07,胜,尼克斯93-105马刺,1,35,68.80%,11,16,100.00%,2,2,0.00%,0,2,3,0,3,10,0,0,3,3,24
75,托尼-帕克,06-07,胜,猛龙94-103马刺,1,33,47.10%,8,17,,0,0,75.00%,3,4,4,1,3,2,1,1,2,2,19
76,托尼-帕克,06-07,负,骑士88-81马刺,1,35,50.00%,8,16,,0,0,62.50%,5,8,5,0,5,5,0,0,3,0,21
77,托尼-帕克,06-07,胜,小牛91-97马刺,1,34,45.50%,5,11,0.00%,0,1,75.00%,9,12,2,0,2,3,1,0,1,3,19
