id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
33,布雷克-格里芬,13-14,胜,奇才103-110快船,1,37,60.00%,12,20,,0,0,62.50%,5,8,9,1,8,4,1,1,6,4,29
34,布雷克-格里芬,13-14,胜,雄鹿86-114快船,1,28,61.50%,8,13,0.00%,0,1,80.00%,4,5,5,2,3,2,2,1,3,3,20
35,布雷克-格里芬,13-14,胜,猛龙118-126快船,1,39,55.60%,10,18,,0,0,76.90%,10,13,5,2,3,2,1,0,0,5,30
36,布雷克-格里芬,13-14,胜,公牛95-112快船,1,37,61.10%,11,18,,0,0,57.10%,4,7,13,4,9,7,0,0,0,2,26
37,布雷克-格里芬,13-14,负,山猫95-91快船,1,37,55.00%,11,20,,0,0,83.30%,5,6,7,1,6,6,1,0,3,3,27
38,布雷克-格里芬,13-14,胜,活塞103-112快船,1,33,56.30%,9,16,0.00%,0,2,58.30%,7,12,5,3,2,5,1,0,4,3,25
39,布雷克-格里芬,13-14,负,步行者106-92快船,1,35,33.30%,6,18,0.00%,0,1,87.50%,7,8,8,3,5,4,1,1,1,4,19
40,布雷克-格里芬,13-14,胜,尼克斯95-109快船,1,40,60.00%,12,20,33.30%,1,3,77.80%,7,9,7,0,7,2,3,1,4,5,32
41,布雷克-格里芬,13-14,胜,小牛127-129快船,1,40,45.50%,5,11,0.00%,0,1,81.30%,13,16,7,1,6,8,1,0,5,3,23
42,布雷克-格里芬,13-14,胜,湖人87-123快船,1,30,80.00%,12,15,,0,0,81.80%,9,11,12,2,10,4,4,2,4,2,33
43,布雷克-格里芬,13-14,胜,凯尔特105-111快船,1,41,64.30%,9,14,,0,0,64.70%,11,17,6,1,5,8,2,0,2,4,29
44,布雷克-格里芬,13-14,胜,魔术81-101快船,1,24,41.70%,5,12,0.00%,0,1,75.00%,6,8,8,2,6,6,3,0,2,4,16
45,布雷克-格里芬,13-14,负,马刺116-92快船,1,35,46.70%,7,15,,0,0,71.40%,5,7,7,2,5,2,0,0,1,2,19
46,布雷克-格里芬,13-14,胜,小牛112-119快船,1,41,38.90%,7,18,0.00%,0,1,84.60%,11,13,15,5,10,5,0,1,0,3,25
47,布雷克-格里芬,13-14,胜,山猫85-112快船,1,38,70.00%,14,20,50.00%,1,2,50.00%,2,4,12,2,10,2,0,0,4,4,31
48,布雷克-格里芬,13-14,负,太阳107-88快船,1,28,33.30%,5,15,,0,0,71.40%,5,7,5,2,3,1,1,0,4,4,15
49,布雷克-格里芬,13-14,胜,爵士90-98快船,1,38,65.00%,13,20,,0,0,82.40%,14,17,10,1,9,3,1,1,8,2,40
50,布雷克-格里芬,13-14,负,开拓者116-112快船,1,41,55.60%,15,27,100.00%,1,1,80.00%,4,5,11,3,8,1,1,2,2,2,35
51,布雷克-格里芬,13-14,负,勇士105-103快船,1,33,50.00%,8,16,0.00%,0,1,66.70%,4,6,14,3,11,5,0,0,4,3,20
52,布雷克-格里芬,13-14,胜,森林狼116-120快船,1,41,55.00%,11,20,,0,0,90.90%,10,11,10,3,7,2,4,0,2,6,32
53,布雷克-格里芬,13-14,胜,掘金91-112快船,1,36,47.10%,8,17,0.00%,0,1,80.00%,8,10,16,5,11,4,1,1,3,2,24
54,布雷克-格里芬,13-14,胜,鹈鹕95-108快船,1,32,50.00%,8,16,66.70%,2,3,75.00%,3,4,10,3,7,5,0,1,3,6,21
55,布雷克-格里芬,13-14,胜,马刺92-115快船,1,34,57.10%,8,14,,0,0,73.30%,11,15,9,2,7,2,0,0,3,3,27
56,布雷克-格里芬,13-14,胜,奇才97-113快船,1,39,46.20%,6,13,0.00%,0,1,100.00%,4,4,9,1,8,5,2,1,3,2,16
57,布雷克-格里芬,13-14,负,篮网102-93快船,1,30,25.00%,2,8,,0,0,61.50%,8,13,11,3,8,3,1,0,3,2,12
58,布雷克-格里芬,13-14,胜,凯尔特88-96快船,1,42,43.80%,7,16,0.00%,0,1,100.00%,4,4,7,1,6,4,1,0,4,3,18
59,布雷克-格里芬,13-14,胜,76人83-94快船,1,40,64.30%,9,14,0.00%,0,2,57.10%,8,14,8,0,8,0,1,3,1,5,26
60,布雷克-格里芬,13-14,负,骑士88-82快船,1,37,25.00%,3,12,,0,0,66.70%,4,6,10,3,7,4,1,0,2,4,10
61,布雷克-格里芬,13-14,胜,灰熊81-101快船,1,30,33.30%,5,15,,0,0,100.00%,4,4,9,5,4,5,1,0,2,3,14
62,布雷克-格里芬,13-14,负,老鹰107-97快船,1,37,58.80%,10,17,,0,0,100.00%,4,4,7,1,6,4,0,1,0,2,24
63,布雷克-格里芬,13-14,负,步行者105-100快船,1,37,46.20%,6,13,,0,0,80.00%,4,5,12,3,9,2,1,0,5,3,16
64,布雷克-格里芬,13-14,胜,国王98-104快船,1,39,46.70%,7,15,,0,0,70.00%,7,10,12,2,10,1,0,0,4,4,21
65,布雷克-格里芬,13-14,胜,尼克斯80-93快船,1,36,46.20%,6,13,,0,0,50.00%,3,6,13,3,10,2,0,1,3,3,15
66,布雷克-格里芬,13-14,胜,公牛82-121快船,1,27,60.00%,6,10,,0,0,75.00%,3,4,12,2,10,2,1,3,2,4,15
67,布雷克-格里芬,13-14,胜,国王102-103快船,1,40,30.00%,3,10,50.00%,1,2,69.20%,9,13,10,3,7,4,1,0,6,5,16
68,布雷克-格里芬,13-14,负,雷霆105-91快船,1,37,52.20%,12,23,,0,0,75.00%,3,4,10,2,8,5,2,0,3,1,27
69,布雷克-格里芬,13-14,胜,森林狼98-102快船,1,38,52.60%,10,19,,0,0,,0,0,10,1,9,2,2,2,2,4,20
70,布雷克-格里芬,13-14,负,灰熊106-102快船,1,33,52.40%,11,21,,0,0,33.30%,1,3,11,5,6,1,2,1,1,4,23
71,布雷克-格里芬,13-14,胜,篮网103-110快船,1,40,63.20%,12,19,,0,0,54.50%,6,11,12,3,9,2,0,1,3,5,30
72,布雷克-格里芬,13-14,胜,雷霆103-111快船,1,38,57.10%,8,14,,0,0,66.70%,6,9,12,6,6,7,3,0,5,5,22
73,布雷克-格里芬,13-14,胜,森林狼107-109快船,1,39,50.00%,11,22,,0,0,75.00%,3,4,10,1,9,5,0,0,0,3,25
74,布雷克-格里芬,13-14,胜,火箭94-107快船,1,34,56.30%,9,16,100.00%,1,1,50.00%,3,6,7,1,6,2,1,0,3,5,22
75,布雷克-格里芬,13-14,负,热火102-97快船,1,38,73.30%,11,15,100.00%,1,1,80.00%,4,5,14,2,12,2,1,0,3,3,27
76,布雷克-格里芬,13-14,负,魔术98-90快船,1,40,50.00%,10,20,,0,0,50.00%,3,6,13,0,13,2,2,1,1,2,23
77,布雷克-格里芬,13-14,胜,火箭118-137快船,1,32,61.50%,8,13,,0,0,50.00%,2,4,7,2,5,2,1,1,2,5,18
78,布雷克-格里芬,13-14,胜,国王101-110快船,1,41,46.20%,6,13,0.00%,0,1,100.00%,8,8,17,3,14,7,0,2,2,2,20
79,布雷克-格里芬,13-14,胜,勇士115-126快船,1,34,75.00%,9,12,0.00%,0,1,62.50%,5,8,10,0,10,2,2,1,3,6,23
80,布雷克-格里芬,13-14,负,湖人116-103快船,1,40,53.30%,8,15,,0,0,30.00%,3,10,7,2,5,3,1,0,4,1,19
