id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
41,克莱-汤普森,18-19,胜,太阳109-132勇士,1,25,38.50%,5,13,50.00%,2,4,75.00%,3,4,5,3,2,1,1,0,1,5,15
42,克莱-汤普森,18-19,胜,开拓者105-115勇士,1,34,57.10%,12,21,80.00%,4,5,100.00%,4,4,4,0,4,1,1,0,0,1,32
43,克莱-汤普森,18-19,负,开拓者110-109勇士,1,39,31.60%,6,19,22.20%,2,9,25.00%,1,4,8,1,7,2,3,1,1,2,15
44,克莱-汤普森,18-19,负,湖人127-101勇士,1,33,28.60%,2,7,33.30%,1,3,,0,0,2,0,2,3,0,0,2,2,5
45,克莱-汤普森,18-19,胜,快船127-129勇士,1,36,26.70%,4,15,33.30%,2,6,100.00%,2,2,0,0,0,2,0,2,0,4,12
46,克莱-汤普森,18-19,胜,独行侠116-120勇士,1,33,40.00%,6,15,0.00%,0,5,100.00%,2,2,5,0,5,4,2,1,2,2,14
47,克莱-汤普森,18-19,负,爵士108-103勇士,1,37,25.00%,3,12,0.00%,0,4,100.00%,6,6,6,1,5,3,3,1,1,4,12
48,克莱-汤普森,18-19,胜,灰熊93-110勇士,1,32,54.50%,6,11,25.00%,1,4,75.00%,3,4,5,1,4,3,3,1,0,1,16
49,克莱-汤普森,18-19,胜,国王125-130勇士,1,38,37.00%,10,27,33.30%,4,12,75.00%,3,4,9,1,8,3,1,0,0,2,27
50,克莱-汤普森,18-19,负,猛龙113-93勇士,1,34,41.20%,7,17,0.00%,0,5,,0,0,3,0,3,2,1,0,0,1,14
51,克莱-汤普森,18-19,胜,森林狼108-116勇士,1,37,36.40%,8,22,57.10%,4,7,100.00%,6,6,2,0,2,1,1,1,4,0,26
52,克莱-汤普森,18-19,胜,雄鹿95-105勇士,1,35,50.00%,8,16,44.40%,4,9,,0,0,5,0,5,6,4,2,3,2,20
53,克莱-汤普森,18-19,胜,骑士105-129勇士,1,32,33.30%,5,15,33.30%,2,6,80.00%,4,5,4,0,4,2,0,1,1,1,16
54,克莱-汤普森,18-19,胜,老鹰111-128勇士,1,32,50.00%,10,20,60.00%,3,5,100.00%,4,4,8,0,8,2,1,0,2,0,27
55,克莱-汤普森,18-19,负,活塞111-102勇士,1,36,50.00%,10,20,20.00%,1,5,,0,0,8,0,8,1,2,0,1,1,21
56,克莱-汤普森,18-19,负,猛龙131-128勇士,1,44,45.00%,9,20,33.30%,3,9,100.00%,2,2,3,0,3,3,0,1,4,3,23
57,克莱-汤普森,18-19,胜,魔术110-116勇士,1,40,47.80%,11,23,50.00%,6,12,50.00%,1,2,5,0,5,1,0,2,1,2,29
58,克莱-汤普森,18-19,胜,国王116-117勇士,1,36,46.20%,12,26,41.70%,5,12,100.00%,2,2,4,1,3,0,0,0,1,2,31
59,克莱-汤普森,18-19,胜,开拓者97-125勇士,1,33,57.10%,12,21,44.40%,4,9,100.00%,3,3,7,0,7,1,2,1,4,1,31
60,克莱-汤普森,18-19,负,雷霆123-95勇士,1,31,45.50%,10,22,37.50%,3,8,57.10%,4,7,4,0,4,3,1,0,2,4,27
61,克莱-汤普森,18-19,负,马刺104-92勇士,1,38,42.30%,11,26,27.30%,3,11,0.00%,0,1,2,0,2,2,0,0,4,3,25
62,克莱-汤普森,18-19,负,独行侠112-109勇士,1,38,37.50%,9,24,18.20%,2,11,100.00%,2,2,3,0,3,4,2,0,1,3,22
63,克莱-汤普森,18-19,负,火箭107-86勇士,1,29,31.30%,5,16,0.00%,0,5,,0,0,3,1,2,0,0,2,3,2,10
64,克莱-汤普森,18-19,胜,老鹰103-110勇士,1,38,42.10%,8,19,42.90%,3,7,100.00%,5,5,5,0,5,4,3,0,1,0,24
65,克莱-汤普森,18-19,负,快船121-116勇士,1,45,41.90%,13,31,31.30%,5,16,,0,0,3,1,2,2,2,1,3,2,31
66,克莱-汤普森,18-19,胜,篮网100-116勇士,1,29,55.00%,11,20,40.00%,2,5,0.00%,0,2,1,0,1,1,2,1,3,3,24
67,克莱-汤普森,18-19,负,雄鹿134-111勇士,1,33,60.00%,9,15,100.00%,2,2,66.70%,4,6,3,1,2,3,1,2,1,2,24
68,克莱-汤普森,18-19,胜,灰熊101-117勇士,1,32,52.40%,11,21,42.90%,3,7,100.00%,2,2,2,0,2,3,1,0,1,0,27
69,克莱-汤普森,18-19,胜,森林狼99-116勇士,1,36,52.90%,9,17,44.40%,4,9,,0,0,4,0,4,1,0,0,2,2,22
70,克莱-汤普森,18-19,胜,鹈鹕121-131勇士,1,37,41.20%,7,17,25.00%,1,4,60.00%,3,5,4,1,3,4,1,0,3,2,18
71,克莱-汤普森,18-19,胜,公牛124-149勇士,1,27,62.10%,18,29,58.30%,14,24,100.00%,2,2,4,0,4,0,2,0,2,2,52
72,克莱-汤普森,18-19,胜,篮网114-120勇士,1,36,47.10%,8,17,20.00%,1,5,50.00%,1,2,5,2,3,0,1,1,1,4,18
73,克莱-汤普森,18-19,胜,尼克斯100-128勇士,1,34,33.30%,6,18,0.00%,0,4,,0,0,4,0,4,3,1,0,2,2,12
74,克莱-汤普森,18-19,胜,奇才122-144勇士,1,30,47.10%,8,17,20.00%,1,5,100.00%,2,2,2,0,2,1,1,0,1,2,19
75,克莱-汤普森,18-19,胜,太阳103-123勇士,1,25,42.90%,6,14,16.70%,1,6,100.00%,3,3,3,0,3,4,0,2,0,1,16
76,克莱-汤普森,18-19,负,掘金100-98勇士,1,36,43.80%,7,16,16.70%,1,6,,0,0,7,0,7,0,1,1,3,3,15
77,克莱-汤普森,18-19,胜,爵士123-124勇士,1,36,44.40%,4,9,0.00%,0,2,100.00%,4,4,4,1,3,1,0,1,2,2,12
78,克莱-汤普森,18-19,胜,雷霆100-108勇士,1,35,25.00%,5,20,12.50%,1,8,100.00%,3,3,4,1,3,0,0,0,2,3,14
