id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
13,勒布朗-詹姆斯,15-16,负,爵士94-85骑士,1,37,50.00%,10,20,33.30%,2,6,50.00%,1,2,12,6,6,3,1,0,3,0,23
14,勒布朗-詹姆斯,15-16,胜,快船90-114骑士,1,31,60.00%,9,15,75.00%,3,4,85.70%,6,7,6,1,5,5,1,0,2,2,27
15,勒布朗-詹姆斯,15-16,胜,湖人108-120骑士,1,35,50.00%,9,18,25.00%,1,4,62.50%,5,8,5,2,3,7,0,2,3,2,24
16,勒布朗-詹姆斯,15-16,胜,国王111-120骑士,1,37,42.10%,8,19,20.00%,1,5,88.90%,8,9,11,4,7,6,0,0,5,1,25
17,勒布朗-詹姆斯,15-16,负,灰熊106-103骑士,1,38,57.90%,11,19,50.00%,2,4,80.00%,4,5,9,2,7,5,1,0,4,2,28
18,勒布朗-詹姆斯,15-16,胜,凯尔特103-120骑士,1,36,55.00%,11,20,25.00%,1,4,55.60%,5,9,11,4,7,8,2,1,4,2,28
19,勒布朗-詹姆斯,15-16,胜,奇才83-108骑士,1,30,38.90%,7,18,25.00%,1,4,100.00%,4,4,13,1,12,8,3,0,1,1,19
20,勒布朗-詹姆斯,15-16,胜,步行者96-100骑士,1,37,63.60%,14,22,50.00%,2,4,60.00%,3,5,5,0,5,4,2,0,5,2,33
21,勒布朗-詹姆斯,15-16,负,猛龙99-97骑士,1,40,50.00%,9,18,50.00%,2,4,55.60%,5,9,8,1,7,7,1,0,6,2,25
22,勒布朗-詹姆斯,15-16,胜,黄蜂103-114骑士,1,30,61.50%,8,13,50.00%,2,4,62.50%,5,8,7,1,6,7,2,0,2,1,23
23,勒布朗-詹姆斯,15-16,负,活塞96-88骑士,1,38,27.80%,5,18,0.00%,0,4,100.00%,2,2,8,1,7,5,3,0,6,2,12
24,勒布朗-詹姆斯,15-16,胜,雷霆92-115骑士,1,38,50.00%,11,22,40.00%,2,5,100.00%,1,1,7,3,4,11,3,0,5,3,25
25,勒布朗-詹姆斯,15-16,胜,公牛95-106骑士,1,35,57.90%,11,19,0.00%,0,2,100.00%,3,3,9,2,7,9,0,1,2,3,25
26,勒布朗-詹姆斯,15-16,胜,湖人111-120骑士,1,37,54.50%,12,22,50.00%,3,6,40.00%,2,5,7,1,6,11,1,0,1,1,29
27,勒布朗-詹姆斯,15-16,胜,国王100-120骑士,1,31,50.00%,8,16,50.00%,1,2,80.00%,4,5,10,1,9,10,2,1,4,1,21
28,勒布朗-詹姆斯,15-16,胜,鹈鹕84-99骑士,1,37,55.00%,11,20,40.00%,2,5,100.00%,3,3,3,0,3,8,1,0,2,2,27
29,勒布朗-詹姆斯,15-16,负,凯尔特104-103骑士,1,38,39.10%,9,23,0.00%,0,5,70.60%,12,17,7,3,4,4,2,1,6,2,30
30,勒布朗-詹姆斯,15-16,负,黄蜂106-97骑士,1,39,47.60%,10,21,0.00%,0,3,60.00%,3,5,6,0,6,6,1,2,1,1,23
31,勒布朗-詹姆斯,15-16,胜,步行者106-111骑士,1,44,40.90%,9,22,0.00%,0,5,60.00%,6,10,12,2,10,6,2,1,1,2,24
32,勒布朗-詹姆斯,15-16,胜,马刺103-117骑士,1,34,58.80%,10,17,0.00%,0,2,81.80%,9,11,5,1,4,7,2,2,2,2,29
33,勒布朗-詹姆斯,15-16,胜,活塞106-114骑士,1,36,43.80%,7,16,0.00%,0,2,85.70%,6,7,9,1,8,8,1,0,1,3,20
34,勒布朗-詹姆斯,15-16,胜,太阳93-115骑士,1,31,87.50%,7,8,0.00%,0,1,100.00%,7,7,3,0,3,9,0,0,2,2,21
35,勒布朗-詹姆斯,15-16,胜,森林狼107-114骑士,1,38,73.30%,11,15,100.00%,1,1,66.70%,2,3,4,0,4,9,1,1,5,2,25
36,勒布朗-詹姆斯,15-16,负,公牛96-83骑士,1,40,40.70%,11,27,0.00%,0,5,57.10%,4,7,13,3,10,9,2,1,1,3,26
37,勒布朗-詹姆斯,15-16,胜,快船102-115骑士,1,35,52.90%,9,17,25.00%,1,4,60.00%,3,5,5,1,4,12,0,0,0,4,22
38,勒布朗-詹姆斯,15-16,胜,篮网78-91骑士,1,29,58.30%,7,12,100.00%,1,1,50.00%,2,4,1,0,1,5,1,1,4,1,17
39,勒布朗-詹姆斯,15-16,负,勇士132-98骑士,1,33,43.80%,7,16,0.00%,0,3,100.00%,2,2,5,1,4,5,1,1,3,1,16
40,勒布朗-詹姆斯,15-16,胜,火箭77-91骑士,1,36,50.00%,7,14,50.00%,1,2,66.70%,4,6,7,2,5,7,0,2,4,1,19
41,勒布朗-詹姆斯,15-16,负,马刺99-95骑士,1,37,52.90%,9,17,33.30%,1,3,75.00%,3,4,7,2,5,5,0,0,4,4,22
42,勒布朗-詹姆斯,15-16,胜,小牛107-110骑士,1,42,52.90%,9,17,50.00%,3,6,75.00%,6,8,10,3,7,7,2,0,4,2,27
43,勒布朗-詹姆斯,15-16,胜,76人85-95骑士,1,37,68.20%,15,22,60.00%,3,5,66.70%,4,6,7,0,7,9,2,0,2,1,37
44,勒布朗-詹姆斯,15-16,胜,森林狼99-125骑士,1,32,41.70%,5,12,0.00%,0,4,75.00%,3,4,12,0,12,8,1,2,3,1,13
45,勒布朗-詹姆斯,15-16,胜,奇才115-121骑士,1,40,54.50%,12,22,44.40%,4,9,75.00%,6,8,10,0,10,4,1,1,2,3,34
46,勒布朗-詹姆斯,15-16,胜,猛龙100-122骑士,1,31,63.60%,7,11,50.00%,1,2,62.50%,5,8,2,0,2,7,3,0,2,1,20
47,勒布朗-詹姆斯,15-16,胜,魔术79-104骑士,1,29,61.10%,11,18,57.10%,4,7,75.00%,3,4,5,0,5,3,2,0,0,2,29
48,勒布朗-詹姆斯,15-16,胜,掘金87-93骑士,1,34,54.20%,13,24,33.30%,1,3,87.50%,7,8,6,3,3,2,2,1,5,2,34
49,勒布朗-詹姆斯,15-16,胜,太阳97-101骑士,1,35,40.00%,4,10,20.00%,1,5,55.60%,5,9,4,0,4,7,2,1,2,3,14
50,勒布朗-詹姆斯,15-16,负,开拓者105-76骑士,1,26,30.80%,4,13,0.00%,0,3,80.00%,4,5,4,0,4,5,0,0,3,2,12
51,勒布朗-詹姆斯,15-16,负,勇士89-83骑士,1,39,38.50%,10,26,20.00%,1,5,44.40%,4,9,9,2,7,2,1,2,4,0,25
52,勒布朗-詹姆斯,15-16,胜,尼克斯84-91骑士,1,38,40.90%,9,22,0.00%,0,3,85.70%,6,7,9,1,8,5,0,0,1,2,24
53,勒布朗-詹姆斯,15-16,胜,76人86-108骑士,1,25,58.80%,10,17,0.00%,0,3,75.00%,3,4,5,0,5,4,3,1,2,0,23
54,勒布朗-詹姆斯,15-16,胜,雷霆100-104骑士,1,40,44.40%,12,27,40.00%,2,5,87.50%,7,8,9,2,7,11,2,0,7,2,33
55,勒布朗-詹姆斯,15-16,胜,凯尔特77-89骑士,1,36,50.00%,10,20,0.00%,0,3,100.00%,4,4,7,1,6,3,2,1,6,3,24
56,勒布朗-詹姆斯,15-16,胜,魔术76-111骑士,1,29,66.70%,10,15,0.00%,0,1,62.50%,5,8,3,0,3,8,4,0,4,0,25
57,勒布朗-詹姆斯,15-16,胜,开拓者100-105骑士,1,40,58.30%,14,24,33.30%,1,3,100.00%,4,4,10,1,9,3,2,3,2,3,33
58,勒布朗-詹姆斯,15-16,负,鹈鹕114-108骑士,1,45,44.80%,13,29,20.00%,1,5,90.90%,10,11,7,2,5,8,1,1,5,4,37
59,勒布朗-詹姆斯,15-16,负,奇才97-85骑士,1,37,40.00%,8,20,0.00%,0,3,100.00%,8,8,13,4,9,4,1,1,9,3,24
60,勒布朗-詹姆斯,15-16,胜,篮网88-90骑士,1,36,45.50%,10,22,16.70%,1,6,83.30%,5,6,9,2,7,5,1,0,2,0,26
61,勒布朗-詹姆斯,15-16,胜,黄蜂90-95骑士,1,38,40.00%,8,20,40.00%,2,5,77.80%,7,9,13,2,11,5,0,0,3,2,25
62,勒布朗-詹姆斯,15-16,负,猛龙103-99骑士,1,40,37.50%,6,16,20.00%,1,5,91.70%,11,12,6,2,4,8,0,0,2,1,24
63,勒布朗-詹姆斯,15-16,胜,魔术103-117骑士,1,35,50.00%,7,14,0.00%,0,2,20.00%,1,5,6,0,6,13,1,0,2,0,15
64,勒布朗-詹姆斯,15-16,胜,老鹰97-109骑士,1,33,53.30%,8,15,50.00%,1,2,100.00%,2,2,11,2,9,8,0,2,3,1,19
65,勒布朗-詹姆斯,15-16,胜,雄鹿100-115骑士,1,35,69.20%,9,13,100.00%,1,1,88.90%,8,9,9,3,6,6,0,0,4,3,27
66,勒布朗-詹姆斯,15-16,负,活塞104-99骑士,1,40,52.40%,11,21,57.10%,4,7,80.00%,4,5,6,0,6,3,0,0,4,3,30
67,勒布朗-詹姆斯,15-16,负,雄鹿108-105骑士,1,45,48.10%,13,27,45.50%,5,11,50.00%,6,12,12,4,8,5,1,3,7,3,37
68,勒布朗-詹姆斯,15-16,胜,尼克斯84-90骑士,1,39,57.10%,12,21,0.00%,0,2,70.00%,7,10,3,0,3,6,2,1,3,4,31
69,勒布朗-詹姆斯,15-16,胜,爵士114-118骑士,1,38,57.90%,11,19,33.30%,1,3,66.70%,8,12,7,3,4,8,2,0,5,2,31
70,勒布朗-詹姆斯,15-16,胜,步行者97-101骑士,1,35,43.50%,10,23,0.00%,0,3,64.30%,9,14,6,0,6,4,0,0,2,0,29
71,勒布朗-詹姆斯,15-16,胜,76人102-108骑士,1,36,54.50%,12,22,60.00%,3,5,66.70%,4,6,4,0,4,13,2,0,2,1,31
72,勒布朗-詹姆斯,15-16,胜,尼克斯86-96骑士,1,35,39.10%,9,23,20.00%,1,5,57.10%,4,7,5,2,3,3,4,1,3,1,23
73,勒布朗-詹姆斯,15-16,胜,76人100-107骑士,1,33,47.40%,9,19,0.00%,0,3,100.00%,4,4,9,0,9,11,4,2,3,3,22
74,勒布朗-詹姆斯,15-16,胜,热火92-102骑士,1,34,68.40%,13,19,0.00%,0,2,60.00%,3,5,5,2,3,4,1,0,4,3,29
75,勒布朗-詹姆斯,15-16,胜,灰熊76-106骑士,1,31,30.80%,4,13,0.00%,0,3,50.00%,4,8,7,1,6,5,3,0,3,1,12
76,勒布朗-詹姆斯,15-16,负,公牛97-95骑士,1,36,54.50%,12,22,20.00%,1,5,0.00%,0,3,10,0,10,5,1,0,1,3,25
