id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
13,克里斯-波什,10-11,胜,老鹰85-106热火,1,32,62.50%,5,8,,0,0,63.60%,7,11,10,1,9,4,0,0,1,3,17
14,克里斯-波什,10-11,负,雷霆96-85热火,1,39,35.30%,6,17,0.00%,0,2,90.00%,9,10,11,3,8,1,0,2,3,0,21
15,克里斯-波什,10-11,胜,马刺80-110热火,1,36,62.50%,10,16,,0,0,100.00%,10,10,12,2,10,1,2,0,2,0,30
16,克里斯-波什,10-11,胜,灰熊85-118热火,1,32,63.60%,7,11,,0,0,80.00%,4,5,10,1,9,2,1,0,3,3,18
17,克里斯-波什,10-11,胜,湖人88-94热火,1,38,58.80%,10,17,,0,0,66.70%,4,6,9,4,5,0,0,0,4,3,24
18,克里斯-波什,10-11,负,开拓者105-96热火,1,40,27.30%,3,11,,0,0,100.00%,1,1,4,1,3,0,1,0,2,2,7
19,克里斯-波什,10-11,负,公牛87-86热火,1,42,64.30%,9,14,,0,0,83.30%,5,6,5,1,4,2,1,1,1,2,23
20,克里斯-波什,10-11,负,马刺125-95热火,1,36,55.60%,5,9,,0,0,77.80%,7,9,14,1,13,2,2,1,2,2,17
21,克里斯-波什,10-11,负,魔术99-96热火,1,40,33.30%,5,15,0.00%,0,1,100.00%,3,3,5,0,5,1,2,0,1,1,13
22,克里斯-波什,10-11,负,尼克斯91-86热火,1,41,53.30%,8,15,,0,0,100.00%,4,4,12,2,10,3,2,1,3,3,20
23,克里斯-波什,10-11,胜,奇才113-121热火,1,40,41.70%,5,12,,0,0,100.00%,5,5,8,0,8,0,0,1,1,0,15
24,克里斯-波什,10-11,负,公牛93-89热火,1,42,5.60%,1,18,,0,0,83.30%,5,6,9,1,8,1,0,1,1,2,7
25,克里斯-波什,10-11,胜,国王97-117热火,1,35,57.10%,8,14,0.00%,0,1,100.00%,6,6,9,0,9,1,4,1,1,1,22
26,克里斯-波什,10-11,胜,猛龙95-103热火,1,39,43.80%,7,16,0.00%,0,1,91.70%,11,12,6,0,6,2,1,0,2,2,25
27,克里斯-波什,10-11,胜,步行者103-110热火,1,39,50.00%,8,16,100.00%,1,1,100.00%,5,5,8,2,6,3,0,0,1,1,22
28,克里斯-波什,10-11,负,凯尔特85-82热火,1,41,72.70%,8,11,,0,0,80.00%,8,10,10,2,8,2,1,1,2,3,24
29,克里斯-波什,10-11,胜,活塞92-106热火,1,37,40.00%,4,10,,0,0,90.00%,9,10,10,3,7,1,2,0,3,1,17
30,克里斯-波什,10-11,胜,步行者112-117热火,1,41,57.10%,8,14,,0,0,75.00%,3,4,7,3,4,1,0,0,3,1,19
31,克里斯-波什,10-11,胜,快船79-97热火,1,34,55.60%,5,9,,0,0,54.50%,6,11,7,4,3,3,0,1,1,4,16
32,克里斯-波什,10-11,胜,山猫97-109热火,1,41,41.20%,7,17,0.00%,0,1,0.00%,0,1,5,0,5,1,3,1,0,2,14
33,克里斯-波什,10-11,胜,魔术100-104热火,1,38,25.00%,3,12,,0,0,87.50%,7,8,6,0,6,4,1,0,2,3,13
34,克里斯-波什,10-11,胜,骑士90-117热火,1,25,36.40%,4,11,,0,0,50.00%,2,4,7,1,6,0,0,2,1,3,10
35,克里斯-波什,10-11,胜,雷霆103-108热火,1,36,61.50%,8,13,0.00%,0,1,50.00%,4,8,7,3,4,1,0,1,2,5,20
36,克里斯-波什,10-11,负,公牛99-96热火,1,31,38.90%,7,18,100.00%,1,1,66.70%,2,3,5,1,4,3,0,1,1,2,17
37,克里斯-波什,10-11,负,掘金130-102热火,1,30,52.90%,9,17,,0,0,100.00%,6,6,6,1,5,2,0,0,2,0,24
38,克里斯-波什,10-11,负,快船111-105热火,1,40,35.30%,6,17,33.30%,1,3,92.90%,13,14,13,3,10,4,0,0,1,3,26
39,克里斯-波什,10-11,胜,开拓者100-107热火,1,44,52.90%,9,17,0.00%,0,1,,0,0,8,0,8,0,1,2,2,3,18
40,克里斯-波什,10-11,胜,雄鹿95-101热火,1,37,37.50%,6,16,,0,0,100.00%,4,4,12,3,9,0,0,1,2,4,16
41,克里斯-波什,10-11,胜,雄鹿89-101热火,1,38,46.20%,6,13,,0,0,77.80%,7,9,12,3,9,0,2,0,0,1,19
42,克里斯-波什,10-11,胜,山猫82-96热火,1,34,44.40%,4,9,,0,0,60.00%,3,5,4,1,3,2,1,0,2,0,11
43,克里斯-波什,10-11,胜,勇士107-114热火,1,39,60.00%,6,10,,0,0,88.90%,8,9,11,5,6,3,1,1,3,2,20
44,克里斯-波什,10-11,胜,火箭119-125热火,1,39,57.10%,8,14,0.00%,0,1,83.30%,5,6,4,1,3,2,0,2,5,3,21
45,克里斯-波什,10-11,胜,尼克斯98-106热火,1,39,50.00%,6,12,,0,0,85.70%,6,7,10,2,8,4,0,1,2,1,18
46,克里斯-波什,10-11,胜,湖人80-96热火,1,38,64.70%,11,17,,0,0,66.70%,2,3,13,5,8,2,1,1,1,2,24
47,克里斯-波什,10-11,胜,太阳83-95热火,1,37,52.90%,9,17,0.00%,0,1,100.00%,5,5,11,3,8,2,2,1,1,2,23
48,克里斯-波什,10-11,负,小牛98-96热火,1,36,53.30%,8,15,0.00%,0,1,60.00%,3,5,8,2,6,0,0,0,0,0,19
49,克里斯-波什,10-11,胜,奇才94-95热火,1,36,60.00%,6,10,100.00%,1,1,70.00%,7,10,9,1,8,2,1,0,7,1,20
50,克里斯-波什,10-11,胜,尼克斯91-113热火,1,36,57.90%,11,19,,0,0,80.00%,4,5,7,1,6,1,1,0,5,3,26
51,克里斯-波什,10-11,胜,骑士95-101热火,1,40,40.00%,6,15,0.00%,0,1,100.00%,4,4,4,0,4,1,1,1,1,2,16
52,克里斯-波什,10-11,胜,黄蜂84-96热火,1,38,55.60%,10,18,,0,0,60.00%,3,5,11,2,9,1,1,3,0,4,23
53,克里斯-波什,10-11,胜,国王83-104热火,1,36,46.20%,6,13,,0,0,100.00%,2,2,17,2,15,2,0,1,2,3,14
54,克里斯-波什,10-11,胜,勇士84-106热火,1,33,50.00%,7,14,,0,0,100.00%,2,2,7,2,5,4,4,1,2,1,16
55,克里斯-波什,10-11,胜,爵士98-111热火,1,39,37.50%,6,16,,0,0,100.00%,2,2,9,3,6,3,0,0,2,4,14
56,克里斯-波什,10-11,胜,雄鹿78-88热火,1,39,47.10%,8,17,,0,0,,0,0,12,3,9,1,0,0,3,1,16
57,克里斯-波什,10-11,胜,老鹰77-89热火,1,40,54.50%,12,22,,0,0,75.00%,3,4,10,4,6,1,0,0,2,2,27
58,克里斯-波什,10-11,胜,骑士90-118热火,1,29,54.50%,6,11,0.00%,0,1,60.00%,3,5,5,0,5,3,1,0,3,4,15
59,克里斯-波什,10-11,胜,活塞72-97热火,1,29,54.50%,6,11,,0,0,50.00%,4,8,7,1,6,4,1,0,0,3,16
60,克里斯-波什,10-11,胜,奇才94-105热火,1,37,35.70%,5,14,,0,0,71.40%,10,14,7,2,5,1,1,0,4,2,20
61,克里斯-波什,10-11,负,小牛106-95热火,1,38,50.00%,9,18,0.00%,0,1,100.00%,4,4,8,1,7,2,2,0,1,5,22
62,克里斯-波什,10-11,胜,76人90-99热火,1,38,45.00%,9,20,,0,0,,0,0,9,2,7,2,1,1,1,2,18
63,克里斯-波什,10-11,负,魔术104-95热火,1,36,53.80%,7,13,,0,0,87.50%,7,8,6,3,3,2,0,0,2,4,21
64,克里斯-波什,10-11,负,步行者93-77热火,1,39,53.80%,7,13,,0,0,70.00%,7,10,11,1,10,0,1,2,4,2,21
65,克里斯-波什,10-11,负,灰熊97-95热火,1,39,57.10%,8,14,100.00%,1,1,75.00%,3,4,10,2,8,0,2,0,1,4,20
66,克里斯-波什,10-11,胜,山猫87-95热火,1,38,46.70%,7,15,,0,0,100.00%,8,8,14,2,12,1,0,0,3,2,22
67,克里斯-波什,10-11,胜,太阳96-123热火,1,30,70.60%,12,17,,0,0,100.00%,11,11,6,0,6,4,1,0,0,2,35
68,克里斯-波什,10-11,胜,猛龙100-109热火,1,22,50.00%,4,8,,0,0,100.00%,4,4,6,2,4,4,0,0,1,5,12
69,克里斯-波什,10-11,负,凯尔特112-107热火,1,36,60.00%,6,10,,0,0,75.00%,3,4,7,4,3,2,0,1,0,2,15
70,克里斯-波什,10-11,负,爵士116-114热火,1,41,53.80%,7,13,,0,0,50.00%,3,6,9,1,8,3,0,2,1,2,17
71,克里斯-波什,10-11,胜,篮网89-101热火,1,33,50.00%,6,12,0.00%,0,1,90.00%,9,10,5,0,5,2,1,3,0,0,21
72,克里斯-波什,10-11,负,黄蜂96-93热火,1,34,53.80%,7,13,100.00%,1,1,,0,0,1,0,1,1,0,0,1,1,15
73,克里斯-波什,10-11,胜,森林狼97-129热火,1,26,33.30%,4,12,,0,0,83.30%,5,6,6,1,5,2,2,1,2,2,13
74,克里斯-波什,10-11,胜,篮网78-101热火,1,26,80.00%,8,10,,0,0,100.00%,2,2,1,0,1,2,0,1,0,0,18
75,克里斯-波什,10-11,胜,魔术70-96热火,1,30,22.20%,2,9,0.00%,0,1,87.50%,7,8,10,1,9,1,1,1,0,4,11
76,克里斯-波什,10-11,胜,76人87-97热火,1,39,50.00%,6,12,,0,0,60.00%,3,5,7,1,6,1,1,1,1,1,15
77,克里斯-波什,10-11,负,凯尔特88-80热火,1,38,27.30%,3,11,,0,0,100.00%,2,2,8,2,6,2,1,1,1,4,8
