id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
16,德维恩-韦德,10-11,胜,湖人88-94热火,1,39,39.10%,9,23,25.00%,1,4,100.00%,1,1,5,3,2,5,4,1,4,1,20
17,德维恩-韦德,10-11,负,开拓者105-96热火,1,43,57.10%,12,21,25.00%,2,8,92.30%,12,13,6,1,5,5,1,2,3,4,38
18,德维恩-韦德,10-11,负,公牛87-86热火,1,38,42.10%,8,19,0.00%,0,1,66.70%,4,6,4,2,2,5,0,1,7,2,20
19,德维恩-韦德,10-11,负,马刺125-95热火,1,27,44.40%,8,18,33.30%,1,3,100.00%,2,2,3,0,3,1,0,0,5,3,19
20,德维恩-韦德,10-11,负,魔术99-96热火,1,41,55.60%,10,18,0.00%,0,1,66.70%,8,12,4,2,2,5,4,1,2,3,28
21,德维恩-韦德,10-11,负,尼克斯91-86热火,1,40,33.30%,5,15,0.00%,0,3,66.70%,2,3,7,1,6,9,3,0,5,4,12
22,德维恩-韦德,10-11,胜,奇才113-121热火,1,40,66.70%,18,27,66.70%,2,3,33.30%,3,9,5,0,5,2,2,0,2,1,41
23,德维恩-韦德,10-11,负,公牛93-89热火,1,42,48.00%,12,25,0.00%,0,1,83.30%,10,12,8,2,6,2,2,0,3,2,34
24,德维恩-韦德,10-11,胜,国王97-117热火,1,35,55.00%,11,20,33.30%,1,3,,0,0,8,1,7,7,2,1,1,2,23
25,德维恩-韦德,10-11,胜,猛龙95-103热火,1,40,55.60%,10,18,,0,0,80.00%,8,10,7,2,5,1,1,2,5,0,28
26,德维恩-韦德,10-11,胜,步行者103-110热火,1,42,55.20%,16,29,25.00%,1,4,80.00%,8,10,12,0,12,3,2,0,2,2,41
27,德维恩-韦德,10-11,负,凯尔特85-82热火,1,42,35.30%,6,17,50.00%,1,2,60.00%,3,5,5,3,2,4,0,0,6,3,16
28,德维恩-韦德,10-11,胜,活塞92-106热火,1,36,60.00%,9,15,,0,0,100.00%,6,6,8,1,7,7,1,0,1,4,24
29,德维恩-韦德,10-11,胜,步行者112-117热火,1,41,41.20%,7,17,0.00%,0,1,60.00%,3,5,3,0,3,7,1,0,3,1,17
30,德维恩-韦德,10-11,胜,快船79-97热火,1,37,57.10%,8,14,75.00%,3,4,90.00%,9,10,8,2,6,8,1,3,4,2,28
31,德维恩-韦德,10-11,胜,山猫97-109热火,1,40,40.00%,8,20,25.00%,1,4,71.40%,5,7,12,4,8,10,0,0,4,4,22
32,德维恩-韦德,10-11,胜,魔术100-104热火,1,35,41.70%,5,12,0.00%,0,1,50.00%,4,8,4,0,4,1,1,2,1,2,14
33,德维恩-韦德,10-11,胜,骑士90-117热火,1,34,61.90%,13,21,100.00%,1,1,87.50%,7,8,7,2,5,5,3,0,4,4,34
34,德维恩-韦德,10-11,胜,雷霆103-108热火,1,41,59.10%,13,22,,0,0,75.00%,6,8,9,4,5,2,2,0,9,4,32
35,德维恩-韦德,10-11,负,尼克斯93-88热火,1,41,63.60%,14,22,0.00%,0,2,42.90%,6,14,16,3,13,5,1,0,6,3,34
36,德维恩-韦德,10-11,负,老鹰93-89热火,1,46,40.00%,8,20,0.00%,0,4,91.70%,11,12,6,0,6,3,1,1,6,4,27
37,德维恩-韦德,10-11,负,公牛99-96热火,1,35,50.00%,10,20,57.10%,4,7,69.20%,9,13,6,3,3,4,0,5,3,4,33
38,德维恩-韦德,10-11,负,掘金130-102热火,1,31,36.80%,7,19,0.00%,0,3,28.60%,2,7,4,2,2,4,0,1,3,1,16
39,德维恩-韦德,10-11,负,快船111-105热火,1,41,54.50%,12,22,25.00%,1,4,85.70%,6,7,7,1,6,5,1,3,1,2,31
40,德维恩-韦德,10-11,胜,开拓者100-107热火,1,42,68.20%,15,22,33.30%,1,3,75.00%,3,4,8,2,6,5,0,1,2,3,34
41,德维恩-韦德,10-11,胜,雄鹿95-101热火,1,44,21.10%,4,19,0.00%,0,1,85.70%,6,7,7,4,3,5,3,0,1,4,14
42,德维恩-韦德,10-11,胜,雄鹿89-101热火,1,35,52.60%,10,19,50.00%,1,2,86.70%,13,15,4,1,3,2,1,0,2,3,34
43,德维恩-韦德,10-11,胜,山猫82-96热火,1,31,60.00%,12,20,25.00%,1,4,100.00%,6,6,11,4,7,4,0,1,4,4,31
44,德维恩-韦德,10-11,胜,勇士107-114热火,1,39,38.90%,7,18,0.00%,0,2,68.80%,11,16,6,0,6,8,2,1,0,0,25
45,德维恩-韦德,10-11,胜,火箭119-125热火,1,38,70.80%,17,24,33.30%,1,3,100.00%,10,10,7,0,7,1,2,0,6,3,45
46,德维恩-韦德,10-11,胜,尼克斯98-106热火,1,38,46.40%,13,28,14.30%,1,7,81.30%,13,16,9,2,7,2,2,1,0,2,40
47,德维恩-韦德,10-11,胜,湖人80-96热火,1,36,35.30%,6,17,0.00%,0,1,100.00%,6,6,5,0,5,6,1,1,3,3,18
48,德维恩-韦德,10-11,负,小牛98-96热火,1,39,47.10%,8,17,42.90%,3,7,50.00%,3,6,4,1,3,7,3,2,1,1,22
49,德维恩-韦德,10-11,胜,奇才94-95热火,1,40,36.80%,7,19,40.00%,2,5,66.70%,4,6,6,1,5,2,1,2,3,5,20
50,德维恩-韦德,10-11,胜,尼克斯91-113热火,1,38,40.90%,9,22,66.70%,2,3,75.00%,6,8,8,3,5,5,2,3,2,0,26
51,德维恩-韦德,10-11,胜,骑士95-101热火,1,40,55.60%,10,18,50.00%,3,6,71.40%,5,7,6,2,4,3,1,0,1,4,28
52,德维恩-韦德,10-11,胜,黄蜂84-96热火,1,39,61.50%,8,13,66.70%,2,3,82.40%,14,17,5,1,4,1,1,0,1,2,32
53,德维恩-韦德,10-11,胜,国王83-104热火,1,36,65.20%,15,23,50.00%,1,2,55.60%,5,9,6,3,3,6,1,1,3,2,36
54,德维恩-韦德,10-11,胜,勇士84-106热火,1,35,60.00%,12,20,0.00%,0,1,76.90%,10,13,9,3,6,7,1,0,4,3,34
55,德维恩-韦德,10-11,胜,爵士98-111热火,1,41,64.30%,9,14,66.70%,2,3,72.70%,8,11,4,2,2,4,2,0,4,0,28
56,德维恩-韦德,10-11,胜,雄鹿78-88热火,1,39,45.00%,9,20,,0,0,70.00%,7,10,14,5,9,5,0,1,6,3,25
57,德维恩-韦德,10-11,胜,老鹰77-89热火,1,40,61.10%,11,18,0.00%,0,1,66.70%,4,6,10,2,8,3,3,3,4,2,26
58,德维恩-韦德,10-11,胜,骑士90-118热火,1,33,62.50%,10,16,0.00%,0,1,66.70%,2,3,9,3,6,9,3,0,3,4,22
59,德维恩-韦德,10-11,胜,活塞72-97热火,1,18,77.80%,7,9,,0,0,40.00%,2,5,2,0,2,1,2,0,3,4,16
60,德维恩-韦德,10-11,胜,奇才94-105热火,1,35,47.10%,8,17,0.00%,0,1,100.00%,10,10,8,0,8,6,4,1,2,1,26
61,德维恩-韦德,10-11,负,小牛106-95热火,1,41,50.00%,8,16,0.00%,0,1,54.50%,6,11,9,1,8,5,0,2,7,3,22
62,德维恩-韦德,10-11,胜,76人90-99热火,1,36,43.80%,7,16,0.00%,0,1,75.00%,9,12,6,3,3,8,2,0,3,2,23
63,德维恩-韦德,10-11,负,魔术104-95热火,1,40,28.60%,6,21,25.00%,1,4,71.40%,5,7,7,2,5,5,0,1,1,2,18
64,德维恩-韦德,10-11,负,步行者93-77热火,1,38,7.70%,1,13,0.00%,0,4,20.00%,1,5,4,0,4,5,2,2,5,3,3
65,德维恩-韦德,10-11,胜,山猫87-95热火,1,36,30.80%,4,13,0.00%,0,4,50.00%,3,6,3,0,3,4,2,0,2,3,11
66,德维恩-韦德,10-11,胜,太阳96-123热火,1,31,54.50%,6,11,0.00%,0,1,83.30%,5,6,6,1,5,6,0,2,2,2,17
67,德维恩-韦德,10-11,胜,猛龙100-109热火,1,35,68.80%,11,16,0.00%,0,1,64.30%,9,14,8,2,6,2,0,1,1,2,31
68,德维恩-韦德,10-11,负,凯尔特112-107热火,1,40,16.70%,2,12,0.00%,0,5,66.70%,4,6,1,0,1,3,0,1,6,4,8
69,德维恩-韦德,10-11,负,爵士116-114热火,1,42,52.20%,12,23,60.00%,3,5,75.00%,12,16,6,1,5,1,1,0,2,3,39
70,德维恩-韦德,10-11,胜,篮网89-101热火,1,36,58.80%,10,17,66.70%,2,3,70.00%,7,10,10,3,7,3,2,1,3,2,29
71,德维恩-韦德,10-11,负,黄蜂96-93热火,1,40,43.80%,7,16,20.00%,1,5,100.00%,13,13,10,2,8,2,2,2,7,1,28
72,德维恩-韦德,10-11,胜,森林狼97-129热火,1,24,70.60%,12,17,,0,0,100.00%,2,2,2,1,1,1,0,0,3,5,26
73,德维恩-韦德,10-11,胜,篮网78-101热火,1,27,44.40%,4,9,50.00%,1,2,66.70%,8,12,6,1,5,7,2,1,1,0,17
74,德维恩-韦德,10-11,胜,魔术70-96热火,1,34,45.00%,9,20,33.30%,2,6,75.00%,6,8,6,2,4,3,0,2,4,2,26
75,德维恩-韦德,10-11,胜,76人87-97热火,1,35,50.00%,10,20,50.00%,1,2,75.00%,9,12,7,2,5,4,3,2,1,3,30
76,德维恩-韦德,10-11,负,凯尔特88-80热火,1,37,25.00%,4,16,33.30%,1,3,66.70%,4,6,4,0,4,6,3,0,6,4,13
