id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
25,马努-吉诺比利,08-09,胜,灰熊80-91马刺,0,24,44.40%,4,9,0.00%,0,4,83.30%,5,6,6,0,6,6,5,0,3,1,13
26,马努-吉诺比利,08-09,负,雄鹿100-98马刺,0,26,55.60%,5,9,50.00%,1,2,100.00%,2,2,2,0,2,5,1,0,1,4,13
27,马努-吉诺比利,08-09,胜,灰熊103-106马刺,0,41,43.80%,7,16,42.90%,3,7,100.00%,3,3,4,0,4,4,2,1,1,1,20
28,马努-吉诺比利,08-09,胜,太阳90-91马刺,0,27,28.60%,4,14,16.70%,1,6,66.70%,2,3,4,0,4,4,2,1,1,3,11
29,马努-吉诺比利,08-09,胜,森林狼93-99马刺,0,20,28.60%,2,7,33.30%,1,3,75.00%,3,4,1,0,1,2,1,0,3,2,8
30,马努-吉诺比利,08-09,胜,国王85-101马刺,0,24,44.40%,4,9,0.00%,0,1,66.70%,2,3,5,1,4,3,1,0,1,3,10
31,马努-吉诺比利,08-09,胜,猛龙97-107马刺,0,25,50.00%,4,8,60.00%,3,5,100.00%,2,2,7,0,7,3,0,0,4,3,13
32,马努-吉诺比利,08-09,负,魔术90-78马刺,0,29,33.30%,4,12,33.30%,1,3,50.00%,1,2,8,3,5,3,0,0,3,2,10
33,马努-吉诺比利,08-09,负,黄蜂90-83马刺,0,31,58.30%,7,12,75.00%,3,4,,0,0,9,1,8,5,1,1,5,3,17
34,马努-吉诺比利,08-09,胜,雷霆104-109马刺,0,30,50.00%,5,10,0.00%,0,4,50.00%,4,8,5,1,4,6,0,1,2,1,14
35,马努-吉诺比利,08-09,胜,森林狼86-98马刺,0,29,35.30%,6,17,25.00%,1,4,75.00%,3,4,4,2,2,0,0,0,0,3,16
36,马努-吉诺比利,08-09,胜,老鹰89-95马刺,0,28,66.70%,8,12,71.40%,5,7,100.00%,6,6,5,0,5,3,1,0,4,4,27
37,马努-吉诺比利,08-09,胜,小牛126-133马刺,1,42,33.30%,7,21,22.20%,2,9,100.00%,2,2,6,1,5,8,1,1,1,1,18
38,马努-吉诺比利,08-09,胜,勇士88-123马刺,1,22,42.90%,3,7,20.00%,1,5,100.00%,2,2,3,1,2,7,2,0,1,0,9
39,马努-吉诺比利,08-09,胜,掘金91-108马刺,1,30,63.60%,7,11,57.10%,4,7,100.00%,3,3,4,0,4,2,1,0,1,3,21
40,马努-吉诺比利,08-09,负,活塞89-77马刺,1,28,36.40%,4,11,33.30%,2,6,75.00%,3,4,3,0,3,3,1,0,2,1,13
41,马努-吉诺比利,08-09,负,火箭103-84马刺,0,22,33.30%,2,6,25.00%,1,4,100.00%,6,6,3,0,3,2,0,0,5,2,11
42,马努-吉诺比利,08-09,胜,灰熊98-109马刺,0,21,60.00%,6,10,50.00%,2,4,,0,0,1,0,1,2,0,0,3,0,14
43,马努-吉诺比利,08-09,胜,公牛88-98马刺,0,18,62.50%,5,8,0.00%,0,1,83.30%,5,6,3,0,3,4,1,1,1,0,15
44,马努-吉诺比利,08-09,胜,灰熊81-94马刺,0,11,75.00%,3,4,50.00%,1,2,83.30%,5,6,4,0,4,1,0,0,1,1,12
