id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
16,蒂姆-邓肯,04-05,胜,黄蜂78-101马刺,1,32,50.00%,8,16,,0,0,50.00%,3,6,6,2,4,5,0,2,0,0,19
17,蒂姆-邓肯,04-05,负,热火96-92马刺,1,37,35.70%,5,14,,0,0,83.30%,10,12,9,1,8,3,1,2,1,2,20
18,蒂姆-邓肯,04-05,胜,篮网91-101马刺,1,36,31.30%,5,16,,0,0,75.00%,6,8,15,2,13,9,0,2,3,3,16
19,蒂姆-邓肯,04-05,胜,湖人91-103马刺,1,19,80.00%,8,10,,0,0,50.00%,1,2,5,0,5,2,0,2,0,2,17
20,蒂姆-邓肯,04-05,胜,超音速84-103马刺,1,38,64.30%,9,14,,0,0,75.00%,3,4,10,2,8,1,0,3,1,4,21
21,蒂姆-邓肯,04-05,胜,黄蜂83-93马刺,1,37,44.40%,4,9,,0,0,66.70%,4,6,14,4,10,5,0,0,2,2,12
22,蒂姆-邓肯,04-05,胜,国王80-90马刺,1,37,44.40%,8,18,,0,0,66.70%,4,6,12,5,7,4,2,1,2,3,20
23,蒂姆-邓肯,04-05,负,开拓者107-99马刺,1,39,45.00%,9,20,0.00%,0,1,60.00%,6,10,11,4,7,3,0,3,2,0,24
24,蒂姆-邓肯,04-05,胜,国王73-103马刺,1,32,57.90%,11,19,,0,0,100.00%,1,1,13,1,12,2,1,1,1,2,23
25,蒂姆-邓肯,04-05,胜,太阳123-128马刺,1,43,60.00%,12,20,,0,0,66.70%,6,9,19,6,13,3,2,3,4,4,30
26,蒂姆-邓肯,04-05,胜,快船79-80马刺,1,37,31.30%,5,16,,0,0,66.70%,2,3,14,3,11,3,1,4,0,2,12
27,蒂姆-邓肯,04-05,胜,奇才73-101马刺,1,27,33.30%,3,9,,0,0,62.50%,5,8,11,2,9,2,1,4,1,0,11
28,蒂姆-邓肯,04-05,负,火箭73-67马刺,1,38,36.80%,7,19,0.00%,0,1,66.70%,4,6,12,2,10,0,2,2,1,1,18
29,蒂姆-邓肯,04-05,胜,小牛95-98马刺,1,36,58.80%,10,17,,0,0,83.30%,5,6,6,2,4,1,1,1,4,3,25
30,蒂姆-邓肯,04-05,胜,雄鹿79-94马刺,1,35,47.40%,9,19,,0,0,100.00%,3,3,9,4,5,2,0,1,1,4,21
31,蒂姆-邓肯,04-05,负,爵士97-96马刺,1,38,47.10%,8,17,,0,0,80.00%,8,10,13,3,10,1,0,1,3,2,24
32,蒂姆-邓肯,04-05,胜,掘金90-99马刺,1,39,47.40%,9,19,,0,0,50.00%,1,2,9,3,6,3,0,5,0,2,19
33,蒂姆-邓肯,04-05,胜,步行者98-111马刺,1,38,50.00%,10,20,,0,0,63.60%,7,11,12,4,8,0,1,5,2,3,27
34,蒂姆-邓肯,04-05,胜,湖人83-100马刺,1,28,55.60%,5,9,,0,0,66.70%,2,3,15,6,9,3,0,3,3,2,12
35,蒂姆-邓肯,04-05,负,国王86-81马刺,1,35,35.30%,6,17,,0,0,33.30%,2,6,11,3,8,4,3,1,3,4,14
36,蒂姆-邓肯,04-05,胜,快船79-98马刺,1,36,61.10%,11,18,,0,0,50.00%,1,2,8,0,8,2,1,1,2,3,23
37,蒂姆-邓肯,04-05,胜,开拓者80-114马刺,1,32,47.10%,8,17,,0,0,60.00%,3,5,9,6,3,5,0,2,0,1,19
38,蒂姆-邓肯,04-05,胜,太阳94-115马刺,1,29,77.80%,7,9,,0,0,40.00%,2,5,12,4,8,6,0,5,2,1,16
39,蒂姆-邓肯,04-05,胜,凯尔特90-107马刺,1,33,46.20%,6,13,,0,0,50.00%,2,4,11,3,8,4,2,2,1,3,14
40,蒂姆-邓肯,04-05,胜,森林狼82-96马刺,1,38,34.80%,8,23,,0,0,75.00%,3,4,10,4,6,2,1,0,1,1,19
41,蒂姆-邓肯,04-05,负,魔术93-87马刺,1,38,50.00%,11,22,,0,0,33.30%,2,6,8,3,5,1,1,2,2,1,24
42,蒂姆-邓肯,04-05,胜,勇士85-104马刺,1,27,41.70%,5,12,,0,0,50.00%,2,4,7,0,7,4,1,3,2,4,12
43,蒂姆-邓肯,04-05,胜,黄蜂67-83马刺,1,35,44.40%,8,18,,0,0,37.50%,3,8,12,5,7,5,1,2,1,2,19
44,蒂姆-邓肯,04-05,胜,魔术91-94马刺,1,39,47.60%,10,21,,0,0,66.70%,4,6,14,3,11,1,0,4,2,4,24
45,蒂姆-邓肯,04-05,胜,骑士97-116马刺,1,36,86.70%,13,15,,0,0,80.00%,8,10,7,2,5,5,1,4,0,2,34
46,蒂姆-邓肯,04-05,负,火箭81-80马刺,1,38,31.80%,7,22,,0,0,85.70%,12,14,18,4,14,3,0,7,3,3,26
47,蒂姆-邓肯,04-05,负,超音速102-96马刺,1,40,58.30%,14,24,50.00%,1,2,71.40%,10,14,10,3,7,2,0,4,3,3,39
48,蒂姆-邓肯,04-05,胜,公牛75-91马刺,1,28,33.30%,4,12,,0,0,66.70%,4,6,11,2,9,1,0,1,3,1,12
49,蒂姆-邓肯,04-05,胜,雄鹿83-104马刺,1,29,56.30%,9,16,,0,0,100.00%,2,2,7,0,7,4,1,5,1,1,20
50,蒂姆-邓肯,04-05,胜,活塞77-80马刺,1,40,44.40%,8,18,100.00%,1,1,50.00%,1,2,18,2,16,2,1,2,4,2,18
51,蒂姆-邓肯,04-05,胜,76人72-105马刺,1,25,83.30%,10,12,,0,0,80.00%,4,5,12,1,11,1,0,6,4,1,24
52,蒂姆-邓肯,04-05,胜,小牛89-107马刺,1,36,53.30%,8,15,,0,0,66.70%,4,6,13,5,8,2,1,5,2,4,20
53,蒂姆-邓肯,04-05,胜,爵士76-109马刺,1,27,40.00%,4,10,,0,0,57.10%,4,7,13,4,9,3,0,4,2,1,12
54,蒂姆-邓肯,04-05,胜,掘金75-89马刺,1,36,66.70%,10,15,,0,0,100.00%,3,3,13,3,10,2,0,6,5,3,23
55,蒂姆-邓肯,04-05,胜,小牛80-94马刺,1,36,52.90%,9,17,,0,0,69.20%,9,13,13,3,10,2,1,2,3,1,27
56,蒂姆-邓肯,04-05,负,灰熊93-90马刺,1,36,57.90%,11,19,0.00%,0,1,50.00%,4,8,9,3,6,1,0,2,2,0,26
57,蒂姆-邓肯,04-05,负,猛龙96-91马刺,1,40,42.10%,8,19,,0,0,66.70%,10,15,15,7,8,2,1,3,3,3,26
58,蒂姆-邓肯,04-05,胜,凯尔特84-92马刺,1,36,61.50%,8,13,,0,0,76.90%,10,13,6,1,5,3,2,3,1,2,26
59,蒂姆-邓肯,04-05,胜,76人80-88马刺,1,36,48.10%,13,27,,0,0,61.50%,8,13,13,7,6,1,0,0,4,3,34
60,蒂姆-邓肯,04-05,胜,尼克斯81-99马刺,1,38,50.00%,6,12,,0,0,83.30%,5,6,10,1,9,4,1,1,2,1,17
61,蒂姆-邓肯,04-05,胜,老鹰88-103马刺,1,33,50.00%,10,20,,0,0,60.00%,6,10,18,4,14,0,0,2,3,2,26
62,蒂姆-邓肯,04-05,胜,热火84-93马刺,1,40,42.90%,6,14,0.00%,0,1,35.70%,5,14,13,4,9,6,2,3,1,2,17
63,蒂姆-邓肯,04-05,胜,勇士71-91马刺,1,35,56.30%,9,16,,0,0,41.70%,5,12,18,3,15,3,2,5,1,2,23
64,蒂姆-邓肯,04-05,负,超音速113-94马刺,1,35,25.00%,4,16,,0,0,90.00%,9,10,10,7,3,2,1,4,5,1,17
65,蒂姆-邓肯,04-05,胜,湖人96-105马刺,1,34,47.60%,10,21,,0,0,50.00%,6,12,16,6,10,2,1,3,0,5,26
66,蒂姆-邓肯,04-05,胜,国王85-101马刺,1,37,64.70%,11,17,0.00%,0,1,100.00%,8,8,14,5,9,2,0,0,3,3,30
