id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
32,托尼-帕克,14-15,负,猛龙87-82马刺,1,30,30.80%,4,13,33.30%,1,3,50.00%,1,2,3,1,2,3,0,1,2,3,10
33,托尼-帕克,14-15,胜,热火85-98马刺,1,29,75.00%,9,12,66.70%,2,3,100.00%,1,1,3,0,3,4,0,0,3,2,21
34,托尼-帕克,14-15,胜,魔术103-110马刺,1,30,40.00%,6,15,60.00%,3,5,,0,0,0,0,0,3,0,0,2,1,15
35,托尼-帕克,14-15,负,快船105-85马刺,1,30,20.00%,2,10,0.00%,0,2,50.00%,1,2,6,0,6,8,0,0,3,2,5
36,托尼-帕克,14-15,胜,黄蜂86-95马刺,1,28,53.80%,7,13,0.00%,0,1,100.00%,3,3,1,1,0,5,0,0,2,0,17
37,托尼-帕克,14-15,胜,雄鹿95-101马刺,1,35,23.10%,3,13,0.00%,0,2,100.00%,4,4,2,0,2,5,1,0,2,4,10
38,托尼-帕克,14-15,胜,湖人85-99马刺,1,23,50.00%,7,14,100.00%,1,1,50.00%,2,4,1,0,1,4,0,0,1,0,17
39,托尼-帕克,14-15,负,公牛104-81马刺,1,21,44.40%,4,9,50.00%,1,2,,0,0,1,0,1,3,1,0,0,1,9
40,托尼-帕克,14-15,胜,掘金99-109马刺,1,32,50.00%,8,16,100.00%,1,1,50.00%,1,2,4,1,3,7,0,0,1,2,18
41,托尼-帕克,14-15,胜,爵士69-89马刺,1,23,40.00%,2,5,,0,0,,0,0,1,0,1,3,1,0,1,1,4
42,托尼-帕克,14-15,胜,开拓者96-110马刺,1,28,47.10%,8,17,50.00%,1,2,,0,0,2,1,1,7,2,0,3,3,17
43,托尼-帕克,14-15,胜,黄蜂93-98马刺,1,23,41.70%,5,12,0.00%,0,1,,0,0,3,1,2,5,0,0,2,2,10
44,托尼-帕克,14-15,负,奇才101-93马刺,1,31,38.90%,7,18,0.00%,0,2,,0,0,0,0,0,2,0,0,2,0,14
45,托尼-帕克,14-15,胜,森林狼93-108马刺,1,25,45.50%,5,11,0.00%,0,1,100.00%,2,2,5,0,5,1,0,0,3,2,12
46,托尼-帕克,14-15,胜,太阳95-100马刺,1,22,33.30%,3,9,100.00%,1,1,,0,0,1,0,1,1,1,0,5,1,7
47,托尼-帕克,14-15,负,活塞105-104马刺,1,13,0.00%,0,3,,0,0,75.00%,3,4,0,0,0,2,0,0,2,2,3
48,托尼-帕克,14-15,负,雷霆114-106马刺,1,27,50.00%,5,10,0.00%,0,1,,0,0,3,0,3,5,1,0,0,4,10
49,托尼-帕克,14-15,胜,快船118-125马刺,1,34,61.10%,11,18,50.00%,1,2,75.00%,3,4,0,0,0,4,2,0,3,2,26
50,托尼-帕克,14-15,负,湖人112-110马刺,1,18,40.00%,2,5,,0,0,50.00%,1,2,0,0,0,2,1,0,3,1,5
51,托尼-帕克,14-15,胜,灰熊101-107马刺,1,23,54.50%,6,11,0.00%,0,1,100.00%,2,2,1,0,1,2,0,1,2,1,14
52,托尼-帕克,14-15,负,篮网95-93马刺,1,29,50.00%,4,8,100.00%,1,1,,0,0,1,0,1,6,0,0,3,1,9
53,托尼-帕克,14-15,胜,凯尔特89-111马刺,1,31,30.00%,3,10,,0,0,75.00%,3,4,2,0,2,9,0,0,3,0,9
54,托尼-帕克,14-15,胜,国王104-112马刺,1,38,58.80%,10,17,100.00%,1,1,100.00%,6,6,1,0,1,8,1,0,3,1,27
55,托尼-帕克,14-15,胜,步行者100-106马刺,1,36,50.00%,8,16,100.00%,1,1,66.70%,4,6,4,1,3,6,1,0,3,1,21
56,托尼-帕克,14-15,胜,篮网87-99马刺,1,39,50.00%,9,18,33.30%,1,3,100.00%,3,3,2,0,2,7,1,0,3,1,22
57,托尼-帕克,14-15,胜,森林狼92-121马刺,1,25,66.70%,12,18,100.00%,3,3,100.00%,1,1,0,0,0,5,1,0,1,0,28
58,托尼-帕克,14-15,胜,骑士90-92马刺,1,34,28.60%,2,7,0.00%,0,1,66.70%,4,6,1,0,1,3,1,0,2,3,8
59,托尼-帕克,14-15,胜,76人75-100马刺,1,18,50.00%,2,4,100.00%,1,1,,0,0,1,0,1,5,3,0,3,1,5
60,托尼-帕克,14-15,负,国王94-91马刺,1,36,41.70%,5,12,50.00%,1,2,,0,0,2,0,2,6,1,0,2,1,11
61,托尼-帕克,14-15,胜,湖人80-93马刺,1,31,44.40%,4,9,,0,0,100.00%,3,3,2,0,2,9,0,0,3,1,11
62,托尼-帕克,14-15,胜,勇士100-113马刺,1,30,64.70%,11,17,100.00%,2,2,100.00%,4,4,1,1,0,7,0,0,1,1,28
63,托尼-帕克,14-15,胜,快船85-89马刺,1,34,23.10%,3,13,0.00%,0,1,77.80%,7,9,2,0,2,5,1,0,1,0,13
64,托尼-帕克,14-15,负,鹈鹕100-99马刺,1,34,61.10%,11,18,0.00%,0,2,100.00%,6,6,3,0,3,4,0,0,5,2,28
65,托尼-帕克,14-15,负,火箭98-81马刺,1,26,37.50%,3,8,,0,0,,0,0,1,1,0,1,0,0,2,1,6
66,托尼-帕克,14-15,胜,老鹰92-94马刺,1,37,58.30%,7,12,0.00%,0,1,60.00%,3,5,3,0,3,7,0,0,7,3,17
67,托尼-帕克,14-15,负,太阳94-89马刺,1,38,50.00%,8,16,100.00%,2,2,50.00%,1,2,2,0,2,6,0,0,4,1,19
68,托尼-帕克,14-15,胜,小牛100-101马刺,1,35,60.00%,9,15,100.00%,4,4,50.00%,1,2,3,1,2,3,0,0,1,2,23
