id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
39,斯蒂芬-库里,13-14,负,步行者102-94勇士,1,41,45.00%,9,20,27.30%,3,11,75.00%,3,4,3,0,3,9,0,0,2,2,24
40,斯蒂芬-库里,13-14,胜,鹈鹕87-97勇士,1,38,45.50%,10,22,22.20%,2,9,100.00%,6,6,6,1,5,8,4,0,0,2,28
41,斯蒂芬-库里,13-14,负,雷霆127-121勇士,1,38,61.10%,11,18,60.00%,6,10,81.80%,9,11,3,2,1,11,3,0,7,2,37
42,斯蒂芬-库里,13-14,负,掘金123-116勇士,1,40,36.80%,7,19,30.80%,4,13,85.70%,6,7,5,0,5,7,0,0,2,4,24
43,斯蒂芬-库里,13-14,胜,凯尔特97-99勇士,1,40,38.90%,7,18,37.50%,3,8,66.70%,2,3,7,1,6,4,1,0,4,1,19
44,斯蒂芬-库里,13-14,负,篮网102-98勇士,1,45,44.00%,11,25,20.00%,2,10,100.00%,10,10,5,0,5,7,3,0,7,5,34
45,斯蒂芬-库里,13-14,胜,雄鹿80-101勇士,1,36,27.80%,5,18,18.20%,2,11,75.00%,3,4,0,0,0,6,1,0,7,2,15
46,斯蒂芬-库里,13-14,胜,奇才96-112勇士,1,38,29.40%,5,17,20.00%,1,5,100.00%,3,3,3,1,2,10,1,1,2,5,14
47,斯蒂芬-库里,13-14,胜,老鹰100-101勇士,1,35,46.70%,7,15,14.30%,1,7,87.50%,7,8,8,0,8,9,5,0,9,5,22
48,斯蒂芬-库里,13-14,胜,热火114-123勇士,1,44,59.10%,13,22,53.30%,8,15,66.70%,2,3,2,0,2,12,2,0,4,4,36
49,斯蒂芬-库里,13-14,胜,魔术81-94勇士,1,30,40.00%,4,10,20.00%,1,5,,0,0,5,0,5,8,0,0,6,1,9
50,斯蒂芬-库里,13-14,胜,骑士104-108勇士,1,48,43.50%,10,23,50.00%,5,10,80.00%,4,5,9,0,9,11,2,1,5,3,29
51,斯蒂芬-库里,13-14,胜,太阳86-115勇士,1,34,29.40%,5,17,16.70%,1,6,60.00%,3,5,13,3,10,16,1,0,7,3,14
52,斯蒂芬-库里,13-14,胜,快船103-105勇士,1,42,29.40%,5,17,33.30%,2,6,100.00%,3,3,6,1,5,11,1,0,2,1,15
53,斯蒂芬-库里,13-14,胜,掘金81-89勇士,1,35,35.70%,5,14,66.70%,2,3,50.00%,2,4,3,0,3,7,2,1,2,4,14
54,斯蒂芬-库里,13-14,胜,湖人83-102勇士,1,33,33.30%,5,15,44.40%,4,9,100.00%,4,4,6,1,5,10,3,0,1,2,18
55,斯蒂芬-库里,13-14,负,马刺104-102勇士,1,40,42.90%,12,28,37.50%,6,16,,0,0,2,0,2,15,4,0,5,1,30
56,斯蒂芬-库里,13-14,胜,鹈鹕93-104勇士,1,33,57.90%,11,19,28.60%,2,7,100.00%,4,4,4,1,3,11,3,0,3,3,28
57,斯蒂芬-库里,13-14,负,太阳106-102勇士,1,42,47.10%,8,17,57.10%,4,7,90.90%,10,11,6,0,6,7,3,0,6,2,30
58,斯蒂芬-库里,13-14,负,火箭116-112勇士,1,39,41.70%,5,12,20.00%,1,5,81.80%,9,11,2,0,2,9,0,0,6,6,20
59,斯蒂芬-库里,13-14,胜,小牛93-95勇士,1,44,52.00%,13,25,54.50%,6,11,100.00%,1,1,4,0,4,10,3,0,8,3,33
60,斯蒂芬-库里,13-14,负,山猫115-111勇士,1,46,43.80%,14,32,31.20%,5,16,83.30%,10,12,6,1,5,9,0,2,4,4,43
61,斯蒂芬-库里,13-14,胜,灰熊82-108勇士,1,45,43.80%,7,16,28.60%,2,7,85.70%,6,7,6,1,5,15,0,1,1,4,22
62,斯蒂芬-库里,13-14,负,火箭105-83勇士,1,32,35.70%,5,14,20.00%,1,5,100.00%,11,11,1,0,1,5,3,0,8,4,22
63,斯蒂芬-库里,13-14,胜,猛龙103-112勇士,1,43,53.30%,8,15,42.90%,3,7,80.00%,8,10,3,0,3,10,5,1,3,1,27
64,斯蒂芬-库里,13-14,胜,国王113-115勇士,1,40,58.30%,14,24,62.50%,5,8,100.00%,3,3,2,0,2,10,3,1,7,1,36
65,斯蒂芬-库里,13-14,负,雷霆113-112勇士,1,45,50.00%,13,26,40.00%,4,10,66.70%,2,3,11,2,9,5,0,0,3,4,32
66,斯蒂芬-库里,13-14,负,小牛103-99勇士,1,42,47.40%,9,19,60.00%,6,10,100.00%,5,5,4,0,4,8,1,0,6,3,29
67,斯蒂芬-库里,13-14,胜,黄蜂101-102勇士,1,42,35.00%,7,20,40.00%,2,5,,0,0,8,1,7,9,3,1,2,2,16
68,斯蒂芬-库里,13-14,负,开拓者113-101勇士,1,37,38.10%,8,21,22.20%,2,9,80.00%,4,5,3,0,3,11,1,0,5,1,22
69,斯蒂芬-库里,13-14,胜,爵士87-98勇士,1,33,46.70%,7,15,57.10%,4,7,100.00%,4,4,6,2,4,8,3,0,5,4,22
70,斯蒂芬-库里,13-14,胜,爵士88-102勇士,1,39,35.00%,7,20,0.00%,0,5,50.00%,1,2,3,0,3,11,1,0,0,1,15
71,斯蒂芬-库里,13-14,胜,雷霆115-116勇士,1,43,36.40%,8,22,50.00%,4,8,66.70%,2,3,5,0,5,9,1,0,2,4,22
72,斯蒂芬-库里,13-14,胜,活塞95-113勇士,1,29,70.00%,7,10,50.00%,2,4,100.00%,9,9,2,1,1,8,1,0,2,4,25
73,斯蒂芬-库里,13-14,负,灰熊108-90勇士,1,34,38.90%,7,18,40.00%,4,10,100.00%,4,4,2,1,1,5,3,0,3,1,22
74,斯蒂芬-库里,13-14,胜,森林狼93-106勇士,1,24,25.00%,2,8,0.00%,0,3,50.00%,1,2,1,0,1,7,1,0,1,1,5
75,斯蒂芬-库里,13-14,胜,76人90-110勇士,1,29,43.80%,7,16,22.20%,2,9,100.00%,2,2,10,3,7,12,5,1,2,0,18
76,斯蒂芬-库里,13-14,胜,国王87-98勇士,1,33,61.50%,8,13,62.50%,5,8,100.00%,1,1,1,0,1,12,1,0,7,4,22
77,斯蒂芬-库里,13-14,负,快船126-115勇士,1,38,60.90%,14,23,64.30%,9,14,100.00%,1,1,3,0,3,9,0,0,11,3,38
78,斯蒂芬-库里,13-14,胜,湖人94-125勇士,1,24,40.00%,4,10,40.00%,2,5,,0,0,4,0,4,6,1,0,1,4,10
