id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
35,凯文-加内特,09-10,胜,奇才88-99凯尔特,1,32,88.90%,8,9,,0,0,75.00%,3,4,6,0,6,3,1,0,1,3,19
36,凯文-加内特,09-10,负,湖人90-89凯尔特,1,31,55.60%,5,9,,0,0,,0,0,9,0,9,3,1,1,5,3,10
37,凯文-加内特,09-10,负,老鹰100-91凯尔特,1,33,45.50%,5,11,,0,0,83.30%,5,6,7,2,5,3,1,1,3,3,15
38,凯文-加内特,09-10,负,魔术96-94凯尔特,1,33,25.00%,2,8,,0,0,100.00%,2,2,7,0,7,3,2,0,0,3,6
39,凯文-加内特,09-10,胜,快船89-95凯尔特,1,31,58.30%,7,12,,0,0,60.00%,3,5,2,0,2,2,0,0,0,1,17
40,凯文-加内特,09-10,胜,开拓者95-98凯尔特,1,30,44.40%,4,9,,0,0,100.00%,5,5,4,0,4,3,0,2,1,5,13
41,凯文-加内特,09-10,负,勇士103-99凯尔特,1,31,50.00%,7,14,,0,0,100.00%,2,2,9,0,9,2,0,2,3,1,16
42,凯文-加内特,09-10,负,快船92-90凯尔特,1,31,38.50%,5,13,,0,0,100.00%,2,2,8,0,8,2,1,1,1,4,12
43,凯文-加内特,09-10,胜,魔术77-86凯尔特,1,33,33.30%,3,9,,0,0,100.00%,4,4,7,1,6,3,2,0,2,1,10
44,凯文-加内特,09-10,胜,森林狼104-122凯尔特,1,28,80.00%,4,5,,0,0,100.00%,2,2,8,0,8,1,0,2,1,0,10
45,凯文-加内特,09-10,负,76人98-97凯尔特,1,34,35.70%,5,14,,0,0,100.00%,11,11,10,4,6,4,1,4,1,1,21
46,凯文-加内特,09-10,胜,灰熊105-110凯尔特,1,33,71.40%,5,7,,0,0,100.00%,3,3,8,0,8,3,0,1,1,5,13
47,凯文-加内特,09-10,胜,公牛80-106凯尔特,1,27,75.00%,6,8,,0,0,0.00%,0,2,10,2,8,2,0,1,1,1,12
48,凯文-加内特,09-10,胜,奇才102-104凯尔特,1,33,57.10%,8,14,,0,0,50.00%,1,2,5,0,5,2,2,1,2,2,17
49,凯文-加内特,09-10,胜,雄鹿89-98凯尔特,1,33,69.20%,9,13,,0,0,77.80%,7,9,9,1,8,0,2,0,2,4,25
50,凯文-加内特,09-10,胜,雷霆87-105凯尔特,1,26,90.90%,10,11,,0,0,100.00%,3,3,8,2,6,3,0,0,3,1,23
51,凯文-加内特,09-10,胜,马刺83-90凯尔特,1,35,60.00%,9,15,,0,0,100.00%,2,2,7,0,7,5,2,0,0,4,20
52,凯文-加内特,09-10,胜,山猫90-108凯尔特,1,26,62.50%,5,8,,0,0,100.00%,6,6,7,1,6,5,1,0,3,5,16
53,凯文-加内特,09-10,胜,热火85-92凯尔特,1,35,91.70%,11,12,,0,0,100.00%,2,2,8,2,6,1,1,0,0,3,24
54,凯文-加内特,09-10,胜,猛龙103-116凯尔特,1,28,100.00%,6,6,,0,0,,0,0,7,1,6,4,0,0,2,5,12
55,凯文-加内特,09-10,胜,76人110-113凯尔特,1,31,55.60%,5,9,,0,0,75.00%,9,12,4,1,3,4,0,0,3,1,19
56,凯文-加内特,09-10,胜,尼克斯105-107凯尔特,1,32,26.70%,4,15,,0,0,100.00%,2,2,7,2,5,1,0,0,3,4,10
57,凯文-加内特,09-10,负,魔术83-78凯尔特,1,32,38.50%,5,13,,0,0,100.00%,3,3,11,4,7,1,2,3,1,3,13
58,凯文-加内特,09-10,胜,勇士95-109凯尔特,1,31,50.00%,6,12,,0,0,,0,0,6,2,4,4,1,0,1,2,12
59,凯文-加内特,09-10,负,步行者113-104凯尔特,1,29,63.60%,7,11,,0,0,100.00%,1,1,7,2,5,2,0,0,2,3,15
60,凯文-加内特,09-10,负,老鹰97-86凯尔特,1,33,60.00%,6,10,,0,0,66.70%,2,3,5,1,4,2,2,0,0,2,14
61,凯文-加内特,09-10,胜,爵士86-105凯尔特,1,26,70.00%,7,10,0.00%,0,1,100.00%,4,4,4,0,4,1,2,0,0,3,18
62,凯文-加内特,09-10,胜,篮网76-86凯尔特,1,33,23.10%,3,13,,0,0,100.00%,3,3,13,0,13,4,3,0,1,1,9
63,凯文-加内特,09-10,负,太阳110-103凯尔特,1,35,65.00%,13,20,,0,0,,0,0,8,3,5,4,2,1,0,1,26
64,凯文-加内特,09-10,胜,森林狼90-92凯尔特,1,35,46.20%,6,13,,0,0,,0,0,11,2,9,2,1,3,1,1,12
65,凯文-加内特,09-10,胜,76人74-105凯尔特,1,23,14.30%,1,7,,0,0,25.00%,1,4,6,0,6,2,0,0,5,2,3
66,凯文-加内特,09-10,胜,黄蜂87-97凯尔特,1,33,46.70%,7,15,,0,0,,0,0,7,0,7,5,0,1,4,4,14
67,凯文-加内特,09-10,胜,公牛90-118凯尔特,1,25,53.80%,7,13,,0,0,66.70%,2,3,4,2,2,2,1,0,1,3,16
68,凯文-加内特,09-10,胜,山猫59-92凯尔特,1,26,55.60%,5,9,,0,0,,0,0,7,3,4,1,1,3,1,1,10
69,凯文-加内特,09-10,胜,骑士89-95凯尔特,1,33,50.00%,5,10,,0,0,75.00%,3,4,10,3,7,1,1,3,1,3,13
