id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
14,保罗-加索尔,09-10,胜,森林狼96-104湖人,1,36,53.80%,7,13,,0,0,100.00%,3,3,14,5,9,4,2,1,2,0,17
15,保罗-加索尔,09-10,胜,国王99-106湖人,1,41,85.70%,12,14,,0,0,80.00%,4,5,12,1,11,4,0,1,2,3,28
16,保罗-加索尔,09-10,胜,勇士121-124湖人,1,35,76.90%,10,13,,0,0,60.00%,6,10,9,2,7,4,1,1,1,3,26
17,保罗-加索尔,09-10,胜,太阳96-102湖人,1,37,63.60%,7,11,,0,0,20.00%,1,5,8,3,5,3,2,4,1,3,15
18,保罗-加索尔,09-10,胜,猛龙107-109湖人,1,31,36.40%,4,11,,0,0,81.80%,9,11,9,3,6,1,0,1,1,4,17
19,保罗-加索尔,09-10,负,魔术96-94湖人,1,39,61.50%,8,13,,0,0,100.00%,4,4,11,6,5,1,0,2,3,5,20
20,保罗-加索尔,09-10,负,山猫98-83湖人,1,42,35.70%,5,14,,0,0,100.00%,1,1,13,5,8,3,1,0,3,4,11
21,保罗-加索尔,09-10,负,热火114-111湖人,1,34,36.40%,4,11,0.00%,0,1,50.00%,2,4,9,5,4,1,0,0,2,1,10
22,保罗-加索尔,09-10,胜,步行者99-122湖人,1,33,54.50%,6,11,,0,0,100.00%,2,2,16,4,12,3,1,1,0,0,14
23,保罗-加索尔,09-10,胜,掘金89-95湖人,1,37,42.90%,6,14,,0,0,50.00%,3,6,14,6,8,1,0,1,3,3,15
24,保罗-加索尔,09-10,胜,76人90-99湖人,1,41,58.80%,10,17,,0,0,100.00%,3,3,11,6,5,5,2,2,4,1,23
25,保罗-加索尔,09-10,负,小牛101-96湖人,1,33,55.60%,5,9,,0,0,50.00%,1,2,6,2,4,3,0,0,1,3,11
26,保罗-加索尔,09-10,胜,灰熊98-99湖人,1,42,44.40%,8,18,,0,0,66.70%,6,9,13,4,9,5,2,2,4,2,22
27,保罗-加索尔,09-10,负,凯尔特87-86湖人,1,37,58.30%,7,12,,0,0,100.00%,8,8,7,3,4,1,0,3,3,2,22
28,保罗-加索尔,09-10,胜,勇士94-104湖人,1,34,35.70%,5,14,,0,0,100.00%,4,4,9,3,6,5,0,2,4,3,14
29,保罗-加索尔,09-10,胜,爵士81-96湖人,1,41,66.70%,10,15,,0,0,100.00%,2,2,19,4,15,4,1,5,6,4,22
30,保罗-加索尔,09-10,胜,马刺89-101湖人,1,46,40.00%,8,20,,0,0,100.00%,5,5,19,8,11,8,1,5,2,2,21
31,保罗-加索尔,09-10,胜,开拓者82-99湖人,1,39,42.90%,6,14,,0,0,50.00%,1,2,8,2,6,4,1,1,2,3,13
32,保罗-加索尔,09-10,负,掘金126-113湖人,1,38,47.10%,8,17,0.00%,0,1,50.00%,1,2,17,9,8,6,0,2,2,2,17
33,保罗-加索尔,09-10,胜,山猫97-99湖人,1,33,46.20%,6,13,,0,0,66.70%,2,3,3,2,1,5,1,3,0,1,14
34,保罗-加索尔,09-10,负,灰熊95-93湖人,1,30,57.10%,4,7,,0,0,40.00%,2,5,9,2,7,2,1,0,1,4,10
35,保罗-加索尔,09-10,胜,凯尔特89-90湖人,1,41,44.40%,4,9,,0,0,60.00%,3,5,11,1,10,2,0,0,4,4,11
36,保罗-加索尔,09-10,胜,76人91-99湖人,1,40,42.90%,6,14,,0,0,87.50%,7,8,10,3,7,5,1,1,1,2,19
37,保罗-加索尔,09-10,胜,步行者96-118湖人,1,33,44.40%,8,18,,0,0,83.30%,5,6,13,5,8,3,1,1,2,2,21
38,保罗-加索尔,09-10,胜,奇才103-115湖人,1,40,66.70%,10,15,,0,0,85.70%,6,7,10,2,8,4,1,1,1,2,26
39,保罗-加索尔,09-10,负,猛龙106-105湖人,1,40,43.50%,10,23,,0,0,100.00%,2,2,9,5,4,2,0,2,0,3,22
40,保罗-加索尔,09-10,胜,尼克斯105-115湖人,1,41,70.00%,7,10,,0,0,54.50%,6,11,8,3,5,5,0,4,1,4,20
41,保罗-加索尔,09-10,负,骑士93-87湖人,1,33,35.70%,5,14,,0,0,50.00%,3,6,10,3,7,1,1,0,0,5,13
42,保罗-加索尔,09-10,胜,魔术92-98湖人,1,40,57.10%,8,14,0.00%,0,1,100.00%,1,1,10,3,7,2,1,0,1,4,17
43,保罗-加索尔,09-10,胜,快船86-126湖人,1,30,40.00%,4,10,,0,0,100.00%,12,12,6,4,2,3,0,3,1,0,20
44,保罗-加索尔,09-10,胜,小牛96-131湖人,1,7,100.00%,3,3,,0,0,,0,0,2,0,2,1,0,0,0,2,6
45,保罗-加索尔,09-10,胜,国王108-109湖人,1,41,58.30%,7,12,,0,0,75.00%,3,4,16,5,11,4,0,1,3,1,17
46,保罗-加索尔,09-10,胜,勇士118-124湖人,1,45,62.50%,10,16,,0,0,87.50%,7,8,12,4,8,2,0,3,3,1,27
47,保罗-加索尔,09-10,负,太阳118-103湖人,1,35,50.00%,5,10,,0,0,75.00%,3,4,5,1,4,5,1,0,4,2,13
48,保罗-加索尔,09-10,胜,国王103-112湖人,1,51,64.30%,9,14,,0,0,60.00%,6,10,11,2,9,3,0,6,3,2,24
49,保罗-加索尔,09-10,负,骑士102-87湖人,1,39,40.00%,4,10,,0,0,75.00%,3,4,6,0,6,1,0,0,2,1,11
50,保罗-加索尔,09-10,胜,雷霆108-111湖人,1,38,50.00%,5,10,,0,0,83.30%,5,6,11,5,6,1,0,6,3,3,15
51,保罗-加索尔,09-10,胜,活塞81-93湖人,1,35,36.40%,4,11,,0,0,83.30%,5,6,11,3,8,1,1,2,3,1,13
52,保罗-加索尔,09-10,胜,篮网84-103湖人,1,37,41.70%,5,12,,0,0,80.00%,4,5,14,2,12,6,1,0,1,0,14
53,保罗-加索尔,09-10,胜,雄鹿106-107湖人,1,49,60.00%,9,15,0.00%,0,1,88.90%,8,9,22,3,19,4,1,4,3,4,26
54,保罗-加索尔,09-10,胜,公牛87-96湖人,1,39,37.50%,3,8,,0,0,100.00%,4,4,16,4,12,2,0,2,2,2,10
55,保罗-加索尔,09-10,负,爵士102-94湖人,1,43,54.50%,6,11,,0,0,80.00%,4,5,20,9,11,5,2,1,3,2,16
56,保罗-加索尔,09-10,胜,森林狼92-104湖人,1,38,57.10%,8,14,,0,0,100.00%,1,1,20,8,12,7,1,1,5,2,17
57,保罗-加索尔,09-10,胜,爵士77-101湖人,1,33,70.00%,7,10,,0,0,100.00%,5,5,12,4,8,4,0,1,3,2,19
58,保罗-加索尔,09-10,胜,太阳88-108湖人,1,33,60.00%,6,10,,0,0,100.00%,2,2,4,0,4,3,0,1,0,0,14
59,保罗-加索尔,09-10,胜,热火107-108湖人,1,42,50.00%,8,16,,0,0,100.00%,6,6,8,4,4,4,1,1,0,4,22
60,保罗-加索尔,09-10,胜,黄蜂99-110湖人,1,29,50.00%,3,6,,0,0,88.90%,8,9,5,1,4,2,0,1,1,2,14
61,保罗-加索尔,09-10,胜,篮网87-106湖人,1,37,61.50%,8,13,,0,0,80.00%,4,5,9,3,6,7,1,1,1,3,20
62,保罗-加索尔,09-10,胜,勇士97-130湖人,1,32,81.80%,9,11,,0,0,80.00%,4,5,12,2,10,3,0,3,3,2,22
63,保罗-加索尔,09-10,胜,尼克斯90-100湖人,1,28,55.60%,5,9,,0,0,100.00%,1,1,16,5,11,2,0,2,3,0,11
64,保罗-加索尔,09-10,胜,雷霆85-101湖人,1,29,38.50%,5,13,,0,0,83.30%,5,6,8,4,4,5,0,1,0,1,15
65,保罗-加索尔,09-10,胜,公牛93-108湖人,1,35,60.00%,9,15,,0,0,100.00%,6,6,13,7,6,3,0,1,2,3,24
