id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
1,德安德鲁-乔丹,16-17,胜,国王95-115快船,1,36,80.00%,8,10,,0,0,50.00%,2,4,17,7,10,2,0,4,0,3,18
2,德安德鲁-乔丹,16-17,胜,火箭96-125快船,1,24,66.70%,6,9,,0,0,33.30%,2,6,11,4,7,2,0,0,2,3,14
3,德安德鲁-乔丹,16-17,胜,马刺87-98快船,1,36,80.00%,8,10,,0,0,25.00%,1,4,17,5,12,2,1,0,0,2,17
4,德安德鲁-乔丹,16-17,胜,小牛101-112快船,1,33,80.00%,4,5,,0,0,37.50%,3,8,20,3,17,1,2,0,2,1,11
5,德安德鲁-乔丹,16-17,胜,湖人104-115快船,1,39,100.00%,4,4,,0,0,37.50%,3,8,12,1,11,1,4,2,3,2,11
6,德安德鲁-乔丹,16-17,胜,太阳118-124快船,1,35,50.00%,3,6,,0,0,25.00%,1,4,17,6,11,2,0,3,2,3,7
7,德安德鲁-乔丹,16-17,胜,奇才124-133快船,1,38,88.90%,8,9,,0,0,58.30%,7,12,18,5,13,1,1,2,2,4,23
8,德安德鲁-乔丹,16-17,负,国王98-97快船,1,30,80.00%,8,10,,0,0,57.10%,4,7,11,1,10,0,1,1,0,1,20
9,德安德鲁-乔丹,16-17,胜,爵士95-108快船,1,26,60.00%,3,5,,0,0,33.30%,1,3,15,6,9,1,0,1,0,4,7
10,德安德鲁-乔丹,16-17,负,小牛97-95快船,1,35,100.00%,6,6,,0,0,50.00%,2,4,18,6,12,1,0,2,0,4,14
11,德安德鲁-乔丹,16-17,胜,湖人109-133快船,1,23,66.70%,6,9,,0,0,,0,0,11,6,5,1,0,2,1,1,12
12,德安德鲁-乔丹,16-17,胜,尼克斯105-114快船,1,28,77.80%,7,9,,0,0,,0,0,10,3,7,0,0,3,0,1,14
13,德安德鲁-乔丹,16-17,胜,骑士78-108快船,1,27,80.00%,4,5,,0,0,45.50%,5,11,17,5,12,2,1,0,0,0,13
14,德安德鲁-乔丹,16-17,负,雄鹿97-96快船,1,37,75.00%,9,12,,0,0,80.00%,4,5,17,2,15,2,0,2,2,3,22
15,德安德鲁-乔丹,16-17,负,爵士114-108快船,1,37,55.60%,5,9,0.00%,0,1,100.00%,2,2,7,1,6,1,0,2,3,3,12
16,德安德鲁-乔丹,16-17,胜,76人100-112快船,1,36,85.70%,6,7,,0,0,70.00%,7,10,20,5,15,4,1,3,0,4,19
17,德安德鲁-乔丹,16-17,胜,灰熊98-114快船,1,35,50.00%,1,2,,0,0,60.00%,3,5,11,1,10,0,0,2,1,2,5
18,德安德鲁-乔丹,16-17,负,森林狼107-91快船,1,30,81.80%,9,11,,0,0,40.00%,2,5,13,5,8,1,0,1,0,4,20
19,德安德鲁-乔丹,16-17,胜,凯尔特102-116快船,1,28,85.70%,6,7,,0,0,18.80%,3,16,12,3,9,0,0,2,0,1,15
20,德安德鲁-乔丹,16-17,胜,公牛91-101快船,1,31,60.00%,3,5,,0,0,,0,0,14,4,10,3,0,1,3,3,6
21,德安德鲁-乔丹,16-17,负,雄鹿112-101快船,1,32,71.40%,5,7,,0,0,30.80%,4,13,10,3,7,0,0,1,1,4,14
22,德安德鲁-乔丹,16-17,负,火箭122-103快船,1,35,83.30%,5,6,,0,0,0.00%,0,2,9,3,6,0,3,2,1,2,10
23,德安德鲁-乔丹,16-17,胜,黄蜂121-124快船,1,43,90.00%,9,10,,0,0,50.00%,2,4,19,9,10,1,3,2,3,2,20
24,德安德鲁-乔丹,16-17,负,马刺105-97快船,1,33,77.80%,7,9,,0,0,0.00%,0,1,8,2,6,0,2,0,2,4,14
25,德安德鲁-乔丹,16-17,负,勇士123-113快船,1,31,50.00%,6,12,,0,0,62.50%,5,8,11,5,6,3,1,0,1,3,17
26,德安德鲁-乔丹,16-17,胜,老鹰84-99快船,1,29,75.00%,3,4,,0,0,50.00%,1,2,16,3,13,1,2,0,2,2,7
27,德安德鲁-乔丹,16-17,胜,爵士72-88快船,1,31,71.40%,5,7,,0,0,0.00%,0,2,13,2,11,1,1,3,0,1,10
28,德安德鲁-乔丹,16-17,胜,黄蜂102-107快船,1,28,40.00%,2,5,,0,0,,0,0,16,3,13,1,0,1,5,3,4
29,德安德鲁-乔丹,16-17,胜,尼克斯115-119快船,1,31,85.70%,12,14,,0,0,44.40%,4,9,15,5,10,0,0,2,1,4,28
30,德安德鲁-乔丹,16-17,负,猛龙118-109快船,1,25,66.70%,4,6,,0,0,50.00%,1,2,12,2,10,1,0,1,0,4,9
31,德安德鲁-乔丹,16-17,负,凯尔特107-102快船,1,31,33.30%,2,6,,0,0,50.00%,2,4,16,4,12,3,0,0,1,1,6
32,德安德鲁-乔丹,16-17,负,勇士133-120快船,1,25,100.00%,2,2,,0,0,62.50%,5,8,7,0,7,1,0,2,1,2,9
33,德安德鲁-乔丹,16-17,胜,太阳114-124快船,1,23,100.00%,3,3,,0,0,0.00%,0,2,12,2,10,2,2,3,3,4,6
34,德安德鲁-乔丹,16-17,负,勇士144-98快船,1,23,100.00%,4,4,,0,0,0.00%,0,3,5,2,3,3,0,0,1,0,8
35,德安德鲁-乔丹,16-17,负,76人121-110快船,1,31,75.00%,3,4,,0,0,33.30%,4,12,20,6,14,3,0,0,2,3,10
36,德安德鲁-乔丹,16-17,胜,老鹰105-115快船,1,35,100.00%,1,1,,0,0,62.50%,5,8,12,3,9,4,0,3,0,2,7
37,德安德鲁-乔丹,16-17,负,掘金123-98快船,1,27,60.00%,6,10,,0,0,100.00%,2,2,13,8,5,3,0,1,2,5,14
38,德安德鲁-乔丹,16-17,负,森林狼104-101快船,1,39,80.00%,12,15,,0,0,41.70%,5,12,16,6,10,2,0,2,1,4,29
39,德安德鲁-乔丹,16-17,胜,雷霆98-120快船,1,30,87.50%,7,8,,0,0,62.50%,5,8,15,5,10,2,2,4,0,1,19
40,德安德鲁-乔丹,16-17,胜,湖人97-113快船,1,35,92.30%,12,13,,0,0,0.00%,0,1,21,3,18,0,1,2,0,2,24
41,德安德鲁-乔丹,16-17,胜,魔术96-105快船,1,32,50.00%,4,8,,0,0,50.00%,2,4,20,8,12,1,2,3,1,3,10
42,德安德鲁-乔丹,16-17,胜,热火86-98快船,1,34,50.00%,2,4,,0,0,37.50%,3,8,18,2,16,0,0,1,1,2,7
43,德安德鲁-乔丹,16-17,胜,国王98-106快船,1,37,90.00%,9,10,,0,0,66.70%,2,3,9,1,8,2,1,1,0,2,20
44,德安德鲁-乔丹,16-17,胜,灰熊106-115快船,1,37,70.00%,7,10,,0,0,36.40%,4,11,20,4,16,0,0,2,2,3,18
45,德安德鲁-乔丹,16-17,胜,太阳98-109快船,1,31,50.00%,3,6,,0,0,37.50%,3,8,20,7,13,2,0,3,3,3,9
46,德安德鲁-乔丹,16-17,负,雷霆114-88快船,1,27,80.00%,4,5,,0,0,50.00%,1,2,11,3,8,2,0,3,3,4,9
47,德安德鲁-乔丹,16-17,负,火箭140-116快船,1,30,81.80%,9,11,,0,0,100.00%,2,2,13,4,9,1,0,1,1,3,20
