id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
14,蒂姆-邓肯,02-03,负,森林狼101-94马刺,1,49,57.10%,12,21,,0,0,83.30%,5,6,12,2,10,2,1,3,4,0,29
15,蒂姆-邓肯,02-03,胜,小牛110-112马刺,1,49,61.10%,11,18,,0,0,75.00%,3,4,18,5,13,4,1,4,2,2,25
16,蒂姆-邓肯,02-03,负,尼克斯105-97马刺,1,45,50.00%,9,18,,0,0,60.00%,9,15,9,3,6,1,0,3,2,2,27
17,蒂姆-邓肯,02-03,胜,公牛97-108马刺,1,37,54.50%,6,11,,0,0,83.30%,10,12,12,5,7,2,0,4,3,4,22
18,蒂姆-邓肯,02-03,胜,快船96-107马刺,1,34,66.70%,10,15,,0,0,66.70%,4,6,15,4,11,10,1,2,1,1,24
19,蒂姆-邓肯,02-03,胜,森林狼99-111马刺,1,41,47.10%,8,17,,0,0,50.00%,2,4,14,3,11,5,0,3,1,2,18
20,蒂姆-邓肯,02-03,胜,雄鹿102-105马刺,1,44,72.70%,8,11,,0,0,90.00%,9,10,15,6,9,6,0,2,6,2,25
21,蒂姆-邓肯,02-03,胜,凯尔特78-94马刺,1,32,72.70%,8,11,,0,0,40.00%,2,5,8,2,6,6,1,0,3,2,18
22,蒂姆-邓肯,02-03,胜,篮网78-92马刺,1,43,46.70%,7,15,100.00%,1,1,60.00%,6,10,21,3,18,5,0,2,4,2,21
23,蒂姆-邓肯,02-03,负,太阳104-97马刺,1,44,77.80%,14,18,0.00%,0,1,77.80%,7,9,21,8,13,8,2,4,2,1,35
24,蒂姆-邓肯,02-03,胜,火箭88-97马刺,1,39,50.00%,7,14,,0,0,75.00%,3,4,9,0,9,3,0,4,3,3,17
25,蒂姆-邓肯,02-03,胜,国王100-108马刺,1,32,46.70%,7,15,,0,0,66.70%,4,6,15,4,11,2,2,4,3,3,18
26,蒂姆-邓肯,02-03,胜,热火69-84马刺,1,34,45.50%,5,11,,0,0,58.30%,7,12,10,3,7,2,2,4,1,0,17
27,蒂姆-邓肯,02-03,胜,步行者96-105马刺,1,34,66.70%,10,15,,0,0,33.30%,1,3,10,1,9,4,0,5,2,3,21
28,蒂姆-邓肯,02-03,负,小牛95-87马刺,1,34,30.00%,3,10,100.00%,1,1,50.00%,4,8,6,1,5,2,0,0,7,1,11
29,蒂姆-邓肯,02-03,胜,掘金76-101马刺,1,32,50.00%,2,4,,0,0,87.50%,7,8,12,2,10,4,2,2,4,1,11
30,蒂姆-邓肯,02-03,胜,国王101-104马刺,1,43,56.50%,13,23,,0,0,80.00%,8,10,12,3,9,2,2,3,3,5,34
31,蒂姆-邓肯,02-03,胜,湖人95-103马刺,1,40,39.10%,9,23,,0,0,90.90%,10,11,20,10,10,3,0,1,6,5,28
32,蒂姆-邓肯,02-03,胜,开拓者111-116马刺,1,46,61.90%,13,21,0.00%,0,2,76.90%,10,13,15,2,13,7,1,5,4,2,36
33,蒂姆-邓肯,02-03,胜,掘金74-83马刺,1,46,62.50%,10,16,,0,0,83.30%,5,6,8,0,8,5,2,2,4,4,25
34,蒂姆-邓肯,02-03,胜,勇士99-103马刺,1,40,55.00%,11,20,,0,0,100.00%,8,8,12,4,8,5,1,1,3,6,30
35,蒂姆-邓肯,02-03,胜,热火65-67马刺,1,46,46.20%,6,13,,0,0,71.40%,5,7,25,2,23,4,1,5,6,2,17
36,蒂姆-邓肯,02-03,胜,魔术108-109马刺,1,42,41.70%,10,24,,0,0,100.00%,3,3,17,9,8,6,0,3,3,1,23
37,蒂姆-邓肯,02-03,胜,步行者97-106马刺,1,24,25.00%,4,16,,0,0,80.00%,4,5,9,1,8,5,0,4,0,5,12
38,蒂姆-邓肯,02-03,负,森林狼106-95马刺,1,39,29.40%,5,17,0.00%,0,1,70.00%,7,10,10,4,6,4,0,1,3,5,17
39,蒂姆-邓肯,02-03,胜,活塞76-108马刺,1,31,55.60%,10,18,0.00%,0,1,50.00%,2,4,11,3,8,1,0,1,2,0,22
40,蒂姆-邓肯,02-03,胜,爵士90-91马刺,1,42,45.00%,9,20,,0,0,64.70%,11,17,17,3,14,6,1,3,4,5,29
41,蒂姆-邓肯,02-03,负,灰熊98-93马刺,1,41,47.10%,8,17,0.00%,0,1,73.70%,14,19,21,6,15,5,1,4,1,4,30
42,蒂姆-邓肯,02-03,胜,火箭82-87马刺,1,43,52.40%,11,21,,0,0,90.90%,10,11,9,2,7,2,0,4,2,3,32
43,蒂姆-邓肯,02-03,胜,老鹰93-106马刺,1,35,56.30%,9,16,,0,0,64.30%,9,14,9,3,6,3,1,4,1,1,27
44,蒂姆-邓肯,02-03,胜,太阳100-108马刺,1,51,64.00%,16,25,,0,0,100.00%,6,6,16,4,12,9,1,4,2,4,38
45,蒂姆-邓肯,02-03,胜,凯尔特80-81马刺,1,38,43.80%,7,16,,0,0,53.80%,7,13,9,4,5,3,1,5,2,4,21
46,蒂姆-邓肯,02-03,负,开拓者90-87马刺,1,40,33.30%,5,15,,0,0,66.70%,2,3,12,4,8,5,1,1,4,1,12
47,蒂姆-邓肯,02-03,胜,超音速95-106马刺,1,44,52.60%,10,19,0.00%,0,1,50.00%,3,6,9,2,7,6,0,2,1,2,23
48,蒂姆-邓肯,02-03,胜,快船86-94马刺,1,42,37.50%,9,24,,0,0,85.70%,6,7,14,2,12,6,0,5,4,3,24
49,蒂姆-邓肯,02-03,胜,勇士95-98马刺,1,37,77.80%,14,18,,0,0,100.00%,9,9,9,2,7,4,0,3,3,5,37
50,蒂姆-邓肯,02-03,负,奇才105-103马刺,1,44,45.80%,11,24,100.00%,1,1,75.00%,12,16,13,6,7,5,1,5,7,3,35
51,蒂姆-邓肯,02-03,负,尼克斯96-95马刺,1,40,52.20%,12,23,,0,0,77.80%,7,9,17,1,16,2,2,2,5,2,31
52,蒂姆-邓肯,02-03,胜,公牛95-109马刺,1,41,50.00%,10,20,100.00%,1,1,58.30%,7,12,15,3,12,4,0,2,4,3,28
53,蒂姆-邓肯,02-03,负,老鹰81-79马刺,1,43,50.00%,10,20,100.00%,1,1,85.70%,6,7,15,3,12,5,2,2,4,3,27
54,蒂姆-邓肯,02-03,胜,黄蜂94-99马刺,1,50,46.20%,12,26,,0,0,55.60%,5,9,23,1,22,4,0,5,3,5,29
55,蒂姆-邓肯,02-03,胜,奇才81-92马刺,1,31,58.30%,7,12,,0,0,100.00%,4,4,11,2,9,5,0,1,1,4,18
56,蒂姆-邓肯,02-03,胜,国王81-83马刺,1,43,42.90%,9,21,,0,0,83.30%,5,6,14,3,11,5,1,2,4,2,23
57,蒂姆-邓肯,02-03,胜,超音速88-91马刺,1,42,50.00%,6,12,,0,0,60.00%,6,10,15,6,9,8,0,4,2,4,18
58,蒂姆-邓肯,02-03,负,快船91-79马刺,1,41,55.20%,16,29,,0,0,,0,0,11,4,7,1,0,2,2,1,32
59,蒂姆-邓肯,02-03,胜,快船84-97马刺,1,40,66.70%,10,15,,0,0,62.50%,5,8,18,3,15,6,0,4,4,4,25
60,蒂姆-邓肯,02-03,胜,小牛104-111马刺,1,42,66.70%,10,15,,0,0,100.00%,2,2,13,2,11,2,0,3,3,3,22
61,蒂姆-邓肯,02-03,负,国王104-80马刺,1,38,63.60%,7,11,0.00%,0,1,100.00%,2,2,13,0,13,3,0,4,6,3,16
62,蒂姆-邓肯,02-03,胜,76人93-98马刺,1,42,63.60%,7,11,0.00%,0,1,75.00%,15,20,10,3,7,6,0,8,8,2,29
63,蒂姆-邓肯,02-03,负,火箭89-75马刺,1,43,38.10%,8,21,,0,0,56.30%,9,16,12,4,8,2,2,2,1,4,25
64,蒂姆-邓肯,02-03,胜,爵士85-107马刺,1,25,37.50%,6,16,,0,0,100.00%,2,2,9,2,7,1,0,0,1,4,14
65,蒂姆-邓肯,02-03,负,太阳94-87马刺,1,43,59.10%,13,22,0.00%,0,1,83.30%,5,6,15,3,12,5,0,3,5,5,31
66,蒂姆-邓肯,02-03,胜,掘金68-99马刺,1,32,72.70%,8,11,,0,0,66.70%,4,6,14,5,9,5,1,4,3,4,20
67,蒂姆-邓肯,02-03,负,掘金85-81马刺,1,43,30.00%,6,20,,0,0,66.70%,6,9,18,6,12,7,0,3,5,3,18
68,蒂姆-邓肯,02-03,负,超音速91-90马刺,1,43,60.00%,9,15,,0,0,50.00%,4,8,13,4,9,0,0,5,3,0,22
69,蒂姆-邓肯,02-03,胜,灰熊86-95马刺,1,35,56.30%,9,16,,0,0,83.30%,10,12,15,5,10,1,0,3,2,1,28
70,蒂姆-邓肯,02-03,胜,湖人88-95马刺,1,44,31.60%,6,19,,0,0,40.00%,4,10,18,3,15,5,0,0,3,3,16
71,蒂姆-邓肯,02-03,胜,骑士78-104马刺,1,30,56.30%,9,16,,0,0,100.00%,7,7,9,3,6,2,0,1,2,3,25
72,蒂姆-邓肯,02-03,胜,骑士77-90马刺,1,21,33.30%,3,9,,0,0,,0,0,7,1,6,2,0,3,2,6,6
73,蒂姆-邓肯,02-03,负,76人99-94马刺,1,44,45.50%,10,22,0.00%,0,1,56.30%,9,16,9,1,8,5,1,5,4,3,29
74,蒂姆-邓肯,02-03,负,篮网91-82马刺,1,45,42.10%,8,19,,0,0,50.00%,5,10,8,2,6,3,4,0,4,4,21
75,蒂姆-邓肯,02-03,胜,森林狼75-91马刺,1,40,40.90%,9,22,,0,0,40.00%,2,5,9,2,7,2,1,2,0,4,20
76,蒂姆-邓肯,02-03,负,开拓者95-76马刺,1,39,43.80%,7,16,,0,0,66.70%,2,3,6,3,3,1,0,2,4,0,16
77,蒂姆-邓肯,02-03,胜,勇士73-93马刺,1,36,45.50%,5,11,,0,0,75.00%,3,4,10,0,10,6,2,4,2,1,13
78,蒂姆-邓肯,02-03,胜,灰熊101-103马刺,1,49,51.90%,14,27,,0,0,50.00%,1,2,14,4,10,5,2,2,4,3,29
79,蒂姆-邓肯,02-03,胜,猛龙72-91马刺,1,39,47.10%,8,17,,0,0,75.00%,6,8,15,4,11,0,0,3,4,3,22
80,蒂姆-邓肯,02-03,负,勇士106-98马刺,1,40,47.80%,11,23,0.00%,0,1,50.00%,2,4,9,4,5,4,2,1,3,4,24
81,蒂姆-邓肯,02-03,胜,湖人82-87马刺,1,37,21.40%,3,14,,0,0,61.50%,8,13,10,0,10,1,1,5,2,4,14
