id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
63,克莱-汤普森,12-13,胜,奇才97-101勇士,1,39,57.10%,8,14,55.60%,5,9,100.00%,2,2,6,1,5,5,0,2,3,2,23
64,克莱-汤普森,12-13,胜,篮网102-109勇士,1,36,45.50%,5,11,42.90%,3,7,,0,0,5,1,4,2,2,0,1,4,13
65,克莱-汤普森,12-13,胜,活塞97-104勇士,1,38,69.20%,9,13,62.50%,5,8,100.00%,4,4,4,0,4,1,2,1,0,1,27
66,克莱-汤普森,12-13,负,魔术102-94勇士,1,30,25.00%,3,12,33.30%,2,6,,0,0,2,0,2,4,0,0,1,4,8
67,克莱-汤普森,12-13,胜,步行者92-103勇士,1,43,34.80%,8,23,40.00%,4,10,100.00%,2,2,7,2,5,0,0,1,3,1,22
68,克莱-汤普森,12-13,胜,掘金105-106勇士,1,43,52.60%,10,19,16.70%,1,6,,0,0,9,0,9,3,0,1,3,2,21
69,克莱-汤普森,12-13,胜,森林狼85-96勇士,1,32,47.10%,8,17,12.50%,1,8,87.50%,7,8,3,0,3,1,0,0,1,1,24
70,克莱-汤普森,12-13,负,掘金102-91勇士,1,36,50.00%,6,12,57.10%,4,7,,0,0,1,0,1,3,0,0,0,2,16
71,克莱-汤普森,12-13,胜,篮网93-102勇士,1,38,52.60%,10,19,50.00%,3,6,,0,0,1,0,1,3,0,0,2,3,23
72,克莱-汤普森,12-13,胜,小牛101-105勇士,1,42,14.30%,2,14,16.70%,1,6,100.00%,2,2,3,1,2,2,1,1,4,4,7
73,克莱-汤普森,12-13,负,雷霆119-109勇士,1,23,25.00%,2,8,0.00%,0,3,,0,0,4,0,4,1,0,1,1,1,4
74,克莱-汤普森,12-13,胜,森林狼98-106勇士,1,28,35.70%,5,14,16.70%,1,6,50.00%,1,2,3,0,3,2,1,0,2,3,12
75,克莱-汤普森,12-13,胜,老鹰88-92勇士,1,35,18.20%,2,11,20.00%,1,5,100.00%,2,2,1,0,1,4,0,0,3,2,7
76,克莱-汤普森,12-13,负,掘金107-101勇士,1,55,34.60%,9,26,33.30%,5,15,0.00%,0,2,5,0,5,1,0,2,3,4,23
77,克莱-汤普森,12-13,负,湖人101-77勇士,1,29,37.50%,6,16,37.50%,3,8,,0,0,2,0,2,1,0,0,2,4,15
78,克莱-汤普森,12-13,胜,骑士96-106勇士,1,22,40.00%,4,10,20.00%,1,5,66.70%,4,6,2,1,1,1,1,0,4,4,13
79,克莱-汤普森,12-13,负,国王94-92勇士,1,39,41.20%,7,17,33.30%,3,9,83.30%,5,6,7,0,7,3,2,0,1,2,22
80,克莱-汤普森,12-13,胜,快船110-114勇士,1,28,35.30%,6,17,33.30%,2,6,100.00%,3,3,8,3,5,3,1,0,2,4,17
81,克莱-汤普森,12-13,负,灰熊104-94勇士,1,38,40.00%,4,10,50.00%,1,2,100.00%,2,2,3,0,3,5,1,1,1,1,11
82,克莱-汤普森,12-13,胜,太阳85-87勇士,1,34,37.50%,6,16,57.10%,4,7,,0,0,8,2,6,1,0,0,4,2,16
