id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
59,德安德鲁-乔丹,13-14,负,篮网102-93快船,1,31,66.70%,2,3,,0,0,50.00%,2,4,12,3,9,0,1,1,2,2,6
60,德安德鲁-乔丹,13-14,胜,凯尔特88-96快船,1,32,66.70%,2,3,,0,0,16.70%,1,6,6,1,5,0,1,1,0,4,5
61,德安德鲁-乔丹,13-14,胜,76人83-94快船,1,39,71.40%,5,7,,0,0,50.00%,1,2,21,6,15,0,1,0,2,3,11
62,德安德鲁-乔丹,13-14,负,骑士88-82快船,1,33,71.40%,5,7,,0,0,66.70%,2,3,13,2,11,0,1,4,1,1,12
63,德安德鲁-乔丹,13-14,胜,灰熊81-101快船,1,37,66.70%,4,6,,0,0,50.00%,2,4,14,4,10,2,2,3,2,2,10
64,德安德鲁-乔丹,13-14,负,老鹰107-97快船,1,30,100.00%,3,3,,0,0,0.00%,0,4,13,4,9,0,0,0,3,3,6
65,德安德鲁-乔丹,13-14,负,步行者105-100快船,1,35,62.50%,5,8,,0,0,50.00%,1,2,12,6,6,2,3,1,0,3,11
66,德安德鲁-乔丹,13-14,胜,国王98-104快船,1,40,55.60%,5,9,,0,0,0.00%,0,5,15,6,9,2,0,9,1,1,10
67,德安德鲁-乔丹,13-14,胜,尼克斯80-93快船,1,35,50.00%,3,6,,0,0,50.00%,3,6,13,2,11,1,1,1,1,3,9
68,德安德鲁-乔丹,13-14,胜,公牛82-121快船,1,26,100.00%,1,1,,0,0,,0,0,7,1,6,2,0,1,2,4,2
69,德安德鲁-乔丹,13-14,胜,国王102-103快船,1,38,100.00%,6,6,,0,0,35.70%,5,14,12,1,11,0,2,2,2,4,17
70,德安德鲁-乔丹,13-14,负,雷霆105-91快船,1,32,25.00%,2,8,,0,0,0.00%,0,4,12,4,8,1,0,1,1,3,4
71,德安德鲁-乔丹,13-14,胜,森林狼98-102快船,1,27,66.70%,2,3,,0,0,,0,0,12,4,8,0,1,0,4,5,4
72,德安德鲁-乔丹,13-14,负,灰熊106-102快船,1,42,37.50%,3,8,,0,0,100.00%,2,2,16,8,8,1,0,3,1,4,8
73,德安德鲁-乔丹,13-14,胜,篮网103-110快船,1,35,66.70%,2,3,,0,0,62.50%,5,8,16,6,10,0,0,5,2,3,9
74,德安德鲁-乔丹,13-14,胜,雷霆103-111快船,1,32,75.00%,6,8,,0,0,75.00%,3,4,9,3,6,0,2,2,3,3,15
75,德安德鲁-乔丹,13-14,胜,森林狼107-109快船,1,36,87.50%,7,8,,0,0,0.00%,0,6,11,3,8,0,1,0,0,4,14
76,德安德鲁-乔丹,13-14,胜,火箭94-107快船,1,36,75.00%,6,8,,0,0,0.00%,0,3,18,7,11,4,2,3,2,4,12
77,德安德鲁-乔丹,13-14,负,热火102-97快船,1,42,50.00%,4,8,,0,0,60.00%,3,5,14,4,10,1,2,1,2,5,11
78,德安德鲁-乔丹,13-14,负,魔术98-90快船,1,44,30.00%,3,10,,0,0,50.00%,3,6,19,7,12,0,1,4,1,3,9
79,德安德鲁-乔丹,13-14,胜,火箭118-137快船,1,30,80.00%,4,5,,0,0,60.00%,3,5,9,1,8,0,0,1,0,5,11
80,德安德鲁-乔丹,13-14,胜,国王101-110快船,1,31,66.70%,2,3,,0,0,66.70%,4,6,8,3,5,1,1,2,3,5,8
81,德安德鲁-乔丹,13-14,胜,勇士115-126快船,1,41,33.30%,3,9,,0,0,25.00%,3,12,17,10,7,1,2,1,0,2,9
82,德安德鲁-乔丹,13-14,负,湖人116-103快船,1,35,80.00%,8,10,,0,0,50.00%,1,2,11,4,7,1,3,3,1,5,17
