id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
37,德雷蒙德-格林,12-13,负,雄鹿109-102勇士,0,10,33.30%,1,3,0.00%,0,1,100.00%,1,1,1,0,1,0,1,0,1,2,3
38,德雷蒙德-格林,12-13,负,公牛103-87勇士,0,11,33.30%,1,3,0.00%,0,2,,0,0,0,0,0,0,0,0,0,3,2
39,德雷蒙德-格林,12-13,胜,雷霆99-104勇士,0,7,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0
40,德雷蒙德-格林,12-13,胜,快船99-106勇士,0,12,75.00%,3,4,50.00%,1,2,,0,0,3,1,2,0,0,0,1,1,7
41,德雷蒙德-格林,12-13,胜,黄蜂112-116勇士,0,18,100.00%,2,2,100.00%,1,1,,0,0,1,0,1,0,0,0,1,0,5
42,德雷蒙德-格林,12-13,负,马刺95-88勇士,0,17,60.00%,3,5,,0,0,,0,0,7,0,7,0,0,0,0,4,6
43,德雷蒙德-格林,12-13,负,热火92-75勇士,0,29,60.00%,3,5,,0,0,75.00%,3,4,7,2,5,1,0,0,4,4,9
44,德雷蒙德-格林,12-13,负,掘金116-105勇士,0,11,33.30%,1,3,,0,0,,0,0,2,1,1,1,0,0,0,0,2
45,德雷蒙德-格林,12-13,胜,开拓者97-103勇士,0,16,33.30%,1,3,,0,0,100.00%,2,2,1,0,1,1,2,2,0,0,4
46,德雷蒙德-格林,12-13,负,灰熊94-87勇士,0,4,0.00%,0,1,0.00%,0,1,,0,0,1,0,1,1,0,0,0,0,0
47,德雷蒙德-格林,12-13,负,快船115-89勇士,0,15,60.00%,3,5,0.00%,0,1,100.00%,2,2,8,1,7,0,2,0,2,3,8
48,德雷蒙德-格林,12-13,胜,快船94-115勇士,0,7,0.00%,0,1,,0,0,,0,0,0,0,0,0,0,0,0,1,0
49,德雷蒙德-格林,12-13,胜,凯尔特83-101勇士,0,12,50.00%,1,2,,0,0,100.00%,4,4,2,0,2,0,0,0,1,4,6
50,德雷蒙德-格林,12-13,胜,76人89-96勇士,0,13,0.00%,0,2,0.00%,0,1,,0,0,5,1,4,1,0,0,1,1,0
51,德雷蒙德-格林,12-13,胜,爵士83-94勇士,0,15,33.30%,1,3,0.00%,0,1,100.00%,2,2,1,0,1,1,1,0,1,3,4
52,德雷蒙德-格林,12-13,负,湖人118-115勇士,0,11,0.00%,0,2,,0,0,50.00%,1,2,3,2,1,0,2,0,1,1,1
53,德雷蒙德-格林,12-13,胜,山猫100-115勇士,0,20,83.30%,5,6,50.00%,1,2,,0,0,2,0,2,4,0,1,0,2,11
54,德雷蒙德-格林,12-13,负,国王131-127勇士,0,19,0.00%,0,5,0.00%,0,1,100.00%,2,2,5,4,1,3,0,1,0,2,2
55,德雷蒙德-格林,12-13,胜,鹈鹕96-103勇士,0,24,50.00%,2,4,0.00%,0,1,100.00%,2,2,6,2,4,2,3,0,1,1,6
56,德雷蒙德-格林,12-13,胜,老鹰93-115勇士,0,20,25.00%,2,8,,0,0,100.00%,1,1,8,3,5,1,2,1,1,3,5
57,德雷蒙德-格林,12-13,负,魔术99-85勇士,0,14,0.00%,0,4,0.00%,0,1,,0,0,5,1,4,0,1,0,0,4,0
58,德雷蒙德-格林,12-13,胜,热火95-97勇士,0,30,40.00%,2,5,50.00%,1,2,100.00%,2,2,7,0,7,2,2,0,0,4,7
59,德雷蒙德-格林,12-13,胜,山猫96-104勇士,0,19,0.00%,0,8,0.00%,0,1,,0,0,9,2,7,0,1,1,4,0,0
60,德雷蒙德-格林,12-13,胜,奇才97-101勇士,0,23,30.00%,3,10,0.00%,0,2,,0,0,8,2,6,1,0,1,1,6,6
61,德雷蒙德-格林,12-13,胜,篮网102-109勇士,0,28,33.30%,3,9,0.00%,0,1,,0,0,10,4,6,3,3,0,2,3,6
62,德雷蒙德-格林,12-13,胜,活塞97-104勇士,0,12,25.00%,1,4,0.00%,0,2,,0,0,1,0,1,0,1,3,0,2,2
63,德雷蒙德-格林,12-13,负,魔术102-94勇士,0,10,,0,0,,0,0,,0,0,3,0,3,0,0,0,0,3,0
64,德雷蒙德-格林,12-13,胜,步行者92-103勇士,0,11,33.30%,1,3,0.00%,0,1,,0,0,1,1,0,0,1,0,0,2,2
65,德雷蒙德-格林,12-13,胜,掘金105-106勇士,0,16,33.30%,1,3,0.00%,0,1,,0,0,3,1,2,1,0,0,0,2,2
66,德雷蒙德-格林,12-13,胜,森林狼85-96勇士,0,17,33.30%,2,6,,0,0,,0,0,6,2,4,1,0,0,0,3,4
67,德雷蒙德-格林,12-13,负,掘金102-91勇士,0,21,0.00%,0,3,0.00%,0,1,,0,0,6,0,6,1,0,0,1,5,0
68,德雷蒙德-格林,12-13,胜,篮网93-102勇士,0,14,50.00%,1,2,50.00%,1,2,,0,0,4,0,4,0,1,0,0,1,3
69,德雷蒙德-格林,12-13,胜,小牛101-105勇士,0,26,50.00%,2,4,50.00%,1,2,100.00%,4,4,7,0,7,1,3,0,1,4,9
70,德雷蒙德-格林,12-13,负,雷霆119-109勇士,0,25,66.70%,4,6,50.00%,1,2,,0,0,5,0,5,0,1,0,2,5,9
71,德雷蒙德-格林,12-13,胜,森林狼98-106勇士,0,11,0.00%,0,1,0.00%,0,1,75.00%,3,4,4,2,2,2,0,0,0,3,3
72,德雷蒙德-格林,12-13,胜,老鹰88-92勇士,0,10,66.70%,2,3,50.00%,1,2,,0,0,1,1,0,0,0,1,0,0,5
73,德雷蒙德-格林,12-13,负,掘金107-101勇士,0,4,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0
74,德雷蒙德-格林,12-13,负,湖人101-77勇士,0,13,0.00%,0,2,0.00%,0,1,50.00%,1,2,2,1,1,0,1,0,1,3,1
75,德雷蒙德-格林,12-13,胜,骑士96-106勇士,0,8,0.00%,0,2,0.00%,0,1,,0,0,0,0,0,1,1,0,1,1,0
76,德雷蒙德-格林,12-13,负,国王94-92勇士,0,4,0.00%,0,1,0.00%,0,1,,0,0,0,0,0,0,0,0,1,0,0
77,德雷蒙德-格林,12-13,胜,快船110-114勇士,0,5,0.00%,0,2,0.00%,0,1,,0,0,0,0,0,0,0,0,1,2,0
78,德雷蒙德-格林,12-13,负,灰熊104-94勇士,0,2,0.00%,0,2,,0,0,,0,0,1,1,0,0,0,0,0,0,0
79,德雷蒙德-格林,12-13,胜,太阳85-87勇士,0,1,,0,0,,0,0,,0,0,1,0,1,0,0,0,0,1,0
