id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
30,凯文-杜兰特,17-18,负,火箭116-108勇士,1,35,52.90%,9,17,66.70%,4,6,80.00%,4,5,7,0,7,5,0,2,4,2,26
31,凯文-杜兰特,17-18,胜,公牛112-119勇士,1,35,40.00%,6,15,0.00%,0,5,100.00%,7,7,8,0,8,7,1,0,0,1,19
32,凯文-杜兰特,17-18,胜,骑士108-118勇士,1,35,56.30%,9,16,66.70%,4,6,100.00%,10,10,5,0,5,8,3,1,3,3,32
33,凯文-杜兰特,17-18,胜,猛龙125-127勇士,1,37,55.60%,10,18,50.00%,3,6,100.00%,2,2,6,0,6,5,0,1,1,2,25
34,凯文-杜兰特,17-18,胜,雄鹿94-108勇士,1,36,60.00%,12,20,33.30%,2,6,0.00%,0,2,6,1,5,6,2,0,3,2,26
35,凯文-杜兰特,17-18,负,快船125-106勇士,1,31,77.80%,14,18,85.70%,6,7,75.00%,6,8,4,0,4,4,1,1,5,3,40
36,凯文-杜兰特,17-18,胜,独行侠122-125勇士,1,38,47.60%,10,21,20.00%,1,5,100.00%,4,4,12,1,11,6,0,4,2,1,25
37,凯文-杜兰特,17-18,胜,灰熊128-141勇士,1,35,58.30%,7,12,50.00%,2,4,100.00%,4,4,5,1,4,9,1,1,1,1,20
38,凯文-杜兰特,17-18,负,黄蜂111-100勇士,1,34,42.10%,8,19,80.00%,4,5,100.00%,7,7,4,0,4,6,0,0,3,3,27
39,凯文-杜兰特,17-18,胜,爵士101-126勇士,1,29,70.00%,7,10,66.70%,2,3,100.00%,5,5,6,0,6,4,0,3,2,3,21
40,凯文-杜兰特,17-18,胜,骑士92-99勇士,1,37,42.10%,8,19,33.30%,3,9,85.70%,6,7,7,2,5,3,2,5,4,3,25
41,凯文-杜兰特,17-18,负,掘金96-81勇士,1,35,33.30%,6,18,0.00%,0,5,85.70%,6,7,6,1,5,1,2,2,2,0,18
42,凯文-杜兰特,17-18,胜,湖人106-113勇士,1,38,45.00%,9,20,30.00%,3,10,92.30%,12,13,7,0,7,7,2,4,1,3,33
43,凯文-杜兰特,17-18,胜,灰熊84-97勇士,1,33,40.00%,8,20,25.00%,2,8,80.00%,4,5,8,1,7,2,0,2,4,3,22
44,凯文-杜兰特,17-18,胜,湖人114-116勇士,1,41,34.50%,10,29,36.40%,4,11,92.30%,12,13,11,0,11,8,1,3,2,3,36
45,凯文-杜兰特,17-18,胜,独行侠97-112勇士,1,34,65.20%,15,23,50.00%,4,8,100.00%,2,2,11,0,11,7,0,2,5,2,36
46,凯文-杜兰特,17-18,胜,开拓者104-111勇士,1,36,52.40%,11,21,50.00%,2,4,100.00%,4,4,9,2,7,5,0,3,4,1,28
47,凯文-杜兰特,17-18,胜,活塞98-102勇士,1,39,52.20%,12,23,50.00%,3,6,90.00%,9,10,10,1,9,7,1,5,2,3,36
48,凯文-杜兰特,17-18,胜,黄蜂87-101勇士,1,36,46.40%,13,28,30.00%,3,10,100.00%,6,6,11,0,11,10,0,2,3,2,35
49,凯文-杜兰特,17-18,胜,鹈鹕115-125勇士,1,35,38.10%,8,21,20.00%,1,5,66.70%,2,3,7,0,7,5,2,1,7,3,19
50,凯文-杜兰特,17-18,胜,热火95-123勇士,1,28,50.00%,9,18,28.60%,2,7,100.00%,4,4,3,1,2,7,1,0,4,1,24
51,凯文-杜兰特,17-18,胜,魔术112-133勇士,1,30,71.40%,10,14,0.00%,0,3,100.00%,5,5,2,0,2,7,0,4,1,3,25
52,凯文-杜兰特,17-18,胜,湖人123-127勇士,1,42,48.00%,12,25,42.90%,3,7,50.00%,2,4,7,0,7,5,1,1,6,4,29
53,凯文-杜兰特,17-18,负,雷霆108-91勇士,1,33,47.10%,8,17,60.00%,3,5,100.00%,2,2,5,0,5,2,2,0,4,3,21
54,凯文-杜兰特,17-18,胜,76人116-124勇士,1,33,55.00%,11,20,16.70%,1,6,66.70%,4,6,4,0,4,3,2,2,4,0,27
55,凯文-杜兰特,17-18,负,凯尔特92-88勇士,1,35,50.00%,9,18,40.00%,2,5,100.00%,4,4,3,1,2,3,1,2,3,2,24
56,凯文-杜兰特,17-18,胜,魔术100-110勇士,1,30,50.00%,9,18,0.00%,0,4,100.00%,3,3,7,0,7,8,0,0,2,2,21
57,凯文-杜兰特,17-18,胜,76人114-135勇士,1,28,61.10%,11,18,50.00%,3,6,100.00%,4,4,5,1,4,4,2,2,4,2,29
58,凯文-杜兰特,17-18,胜,热火80-97勇士,1,33,38.50%,5,13,16.70%,1,6,100.00%,10,10,8,0,8,6,1,3,1,3,21
59,凯文-杜兰特,17-18,胜,掘金108-127勇士,1,29,69.20%,9,13,50.00%,4,8,100.00%,3,3,7,1,6,7,0,2,4,1,25
60,凯文-杜兰特,17-18,胜,马刺92-112勇士,1,35,50.00%,9,18,50.00%,2,4,100.00%,4,4,8,0,8,5,0,3,2,5,24
61,凯文-杜兰特,17-18,胜,快船113-141勇士,1,29,63.60%,7,11,66.70%,2,3,100.00%,3,3,7,0,7,4,0,0,1,3,19
62,凯文-杜兰特,17-18,负,活塞115-107勇士,1,36,71.40%,10,14,42.90%,3,7,83.30%,5,6,6,1,5,4,0,2,3,0,28
63,凯文-杜兰特,17-18,胜,奇才117-120勇士,1,39,45.00%,9,20,44.40%,4,9,100.00%,9,9,11,3,8,6,1,2,4,2,31
64,凯文-杜兰特,17-18,胜,猛龙112-117勇士,1,38,55.00%,11,20,50.00%,3,6,66.70%,4,6,4,0,4,5,1,0,1,2,29
65,凯文-杜兰特,17-18,胜,独行侠103-133勇士,1,33,60.00%,9,15,66.70%,4,6,75.00%,3,4,8,0,8,6,0,1,2,1,25
66,凯文-杜兰特,17-18,负,灰熊111-101勇士,1,40,45.80%,11,24,44.40%,4,9,50.00%,3,6,13,2,11,3,1,3,6,2,29
67,凯文-杜兰特,17-18,胜,鹈鹕120-128勇士,1,38,50.00%,9,18,50.00%,3,6,100.00%,1,1,8,0,8,2,1,7,5,3,22
68,凯文-杜兰特,17-18,负,火箭122-121勇士,1,38,46.70%,7,15,40.00%,2,5,80.00%,4,5,5,1,4,7,0,4,8,4,20
