id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
13,克莱-汤普森,14-15,胜,奇才76-107勇士,1,18,33.30%,3,9,0.00%,0,5,100.00%,2,2,1,0,1,3,1,0,1,0,8
14,克莱-汤普森,14-15,胜,湖人105-108勇士,1,35,45.50%,10,22,33.30%,3,9,100.00%,3,3,3,0,3,1,0,1,0,3,26
15,克莱-汤普森,14-15,胜,尼克斯94-125勇士,1,26,52.90%,9,17,60.00%,6,10,100.00%,3,3,2,0,2,2,0,0,0,1,27
16,克莱-汤普森,14-15,胜,活塞96-105勇士,1,35,57.90%,11,19,50.00%,3,6,100.00%,2,2,2,0,2,3,1,1,2,1,27
17,克莱-汤普森,14-15,胜,太阳80-98勇士,1,31,42.10%,8,19,50.00%,4,8,100.00%,5,5,2,0,2,3,0,1,2,1,25
18,克莱-汤普森,14-15,胜,快船98-106勇士,1,30,69.20%,9,13,60.00%,3,5,,0,0,1,0,1,2,0,1,2,1,21
19,克莱-汤普森,14-15,胜,小牛89-104勇士,1,31,35.70%,5,14,40.00%,2,5,80.00%,4,5,1,0,1,2,0,1,4,2,16
20,克莱-汤普森,14-15,胜,雄鹿93-102勇士,1,36,31.30%,5,16,37.50%,3,8,100.00%,4,4,0,0,0,5,3,0,1,3,17
21,克莱-汤普森,14-15,负,篮网110-108勇士,1,31,17.60%,3,17,11.10%,1,9,,0,0,4,0,4,5,1,0,1,0,7
22,克莱-汤普森,14-15,胜,凯尔特101-106勇士,1,38,39.10%,9,23,20.00%,2,10,,0,0,5,0,5,2,1,1,0,2,20
23,克莱-汤普森,14-15,胜,猛龙89-113勇士,1,28,50.00%,9,18,62.50%,5,8,100.00%,2,2,1,0,1,5,1,1,0,2,25
24,克莱-汤普森,14-15,负,骑士110-99勇士,1,34,38.50%,5,13,60.00%,3,5,,0,0,7,1,6,4,0,3,3,1,13
25,克莱-汤普森,14-15,胜,奇才107-114勇士,1,35,53.80%,7,13,50.00%,1,2,100.00%,2,2,1,0,1,4,5,0,3,2,17
26,克莱-汤普森,14-15,负,步行者104-98勇士,1,37,42.90%,12,28,38.50%,5,13,100.00%,10,10,3,0,3,0,0,0,2,1,39
27,克莱-汤普森,14-15,胜,马刺99-110勇士,1,33,41.20%,7,17,42.90%,3,7,75.00%,3,4,3,0,3,3,0,0,3,1,20
28,克莱-汤普森,14-15,胜,森林狼91-94勇士,1,30,35.70%,5,14,42.90%,3,7,50.00%,1,2,2,0,2,0,0,2,3,0,14
29,克莱-汤普森,14-15,胜,76人84-89勇士,1,29,28.60%,4,14,16.70%,1,6,100.00%,4,4,2,0,2,3,1,0,3,1,13
30,克莱-汤普森,14-15,胜,尼克斯92-106勇士,1,38,22.70%,5,22,33.30%,2,6,100.00%,4,4,4,1,3,2,0,0,2,0,16
31,克莱-汤普森,14-15,负,老鹰124-116勇士,1,36,55.00%,11,20,50.00%,4,8,75.00%,3,4,4,0,4,5,2,1,3,2,29
32,克莱-汤普森,14-15,胜,小牛114-128勇士,1,34,41.20%,7,17,40.00%,4,10,,0,0,0,0,0,5,2,0,3,0,18
33,克莱-汤普森,14-15,胜,国王96-121勇士,1,24,50.00%,6,12,40.00%,2,5,,0,0,1,0,1,1,1,0,2,0,14
34,克莱-汤普森,14-15,胜,太阳87-106勇士,1,33,52.90%,9,17,33.30%,3,9,100.00%,1,1,3,0,3,4,0,2,5,2,22
35,克莱-汤普森,14-15,负,爵士110-100勇士,1,31,50.00%,5,10,0.00%,0,3,100.00%,2,2,2,0,2,0,0,0,1,2,12
36,克莱-汤普森,14-15,负,公牛113-111勇士,1,44,48.10%,13,27,40.00%,4,10,0.00%,0,1,10,3,7,2,1,0,4,2,30
37,克莱-汤普森,14-15,胜,凯尔特111-114勇士,1,32,57.90%,11,19,42.90%,3,7,75.00%,6,8,2,1,1,1,0,0,1,4,31
38,克莱-汤普森,14-15,胜,国王101-126勇士,1,33,64.00%,16,25,73.30%,11,15,90.00%,9,10,2,0,2,5,4,2,4,3,52
39,克莱-汤普森,14-15,胜,火箭113-126勇士,1,31,47.60%,10,21,37.50%,3,8,100.00%,4,4,3,3,0,5,4,0,0,2,27
40,克莱-汤普森,14-15,胜,掘金79-122勇士,1,23,53.80%,7,13,50.00%,4,8,100.00%,4,4,3,0,3,3,1,0,0,0,22
41,克莱-汤普森,14-15,胜,火箭106-131勇士,1,31,60.00%,9,15,60.00%,3,5,66.70%,6,9,5,0,5,2,1,5,1,0,27
42,克莱-汤普森,14-15,负,雷霆127-115勇士,1,33,54.50%,12,22,50.00%,3,6,83.30%,5,6,4,2,2,4,0,0,3,1,32
43,克莱-汤普森,14-15,胜,热火89-104勇士,1,33,41.20%,7,17,33.30%,3,9,100.00%,2,2,4,0,4,1,1,2,1,1,19
44,克莱-汤普森,14-15,胜,爵士105-116勇士,1,27,62.50%,5,8,100.00%,2,2,,0,0,4,0,4,3,0,0,1,1,12
45,克莱-汤普森,14-15,胜,骑士94-112勇士,1,30,47.10%,8,17,40.00%,4,10,100.00%,4,4,4,1,3,2,2,1,1,3,24
46,克莱-汤普森,14-15,胜,步行者102-117勇士,1,40,56.00%,14,25,54.50%,6,11,100.00%,6,6,4,0,4,3,1,1,2,1,40
47,克莱-汤普森,14-15,胜,雷霆91-117勇士,1,19,50.00%,6,12,60.00%,3,5,80.00%,4,5,3,0,3,0,1,1,3,4,19
48,克莱-汤普森,14-15,胜,猛龙105-126勇士,1,29,61.50%,8,13,66.70%,4,6,,0,0,2,0,2,1,2,3,3,4,20
49,克莱-汤普森,14-15,胜,76人86-126勇士,1,24,42.90%,6,14,25.00%,2,8,,0,0,3,0,3,3,1,0,4,2,14
50,克莱-汤普森,14-15,胜,森林狼97-110勇士,1,24,53.30%,8,15,44.40%,4,9,50.00%,1,2,5,0,5,4,1,0,2,2,21
51,克莱-汤普森,14-15,负,快船100-86勇士,1,37,33.30%,6,18,20.00%,2,10,50.00%,1,2,3,0,3,3,2,1,3,2,15
52,克莱-汤普森,14-15,负,湖人115-105勇士,1,30,40.00%,6,15,50.00%,4,8,100.00%,2,2,3,1,2,1,1,1,1,1,18
53,克莱-汤普森,14-15,胜,国王108-128勇士,1,28,62.50%,10,16,50.00%,2,4,100.00%,3,3,2,0,2,3,1,0,1,0,25
54,克莱-汤普森,14-15,胜,雷霆109-114勇士,1,35,46.70%,7,15,50.00%,2,4,100.00%,3,3,2,0,2,5,1,1,1,0,19
55,克莱-汤普森,14-15,负,灰熊105-98勇士,1,40,50.00%,8,16,80.00%,4,5,100.00%,2,2,2,0,2,0,1,1,2,1,22
56,克莱-汤普森,14-15,胜,鹈鹕122-128勇士,1,42,45.50%,10,22,28.60%,2,7,77.80%,7,9,4,0,4,3,1,3,3,3,29
57,克莱-汤普森,14-15,胜,小牛98-105勇士,1,41,47.60%,10,21,45.50%,5,11,,0,0,5,0,5,3,1,1,2,3,25
58,克莱-汤普森,14-15,胜,火箭93-105勇士,1,35,44.40%,8,18,12.50%,1,8,100.00%,4,4,4,0,4,4,1,2,4,2,21
59,克莱-汤普森,14-15,胜,森林狼86-102勇士,1,30,46.70%,7,15,50.00%,3,6,100.00%,4,4,1,0,1,3,0,0,1,2,21
60,克莱-汤普森,14-15,胜,公牛102-112勇士,1,38,39.10%,9,23,25.00%,2,8,100.00%,4,4,5,0,5,5,2,2,2,3,24
61,克莱-汤普森,14-15,胜,鹈鹕85-112勇士,1,33,50.00%,8,16,62.50%,5,8,50.00%,2,4,4,1,3,5,2,1,2,0,23
62,克莱-汤普森,14-15,胜,魔术97-98勇士,1,35,50.00%,8,16,50.00%,4,8,,0,0,6,0,6,5,2,0,1,1,20
63,克莱-汤普森,14-15,胜,活塞93-104勇士,1,35,45.50%,5,11,100.00%,2,2,100.00%,3,3,3,0,3,2,1,0,3,1,15
64,克莱-汤普森,14-15,胜,黄蜂101-106勇士,1,35,31.80%,7,22,60.00%,3,5,,0,0,5,2,3,4,3,1,1,3,17
65,克莱-汤普森,14-15,胜,魔术96-111勇士,1,25,42.90%,6,14,0.00%,0,2,,0,0,4,0,4,2,2,1,3,0,12
66,克莱-汤普森,14-15,胜,热火97-114勇士,1,38,52.60%,10,19,42.90%,3,7,50.00%,1,2,4,1,3,3,0,1,3,5,24
67,克莱-汤普森,14-15,胜,雷霆86-91勇士,1,38,30.00%,6,20,36.40%,4,11,100.00%,4,4,8,1,7,5,0,0,0,0,20
68,克莱-汤普森,14-15,胜,爵士88-101勇士,1,23,54.50%,6,11,20.00%,1,5,50.00%,1,2,1,0,1,2,2,0,0,1,14
69,克莱-汤普森,14-15,胜,湖人115-136勇士,1,29,45.50%,5,11,28.60%,2,7,100.00%,6,6,3,0,3,3,0,3,2,3,18
70,克莱-汤普森,14-15,胜,黄蜂87-112勇士,1,27,53.80%,7,13,66.70%,4,6,100.00%,3,3,4,1,3,5,3,1,2,1,21
71,克莱-汤普森,14-15,胜,篮网99-107勇士,1,36,36.40%,8,22,44.40%,4,9,83.30%,5,6,4,2,2,2,2,0,2,0,25
72,克莱-汤普森,14-15,负,马刺113-100勇士,1,40,52.90%,9,17,83.30%,5,6,100.00%,6,6,5,0,5,4,1,0,4,0,29
73,克莱-汤普森,14-15,胜,火箭87-98勇士,1,31,18.80%,3,16,0.00%,0,6,62.50%,5,8,4,0,4,6,0,0,4,3,11
74,克莱-汤普森,14-15,胜,快船104-121勇士,1,30,53.80%,7,13,75.00%,3,4,100.00%,2,2,1,0,1,1,0,2,1,4,19
75,克莱-汤普森,14-15,胜,开拓者90-95勇士,1,34,50.00%,11,22,42.90%,3,7,100.00%,4,4,1,0,1,1,3,1,2,2,29
76,克莱-汤普森,14-15,胜,湖人104-127勇士,1,34,77.80%,14,18,71.40%,5,7,88.90%,8,9,5,0,5,2,0,0,1,2,41
77,克莱-汤普森,14-15,胜,国王77-95勇士,1,38,28.60%,4,14,25.00%,2,8,90.00%,9,10,2,0,2,6,2,1,5,1,19
