id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
55,托尼-帕克,07-08,负,国王112-99马刺,1,31,38.50%,5,13,0.00%,0,1,66.70%,2,3,7,2,5,7,0,0,4,1,12
56,托尼-帕克,07-08,胜,超音速101-116马刺,1,36,40.00%,8,20,0.00%,0,1,100.00%,6,6,5,2,3,7,0,0,2,1,22
57,托尼-帕克,07-08,胜,灰熊88-101马刺,1,28,53.30%,8,15,,0,0,71.40%,5,7,5,0,5,8,0,0,3,2,21
58,托尼-帕克,07-08,胜,魔术110-128马刺,1,39,63.60%,14,22,0.00%,0,1,66.70%,4,6,0,0,0,9,1,0,0,1,32
59,托尼-帕克,07-08,胜,老鹰83-95马刺,1,34,65.00%,13,20,100.00%,1,1,100.00%,4,4,2,0,2,9,0,0,2,0,31
60,托尼-帕克,07-08,胜,火箭84-90马刺,1,33,46.20%,6,13,,0,0,50.00%,2,4,3,0,3,3,0,0,2,0,14
61,托尼-帕克,07-08,负,小牛105-92马刺,1,33,9.10%,1,11,0.00%,0,1,83.30%,5,6,3,2,1,8,1,1,1,3,7
62,托尼-帕克,07-08,胜,湖人92-107马刺,1,34,68.80%,11,16,,0,0,100.00%,4,4,4,0,4,9,1,0,2,1,26
63,托尼-帕克,07-08,胜,雄鹿88-113马刺,1,25,44.40%,4,9,0.00%,0,1,66.70%,4,6,1,0,1,5,1,1,2,2,12
64,托尼-帕克,07-08,胜,黄蜂85-97马刺,1,39,55.00%,11,20,50.00%,1,2,57.10%,4,7,4,0,4,8,2,0,3,1,27
65,托尼-帕克,07-08,胜,热火78-88马刺,1,41,58.80%,10,17,25.00%,1,4,50.00%,2,4,1,0,1,8,1,0,1,0,23
66,托尼-帕克,07-08,负,火箭89-81马刺,1,40,58.80%,10,17,100.00%,1,1,0.00%,0,1,1,0,1,5,1,0,4,1,21
67,托尼-帕克,07-08,胜,国王80-96马刺,1,31,41.70%,5,12,50.00%,1,2,66.70%,4,6,6,0,6,4,2,1,2,1,15
68,托尼-帕克,07-08,胜,灰熊101-104马刺,1,37,40.00%,8,20,33.30%,1,3,,0,0,4,0,4,7,0,0,2,0,17
69,托尼-帕克,07-08,胜,开拓者97-106马刺,1,36,50.00%,7,14,0.00%,0,1,83.30%,5,6,5,0,5,2,1,0,3,1,19
