id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
48,托尼-帕克,08-09,胜,热火84-91马刺,1,31,44.40%,4,9,,0,0,,0,0,1,0,1,7,2,0,2,0,8
49,托尼-帕克,08-09,胜,76人106-108马刺,1,38,41.20%,7,17,50.00%,1,2,,0,0,3,1,2,10,0,0,4,0,15
50,托尼-帕克,08-09,胜,灰熊80-91马刺,1,33,46.70%,7,15,0.00%,0,1,83.30%,5,6,4,1,3,5,1,0,2,2,19
51,托尼-帕克,08-09,负,雄鹿100-98马刺,1,38,50.00%,6,12,100.00%,1,1,75.00%,6,8,1,1,0,10,2,0,2,1,19
52,托尼-帕克,08-09,胜,灰熊103-106马刺,1,48,50.00%,13,26,0.00%,0,1,85.70%,6,7,4,1,3,5,1,1,3,3,32
53,托尼-帕克,08-09,胜,太阳90-91马刺,1,35,43.50%,10,23,50.00%,1,2,85.70%,6,7,3,0,3,8,4,1,1,2,27
54,托尼-帕克,08-09,胜,森林狼93-99马刺,1,36,76.50%,13,17,,0,0,83.30%,10,12,4,3,1,8,0,0,3,2,36
55,托尼-帕克,08-09,胜,国王85-101马刺,1,28,47.10%,8,17,,0,0,100.00%,2,2,3,0,3,6,1,0,6,3,18
56,托尼-帕克,08-09,胜,猛龙97-107马刺,1,39,57.90%,11,19,0.00%,0,1,100.00%,2,2,8,0,8,10,0,0,1,1,24
57,托尼-帕克,08-09,负,魔术90-78马刺,1,36,17.60%,3,17,0.00%,0,1,100.00%,3,3,1,0,1,4,0,0,4,1,9
58,托尼-帕克,08-09,负,黄蜂90-83马刺,1,34,61.50%,8,13,100.00%,1,1,100.00%,3,3,5,1,4,4,1,0,2,4,20
59,托尼-帕克,08-09,胜,雷霆104-109马刺,1,37,50.00%,9,18,0.00%,0,1,100.00%,4,4,1,0,1,7,1,0,2,0,22
60,托尼-帕克,08-09,胜,森林狼86-98马刺,1,36,46.70%,7,15,0.00%,0,1,75.00%,3,4,4,0,4,9,0,0,0,1,17
61,托尼-帕克,08-09,胜,老鹰89-95马刺,1,26,23.10%,3,13,,0,0,0.00%,0,2,2,0,2,3,0,0,3,2,6
62,托尼-帕克,08-09,胜,小牛126-133马刺,1,48,48.00%,12,25,,0,0,62.50%,5,8,5,0,5,10,3,0,2,2,29
63,托尼-帕克,08-09,胜,勇士88-123马刺,1,20,57.10%,8,14,100.00%,1,1,,0,0,2,0,2,8,0,0,0,0,17
64,托尼-帕克,08-09,胜,掘金91-108马刺,1,36,47.60%,10,21,0.00%,0,3,100.00%,2,2,1,0,1,8,0,0,7,1,22
65,托尼-帕克,08-09,负,活塞89-77马刺,1,36,42.90%,6,14,0.00%,0,1,75.00%,6,8,4,2,2,5,1,0,3,1,18
66,托尼-帕克,08-09,负,火箭103-84马刺,1,27,41.70%,5,12,,0,0,62.50%,5,8,4,1,3,7,1,0,2,0,15
67,托尼-帕克,08-09,胜,灰熊98-109马刺,0,17,66.70%,6,9,,0,0,60.00%,3,5,1,0,1,7,1,0,2,1,15
68,托尼-帕克,08-09,负,热火99-83马刺,1,10,40.00%,2,5,,0,0,,0,0,0,0,0,0,0,0,1,0,4
69,托尼-帕克,08-09,胜,森林狼125-129马刺,1,51,61.10%,22,36,66.70%,2,3,90.00%,9,10,7,0,7,10,0,0,4,0,55
70,托尼-帕克,08-09,负,小牛98-81马刺,1,29,53.30%,8,15,100.00%,1,1,100.00%,5,5,0,0,0,3,1,0,3,0,22
71,托尼-帕克,08-09,负,开拓者100-99马刺,1,39,52.60%,10,19,,0,0,100.00%,4,4,3,0,3,11,0,0,4,2,24
72,托尼-帕克,08-09,负,太阳103-98马刺,1,36,54.20%,13,24,0.00%,0,1,75.00%,6,8,5,1,4,5,1,0,2,1,32
