id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
28,保罗-皮尔斯,08-09,胜,黄蜂77-89凯尔特,1,43,52.60%,10,19,0.00%,0,3,83.30%,10,12,3,0,3,4,0,1,2,1,30
29,保罗-皮尔斯,08-09,负,马刺105-99凯尔特,1,40,52.90%,9,17,0.00%,0,2,50.00%,1,2,8,0,8,2,1,1,2,5,19
30,保罗-皮尔斯,08-09,胜,尼克斯100-110凯尔特,1,43,61.50%,8,13,25.00%,1,4,90.00%,9,10,4,0,4,1,1,0,3,3,26
31,保罗-皮尔斯,08-09,负,湖人110-109凯尔特,1,45,38.50%,5,13,33.30%,1,3,76.90%,10,13,8,0,8,5,2,0,5,2,21
32,保罗-皮尔斯,08-09,胜,76人99-100凯尔特,1,37,43.50%,10,23,33.30%,1,3,100.00%,8,8,7,1,6,6,1,0,2,5,29
33,保罗-皮尔斯,08-09,胜,森林狼101-109凯尔特,1,41,54.20%,13,24,33.30%,1,3,100.00%,9,9,8,4,4,6,0,1,4,0,36
34,保罗-皮尔斯,08-09,胜,活塞78-86凯尔特,1,39,60.00%,6,10,100.00%,2,2,75.00%,6,8,4,0,4,5,0,0,4,4,20
35,保罗-皮尔斯,08-09,胜,国王100-119凯尔特,1,27,20.00%,1,5,0.00%,0,1,100.00%,6,6,3,0,3,8,1,0,1,4,8
36,保罗-皮尔斯,08-09,胜,小牛100-124凯尔特,1,22,42.90%,3,7,50.00%,2,4,,0,0,5,1,4,1,0,0,1,5,8
37,保罗-皮尔斯,08-09,胜,魔术80-90凯尔特,1,44,44.40%,8,18,0.00%,0,1,78.60%,11,14,10,2,8,4,2,0,2,4,27
38,保罗-皮尔斯,08-09,胜,热火83-98凯尔特,1,34,42.90%,6,14,25.00%,1,4,50.00%,1,2,8,1,7,1,1,0,2,0,14
39,保罗-皮尔斯,08-09,胜,太阳87-104凯尔特,1,33,40.00%,6,15,0.00%,0,3,,0,0,8,1,7,8,2,0,2,3,12
40,保罗-皮尔斯,08-09,胜,篮网85-105凯尔特,1,35,50.00%,5,10,40.00%,2,5,100.00%,1,1,4,0,4,4,1,0,1,2,13
41,保罗-皮尔斯,08-09,胜,篮网86-118凯尔特,1,32,50.00%,7,14,62.50%,5,8,75.00%,3,4,4,2,2,4,2,1,2,1,22
42,保罗-皮尔斯,08-09,胜,猛龙109-115凯尔特,1,49,50.00%,13,26,37.50%,3,8,90.90%,10,11,9,1,8,4,1,0,5,4,39
43,保罗-皮尔斯,08-09,胜,猛龙88-94凯尔特,1,41,45.50%,5,11,25.00%,1,4,,0,0,6,0,6,6,0,2,1,2,11
44,保罗-皮尔斯,08-09,负,骑士98-83凯尔特,1,38,26.70%,4,15,20.00%,1,5,100.00%,2,2,5,1,4,1,0,0,5,3,11
45,保罗-皮尔斯,08-09,负,火箭89-85凯尔特,1,38,50.00%,7,14,66.70%,4,6,100.00%,8,8,5,2,3,4,1,0,4,2,26
46,保罗-皮尔斯,08-09,负,山猫114-106凯尔特,1,38,57.90%,11,19,25.00%,1,4,83.30%,5,6,6,0,6,2,2,1,3,3,28
47,保罗-皮尔斯,08-09,负,尼克斯100-88凯尔特,1,42,58.80%,10,17,66.70%,4,6,100.00%,7,7,7,1,6,4,1,0,3,2,31
48,保罗-皮尔斯,08-09,胜,奇才83-108凯尔特,1,26,90.00%,9,10,83.30%,5,6,75.00%,3,4,1,0,1,1,0,1,3,2,26
49,保罗-皮尔斯,08-09,负,开拓者91-86凯尔特,1,40,43.80%,7,16,0.00%,0,1,93.30%,14,15,5,0,5,2,2,0,3,0,28
50,保罗-皮尔斯,08-09,胜,国王63-108凯尔特,1,29,27.30%,3,11,25.00%,1,4,75.00%,6,8,6,1,5,3,0,0,1,2,13
51,保罗-皮尔斯,08-09,负,勇士99-89凯尔特,1,42,63.60%,7,11,100.00%,2,2,71.40%,5,7,2,0,2,5,2,1,3,5,21
52,保罗-皮尔斯,08-09,负,湖人92-83凯尔特,1,38,53.80%,7,13,50.00%,2,4,100.00%,4,4,10,2,8,3,1,0,5,4,20
53,保罗-皮尔斯,08-09,胜,76人91-110凯尔特,1,31,36.40%,4,11,50.00%,1,2,100.00%,1,1,2,0,2,7,1,0,4,2,10
54,保罗-皮尔斯,08-09,胜,尼克斯105-124凯尔特,1,25,45.50%,5,11,50.00%,3,6,100.00%,4,4,2,0,2,5,0,0,3,4,17
55,保罗-皮尔斯,08-09,胜,公牛108-126凯尔特,1,29,66.70%,6,9,50.00%,1,2,100.00%,3,3,4,0,4,6,2,0,1,2,16
56,保罗-皮尔斯,08-09,胜,老鹰85-88凯尔特,1,40,41.20%,7,17,0.00%,0,1,80.00%,4,5,7,2,5,0,1,0,3,1,18
57,保罗-皮尔斯,08-09,胜,爵士91-100凯尔特,1,43,38.50%,5,13,,0,0,83.30%,5,6,5,2,3,3,0,0,3,3,15
58,保罗-皮尔斯,08-09,胜,黄蜂82-94凯尔特,1,43,52.90%,9,17,40.00%,2,5,72.70%,8,11,6,0,6,6,2,0,2,4,28
59,保罗-皮尔斯,08-09,胜,奇才88-122凯尔特,1,35,41.70%,5,12,0.00%,0,2,100.00%,12,12,6,2,4,8,2,1,3,2,22
60,保罗-皮尔斯,08-09,胜,步行者117-122凯尔特,1,44,33.30%,4,12,40.00%,2,5,87.50%,7,8,3,0,3,8,2,0,3,4,17
61,保罗-皮尔斯,08-09,胜,开拓者78-93凯尔特,1,37,33.30%,4,12,0.00%,0,1,83.30%,5,6,0,0,0,4,1,0,4,2,13
62,保罗-皮尔斯,08-09,胜,步行者96-114凯尔特,1,40,29.40%,5,17,16.70%,1,6,71.40%,5,7,5,2,3,1,0,1,3,2,16
63,保罗-皮尔斯,08-09,胜,魔术88-107凯尔特,1,33,53.80%,7,13,33.30%,1,3,90.00%,9,10,7,0,7,2,1,0,1,4,24
64,保罗-皮尔斯,08-09,胜,山猫84-89凯尔特,1,38,42.90%,6,14,0.00%,0,3,77.80%,7,9,2,0,2,1,0,1,1,3,19
65,保罗-皮尔斯,08-09,胜,76人78-102凯尔特,1,27,16.70%,1,6,0.00%,0,3,80.00%,4,5,2,0,2,2,0,0,2,2,6
66,保罗-皮尔斯,08-09,胜,勇士111-119凯尔特,1,40,42.90%,6,14,0.00%,0,4,100.00%,9,9,6,0,6,5,1,0,5,4,21
67,保罗-皮尔斯,08-09,胜,猛龙103-118凯尔特,1,24,50.00%,3,6,50.00%,1,2,66.70%,4,6,4,1,3,2,3,0,4,5,11
68,保罗-皮尔斯,08-09,胜,森林狼78-95凯尔特,1,32,50.00%,4,8,0.00%,0,1,100.00%,4,4,11,1,10,4,2,0,3,2,12
69,保罗-皮尔斯,08-09,胜,活塞80-98凯尔特,1,28,22.20%,2,9,33.30%,1,3,100.00%,4,4,4,1,3,3,1,0,1,2,9
70,保罗-皮尔斯,08-09,胜,尼克斯101-110凯尔特,1,35,38.50%,5,13,50.00%,2,4,76.90%,10,13,8,0,8,2,1,0,3,1,22
71,保罗-皮尔斯,08-09,胜,雄鹿97-102凯尔特,1,41,55.60%,5,9,100.00%,4,4,93.30%,14,15,7,1,6,6,1,1,3,3,28
72,保罗-皮尔斯,08-09,负,掘金94-85凯尔特,1,41,33.30%,4,12,33.30%,2,6,90.00%,9,10,7,1,6,4,3,1,4,2,19
73,保罗-皮尔斯,08-09,胜,老鹰102-103凯尔特,1,45,57.10%,8,14,42.90%,3,7,93.80%,15,16,6,2,4,1,0,0,5,4,34
74,保罗-皮尔斯,08-09,胜,猛龙87-94凯尔特,1,45,45.50%,10,22,57.10%,4,7,85.70%,12,14,9,0,9,4,0,0,4,3,36
75,保罗-皮尔斯,08-09,胜,活塞76-88凯尔特,1,28,30.00%,3,10,,0,0,100.00%,1,1,2,0,2,2,1,1,3,4,7
76,保罗-皮尔斯,08-09,胜,雄鹿89-101凯尔特,1,38,37.50%,6,16,33.30%,2,6,80.00%,4,5,10,1,9,7,0,0,2,1,18
77,保罗-皮尔斯,08-09,胜,雷霆83-96凯尔特,1,40,35.00%,7,20,50.00%,3,6,100.00%,3,3,9,1,8,5,1,0,1,2,20
78,保罗-皮尔斯,08-09,胜,火箭99-103凯尔特,1,44,33.30%,5,15,25.00%,1,4,50.00%,2,4,9,3,6,4,3,0,4,3,13
79,保罗-皮尔斯,08-09,负,步行者95-79凯尔特,1,38,20.00%,3,15,28.60%,2,7,58.30%,7,12,10,2,8,4,2,1,4,2,15
80,保罗-皮尔斯,08-09,胜,公牛80-96凯尔特,1,34,54.50%,6,11,0.00%,0,1,100.00%,2,2,9,0,9,2,1,1,1,3,14
81,保罗-皮尔斯,08-09,胜,骑士85-90凯尔特,1,38,52.60%,10,19,50.00%,2,4,62.50%,5,8,3,1,2,4,1,0,2,4,27
