id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
23,托尼-帕克,15-16,胜,湖人113-119马刺,1,32,56.30%,9,16,,0,0,100.00%,7,7,1,1,0,6,1,0,2,0,25
24,托尼-帕克,15-16,负,快船105-86马刺,1,28,46.20%,6,13,33.30%,1,3,50.00%,1,2,1,0,1,4,1,0,2,4,14
25,托尼-帕克,15-16,胜,热火101-119马刺,1,28,30.00%,3,10,,0,0,100.00%,1,1,2,0,2,5,2,0,0,0,7
26,托尼-帕克,15-16,胜,湖人102-106马刺,1,26,53.80%,7,13,,0,0,,0,0,2,0,2,4,1,0,3,2,14
27,托尼-帕克,15-16,胜,小牛90-116马刺,1,25,50.00%,4,8,50.00%,1,2,,0,0,2,0,2,2,0,0,3,1,9
28,托尼-帕克,15-16,胜,鹈鹕97-110马刺,1,30,50.00%,1,2,,0,0,,0,0,2,0,2,8,0,0,3,2,2
29,托尼-帕克,15-16,胜,魔术92-107马刺,1,25,25.00%,1,4,,0,0,50.00%,1,2,3,1,2,6,0,0,3,1,3
30,托尼-帕克,15-16,负,骑士117-103马刺,1,24,50.00%,5,10,,0,0,75.00%,3,4,4,0,4,6,0,0,3,1,13
31,托尼-帕克,15-16,胜,火箭99-130马刺,1,23,53.80%,7,13,,0,0,100.00%,1,1,3,0,3,7,1,0,0,2,15
32,托尼-帕克,15-16,负,勇士120-90马刺,1,18,33.30%,2,6,100.00%,1,1,,0,0,1,0,1,3,1,0,3,4,5
33,托尼-帕克,15-16,胜,湖人95-108马刺,1,22,45.50%,5,11,0.00%,0,1,0.00%,0,1,1,0,1,2,0,0,1,2,10
34,托尼-帕克,15-16,胜,小牛83-112马刺,1,25,0.00%,0,4,,0,0,100.00%,2,2,5,0,5,7,2,0,1,2,2
35,托尼-帕克,15-16,胜,骑士95-99马刺,1,35,61.10%,11,18,0.00%,0,2,50.00%,2,4,4,0,4,2,3,1,1,1,24
36,托尼-帕克,15-16,胜,活塞99-109马刺,1,32,68.40%,13,19,100.00%,1,1,80.00%,4,5,4,1,3,3,1,0,3,3,31
37,托尼-帕克,15-16,胜,篮网79-106马刺,1,25,28.60%,2,7,,0,0,100.00%,2,2,1,0,1,4,1,0,2,0,6
38,托尼-帕克,15-16,胜,尼克斯99-100马刺,1,32,43.80%,7,16,0.00%,0,2,100.00%,2,2,5,0,5,8,0,0,1,1,16
39,托尼-帕克,15-16,胜,火箭103-121马刺,1,27,0.00%,0,6,0.00%,0,2,100.00%,2,2,4,0,4,10,0,0,2,1,2
40,托尼-帕克,15-16,胜,太阳79-112马刺,1,23,62.50%,5,8,100.00%,1,1,33.30%,1,3,3,0,3,7,4,0,1,1,12
41,托尼-帕克,15-16,胜,森林狼95-101马刺,1,31,22.20%,2,9,0.00%,0,2,66.70%,8,12,4,0,4,7,0,1,2,1,12
42,托尼-帕克,15-16,胜,掘金86-101马刺,1,25,50.00%,6,12,100.00%,1,1,,0,0,4,0,4,4,2,0,0,0,13
43,托尼-帕克,15-16,负,火箭88-84马刺,1,29,14.30%,1,7,0.00%,0,1,,0,0,2,0,2,3,1,0,3,1,2
44,托尼-帕克,15-16,胜,森林狼83-108马刺,1,24,54.50%,6,11,66.70%,2,3,,0,0,2,0,2,6,0,0,2,2,14
45,托尼-帕克,15-16,胜,步行者92-106马刺,1,28,58.30%,7,12,100.00%,1,1,,0,0,1,0,1,4,0,0,0,2,15
46,托尼-帕克,15-16,胜,快船107-115马刺,1,31,53.30%,8,15,100.00%,3,3,100.00%,2,2,1,1,0,3,1,0,1,2,21
47,托尼-帕克,15-16,胜,奇才95-114马刺,1,26,38.50%,5,13,0.00%,0,2,,0,0,4,2,2,10,1,1,3,2,10
48,托尼-帕克,15-16,胜,爵士81-118马刺,1,21,77.80%,7,9,50.00%,1,2,100.00%,3,3,1,0,1,5,1,0,0,1,18
49,托尼-帕克,15-16,胜,老鹰78-103马刺,1,24,57.10%,4,7,,0,0,,0,0,3,1,2,4,1,1,1,3,8
50,托尼-帕克,15-16,负,猛龙97-94马刺,1,30,28.60%,2,7,0.00%,0,2,,0,0,4,1,3,3,2,0,1,1,4
51,托尼-帕克,15-16,胜,76人68-119马刺,1,17,62.50%,5,8,,0,0,100.00%,2,2,4,0,4,6,0,0,0,0,12
52,托尼-帕克,15-16,胜,凯尔特105-108马刺,1,27,62.50%,5,8,,0,0,,0,0,1,0,1,6,0,0,4,4,10
53,托尼-帕克,15-16,胜,灰熊83-103马刺,1,24,66.70%,8,12,,0,0,50.00%,1,2,7,3,4,5,0,0,1,2,17
54,托尼-帕克,15-16,胜,雄鹿70-95马刺,1,18,33.30%,2,6,100.00%,1,1,75.00%,3,4,1,0,1,3,2,0,1,1,8
55,托尼-帕克,15-16,负,公牛92-89马刺,1,31,50.00%,6,12,0.00%,0,1,50.00%,1,2,1,0,1,9,0,0,0,1,13
56,托尼-帕克,15-16,胜,老鹰88-108马刺,1,22,55.60%,5,9,0.00%,0,1,100.00%,1,1,3,0,3,6,1,1,2,0,11
57,托尼-帕克,15-16,胜,掘金80-91马刺,1,25,85.70%,6,7,100.00%,1,1,0.00%,0,2,1,0,1,5,0,1,2,2,13
58,托尼-帕克,15-16,胜,小牛83-88马刺,1,35,63.60%,7,11,,0,0,100.00%,2,2,8,0,8,8,0,0,1,0,16
59,托尼-帕克,15-16,胜,太阳84-98马刺,1,32,76.90%,10,13,,0,0,0.00%,0,2,1,0,1,8,3,0,4,4,20
60,托尼-帕克,15-16,胜,灰熊82-92马刺,1,32,60.00%,6,10,,0,0,100.00%,6,6,1,0,1,3,1,1,2,1,18
61,托尼-帕克,15-16,负,鹈鹕104-90马刺,1,32,30.00%,3,10,,0,0,100.00%,4,4,5,0,5,5,1,0,0,3,10
62,托尼-帕克,15-16,胜,掘金98-109马刺,1,32,64.30%,9,14,0.00%,0,1,87.50%,7,8,2,0,2,9,0,0,3,1,25
63,托尼-帕克,15-16,胜,开拓者80-93马刺,1,28,44.40%,4,9,0.00%,0,1,100.00%,2,2,0,0,0,7,3,0,0,2,10
64,托尼-帕克,15-16,胜,76人83-92马刺,1,25,50.00%,5,10,,0,0,100.00%,6,6,2,1,1,3,1,0,4,0,16
65,托尼-帕克,15-16,胜,开拓者101-113马刺,1,30,62.50%,5,8,,0,0,50.00%,1,2,1,0,1,5,1,0,0,3,11
66,托尼-帕克,15-16,胜,国王88-106马刺,1,21,60.00%,6,10,100.00%,1,1,,0,0,1,0,1,2,0,0,2,1,13
67,托尼-帕克,15-16,胜,黄蜂94-114马刺,1,25,40.00%,2,5,,0,0,50.00%,3,6,1,0,1,6,2,0,4,1,7
68,托尼-帕克,15-16,负,奇才102-99马刺,1,30,54.50%,6,11,100.00%,1,1,80.00%,4,5,2,0,2,4,1,0,3,1,17
69,托尼-帕克,15-16,胜,尼克斯84-94马刺,1,29,58.30%,7,12,,0,0,100.00%,2,2,1,0,1,3,0,0,0,0,16
70,托尼-帕克,15-16,胜,凯尔特87-95马刺,1,27,50.00%,3,6,,0,0,,0,0,4,1,3,1,0,0,3,2,6
71,托尼-帕克,15-16,胜,篮网75-102马刺,1,24,62.50%,5,8,,0,0,,0,0,1,0,1,4,0,0,1,3,10
72,托尼-帕克,15-16,负,雷霆112-106马刺,1,26,45.50%,5,11,,0,0,,0,0,3,0,3,3,0,0,2,5,10
