id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
14,勒布朗-詹姆斯,11-12,胜,猛龙101-113热火,1,39,61.10%,11,18,0.00%,0,2,66.70%,4,6,4,1,3,9,1,0,3,0,26
15,勒布朗-詹姆斯,11-12,胜,小牛85-106热火,1,36,50.00%,8,16,0.00%,0,2,100.00%,3,3,9,3,6,5,2,0,3,3,19
16,勒布朗-詹姆斯,11-12,负,步行者105-90热火,1,41,42.90%,9,21,50.00%,2,4,66.70%,4,6,9,2,7,2,1,0,6,1,24
17,勒布朗-詹姆斯,11-12,负,雷霆103-87热火,1,40,44.40%,8,18,0.00%,0,3,100.00%,1,1,3,0,3,7,2,0,4,2,17
18,勒布朗-詹姆斯,11-12,胜,活塞73-88热火,1,37,40.00%,6,15,0.00%,0,3,100.00%,5,5,6,0,6,10,4,1,5,0,17
19,勒布朗-詹姆斯,11-12,胜,太阳95-99热火,1,38,44.40%,8,18,0.00%,0,3,66.70%,4,6,8,1,7,6,2,2,3,2,20
20,勒布朗-詹姆斯,11-12,胜,魔术81-91热火,1,39,28.60%,4,14,0.00%,0,1,75.00%,6,8,12,0,12,7,5,0,4,4,14
21,勒布朗-詹姆斯,11-12,胜,76人78-84热火,1,38,60.00%,12,20,0.00%,0,2,62.50%,5,8,7,2,5,8,2,2,1,0,29
22,勒布朗-詹姆斯,11-12,负,公牛106-102热火,1,40,56.00%,14,25,66.70%,2,3,100.00%,5,5,5,1,4,4,4,0,2,2,35
23,勒布朗-詹姆斯,11-12,负,魔术104-98热火,1,42,35.00%,7,20,50.00%,2,4,100.00%,3,3,11,3,8,8,1,1,6,0,19
24,勒布朗-詹姆斯,11-12,胜,步行者91-93热火,1,47,42.10%,8,19,66.70%,2,3,60.00%,9,15,8,1,7,4,4,1,4,1,27
25,勒布朗-詹姆斯,11-12,胜,老鹰86-89热火,1,42,60.00%,12,20,0.00%,0,3,70.00%,7,10,11,4,7,2,1,2,2,1,31
26,勒布朗-詹姆斯,11-12,胜,篮网78-108热火,1,30,81.80%,9,11,100.00%,1,1,100.00%,2,2,9,1,8,6,0,0,5,0,21
27,勒布朗-詹姆斯,11-12,负,湖人93-83热火,1,43,46.20%,12,26,0.00%,0,4,33.30%,1,3,13,7,6,7,3,2,3,1,25
28,勒布朗-詹姆斯,11-12,负,爵士99-98热火,1,44,66.70%,16,24,25.00%,1,4,66.70%,2,3,10,1,9,6,0,3,0,2,35
29,勒布朗-詹姆斯,11-12,胜,开拓者93-107热火,1,41,59.10%,13,22,100.00%,2,2,83.30%,10,12,11,2,9,6,5,1,0,1,38
30,勒布朗-詹姆斯,11-12,胜,尼克斯88-102热火,1,41,43.80%,7,16,,0,0,100.00%,6,6,9,1,8,8,5,2,4,3,20
31,勒布朗-詹姆斯,11-12,胜,国王108-120热火,1,33,63.60%,7,11,100.00%,2,2,100.00%,2,2,4,0,4,8,0,2,3,1,18
32,勒布朗-詹姆斯,11-12,胜,魔术78-90热火,1,37,64.30%,9,14,50.00%,1,2,85.70%,6,7,11,1,10,8,2,0,2,2,25
33,勒布朗-詹姆斯,11-12,胜,骑士87-111热火,1,30,57.90%,11,19,60.00%,3,5,100.00%,3,3,5,2,3,5,1,1,2,2,28
34,勒布朗-詹姆斯,11-12,胜,步行者90-105热火,1,33,46.70%,7,15,40.00%,2,5,87.50%,7,8,9,2,7,7,4,0,2,2,23
35,勒布朗-詹姆斯,11-12,胜,雄鹿96-114热火,1,33,76.20%,16,21,,0,0,100.00%,3,3,8,3,5,3,1,0,2,3,35
36,勒布朗-詹姆斯,11-12,胜,老鹰87-107热火,1,30,40.00%,6,15,33.30%,1,3,83.30%,10,12,13,3,10,6,1,0,2,1,23
37,勒布朗-詹姆斯,11-12,胜,奇才89-106热火,1,33,42.90%,6,14,0.00%,0,2,85.70%,6,7,2,0,2,9,0,2,1,1,18
38,勒布朗-詹姆斯,11-12,负,魔术102-89热火,1,39,33.30%,5,15,0.00%,0,2,70.00%,7,10,6,0,6,10,3,0,3,0,17
39,勒布朗-詹姆斯,11-12,胜,骑士91-107热火,1,39,56.30%,9,16,0.00%,0,1,85.70%,6,7,5,1,4,6,2,0,6,1,24
40,勒布朗-詹姆斯,11-12,胜,猛龙89-95热火,1,38,58.80%,10,17,0.00%,0,1,83.30%,10,12,9,0,9,2,1,0,5,1,30
41,勒布朗-詹姆斯,11-12,胜,76人79-99热火,1,37,50.00%,8,16,0.00%,0,1,50.00%,3,6,12,1,11,8,0,2,2,2,19
42,勒布朗-詹姆斯,11-12,负,雄鹿105-97热火,1,40,58.30%,14,24,57.10%,4,7,80.00%,8,10,8,0,8,5,2,0,7,1,40
43,勒布朗-詹姆斯,11-12,胜,黄蜂95-109热火,1,30,66.70%,8,12,50.00%,1,2,71.40%,5,7,11,4,7,8,1,0,4,1,22
44,勒布朗-詹姆斯,11-12,胜,公牛93-97热火,1,41,52.20%,12,23,100.00%,1,1,66.70%,10,15,11,1,10,5,0,1,6,2,35
45,勒布朗-詹姆斯,11-12,胜,尼克斯89-99热火,1,40,61.10%,11,18,0.00%,0,2,90.00%,9,10,8,1,7,7,0,0,4,2,31
46,勒布朗-詹姆斯,11-12,胜,活塞98-101热火,1,42,45.00%,9,20,33.30%,1,3,92.90%,13,14,6,1,5,7,2,0,4,3,32
47,勒布朗-詹姆斯,11-12,胜,骑士85-92热火,1,38,38.10%,8,21,25.00%,1,4,25.00%,1,4,5,1,4,5,2,0,5,1,18
48,勒布朗-詹姆斯,11-12,负,雄鹿91-82热火,1,37,44.40%,8,18,0.00%,0,1,92.30%,12,13,13,4,9,5,1,0,3,2,28
49,勒布朗-詹姆斯,11-12,胜,76人92-113热火,1,36,70.60%,12,17,,0,0,100.00%,4,4,9,0,9,5,4,3,4,1,28
50,勒布朗-詹姆斯,11-12,胜,湖人87-98热火,1,37,44.40%,12,27,66.70%,2,3,71.40%,5,7,8,3,5,8,4,3,3,4,31
51,勒布朗-詹姆斯,11-12,胜,马刺98-120热火,1,35,57.10%,12,21,66.70%,4,6,55.60%,5,9,5,1,4,10,0,0,4,0,33
52,勒布朗-詹姆斯,11-12,负,掘金117-104热火,1,37,65.00%,13,20,60.00%,3,5,54.50%,6,11,5,1,4,6,2,1,4,0,35
53,勒布朗-詹姆斯,11-12,负,快船95-89热火,1,42,36.80%,7,19,0.00%,0,1,52.90%,9,17,13,2,11,7,2,0,6,5,23
54,勒布朗-詹姆斯,11-12,负,勇士111-106热火,1,43,52.60%,10,19,0.00%,0,2,75.00%,6,8,11,1,10,7,2,0,5,1,26
55,勒布朗-詹姆斯,11-12,胜,篮网90-101热火,1,37,64.70%,11,17,0.00%,0,1,83.30%,10,12,7,0,7,9,2,1,8,2,32
56,勒布朗-詹姆斯,11-12,胜,步行者83-118热火,1,38,57.10%,12,21,,0,0,81.80%,9,11,8,2,6,13,2,0,2,2,33
57,勒布朗-詹姆斯,11-12,负,老鹰100-92热火,1,39,61.10%,11,18,,0,0,66.70%,6,9,7,2,5,6,0,0,4,1,28
58,勒布朗-詹姆斯,11-12,胜,山猫90-129热火,1,28,60.00%,6,10,,0,0,66.70%,4,6,9,0,9,5,1,0,2,2,16
59,勒布朗-詹姆斯,11-12,胜,森林狼101-103热火,1,37,61.50%,16,26,0.00%,0,1,50.00%,2,4,8,1,7,10,4,1,4,2,34
60,勒布朗-詹姆斯,11-12,胜,山猫95-96热火,1,39,56.50%,13,23,,0,0,100.00%,9,9,6,0,6,7,3,2,2,0,35
61,勒布朗-詹姆斯,11-12,胜,凯尔特107-115热火,1,36,64.30%,9,14,,0,0,88.90%,8,9,6,1,5,5,2,1,3,3,26
62,勒布朗-詹姆斯,11-12,胜,小牛94-105热火,1,36,57.90%,11,19,,0,0,78.90%,15,19,10,3,7,6,2,2,3,3,37
