id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
23,马努-吉诺比利,06-07,胜,魔术74-98马刺,0,27,57.90%,11,19,66.70%,6,9,75.00%,3,4,4,1,3,5,0,0,1,2,31
24,马努-吉诺比利,06-07,胜,猛龙91-107马刺,0,24,36.40%,4,11,25.00%,1,4,80.00%,4,5,4,0,4,6,0,1,2,3,13
25,马努-吉诺比利,06-07,胜,超音速71-102马刺,0,22,50.00%,3,6,50.00%,1,2,100.00%,4,4,5,1,4,7,1,0,0,1,11
26,马努-吉诺比利,06-07,胜,老鹰96-103马刺,0,32,54.50%,12,22,50.00%,2,4,93.30%,14,15,8,2,6,4,1,1,3,1,40
27,马努-吉诺比利,06-07,胜,掘金80-95马刺,0,19,75.00%,6,8,0.00%,0,2,40.00%,2,5,3,2,1,4,1,0,0,2,14
28,马努-吉诺比利,06-07,胜,活塞81-90马刺,0,31,50.00%,6,12,60.00%,3,5,83.30%,5,6,5,2,3,3,0,0,6,3,20
29,马努-吉诺比利,06-07,胜,篮网82-107马刺,0,22,50.00%,4,8,33.30%,1,3,83.30%,5,6,4,1,3,4,3,1,2,1,14
30,马努-吉诺比利,06-07,负,热火100-85马刺,0,29,62.50%,10,16,50.00%,4,8,100.00%,2,2,3,1,2,1,1,1,3,5,26
31,马努-吉诺比利,06-07,负,魔术106-104马刺,0,31,28.60%,2,7,0.00%,0,3,75.00%,3,4,3,0,3,6,0,0,3,2,7
32,马努-吉诺比利,06-07,胜,奇才83-110马刺,0,22,75.00%,6,8,66.70%,4,6,100.00%,2,2,5,1,4,3,1,1,2,3,18
33,马努-吉诺比利,06-07,负,太阳103-87马刺,0,35,54.50%,12,22,37.50%,3,8,100.00%,5,5,2,0,2,2,0,0,3,3,32
34,马努-吉诺比利,06-07,负,爵士97-93马刺,0,28,22.20%,2,9,25.00%,1,4,83.30%,5,6,3,0,3,2,1,0,3,5,10
35,马努-吉诺比利,06-07,胜,湖人94-96马刺,0,28,31.30%,5,16,25.00%,2,8,90.00%,9,10,7,1,6,3,0,1,1,4,21
36,马努-吉诺比利,06-07,胜,灰熊96-112马刺,1,25,66.70%,6,9,0.00%,0,1,83.30%,5,6,1,1,0,2,3,0,4,2,17
37,马努-吉诺比利,06-07,负,火箭90-85马刺,1,36,43.80%,7,16,20.00%,1,5,,0,0,4,1,3,4,1,0,2,2,15
38,马努-吉诺比利,06-07,胜,凯尔特89-93马刺,1,32,54.50%,6,11,50.00%,2,4,100.00%,1,1,6,0,6,2,1,0,2,2,15
39,马努-吉诺比利,06-07,胜,76人85-99马刺,1,23,33.30%,4,12,20.00%,1,5,75.00%,3,4,3,2,1,2,1,0,1,1,12
40,马努-吉诺比利,06-07,胜,黄蜂86-99马刺,1,32,53.80%,7,13,33.30%,1,3,66.70%,4,6,5,1,4,6,0,0,1,3,19
41,马努-吉诺比利,06-07,负,湖人100-96马刺,1,31,50.00%,4,8,33.30%,1,3,87.50%,7,8,6,1,5,3,3,0,6,4,16
42,马努-吉诺比利,06-07,负,公牛99-87马刺,1,30,35.00%,7,20,0.00%,0,4,88.90%,8,9,5,2,3,3,2,0,1,2,22
43,马努-吉诺比利,06-07,胜,奇才80-93马刺,1,32,54.50%,6,11,100.00%,2,2,83.30%,5,6,6,1,5,5,3,0,5,1,19
44,马努-吉诺比利,06-07,胜,掘金83-92马刺,1,30,42.90%,6,14,0.00%,0,3,100.00%,4,4,6,1,5,6,4,0,3,2,16
45,马努-吉诺比利,06-07,胜,开拓者84-98马刺,1,23,26.70%,4,15,50.00%,1,2,71.40%,5,7,5,2,3,0,4,0,0,1,14
46,马努-吉诺比利,06-07,胜,灰熊96-110马刺,1,27,66.70%,10,15,75.00%,6,8,88.90%,8,9,4,0,4,3,5,0,3,2,34
47,马努-吉诺比利,06-07,负,小牛90-85马刺,1,34,54.50%,6,11,66.70%,4,6,81.80%,9,11,5,0,5,1,2,3,3,2,25
48,马努-吉诺比利,06-07,负,森林狼103-101马刺,1,37,41.20%,7,17,50.00%,2,4,90.90%,10,11,7,1,6,1,1,0,0,3,26
49,马努-吉诺比利,06-07,负,骑士82-78马刺,1,29,12.50%,1,8,0.00%,0,5,80.00%,4,5,6,0,6,3,0,1,3,3,6
50,马努-吉诺比利,06-07,胜,老鹰81-95马刺,1,25,80.00%,8,10,0.00%,0,1,50.00%,2,4,3,0,3,1,1,0,3,2,18
51,马努-吉诺比利,06-07,胜,爵士83-106马刺,1,18,33.30%,4,12,25.00%,1,4,100.00%,3,3,4,2,2,3,1,1,2,2,12
52,马努-吉诺比利,06-07,胜,黄蜂77-112马刺,1,26,54.50%,6,11,50.00%,2,4,75.00%,3,4,3,0,3,4,3,0,1,1,17
53,马努-吉诺比利,06-07,负,火箭97-78马刺,1,28,61.50%,8,13,66.70%,4,6,100.00%,3,3,2,0,2,3,2,1,3,3,23
54,马努-吉诺比利,06-07,胜,灰熊98-105马刺,1,26,44.40%,4,9,40.00%,2,5,100.00%,2,2,3,1,2,7,2,0,1,2,12
55,马努-吉诺比利,06-07,胜,76人98-103马刺,1,30,37.50%,6,16,33.30%,1,3,80.00%,4,5,9,2,7,1,4,0,3,2,17
56,马努-吉诺比利,06-07,胜,黄蜂77-103马刺,1,27,50.00%,8,16,42.90%,3,7,100.00%,5,5,3,1,2,6,0,0,2,1,24
57,马努-吉诺比利,06-07,胜,森林狼82-95马刺,1,34,37.50%,3,8,40.00%,2,5,100.00%,4,4,2,0,2,2,3,0,4,1,12
58,马努-吉诺比利,06-07,胜,快船81-103马刺,1,23,60.00%,6,10,66.70%,2,3,80.00%,4,5,1,1,0,2,2,0,1,2,18
59,马努-吉诺比利,06-07,负,湖人106-99马刺,0,24,60.00%,6,10,80.00%,4,5,100.00%,7,7,3,0,3,3,2,0,6,4,23
60,马努-吉诺比利,06-07,胜,快船82-111马刺,0,20,72.70%,8,11,66.70%,4,6,100.00%,2,2,6,1,5,3,2,1,0,2,22
61,马努-吉诺比利,06-07,胜,山猫76-96马刺,0,20,40.00%,4,10,0.00%,0,1,100.00%,5,5,3,2,1,5,2,0,1,2,13
62,马努-吉诺比利,06-07,胜,勇士89-129马刺,0,16,42.90%,3,7,0.00%,0,1,,0,0,3,0,3,9,1,0,1,2,6
63,马努-吉诺比利,06-07,负,小牛95-92马刺,1,24,33.30%,3,9,50.00%,1,2,100.00%,1,1,4,1,3,1,1,1,5,1,8
64,马努-吉诺比利,06-07,胜,热火86-106马刺,1,23,66.70%,6,9,66.70%,2,3,100.00%,3,3,4,0,4,2,1,0,2,0,17
65,马努-吉诺比利,06-07,胜,开拓者98-107马刺,1,32,64.30%,9,14,75.00%,3,4,80.00%,4,5,3,1,2,3,4,1,2,2,25
66,马努-吉诺比利,06-07,胜,国王99-108马刺,1,24,33.30%,4,12,28.60%,2,7,100.00%,6,6,4,1,3,1,0,0,1,3,16
67,马努-吉诺比利,06-07,胜,公牛83-100马刺,1,23,16.70%,1,6,0.00%,0,3,100.00%,3,3,3,0,3,5,4,0,0,2,5
68,马努-吉诺比利,06-07,负,山猫95-92马刺,1,40,21.40%,3,14,0.00%,0,3,100.00%,6,6,12,5,7,7,1,1,1,2,12
69,马努-吉诺比利,06-07,胜,火箭84-92马刺,1,35,53.80%,7,13,40.00%,2,5,75.00%,3,4,5,0,5,2,1,1,2,1,19
70,马努-吉诺比利,06-07,胜,尼克斯92-100马刺,1,25,33.30%,3,9,20.00%,1,5,66.70%,2,3,6,2,4,2,2,0,4,5,9
71,马努-吉诺比利,06-07,胜,太阳106-111马刺,1,33,23.10%,3,13,50.00%,1,2,100.00%,5,5,8,1,7,5,0,0,2,2,12
72,马努-吉诺比利,06-07,胜,尼克斯93-105马刺,1,29,44.40%,4,9,40.00%,2,5,100.00%,5,5,4,0,4,7,1,0,2,3,15
73,马努-吉诺比利,06-07,胜,猛龙94-103马刺,1,30,40.00%,4,10,0.00%,0,3,100.00%,4,4,2,0,2,3,0,0,2,1,12
74,马努-吉诺比利,06-07,负,骑士88-81马刺,1,31,45.50%,5,11,42.90%,3,7,33.30%,1,3,4,0,4,1,0,1,3,3,14
75,马努-吉诺比利,06-07,胜,小牛91-97马刺,1,34,50.00%,6,12,50.00%,1,2,60.00%,3,5,4,0,4,5,2,1,1,1,16
