id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
16,保罗-皮尔斯,11-12,胜,山猫95-102凯尔特,1,38,50.00%,10,20,16.70%,1,6,83.30%,15,18,10,0,10,4,3,3,4,3,36
17,保罗-皮尔斯,11-12,胜,奇才76-88凯尔特,1,31,47.10%,8,17,33.30%,2,6,100.00%,3,3,8,0,8,3,1,0,3,3,21
18,保罗-皮尔斯,11-12,负,76人99-86凯尔特,1,36,63.60%,7,11,75.00%,3,4,100.00%,3,3,9,0,9,5,0,0,1,3,20
19,保罗-皮尔斯,11-12,胜,雄鹿91-100凯尔特,1,34,66.70%,10,15,100.00%,3,3,66.70%,2,3,9,0,9,2,1,2,3,1,25
20,保罗-皮尔斯,11-12,胜,老鹰76-79凯尔特,1,27,28.60%,4,14,0.00%,0,3,83.30%,5,6,5,1,4,3,0,0,4,5,13
21,保罗-皮尔斯,11-12,负,掘金98-91凯尔特,1,31,47.10%,8,17,42.90%,3,7,100.00%,3,3,3,0,3,3,0,1,0,6,22
22,保罗-皮尔斯,11-12,负,国王120-95凯尔特,1,35,33.30%,5,15,0.00%,0,5,100.00%,9,9,3,0,3,2,1,0,2,2,19
23,保罗-皮尔斯,11-12,胜,勇士103-105凯尔特,1,36,29.40%,5,17,0.00%,0,4,83.30%,5,6,6,1,5,6,2,0,6,3,15
24,保罗-皮尔斯,11-12,胜,快船85-94凯尔特,1,31,43.80%,7,16,42.90%,3,7,80.00%,8,10,3,0,3,7,0,0,4,3,25
25,保罗-皮尔斯,11-12,负,湖人97-94凯尔特,1,39,28.60%,4,14,33.30%,1,3,100.00%,4,4,0,0,0,9,3,0,2,3,13
26,保罗-皮尔斯,11-12,胜,开拓者86-104凯尔特,1,26,53.80%,7,13,40.00%,2,5,85.70%,6,7,4,2,2,2,2,0,2,3,22
27,保罗-皮尔斯,11-12,负,76人103-71凯尔特,1,26,38.50%,5,13,0.00%,0,3,75.00%,6,8,4,2,2,0,1,0,1,1,16
28,保罗-皮尔斯,11-12,胜,火箭92-97凯尔特,1,41,42.90%,9,21,33.30%,1,3,91.70%,11,12,6,0,6,2,2,0,2,3,30
29,保罗-皮尔斯,11-12,胜,尼克斯111-115凯尔特,1,46,56.50%,13,23,57.10%,4,7,80.00%,4,5,7,2,5,3,2,1,3,4,34
30,保罗-皮尔斯,11-12,胜,篮网94-107凯尔特,1,32,71.40%,10,14,75.00%,3,4,100.00%,4,4,4,0,4,8,0,1,3,2,27
31,保罗-皮尔斯,11-12,胜,雄鹿96-102凯尔特,1,35,41.70%,5,12,0.00%,0,2,,0,0,6,2,4,5,0,0,4,2,10
32,保罗-皮尔斯,11-12,胜,骑士83-86凯尔特,1,35,36.40%,4,11,28.60%,2,7,100.00%,2,2,2,1,1,6,2,0,6,2,12
33,保罗-皮尔斯,11-12,负,雷霆119-104凯尔特,1,38,33.30%,5,15,25.00%,1,4,75.00%,12,16,5,0,5,8,1,0,2,4,23
34,保罗-皮尔斯,11-12,负,小牛89-73凯尔特,1,33,53.80%,7,13,33.30%,1,3,71.40%,5,7,4,0,4,2,4,0,5,3,20
35,保罗-皮尔斯,11-12,负,活塞96-81凯尔特,1,34,54.50%,6,11,50.00%,2,4,100.00%,4,4,4,1,3,4,2,1,5,2,18
36,保罗-皮尔斯,11-12,负,公牛89-80凯尔特,1,35,37.50%,6,16,0.00%,0,3,66.70%,2,3,2,0,2,3,1,1,1,0,14
37,保罗-皮尔斯,11-12,负,活塞98-88凯尔特,1,37,27.30%,3,11,0.00%,0,1,100.00%,4,4,1,0,1,5,0,2,0,3,10
38,保罗-皮尔斯,11-12,胜,公牛91-95凯尔特,1,37,40.00%,4,10,33.30%,1,3,,0,0,1,0,1,2,4,0,4,4,9
39,保罗-皮尔斯,11-12,负,猛龙86-74凯尔特,1,35,36.40%,4,11,0.00%,0,3,80.00%,4,5,1,0,1,5,1,0,3,1,12
40,保罗-皮尔斯,11-12,负,湖人88-87凯尔特,1,48,38.90%,7,18,20.00%,1,5,100.00%,3,3,9,3,6,7,1,0,2,4,18
41,保罗-皮尔斯,11-12,胜,山猫84-94凯尔特,1,37,33.30%,6,18,20.00%,2,10,100.00%,1,1,8,0,8,9,0,0,2,0,15
42,保罗-皮尔斯,11-12,胜,灰熊80-98凯尔特,1,31,41.70%,5,12,25.00%,1,4,100.00%,10,10,6,1,5,6,1,0,2,4,21
43,保罗-皮尔斯,11-12,胜,尼克斯89-91凯尔特,1,43,38.10%,8,21,40.00%,4,10,83.30%,10,12,7,3,4,5,1,1,3,3,30
44,保罗-皮尔斯,11-12,胜,猛龙64-100凯尔特,1,26,45.50%,5,11,66.70%,4,6,75.00%,3,4,6,1,5,8,1,1,1,1,17
45,保罗-皮尔斯,11-12,胜,骑士90-93凯尔特,1,34,50.00%,7,14,0.00%,0,2,66.70%,6,9,4,0,4,6,3,0,1,1,20
46,保罗-皮尔斯,11-12,负,骑士88-87凯尔特,1,35,66.70%,8,12,100.00%,1,1,50.00%,1,2,6,0,6,5,0,0,7,2,18
47,保罗-皮尔斯,11-12,胜,步行者87-94凯尔特,1,34,43.50%,10,23,57.10%,4,7,100.00%,4,4,10,2,8,8,3,2,6,1,28
48,保罗-皮尔斯,11-12,胜,魔术83-91凯尔特,1,44,38.90%,7,18,33.30%,2,6,72.70%,8,11,6,0,6,10,0,1,5,3,24
49,保罗-皮尔斯,11-12,胜,魔术56-87凯尔特,1,33,42.90%,6,14,33.30%,1,3,100.00%,6,6,5,0,5,7,0,0,3,0,19
50,保罗-皮尔斯,11-12,胜,奇才94-100凯尔特,1,36,66.70%,10,15,40.00%,2,5,80.00%,12,15,8,1,7,10,3,0,5,5,34
51,保罗-皮尔斯,11-12,负,太阳79-71凯尔特,1,38,35.70%,5,14,0.00%,0,2,100.00%,2,2,3,0,3,6,2,2,3,2,12
52,保罗-皮尔斯,11-12,胜,猛龙73-96凯尔特,1,23,30.00%,3,10,0.00%,0,2,100.00%,2,2,4,0,4,7,0,1,1,2,8
53,保罗-皮尔斯,11-12,负,雷霆97-88凯尔特,1,39,53.30%,8,15,50.00%,2,4,100.00%,6,6,5,1,4,1,1,1,3,3,24
54,保罗-皮尔斯,11-12,负,步行者97-83凯尔特,1,36,41.70%,5,12,50.00%,2,4,90.00%,9,10,3,1,2,3,0,1,6,4,21
55,保罗-皮尔斯,11-12,负,公牛88-79凯尔特,1,36,25.00%,3,12,66.70%,2,3,100.00%,5,5,1,0,1,5,1,0,1,3,13
56,保罗-皮尔斯,11-12,负,小牛90-85凯尔特,1,30,40.00%,2,5,100.00%,1,1,50.00%,2,4,5,0,5,3,0,0,1,0,7
57,保罗-皮尔斯,11-12,负,步行者87-74凯尔特,1,37,17.60%,3,17,16.70%,1,6,75.00%,3,4,7,3,4,3,1,0,5,1,10
58,保罗-皮尔斯,11-12,胜,篮网70-89凯尔特,1,29,57.10%,8,14,60.00%,3,5,71.40%,5,7,6,1,5,5,1,0,1,3,24
59,保罗-皮尔斯,11-12,胜,奇才92-100凯尔特,1,35,44.40%,8,18,44.40%,4,9,100.00%,1,1,8,1,7,4,1,0,3,2,21
60,保罗-皮尔斯,11-12,胜,奇才86-94凯尔特,1,28,25.00%,2,8,25.00%,1,4,66.70%,4,6,6,0,6,3,1,0,3,2,9
61,保罗-皮尔斯,11-12,胜,活塞85-96凯尔特,1,23,50.00%,4,8,66.70%,2,3,100.00%,2,2,4,0,4,5,1,0,1,0,12
