id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
43,马努-吉诺比利,09-10,负,山猫92-76马刺,0,28,36.40%,4,11,20.00%,1,5,100.00%,2,2,3,1,2,6,0,0,1,1,11
44,马努-吉诺比利,09-10,胜,雷霆108-109马刺,0,30,0.00%,0,10,0.00%,0,4,100.00%,2,2,4,2,2,7,3,1,2,4,2
45,马努-吉诺比利,09-10,胜,湖人85-105马刺,0,25,50.00%,3,6,40.00%,2,5,33.30%,1,3,2,0,2,6,1,0,0,4,9
46,马努-吉诺比利,09-10,胜,篮网85-97马刺,0,26,54.50%,6,11,33.30%,1,3,100.00%,8,8,3,0,3,3,1,0,3,0,21
47,马努-吉诺比利,09-10,负,小牛112-103马刺,0,34,41.70%,5,12,25.00%,1,4,100.00%,1,1,5,1,4,7,2,0,3,2,12
48,马努-吉诺比利,09-10,胜,活塞92-112马刺,0,29,54.50%,6,11,33.30%,2,6,66.70%,2,3,0,0,0,5,2,0,1,1,16
49,马努-吉诺比利,09-10,负,猛龙91-86马刺,0,31,22.20%,2,9,0.00%,0,3,100.00%,3,3,7,1,6,4,1,0,0,2,7
50,马努-吉诺比利,09-10,胜,奇才86-97马刺,0,28,42.90%,3,7,50.00%,1,2,100.00%,3,3,4,0,4,3,0,0,1,4,10
51,马努-吉诺比利,09-10,胜,热火78-108马刺,0,24,53.80%,7,13,0.00%,0,3,100.00%,4,4,4,1,3,4,4,0,2,1,18
52,马努-吉诺比利,09-10,胜,森林狼99-117马刺,0,28,45.50%,5,11,50.00%,3,6,100.00%,1,1,9,3,6,10,3,0,1,2,14
53,马努-吉诺比利,09-10,胜,尼克斯88-95马刺,0,30,42.90%,6,14,33.30%,2,6,100.00%,3,3,4,2,2,3,2,0,2,1,17
54,马努-吉诺比利,09-10,胜,雄鹿97-112马刺,0,23,83.30%,5,6,100.00%,1,1,100.00%,2,2,3,0,3,8,2,0,1,0,13
55,马努-吉诺比利,09-10,负,开拓者98-94马刺,0,33,33.30%,3,9,20.00%,1,5,,0,0,4,1,3,4,1,1,0,1,7
56,马努-吉诺比利,09-10,胜,快船87-103马刺,0,30,20.00%,1,5,50.00%,1,2,100.00%,4,4,2,0,2,4,2,1,1,1,7
57,马努-吉诺比利,09-10,胜,步行者99-100马刺,0,26,37.50%,3,8,33.30%,1,3,100.00%,6,6,3,1,2,2,0,0,4,3,13
58,马努-吉诺比利,09-10,胜,勇士91-103马刺,0,24,33.30%,2,6,25.00%,1,4,75.00%,3,4,5,1,4,5,1,1,4,4,8
59,马努-吉诺比利,09-10,负,太阳116-104马刺,0,31,25.00%,2,8,20.00%,1,5,100.00%,2,2,5,3,2,6,0,0,1,1,7
60,马努-吉诺比利,09-10,胜,快船90-115马刺,0,23,62.50%,5,8,66.70%,4,6,100.00%,3,3,3,0,3,3,1,1,1,1,17
61,马努-吉诺比利,09-10,胜,山猫85-104马刺,0,26,58.30%,7,12,80.00%,4,5,100.00%,4,4,4,1,3,2,2,1,3,3,22
62,马努-吉诺比利,09-10,胜,国王106-118马刺,0,26,45.50%,5,11,100.00%,2,2,100.00%,8,8,2,0,2,3,2,0,1,1,20
63,马努-吉诺比利,09-10,负,爵士104-101马刺,0,24,28.60%,2,7,25.00%,1,4,,0,0,2,0,2,3,2,0,2,3,5
64,马努-吉诺比利,09-10,负,掘金106-99马刺,0,26,33.30%,3,9,50.00%,2,4,85.70%,6,7,1,0,1,1,3,0,2,2,14
65,马努-吉诺比利,09-10,负,凯尔特90-83马刺,0,18,33.30%,4,12,50.00%,2,4,50.00%,1,2,3,2,1,3,0,0,3,1,11
66,马努-吉诺比利,09-10,胜,76人89-97马刺,0,17,42.90%,3,7,100.00%,1,1,100.00%,1,1,2,0,2,2,1,1,3,1,8
67,马努-吉诺比利,09-10,负,小牛99-94马刺,1,7,33.30%,1,3,0.00%,0,1,,0,0,0,0,0,2,0,0,1,0,2
68,马努-吉诺比利,09-10,负,雷霆101-98马刺,0,18,0.00%,0,8,0.00%,0,4,100.00%,7,7,4,0,4,6,2,0,2,2,7
69,马努-吉诺比利,09-10,胜,小牛83-92马刺,0,29,38.50%,5,13,37.50%,3,8,,0,0,4,2,2,5,1,1,4,1,13
70,马努-吉诺比利,09-10,胜,猛龙124-131马刺,0,32,53.30%,8,15,75.00%,6,8,87.50%,14,16,4,1,3,8,1,4,1,0,36
71,马努-吉诺比利,09-10,负,开拓者96-84马刺,0,28,28.60%,4,14,28.60%,2,7,100.00%,7,7,2,0,2,4,0,0,2,4,17
72,马努-吉诺比利,09-10,负,爵士113-99马刺,0,25,37.50%,3,8,33.30%,1,3,66.70%,4,6,2,1,1,2,2,0,2,3,11
73,马努-吉诺比利,09-10,胜,国王94-113马刺,0,22,71.40%,5,7,0.00%,0,2,75.00%,3,4,1,0,1,3,1,0,1,2,13
74,马努-吉诺比利,09-10,负,公牛92-85马刺,0,26,27.30%,3,11,16.70%,1,6,100.00%,5,5,6,3,3,4,1,0,1,3,12
75,马努-吉诺比利,09-10,胜,黄蜂96-113马刺,0,24,45.50%,5,11,40.00%,2,5,57.10%,4,7,1,0,1,4,1,0,2,3,16
