id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
38,马努-吉诺比利,04-05,胜,小牛95-98马刺,1,35,58.30%,7,12,60.00%,3,5,83.30%,5,6,5,1,4,3,2,1,1,2,22
39,马努-吉诺比利,04-05,胜,雄鹿79-94马刺,1,35,46.20%,6,13,25.00%,1,4,100.00%,2,2,5,0,5,7,2,1,3,2,15
40,马努-吉诺比利,04-05,负,爵士97-96马刺,1,30,50.00%,6,12,50.00%,1,2,100.00%,5,5,2,1,1,2,0,0,2,3,18
41,马努-吉诺比利,04-05,胜,掘金90-99马刺,1,31,50.00%,5,10,33.30%,1,3,84.60%,11,13,3,0,3,4,2,0,3,4,22
42,马努-吉诺比利,04-05,胜,步行者98-111马刺,1,29,40.00%,4,10,66.70%,2,3,72.70%,8,11,3,0,3,2,0,0,2,3,18
43,马努-吉诺比利,04-05,胜,湖人83-100马刺,1,22,45.50%,5,11,33.30%,1,3,100.00%,2,2,2,1,1,1,0,0,1,2,13
44,马努-吉诺比利,04-05,负,国王86-81马刺,1,34,43.80%,7,16,16.70%,1,6,75.00%,3,4,3,2,1,4,4,0,2,0,18
45,马努-吉诺比利,04-05,胜,快船79-98马刺,1,25,57.10%,4,7,33.30%,1,3,,0,0,4,0,4,4,2,0,0,0,9
46,马努-吉诺比利,04-05,胜,太阳94-115马刺,1,30,45.50%,5,11,25.00%,1,4,50.00%,2,4,6,2,4,6,3,0,2,3,13
47,马努-吉诺比利,04-05,胜,凯尔特90-107马刺,1,25,50.00%,4,8,0.00%,0,2,100.00%,3,3,3,1,2,3,2,0,3,5,11
48,马努-吉诺比利,04-05,胜,森林狼82-96马刺,1,35,77.80%,7,9,66.70%,4,6,100.00%,4,4,5,0,5,0,3,1,3,4,22
49,马努-吉诺比利,04-05,负,魔术93-87马刺,1,33,30.80%,4,13,20.00%,1,5,71.40%,5,7,9,2,7,3,2,1,0,4,14
50,马努-吉诺比利,04-05,胜,勇士85-104马刺,1,32,57.10%,8,14,66.70%,2,3,60.00%,3,5,7,1,6,6,2,0,4,4,21
51,马努-吉诺比利,04-05,胜,黄蜂67-83马刺,1,35,57.10%,4,7,0.00%,0,2,66.70%,2,3,5,1,4,5,1,1,1,0,10
52,马努-吉诺比利,04-05,胜,魔术91-94马刺,1,34,53.80%,7,13,33.30%,1,3,100.00%,2,2,4,0,4,4,1,0,3,2,17
53,马努-吉诺比利,04-05,胜,骑士97-116马刺,1,23,20.00%,1,5,,0,0,,0,0,3,0,3,4,1,0,3,1,2
54,马努-吉诺比利,04-05,负,火箭81-80马刺,1,29,36.40%,4,11,50.00%,3,6,100.00%,2,2,5,1,4,2,1,1,2,0,13
55,马努-吉诺比利,04-05,负,超音速102-96马刺,1,33,28.60%,4,14,60.00%,3,5,100.00%,7,7,4,3,1,1,2,0,2,4,18
56,马努-吉诺比利,04-05,胜,公牛75-91马刺,1,27,37.50%,3,8,25.00%,1,4,100.00%,5,5,5,0,5,5,2,0,5,2,12
57,马努-吉诺比利,04-05,胜,雄鹿83-104马刺,1,28,50.00%,4,8,33.30%,1,3,100.00%,3,3,1,1,0,3,1,0,3,1,12
58,马努-吉诺比利,04-05,胜,活塞77-80马刺,1,34,60.00%,6,10,40.00%,2,5,57.10%,4,7,4,0,4,4,1,1,6,4,18
59,马努-吉诺比利,04-05,胜,76人72-105马刺,1,23,33.30%,2,6,0.00%,0,3,63.60%,7,11,3,2,1,4,0,0,2,2,11
60,马努-吉诺比利,04-05,胜,小牛89-107马刺,1,26,28.60%,2,7,0.00%,0,2,77.80%,7,9,5,1,4,4,3,0,2,5,11
61,马努-吉诺比利,04-05,胜,爵士76-109马刺,1,22,83.30%,5,6,0.00%,0,1,100.00%,5,5,3,1,2,3,2,0,0,0,15
62,马努-吉诺比利,04-05,胜,掘金75-89马刺,1,26,45.50%,5,11,40.00%,2,5,100.00%,4,4,6,1,5,5,1,0,2,4,16
63,马努-吉诺比利,04-05,胜,小牛80-94马刺,1,23,33.30%,2,6,0.00%,0,2,0.00%,0,3,8,3,5,6,3,1,1,4,4
64,马努-吉诺比利,04-05,负,灰熊93-90马刺,1,28,12.50%,1,8,,0,0,100.00%,4,4,6,4,2,4,2,0,4,3,6
65,马努-吉诺比利,04-05,负,猛龙96-91马刺,1,37,36.40%,4,11,0.00%,0,3,50.00%,2,4,2,0,2,3,0,1,2,1,10
66,马努-吉诺比利,04-05,胜,凯尔特84-92马刺,1,27,63.60%,7,11,80.00%,4,5,75.00%,3,4,4,1,3,1,0,0,3,1,21
67,马努-吉诺比利,04-05,胜,76人80-88马刺,1,32,42.90%,3,7,50.00%,2,4,75.00%,9,12,4,1,3,9,2,1,3,3,17
68,马努-吉诺比利,04-05,胜,尼克斯81-99马刺,1,31,36.40%,4,11,25.00%,1,4,,0,0,4,0,4,5,1,0,1,1,9
69,马努-吉诺比利,04-05,胜,老鹰88-103马刺,1,26,33.30%,2,6,0.00%,0,2,100.00%,5,5,4,1,3,9,2,0,1,2,9
70,马努-吉诺比利,04-05,胜,热火84-93马刺,1,35,66.70%,8,12,83.30%,5,6,80.00%,8,10,7,2,5,7,6,1,4,2,29
71,马努-吉诺比利,04-05,胜,勇士71-91马刺,1,31,58.30%,7,12,100.00%,1,1,87.50%,7,8,5,0,5,3,1,1,3,2,22
72,马努-吉诺比利,04-05,负,超音速113-94马刺,1,26,58.30%,7,12,50.00%,3,6,66.70%,4,6,4,0,4,2,1,0,4,6,21
73,马努-吉诺比利,04-05,胜,湖人96-105马刺,1,34,44.40%,8,18,16.70%,1,6,50.00%,1,2,7,5,2,6,5,1,5,4,18
74,马努-吉诺比利,04-05,胜,国王85-101马刺,1,28,58.30%,7,12,66.70%,2,3,88.90%,8,9,9,1,8,3,3,0,3,3,24
