id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
32,保罗-皮尔斯,07-08,胜,步行者97-104凯尔特,1,41,50.00%,8,16,40.00%,2,5,83.30%,10,12,12,3,9,5,0,1,1,3,28
33,保罗-皮尔斯,07-08,胜,马刺90-98凯尔特,1,42,61.10%,11,18,55.60%,5,9,66.70%,8,12,6,0,6,0,2,0,5,1,35
34,保罗-皮尔斯,07-08,胜,森林狼86-88凯尔特,1,33,37.50%,6,16,0.00%,0,1,100.00%,6,6,2,0,2,6,2,0,1,2,18
35,保罗-皮尔斯,07-08,胜,快船100-111凯尔特,1,25,77.80%,7,9,100.00%,1,1,,0,0,3,0,3,3,1,1,3,4,15
36,保罗-皮尔斯,07-08,负,骑士114-113凯尔特,1,35,53.30%,8,15,40.00%,2,5,100.00%,1,1,2,0,2,3,1,0,2,4,19
37,保罗-皮尔斯,07-08,胜,小牛90-96凯尔特,1,40,42.10%,8,19,33.30%,1,3,90.00%,9,10,6,0,6,1,1,1,2,2,26
38,保罗-皮尔斯,07-08,胜,热火87-117凯尔特,1,28,22.20%,2,9,25.00%,1,4,100.00%,2,2,5,1,4,4,2,1,2,2,7
39,保罗-皮尔斯,07-08,负,魔术96-93凯尔特,1,41,50.00%,9,18,0.00%,0,2,100.00%,6,6,9,0,9,4,3,1,3,2,24
40,保罗-皮尔斯,07-08,胜,森林狼86-87凯尔特,1,42,26.70%,4,15,33.30%,1,3,100.00%,10,10,9,2,7,8,0,0,6,1,19
41,保罗-皮尔斯,07-08,负,猛龙114-112凯尔特,1,41,40.00%,8,20,33.30%,3,9,,0,0,5,1,4,9,1,0,4,2,19
42,保罗-皮尔斯,07-08,胜,尼克斯93-109凯尔特,1,31,44.40%,4,9,25.00%,1,4,50.00%,1,2,1,0,1,7,1,0,1,3,10
43,保罗-皮尔斯,07-08,胜,76人89-116凯尔特,1,30,77.80%,7,9,100.00%,3,3,100.00%,5,5,0,0,0,3,1,1,4,4,22
44,保罗-皮尔斯,07-08,胜,开拓者90-100凯尔特,1,35,27.30%,3,11,0.00%,0,3,54.50%,6,11,8,2,6,5,0,0,1,2,12
45,保罗-皮尔斯,07-08,负,奇才88-83凯尔特,1,43,46.70%,7,15,25.00%,1,4,75.00%,3,4,5,1,4,2,0,1,3,3,18
46,保罗-皮尔斯,07-08,负,奇才85-78凯尔特,1,39,38.50%,5,13,40.00%,2,5,100.00%,3,3,4,1,3,6,1,2,6,3,15
47,保罗-皮尔斯,07-08,胜,篮网77-86凯尔特,1,40,63.60%,7,11,100.00%,1,1,60.00%,3,5,8,2,6,5,2,2,5,3,18
48,保罗-皮尔斯,07-08,负,山猫95-83凯尔特,1,37,28.60%,4,14,11.10%,1,9,80.00%,4,5,8,0,8,3,1,1,3,5,13
49,保罗-皮尔斯,07-08,胜,活塞85-92凯尔特,1,46,31.30%,5,16,16.70%,1,6,100.00%,8,8,9,0,9,7,1,0,4,3,19
50,保罗-皮尔斯,07-08,胜,灰熊96-100凯尔特,1,39,52.90%,9,17,25.00%,1,4,80.00%,4,5,10,1,9,5,1,0,2,3,23
51,保罗-皮尔斯,07-08,胜,火箭93-97凯尔特,1,40,58.30%,7,12,66.70%,2,3,50.00%,3,6,6,0,6,7,1,1,2,0,19
52,保罗-皮尔斯,07-08,胜,湖人91-110凯尔特,1,37,47.40%,9,19,50.00%,4,8,84.60%,11,13,8,0,8,3,4,0,3,3,33
53,保罗-皮尔斯,07-08,胜,爵士98-104凯尔特,1,43,35.30%,6,17,50.00%,2,4,90.90%,10,11,6,1,5,4,2,1,0,5,24
54,保罗-皮尔斯,07-08,胜,超音速96-104凯尔特,1,43,40.70%,11,27,71.40%,5,7,90.90%,10,11,6,2,4,4,1,0,1,1,37
55,保罗-皮尔斯,07-08,胜,国王69-89凯尔特,1,41,33.30%,4,12,75.00%,3,4,100.00%,5,5,4,0,4,6,0,1,5,1,16
56,保罗-皮尔斯,07-08,胜,魔术91-103凯尔特,1,41,44.40%,8,18,40.00%,2,5,100.00%,6,6,3,1,2,6,1,0,5,3,24
57,保罗-皮尔斯,07-08,胜,公牛82-107凯尔特,1,27,54.50%,6,11,66.70%,4,6,85.70%,6,7,7,0,7,3,1,0,4,3,22
58,保罗-皮尔斯,07-08,负,活塞87-85凯尔特,1,41,31.30%,5,16,0.00%,0,4,33.30%,1,3,4,2,2,4,2,1,4,0,11
59,保罗-皮尔斯,07-08,胜,猛龙77-90凯尔特,1,41,46.70%,7,15,0.00%,0,3,66.70%,4,6,6,0,6,4,1,0,2,2,18
60,保罗-皮尔斯,07-08,胜,雄鹿82-104凯尔特,1,39,40.90%,9,22,45.50%,5,11,100.00%,9,9,3,0,3,1,0,0,2,1,32
61,保罗-皮尔斯,07-08,胜,国王78-90凯尔特,1,44,46.70%,7,15,16.70%,1,6,91.70%,11,12,6,0,6,4,2,1,1,1,26
62,保罗-皮尔斯,07-08,胜,公牛81-92凯尔特,1,38,12.50%,1,8,0.00%,0,4,100.00%,8,8,6,0,6,7,2,0,6,4,10
63,保罗-皮尔斯,07-08,胜,猛龙84-112凯尔特,1,28,50.00%,6,12,50.00%,2,4,80.00%,4,5,5,1,4,6,1,2,2,0,18
64,保罗-皮尔斯,07-08,胜,76人103-113凯尔特,1,44,54.50%,6,11,0.00%,0,2,100.00%,7,7,3,0,3,12,1,0,3,3,19
65,保罗-皮尔斯,07-08,胜,骑士70-80凯尔特,1,30,28.60%,2,7,0.00%,0,2,75.00%,3,4,4,1,3,3,3,0,3,2,7
66,保罗-皮尔斯,07-08,胜,热火85-95凯尔特,1,37,38.90%,7,18,55.60%,5,9,88.90%,8,9,7,1,6,3,2,0,6,5,27
67,保罗-皮尔斯,07-08,胜,尼克斯59-104凯尔特,1,29,37.50%,6,16,50.00%,4,8,83.30%,5,6,8,2,6,4,2,0,0,0,21
68,保罗-皮尔斯,07-08,负,骑士109-104凯尔特,1,45,33.30%,5,15,16.70%,1,6,83.30%,5,6,6,0,6,5,1,0,4,4,16
69,保罗-皮尔斯,07-08,胜,山猫95-96凯尔特,1,38,42.10%,8,19,50.00%,2,4,62.50%,5,8,4,0,4,7,1,0,2,2,23
70,保罗-皮尔斯,07-08,胜,湖人94-107凯尔特,1,44,44.40%,8,18,50.00%,3,6,50.00%,1,2,6,1,5,9,3,0,4,4,20
71,保罗-皮尔斯,07-08,胜,勇士82-105凯尔特,1,35,57.10%,8,14,0.00%,0,1,60.00%,3,5,10,5,5,4,0,0,3,1,19
72,保罗-皮尔斯,07-08,负,魔术104-102凯尔特,1,43,58.80%,10,17,0.00%,0,2,72.70%,8,11,5,0,5,6,2,0,3,2,28
73,保罗-皮尔斯,07-08,胜,热火91-92凯尔特,1,31,41.70%,5,12,0.00%,0,1,66.70%,2,3,4,0,4,4,1,0,4,4,12
74,保罗-皮尔斯,07-08,胜,篮网69-91凯尔特,1,39,60.00%,6,10,50.00%,1,2,50.00%,2,4,3,0,3,3,2,1,2,3,15
75,保罗-皮尔斯,07-08,胜,步行者86-101凯尔特,1,41,47.10%,8,17,25.00%,1,4,100.00%,14,14,11,1,10,6,2,1,1,3,31
76,保罗-皮尔斯,07-08,胜,篮网101-112凯尔特,1,40,47.40%,9,19,57.10%,4,7,75.00%,6,8,3,0,3,4,2,0,2,2,28
77,保罗-皮尔斯,07-08,胜,老鹰83-106凯尔特,1,37,53.30%,8,15,33.30%,1,3,85.70%,6,7,3,0,3,4,1,0,5,1,23
78,保罗-皮尔斯,07-08,胜,掘金93-119凯尔特,1,30,66.70%,10,15,33.30%,1,3,71.40%,5,7,5,1,4,5,5,0,2,2,26
79,保罗-皮尔斯,07-08,胜,猛龙95-98凯尔特,1,46,23.50%,4,17,0.00%,0,4,83.30%,5,6,5,0,5,6,2,0,3,4,13
80,保罗-皮尔斯,07-08,胜,奇才83-103凯尔特,1,39,52.60%,10,19,50.00%,3,6,71.40%,5,7,5,0,5,4,0,1,3,3,28
