id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
21,德维恩-韦德,12-13,胜,76人90-114热火,1,32,77.80%,14,18,0.00%,0,1,71.40%,5,7,6,1,5,2,2,0,1,3,33
22,德维恩-韦德,12-13,胜,公牛67-86热火,1,37,53.30%,8,15,,0,0,50.00%,1,2,8,2,6,5,2,2,5,0,17
23,德维恩-韦德,12-13,胜,老鹰90-103热火,1,35,44.40%,8,18,,0,0,50.00%,4,8,3,1,2,2,3,0,4,0,20
24,德维恩-韦德,12-13,胜,雷霆100-110热火,1,31,38.50%,5,13,,0,0,100.00%,3,3,5,0,5,8,3,1,4,6,13
25,德维恩-韦德,12-13,胜,开拓者104-117热火,1,36,44.40%,8,18,,0,0,80.00%,8,10,9,5,4,7,1,2,4,2,24
26,德维恩-韦德,12-13,胜,湖人97-107热火,1,39,66.70%,12,18,0.00%,0,1,100.00%,6,6,2,0,2,5,3,1,4,4,30
27,德维恩-韦德,12-13,胜,快船89-111热火,1,31,50.00%,8,16,0.00%,0,2,66.70%,4,6,6,2,4,7,4,0,2,2,20
28,德维恩-韦德,12-13,胜,火箭108-114热火,1,35,50.00%,9,18,0.00%,0,1,100.00%,13,13,5,1,4,8,4,2,2,2,31
29,德维恩-韦德,12-13,胜,山猫94-99热火,1,38,36.80%,7,19,0.00%,0,1,60.00%,6,10,12,6,6,4,1,2,5,3,20
30,德维恩-韦德,12-13,胜,猛龙85-100热火,1,32,55.60%,10,18,0.00%,0,1,75.00%,3,4,5,0,5,5,3,1,3,3,23
31,德维恩-韦德,12-13,负,步行者102-89热火,1,41,43.80%,7,16,,0,0,50.00%,3,6,6,2,4,5,2,2,1,2,17
32,德维恩-韦德,12-13,胜,篮网85-105热火,1,34,56.30%,9,16,100.00%,1,1,50.00%,2,4,2,0,2,3,1,0,3,3,21
33,德维恩-韦德,12-13,负,凯尔特100-98热火,1,47,30.00%,6,20,0.00%,0,4,83.30%,5,6,4,2,2,7,2,1,6,5,17
34,德维恩-韦德,12-13,胜,活塞88-110热火,1,35,60.00%,12,20,0.00%,0,1,100.00%,5,5,5,1,4,7,3,1,5,1,29
35,德维恩-韦德,12-13,胜,猛龙116-123热火,1,40,68.40%,13,19,0.00%,0,1,60.00%,9,15,5,2,3,7,0,1,3,4,35
36,德维恩-韦德,12-13,胜,湖人90-99热火,1,38,55.00%,11,20,0.00%,0,1,71.40%,5,7,4,0,4,5,2,1,1,3,27
37,德维恩-韦德,12-13,胜,勇士75-92热火,1,30,50.00%,6,12,0.00%,0,1,60.00%,3,5,8,2,6,6,5,1,0,1,15
38,德维恩-韦德,12-13,负,爵士104-97热火,1,29,45.50%,5,11,50.00%,1,2,0.00%,0,3,5,1,4,4,1,0,2,2,11
39,德维恩-韦德,12-13,胜,国王99-128热火,1,25,60.00%,3,5,0.00%,0,1,83.30%,5,6,5,1,4,7,2,4,2,2,11
40,德维恩-韦德,12-13,负,开拓者92-90热火,1,35,33.30%,6,18,,0,0,100.00%,6,6,3,0,3,2,2,0,1,3,18
41,德维恩-韦德,12-13,负,步行者87-77热火,1,36,56.30%,9,16,66.70%,4,6,80.00%,8,10,5,1,4,3,0,1,2,3,30
42,德维恩-韦德,12-13,胜,奇才71-99热火,1,29,50.00%,7,14,0.00%,0,1,0.00%,0,1,7,1,6,1,1,1,2,2,14
43,德维恩-韦德,12-13,负,公牛96-89热火,1,33,63.60%,7,11,100.00%,1,1,77.80%,7,9,3,0,3,4,2,0,3,3,22
44,德维恩-韦德,12-13,胜,小牛109-119热火,1,45,42.90%,9,21,33.30%,1,3,88.90%,8,9,10,2,8,5,2,2,1,0,27
45,德维恩-韦德,12-13,胜,魔术110-112热火,1,40,45.00%,9,20,0.00%,0,2,30.00%,3,10,6,2,4,3,2,1,3,1,21
46,德维恩-韦德,12-13,负,雄鹿104-85热火,1,35,52.60%,10,19,,0,0,57.10%,4,7,6,1,5,4,0,0,3,1,24
47,德维恩-韦德,12-13,胜,山猫92-105热火,1,37,52.60%,10,19,100.00%,1,1,80.00%,8,10,9,2,7,5,1,1,3,3,29
48,德维恩-韦德,12-13,胜,雷霆97-103热火,1,38,47.10%,8,17,33.30%,1,3,100.00%,4,4,5,2,3,3,0,0,5,3,21
49,德维恩-韦德,12-13,胜,爵士89-105热火,1,34,57.10%,8,14,0.00%,0,2,83.30%,5,6,7,1,6,7,2,0,4,2,21
50,德维恩-韦德,12-13,胜,小牛95-110热火,1,26,53.80%,7,13,33.30%,1,3,100.00%,4,4,5,2,3,6,0,1,3,1,19
51,德维恩-韦德,12-13,胜,森林狼92-103热火,1,27,57.10%,8,14,,0,0,72.70%,8,11,3,2,1,4,2,2,1,2,24
52,德维恩-韦德,12-13,胜,奇才72-102热火,1,26,62.50%,5,8,,0,0,75.00%,3,4,3,0,3,6,2,0,1,2,13
53,德维恩-韦德,12-13,负,勇士97-95热火,1,29,45.50%,5,11,,0,0,80.00%,4,5,4,0,4,5,3,0,5,2,14
54,德维恩-韦德,12-13,胜,老鹰92-101热火,1,34,84.60%,11,13,100.00%,1,1,50.00%,3,6,4,0,4,3,0,0,4,4,26
55,德维恩-韦德,12-13,胜,黄蜂90-106热火,1,32,75.00%,9,12,,0,0,88.90%,8,9,2,0,2,3,1,0,2,1,26
56,德维恩-韦德,12-13,负,尼克斯112-92热火,1,32,23.10%,3,13,50.00%,1,2,100.00%,6,6,3,0,3,1,0,0,4,1,13
57,德维恩-韦德,12-13,负,奇才105-101热火,1,34,47.40%,9,19,0.00%,0,1,85.70%,6,7,2,1,1,3,2,0,1,3,24
58,德维恩-韦德,12-13,胜,篮网89-102热火,1,34,70.00%,14,20,33.30%,1,3,83.30%,5,6,1,1,0,7,1,0,0,1,34
59,德维恩-韦德,12-13,胜,马刺100-105热火,1,32,41.20%,7,17,,0,0,100.00%,5,5,5,0,5,5,1,0,1,1,19
60,德维恩-韦德,12-13,胜,骑士108-110热火,1,34,40.00%,6,15,,0,0,60.00%,6,10,7,1,6,4,1,2,4,5,18
61,德维恩-韦德,12-13,胜,雄鹿106-113热火,1,38,52.40%,11,21,,0,0,75.00%,6,8,3,1,2,4,2,0,2,0,28
62,德维恩-韦德,12-13,负,快船107-100热火,1,29,20.00%,2,10,0.00%,0,1,100.00%,2,2,3,1,2,6,1,0,5,1,6
63,德维恩-韦德,12-13,胜,火箭110-113热火,1,40,44.40%,8,18,0.00%,0,1,42.90%,3,7,6,1,5,7,1,0,2,2,19
64,德维恩-韦德,12-13,负,灰熊104-86热火,1,33,20.00%,3,15,0.00%,0,1,100.00%,2,2,8,4,4,3,1,0,1,0,8
65,德维恩-韦德,12-13,胜,篮网73-103热火,1,32,71.40%,10,14,0.00%,0,1,100.00%,2,2,2,1,1,5,1,2,1,2,22
66,德维恩-韦德,12-13,胜,太阳99-124热火,1,28,64.30%,9,14,100.00%,1,1,100.00%,3,3,3,0,3,6,2,0,2,3,22
67,德维恩-韦德,12-13,胜,掘金116-119热火,1,34,41.70%,5,12,0.00%,0,1,66.70%,4,6,3,1,2,4,2,4,1,1,14
68,德维恩-韦德,12-13,负,尼克斯104-84热火,1,35,70.00%,7,10,,0,0,100.00%,1,1,5,0,5,4,0,0,4,2,15
69,德维恩-韦德,12-13,胜,凯尔特107-120热火,1,35,45.50%,10,22,,0,0,81.80%,9,11,3,2,1,4,2,1,4,3,29
