id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
30,托尼-帕克,02-03,胜,掘金76-101马刺,1,25,66.70%,2,3,,0,0,100.00%,4,4,4,0,4,8,0,0,2,3,8
31,托尼-帕克,02-03,胜,国王101-104马刺,1,40,33.30%,6,18,0.00%,0,3,66.70%,6,9,3,1,2,7,1,0,4,2,18
32,托尼-帕克,02-03,胜,湖人95-103马刺,1,35,56.30%,9,16,40.00%,2,5,66.70%,4,6,1,1,0,6,0,0,5,2,24
33,托尼-帕克,02-03,胜,开拓者111-116马刺,1,41,50.00%,7,14,50.00%,2,4,100.00%,6,6,2,1,1,8,1,0,4,2,22
34,托尼-帕克,02-03,胜,掘金74-83马刺,1,35,50.00%,7,14,66.70%,2,3,77.80%,7,9,4,0,4,8,1,0,3,2,23
35,托尼-帕克,02-03,胜,勇士99-103马刺,1,36,53.30%,8,15,50.00%,2,4,75.00%,3,4,8,1,7,10,0,0,2,3,21
36,托尼-帕克,02-03,胜,热火65-67马刺,1,38,44.40%,4,9,100.00%,1,1,81.80%,9,11,2,0,2,3,0,0,3,3,18
37,托尼-帕克,02-03,胜,魔术108-109马刺,1,36,72.70%,8,11,33.30%,1,3,100.00%,3,3,6,1,5,13,0,0,2,2,20
38,托尼-帕克,02-03,胜,步行者97-106马刺,1,35,52.90%,9,17,33.30%,1,3,81.80%,9,11,4,2,2,7,2,1,3,0,28
39,托尼-帕克,02-03,负,森林狼106-95马刺,1,34,43.80%,7,16,40.00%,2,5,60.00%,3,5,3,0,3,3,0,0,4,3,19
40,托尼-帕克,02-03,胜,活塞76-108马刺,1,30,72.70%,8,11,,0,0,,0,0,2,0,2,9,2,0,0,1,16
41,托尼-帕克,02-03,胜,爵士90-91马刺,1,32,50.00%,4,8,66.70%,2,3,75.00%,3,4,1,0,1,2,1,0,0,3,13
42,托尼-帕克,02-03,负,灰熊98-93马刺,1,41,26.70%,4,15,0.00%,0,1,100.00%,2,2,5,3,2,8,1,0,1,3,10
43,托尼-帕克,02-03,胜,火箭82-87马刺,1,36,33.30%,4,12,50.00%,1,2,66.70%,2,3,6,0,6,8,0,0,5,1,11
44,托尼-帕克,02-03,胜,老鹰93-106马刺,1,35,61.50%,8,13,,0,0,75.00%,3,4,2,0,2,4,1,0,0,5,19
45,托尼-帕克,02-03,胜,太阳100-108马刺,1,49,16.70%,3,18,40.00%,2,5,77.80%,7,9,4,0,4,2,1,0,3,3,15
46,托尼-帕克,02-03,胜,凯尔特80-81马刺,1,38,35.70%,5,14,0.00%,0,3,66.70%,2,3,1,0,1,1,1,0,3,3,12
47,托尼-帕克,02-03,负,开拓者90-87马刺,1,35,44.40%,8,18,25.00%,1,4,,0,0,0,0,0,4,1,0,3,2,17
48,托尼-帕克,02-03,胜,超音速95-106马刺,1,36,57.10%,8,14,0.00%,0,2,75.00%,3,4,2,0,2,4,2,0,6,3,19
49,托尼-帕克,02-03,胜,快船86-94马刺,1,34,50.00%,7,14,100.00%,1,1,84.60%,11,13,5,1,4,6,1,0,0,1,26
50,托尼-帕克,02-03,胜,勇士95-98马刺,1,38,57.10%,8,14,100.00%,1,1,83.30%,5,6,3,0,3,6,3,0,3,3,22
51,托尼-帕克,02-03,负,奇才105-103马刺,1,34,36.40%,4,11,50.00%,1,2,,0,0,2,0,2,4,1,0,3,6,9
52,托尼-帕克,02-03,负,尼克斯96-95马刺,1,36,45.50%,5,11,0.00%,0,2,50.00%,3,6,2,0,2,5,1,0,0,4,13
53,托尼-帕克,02-03,胜,公牛95-109马刺,1,37,66.70%,10,15,66.70%,2,3,71.40%,10,14,5,2,3,10,0,0,3,2,32
54,托尼-帕克,02-03,负,老鹰81-79马刺,1,36,44.40%,4,9,0.00%,0,2,0.00%,0,2,4,0,4,2,0,0,2,4,8
55,托尼-帕克,02-03,胜,黄蜂94-99马刺,1,34,25.00%,2,8,,0,0,100.00%,4,4,1,0,1,4,1,0,3,4,8
56,托尼-帕克,02-03,胜,奇才81-92马刺,1,41,53.80%,7,13,50.00%,2,4,71.40%,5,7,3,0,3,6,0,1,1,2,21
57,托尼-帕克,02-03,胜,国王81-83马刺,1,37,18.20%,2,11,0.00%,0,2,100.00%,5,5,1,0,1,2,0,0,0,2,9
58,托尼-帕克,02-03,胜,超音速88-91马刺,1,39,52.90%,9,17,0.00%,0,1,100.00%,4,4,2,1,1,1,0,0,6,3,22
59,托尼-帕克,02-03,负,快船91-79马刺,1,39,31.30%,5,16,0.00%,0,3,100.00%,2,2,3,2,1,5,4,0,5,3,12
60,托尼-帕克,02-03,胜,快船84-97马刺,1,35,52.60%,10,19,50.00%,2,4,,0,0,3,1,2,9,1,0,3,1,22
61,托尼-帕克,02-03,胜,小牛104-111马刺,1,35,62.50%,10,16,60.00%,3,5,90.00%,9,10,1,0,1,6,1,0,2,1,32
62,托尼-帕克,02-03,负,国王104-80马刺,1,30,27.30%,3,11,0.00%,0,3,,0,0,3,0,3,4,0,0,2,0,6
63,托尼-帕克,02-03,胜,76人93-98马刺,1,35,44.40%,4,9,,0,0,40.00%,2,5,3,0,3,6,0,0,4,0,10
64,托尼-帕克,02-03,负,火箭89-75马刺,1,40,23.10%,3,13,0.00%,0,3,75.00%,3,4,4,1,3,5,1,0,2,3,9
65,托尼-帕克,02-03,胜,爵士85-107马刺,1,25,62.50%,5,8,50.00%,1,2,100.00%,2,2,1,0,1,4,1,0,0,3,13
66,托尼-帕克,02-03,负,太阳94-87马刺,1,39,25.00%,3,12,0.00%,0,5,,0,0,3,0,3,5,1,0,6,1,6
67,托尼-帕克,02-03,胜,掘金68-99马刺,1,29,66.70%,6,9,33.30%,1,3,0.00%,0,1,2,0,2,5,1,0,3,1,13
68,托尼-帕克,02-03,负,掘金85-81马刺,1,38,30.80%,4,13,50.00%,2,4,100.00%,2,2,4,0,4,8,1,0,1,1,12
69,托尼-帕克,02-03,负,超音速91-90马刺,1,45,35.00%,7,20,14.30%,1,7,100.00%,1,1,3,1,2,5,2,0,2,4,16
70,托尼-帕克,02-03,胜,灰熊86-95马刺,1,29,42.90%,3,7,0.00%,0,2,,0,0,4,0,4,6,1,1,1,1,6
71,托尼-帕克,02-03,胜,湖人88-95马刺,1,28,62.50%,5,8,66.70%,2,3,100.00%,2,2,2,1,1,3,1,0,2,3,14
72,托尼-帕克,02-03,胜,骑士78-104马刺,1,27,37.50%,3,8,33.30%,2,6,50.00%,2,4,5,1,4,5,1,1,0,3,10
73,托尼-帕克,02-03,胜,骑士77-90马刺,1,31,50.00%,5,10,100.00%,3,3,0.00%,0,1,2,0,2,9,1,0,1,2,13
74,托尼-帕克,02-03,负,76人99-94马刺,1,39,41.70%,5,12,66.70%,2,3,,0,0,3,0,3,5,1,0,1,5,12
75,托尼-帕克,02-03,负,篮网91-82马刺,1,42,38.50%,5,13,33.30%,1,3,100.00%,4,4,0,0,0,3,0,0,7,4,15
76,托尼-帕克,02-03,胜,森林狼75-91马刺,1,36,33.30%,5,15,0.00%,0,4,,0,0,6,2,4,12,1,0,2,1,10
77,托尼-帕克,02-03,负,开拓者95-76马刺,1,35,50.00%,4,8,50.00%,1,2,,0,0,0,0,0,2,0,0,3,3,9
78,托尼-帕克,02-03,胜,勇士73-93马刺,1,33,60.00%,9,15,60.00%,3,5,0.00%,0,1,4,0,4,4,0,0,2,3,21
79,托尼-帕克,02-03,胜,灰熊101-103马刺,1,46,52.90%,9,17,50.00%,4,8,0.00%,0,2,1,1,0,6,3,0,4,0,22
80,托尼-帕克,02-03,胜,猛龙72-91马刺,1,26,50.00%,5,10,25.00%,1,4,33.30%,1,3,4,1,3,4,1,0,2,2,12
81,托尼-帕克,02-03,负,勇士106-98马刺,1,32,50.00%,7,14,0.00%,0,2,0.00%,0,2,0,0,0,8,3,0,4,2,14
82,托尼-帕克,02-03,胜,湖人82-87马刺,1,21,0.00%,0,10,0.00%,0,1,100.00%,2,2,2,0,2,2,1,0,3,2,2
