id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
59,蒂姆-邓肯,09-10,负,太阳116-104马刺,1,35,63.60%,14,22,,0,0,85.70%,6,7,14,4,10,1,0,3,1,1,34
60,蒂姆-邓肯,09-10,胜,快船90-115马刺,1,26,64.30%,9,14,,0,0,100.00%,3,3,3,1,2,0,0,1,3,2,21
61,蒂姆-邓肯,09-10,胜,山猫85-104马刺,1,31,57.10%,8,14,0.00%,0,1,50.00%,1,2,9,2,7,6,1,1,3,4,17
62,蒂姆-邓肯,09-10,胜,国王106-118马刺,1,34,46.70%,7,15,,0,0,50.00%,3,6,8,3,5,4,1,2,0,3,17
63,蒂姆-邓肯,09-10,负,爵士104-101马刺,1,35,53.30%,8,15,,0,0,100.00%,7,7,11,3,8,2,1,1,2,4,23
64,蒂姆-邓肯,09-10,负,掘金106-99马刺,1,36,83.30%,10,12,,0,0,85.70%,6,7,6,2,4,2,1,4,2,1,26
65,蒂姆-邓肯,09-10,负,凯尔特90-83马刺,1,32,47.10%,8,17,,0,0,0.00%,0,2,15,7,8,2,1,2,6,1,16
66,蒂姆-邓肯,09-10,胜,76人89-97马刺,1,31,57.10%,8,14,,0,0,100.00%,6,6,6,4,2,5,0,3,2,2,22
67,蒂姆-邓肯,09-10,胜,火箭84-92马刺,1,36,47.10%,8,17,,0,0,83.30%,5,6,12,2,10,3,0,4,2,1,21
68,蒂姆-邓肯,09-10,胜,勇士104-118马刺,1,27,83.30%,10,12,0.00%,0,1,0.00%,0,1,10,2,8,6,0,3,1,1,20
69,蒂姆-邓肯,09-10,胜,雄鹿98-112马刺,1,32,52.90%,9,17,,0,0,85.70%,6,7,12,4,8,2,0,0,0,1,24
70,蒂姆-邓肯,09-10,胜,奇才84-106马刺,1,27,60.00%,6,10,,0,0,100.00%,4,4,9,3,6,7,0,1,2,2,16
71,蒂姆-邓肯,09-10,负,爵士90-83马刺,1,39,50.00%,7,14,0.00%,0,1,87.50%,7,8,9,3,6,5,1,1,3,1,21
72,蒂姆-邓肯,09-10,负,小牛99-94马刺,1,41,36.40%,8,22,,0,0,75.00%,6,8,14,3,11,6,0,4,2,3,22
73,蒂姆-邓肯,09-10,负,雷霆101-98马刺,1,37,64.30%,9,14,,0,0,100.00%,4,4,10,3,7,3,0,2,2,3,22
74,蒂姆-邓肯,09-10,负,开拓者96-84马刺,1,35,35.70%,5,14,0.00%,0,1,57.10%,4,7,8,3,5,3,0,1,2,2,14
75,蒂姆-邓肯,09-10,负,爵士113-99马刺,1,30,50.00%,5,10,,0,0,62.50%,5,8,13,4,9,2,0,3,2,2,15
76,蒂姆-邓肯,09-10,胜,国王94-113马刺,1,22,60.00%,3,5,,0,0,50.00%,1,2,10,2,8,1,1,1,2,2,7
77,蒂姆-邓肯,09-10,负,公牛92-85马刺,1,34,68.40%,13,19,,0,0,50.00%,2,4,16,2,14,2,2,3,2,3,28
78,蒂姆-邓肯,09-10,胜,黄蜂96-113马刺,1,22,50.00%,4,8,,0,0,50.00%,1,2,12,3,9,3,1,0,0,1,9
