id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
35,托尼-帕克,03-04,负,国王96-91马刺,1,33,47.10%,8,17,33.30%,1,3,100.00%,2,2,4,0,4,6,0,0,3,3,19
36,托尼-帕克,03-04,胜,尼克斯67-77马刺,1,30,36.40%,4,11,0.00%,0,2,100.00%,2,2,1,0,1,2,0,0,1,1,10
37,托尼-帕克,03-04,负,雄鹿93-92马刺,1,34,66.70%,10,15,80.00%,4,5,100.00%,2,2,4,0,4,6,0,0,2,1,26
38,托尼-帕克,03-04,负,黄蜂98-96马刺,1,30,77.80%,7,9,100.00%,1,1,,0,0,2,1,1,4,0,0,2,5,15
39,托尼-帕克,03-04,胜,太阳84-86马刺,1,35,38.50%,5,13,0.00%,0,4,100.00%,1,1,2,1,1,3,0,0,1,2,11
40,托尼-帕克,03-04,胜,篮网76-99马刺,1,33,50.00%,5,10,0.00%,0,1,100.00%,1,1,7,2,5,3,1,0,3,0,11
41,托尼-帕克,03-04,负,活塞85-77马刺,1,26,22.20%,2,9,0.00%,0,2,50.00%,1,2,1,0,1,2,1,0,2,0,5
42,托尼-帕克,03-04,胜,凯尔特92-109马刺,1,29,88.90%,8,9,100.00%,2,2,100.00%,2,2,7,1,6,4,1,0,1,2,20
43,托尼-帕克,03-04,负,步行者89-79马刺,1,34,42.90%,6,14,0.00%,0,2,100.00%,2,2,6,0,6,3,0,0,6,3,14
44,托尼-帕克,03-04,负,森林狼100-93马刺,1,27,33.30%,4,12,40.00%,2,5,100.00%,2,2,4,1,3,1,0,1,3,4,12
45,托尼-帕克,03-04,负,老鹰86-77马刺,1,37,30.00%,3,10,0.00%,0,4,100.00%,6,6,4,1,3,2,1,0,2,2,12
46,托尼-帕克,03-04,胜,步行者88-89马刺,1,42,25.00%,4,16,0.00%,0,1,,0,0,4,1,3,7,0,0,3,3,8
47,托尼-帕克,03-04,胜,黄蜂84-94马刺,1,39,26.70%,4,15,50.00%,1,2,60.00%,3,5,3,0,3,8,1,0,2,2,12
48,托尼-帕克,03-04,胜,奇才72-94马刺,1,27,63.60%,7,11,0.00%,0,2,100.00%,2,2,6,2,4,6,0,0,0,3,16
49,托尼-帕克,03-04,胜,掘金74-98马刺,1,28,70.00%,7,10,,0,0,,0,0,3,0,3,5,0,0,3,3,14
50,托尼-帕克,03-04,负,76人83-77马刺,1,41,33.30%,4,12,0.00%,0,2,100.00%,2,2,3,1,2,5,0,0,4,5,10
51,托尼-帕克,03-04,胜,雄鹿74-89马刺,1,36,33.30%,4,12,0.00%,0,3,66.70%,4,6,1,0,1,5,1,1,3,1,12
52,托尼-帕克,03-04,胜,魔术83-98马刺,1,37,50.00%,10,20,0.00%,0,3,33.30%,2,6,5,2,3,5,2,0,1,3,22
53,托尼-帕克,03-04,胜,快船90-111马刺,1,32,75.00%,9,12,100.00%,1,1,,0,0,3,0,3,14,2,0,2,0,19
54,托尼-帕克,03-04,胜,开拓者91-101马刺,1,39,42.90%,6,14,25.00%,1,4,100.00%,2,2,2,2,0,10,1,0,3,2,15
55,托尼-帕克,03-04,胜,超音速73-87马刺,1,33,50.00%,7,14,50.00%,2,4,,0,0,3,0,3,2,0,0,2,3,16
56,托尼-帕克,03-04,胜,猛龙70-73马刺,1,37,45.50%,5,11,50.00%,1,2,83.30%,5,6,3,1,2,1,0,0,2,3,16
57,托尼-帕克,03-04,胜,灰熊67-78马刺,1,37,42.90%,6,14,75.00%,3,4,100.00%,3,3,3,1,2,5,1,0,2,1,18
58,托尼-帕克,03-04,胜,火箭73-86马刺,1,33,40.00%,4,10,0.00%,0,1,100.00%,2,2,3,1,2,12,0,0,2,1,10
59,托尼-帕克,03-04,胜,火箭67-71马刺,1,45,29.40%,5,17,28.60%,2,7,50.00%,1,2,5,1,4,10,1,0,2,2,13
60,托尼-帕克,03-04,胜,开拓者77-102马刺,1,31,50.00%,7,14,0.00%,0,1,75.00%,3,4,3,0,3,6,0,0,0,2,17
61,托尼-帕克,03-04,胜,公牛82-96马刺,1,41,50.00%,6,12,33.30%,1,3,,0,0,1,0,1,7,0,0,4,2,13
62,托尼-帕克,03-04,胜,热火70-86马刺,1,35,45.50%,5,11,0.00%,0,2,0.00%,0,2,3,0,3,11,1,0,2,1,10
63,托尼-帕克,03-04,胜,魔术94-105马刺,1,40,40.00%,4,10,0.00%,0,2,,0,0,4,1,3,11,0,0,4,2,8
64,托尼-帕克,03-04,负,湖人90-86马刺,1,38,42.90%,6,14,33.30%,1,3,62.50%,5,8,2,1,1,1,0,0,1,3,18
65,托尼-帕克,03-04,负,快船91-83马刺,1,38,26.70%,4,15,50.00%,2,4,44.40%,4,9,5,0,5,3,0,0,3,3,14
66,托尼-帕克,03-04,负,勇士91-89马刺,1,38,41.20%,7,17,40.00%,2,5,100.00%,3,3,3,0,3,3,3,0,4,4,19
67,托尼-帕克,03-04,负,湖人103-87马刺,1,29,35.30%,6,17,0.00%,0,4,,0,0,2,1,1,4,0,0,1,4,12
68,托尼-帕克,03-04,胜,公牛98-109马刺,1,29,53.80%,7,13,0.00%,0,3,50.00%,1,2,0,0,0,6,0,0,2,2,15
69,托尼-帕克,03-04,胜,老鹰75-114马刺,1,19,66.70%,6,9,66.70%,2,3,75.00%,3,4,3,1,2,6,2,0,1,1,17
70,托尼-帕克,03-04,负,小牛95-92马刺,1,37,23.10%,3,13,0.00%,0,5,75.00%,3,4,5,0,5,9,0,1,1,2,9
71,托尼-帕克,03-04,胜,勇士81-94马刺,1,33,50.00%,8,16,50.00%,3,6,,0,0,6,0,6,6,1,0,3,2,19
72,托尼-帕克,03-04,胜,奇才71-95马刺,1,23,50.00%,4,8,100.00%,2,2,,0,0,0,0,0,3,0,0,3,0,10
73,托尼-帕克,03-04,负,76人100-96马刺,1,41,57.10%,8,14,50.00%,2,4,25.00%,1,4,3,1,2,7,0,0,4,4,19
74,托尼-帕克,03-04,胜,篮网71-85马刺,1,35,40.00%,6,15,33.30%,1,3,100.00%,4,4,6,0,6,4,0,0,2,3,17
75,托尼-帕克,03-04,胜,爵士78-87马刺,1,29,20.00%,2,10,50.00%,1,2,66.70%,4,6,2,1,1,1,2,1,1,2,9
