id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
43,保罗-加索尔,08-09,胜,骑士88-105湖人,1,36,84.60%,11,13,,0,0,0.00%,0,2,13,6,7,1,0,0,2,1,22
44,保罗-加索尔,08-09,负,魔术109-103湖人,1,33,38.50%,5,13,,0,0,75.00%,3,4,9,5,4,1,1,0,1,4,13
45,保罗-加索尔,08-09,负,马刺112-111湖人,1,32,71.40%,10,14,,0,0,50.00%,1,2,5,2,3,1,1,0,5,3,21
46,保罗-加索尔,08-09,胜,火箭100-105湖人,1,42,33.30%,3,9,,0,0,83.30%,5,6,7,4,3,4,2,2,1,2,11
47,保罗-加索尔,08-09,胜,热火105-108湖人,1,39,26.70%,4,15,,0,0,75.00%,6,8,18,8,10,3,0,0,1,3,14
48,保罗-加索尔,08-09,胜,步行者119-121湖人,1,42,69.20%,9,13,,0,0,50.00%,3,6,11,3,8,4,0,0,2,1,21
49,保罗-加索尔,08-09,胜,勇士106-114湖人,1,39,57.10%,12,21,,0,0,100.00%,9,9,18,8,10,1,0,2,2,2,33
50,保罗-加索尔,08-09,负,黄蜂116-105湖人,1,42,37.50%,3,8,,0,0,100.00%,4,4,8,3,5,5,0,0,2,5,10
51,保罗-加索尔,08-09,胜,开拓者86-100湖人,1,28,77.80%,7,9,,0,0,83.30%,5,6,5,1,4,2,1,0,1,4,19
52,保罗-加索尔,08-09,胜,爵士100-113湖人,1,37,46.20%,6,13,,0,0,81.80%,9,11,11,4,7,6,0,1,1,3,21
53,保罗-加索尔,08-09,胜,勇士113-130湖人,1,30,40.00%,4,10,,0,0,100.00%,5,5,9,1,8,7,1,0,3,5,13
54,保罗-加索尔,08-09,胜,凯尔特83-92湖人,1,36,50.00%,7,14,,0,0,100.00%,6,6,3,1,2,5,1,3,3,0,20
55,保罗-加索尔,08-09,胜,黄蜂87-100湖人,1,36,80.00%,8,10,100.00%,1,1,100.00%,3,3,7,2,5,3,0,1,3,3,20
56,保罗-加索尔,08-09,胜,灰熊96-105湖人,1,34,60.00%,6,10,,0,0,75.00%,3,4,7,1,6,6,0,2,0,1,15
57,保罗-加索尔,08-09,负,魔术106-103湖人,1,42,44.40%,4,9,,0,0,75.00%,3,4,7,1,6,2,1,1,2,4,11
58,保罗-加索尔,08-09,负,热火89-87湖人,1,35,50.00%,5,10,,0,0,50.00%,3,6,11,2,9,3,0,1,2,0,13
59,保罗-加索尔,08-09,胜,森林狼86-98湖人,1,34,58.30%,7,12,,0,0,100.00%,4,4,11,3,8,6,0,3,0,1,18
60,保罗-加索尔,08-09,胜,国王103-112湖人,1,37,43.80%,7,16,0.00%,0,1,100.00%,4,4,11,2,9,4,0,0,2,1,18
61,保罗-加索尔,08-09,胜,太阳110-115湖人,1,39,78.60%,11,14,,0,0,85.70%,6,7,5,2,3,4,1,1,1,2,28
62,保罗-加索尔,08-09,负,国王113-101湖人,1,43,60.00%,9,15,,0,0,77.80%,7,9,12,7,5,3,0,3,3,2,25
63,保罗-加索尔,08-09,胜,雄鹿92-105湖人,1,29,40.00%,2,5,,0,0,100.00%,8,8,9,4,5,5,0,0,3,2,12
64,保罗-加索尔,08-09,胜,奇才104-106湖人,1,37,63.60%,7,11,,0,0,50.00%,3,6,10,4,6,6,2,0,2,1,17
