id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
33,詹姆斯-哈登,10-11,胜,爵士105-121雷霆,0,27,55.60%,5,9,50.00%,2,4,50.00%,2,4,6,1,5,5,0,0,0,3,14
34,詹姆斯-哈登,10-11,胜,太阳107-111雷霆,0,37,36.40%,4,11,25.00%,2,8,75.00%,3,4,6,0,6,5,0,0,1,3,13
35,詹姆斯-哈登,10-11,胜,黄蜂93-104雷霆,1,22,50.00%,2,4,33.30%,1,3,100.00%,2,2,1,0,1,2,0,0,0,2,7
36,詹姆斯-哈登,10-11,负,热火108-103雷霆,1,28,33.30%,1,3,50.00%,1,2,50.00%,2,4,6,1,5,5,1,0,2,5,5
37,詹姆斯-哈登,10-11,胜,奇才117-124雷霆,1,40,33.30%,2,6,0.00%,0,4,100.00%,4,4,2,0,2,2,0,2,1,6,8
38,詹姆斯-哈登,10-11,胜,森林狼117-118雷霆,0,27,37.50%,3,8,50.00%,3,6,100.00%,4,4,4,2,2,3,2,1,0,1,13
39,詹姆斯-哈登,10-11,负,黄蜂91-89雷霆,0,22,33.30%,1,3,0.00%,0,1,100.00%,3,3,2,0,2,3,0,0,2,2,5
40,詹姆斯-哈登,10-11,胜,尼克斯98-101雷霆,0,26,30.00%,3,10,25.00%,1,4,0.00%,0,1,2,0,2,1,1,0,0,0,7
41,詹姆斯-哈登,10-11,负,掘金112-107雷霆,0,17,40.00%,2,5,0.00%,0,3,0.00%,0,2,6,1,5,1,0,0,0,2,4
42,詹姆斯-哈登,10-11,负,湖人101-94雷霆,0,29,36.40%,4,11,16.70%,1,6,,0,0,3,1,2,0,1,0,0,3,9
43,詹姆斯-哈登,10-11,胜,魔术124-125雷霆,0,18,42.90%,3,7,33.30%,1,3,100.00%,1,1,1,0,1,1,0,0,1,5,8
44,詹姆斯-哈登,10-11,胜,火箭112-118雷霆,0,22,0.00%,0,3,0.00%,0,3,100.00%,8,8,4,2,2,2,0,0,2,0,8
45,詹姆斯-哈登,10-11,胜,灰熊100-109雷霆,0,20,33.30%,1,3,50.00%,1,2,100.00%,6,6,5,1,4,1,1,0,2,1,9
46,詹姆斯-哈登,10-11,胜,小牛95-99雷霆,0,25,16.70%,1,6,20.00%,1,5,100.00%,4,4,4,0,4,3,3,0,2,1,7
47,詹姆斯-哈登,10-11,负,灰熊110-105雷霆,0,23,85.70%,6,7,100.00%,3,3,66.70%,2,3,2,0,2,3,1,3,2,4,17
48,詹姆斯-哈登,10-11,负,马刺101-74雷霆,0,25,36.40%,4,11,100.00%,1,1,75.00%,3,4,3,1,2,0,0,0,3,4,12
49,詹姆斯-哈登,10-11,胜,老鹰94-103雷霆,0,31,83.30%,5,6,75.00%,3,4,100.00%,2,2,2,0,2,2,2,0,2,2,15
50,詹姆斯-哈登,10-11,胜,篮网93-114雷霆,0,30,45.50%,5,11,25.00%,1,4,,0,0,1,1,0,4,1,1,0,2,11
51,詹姆斯-哈登,10-11,负,小牛103-93雷霆,0,34,55.60%,5,9,42.90%,3,7,83.30%,5,6,4,0,4,3,2,0,1,2,18
52,詹姆斯-哈登,10-11,胜,掘金106-114雷霆,0,28,54.50%,6,11,33.30%,2,6,87.50%,7,8,3,1,2,2,1,0,0,3,21
53,詹姆斯-哈登,10-11,负,尼克斯112-98雷霆,0,27,37.50%,3,8,0.00%,0,4,87.50%,7,8,5,1,4,3,2,1,1,0,13
54,詹姆斯-哈登,10-11,胜,山猫81-99雷霆,0,23,62.50%,5,8,75.00%,3,4,0.00%,0,1,4,0,4,2,1,0,1,4,13
55,詹姆斯-哈登,10-11,负,太阳113-110雷霆,0,25,33.30%,1,3,0.00%,0,2,100.00%,9,9,7,2,5,2,3,0,0,3,11
56,詹姆斯-哈登,10-11,胜,国王87-102雷霆,0,22,30.00%,3,10,25.00%,1,4,66.70%,4,6,1,0,1,0,0,1,1,0,11
57,詹姆斯-哈登,10-11,胜,火箭105-117雷霆,0,32,71.40%,5,7,66.70%,2,3,80.00%,4,5,4,1,3,4,1,0,2,4,16
58,詹姆斯-哈登,10-11,胜,骑士77-106雷霆,0,21,75.00%,6,8,66.70%,2,3,83.30%,5,6,3,0,3,3,0,0,1,2,19
59,詹姆斯-哈登,10-11,胜,黄蜂92-97雷霆,0,17,42.90%,3,7,0.00%,0,2,100.00%,2,2,1,0,1,0,3,0,3,2,8
60,詹姆斯-哈登,10-11,胜,森林狼103-111雷霆,0,25,25.00%,1,4,50.00%,1,2,100.00%,3,3,2,0,2,6,1,1,2,2,6
61,詹姆斯-哈登,10-11,负,公牛99-90雷霆,0,28,25.00%,3,12,25.00%,1,4,66.70%,6,9,1,0,1,1,0,0,1,2,13
62,詹姆斯-哈登,10-11,胜,勇士109-114雷霆,0,25,50.00%,3,6,66.70%,2,3,100.00%,4,4,2,1,1,1,2,0,1,3,12
63,詹姆斯-哈登,10-11,负,猛龙111-99雷霆,0,30,35.70%,5,14,42.90%,3,7,87.50%,7,8,4,1,3,3,0,0,0,3,20
64,詹姆斯-哈登,10-11,胜,篮网120-123雷霆,0,42,36.40%,4,11,50.00%,1,2,77.80%,7,9,7,1,6,3,2,0,2,5,16
65,詹姆斯-哈登,10-11,胜,黄蜂89-95雷霆,0,17,40.00%,2,5,0.00%,0,3,,0,0,5,1,4,2,1,1,0,4,4
66,詹姆斯-哈登,10-11,负,火箭99-98雷霆,0,29,37.50%,3,8,50.00%,1,2,75.00%,3,4,2,0,2,0,2,1,3,2,10
67,詹姆斯-哈登,10-11,胜,步行者106-110雷霆,0,30,20.00%,1,5,33.30%,1,3,75.00%,3,4,6,1,5,0,1,0,2,5,6
68,詹姆斯-哈登,10-11,负,小牛111-103雷霆,0,17,25.00%,1,4,100.00%,1,1,100.00%,1,1,3,0,3,3,1,0,1,1,4
69,詹姆斯-哈登,10-11,胜,森林狼107-117雷霆,0,18,33.30%,2,6,33.30%,1,3,,0,0,1,0,1,2,3,0,0,1,5
70,詹姆斯-哈登,10-11,胜,雄鹿81-82雷霆,1,40,46.20%,6,13,75.00%,6,8,83.30%,5,6,9,0,9,4,1,0,2,1,23
71,詹姆斯-哈登,10-11,胜,凯尔特84-89雷霆,1,37,25.00%,2,8,50.00%,1,2,87.50%,7,8,6,0,6,4,1,0,3,3,12
72,詹姆斯-哈登,10-11,胜,火箭99-116雷霆,0,29,50.00%,3,6,33.30%,1,3,75.00%,3,4,3,1,2,4,1,0,2,2,10
73,詹姆斯-哈登,10-11,胜,爵士108-115雷霆,0,16,20.00%,1,5,0.00%,0,1,75.00%,3,4,0,0,0,1,1,0,0,2,5
74,詹姆斯-哈登,10-11,负,马刺117-104雷霆,0,37,50.00%,5,10,40.00%,2,5,100.00%,2,2,5,0,5,1,3,0,1,3,14
75,詹姆斯-哈登,10-11,胜,开拓者108-110雷霆,0,21,60.00%,3,5,66.70%,2,3,100.00%,4,4,3,2,1,2,1,0,1,3,12
76,詹姆斯-哈登,10-11,胜,76人103-109雷霆,0,22,42.90%,3,7,25.00%,1,4,100.00%,2,2,1,0,1,0,1,0,1,3,9
77,詹姆斯-哈登,10-11,负,凯尔特92-83雷霆,0,20,100.00%,2,2,100.00%,2,2,,0,0,4,1,3,1,0,0,2,3,6
78,詹姆斯-哈登,10-11,胜,开拓者106-107雷霆,0,25,60.00%,3,5,0.00%,0,1,100.00%,1,1,1,0,1,1,1,0,1,2,7
79,詹姆斯-哈登,10-11,负,快船107-92雷霆,0,20,14.30%,1,7,0.00%,0,2,,0,0,3,1,2,1,0,0,1,2,2
80,詹姆斯-哈登,10-11,负,爵士120-99雷霆,0,33,14.30%,1,7,0.00%,0,5,83.30%,5,6,2,0,2,1,0,0,2,4,7
81,詹姆斯-哈登,10-11,胜,活塞104-105雷霆,0,16,0.00%,0,5,0.00%,0,1,50.00%,1,2,1,0,1,0,1,1,1,2,1
82,詹姆斯-哈登,10-11,胜,公牛95-106雷霆,0,20,50.00%,2,4,50.00%,1,2,50.00%,1,2,4,0,4,1,2,0,1,1,6
