id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
30,凯文-杜兰特,18-19,胜,凯尔特111-115勇士,1,39,43.50%,10,23,25.00%,1,4,92.30%,12,13,9,0,9,3,0,2,4,3,33
31,凯文-杜兰特,18-19,胜,奇才118-126勇士,1,37,50.00%,9,18,25.00%,1,4,100.00%,2,2,2,0,2,5,2,3,4,1,21
32,凯文-杜兰特,18-19,胜,湖人111-130勇士,1,30,61.50%,8,13,50.00%,1,2,75.00%,3,4,6,0,6,4,0,3,2,1,20
33,凯文-杜兰特,18-19,胜,快船94-112勇士,1,35,61.50%,8,13,28.60%,2,7,66.70%,6,9,7,0,7,5,2,2,5,4,24
34,凯文-杜兰特,18-19,胜,鹈鹕140-147勇士,1,38,41.70%,10,24,50.00%,5,10,100.00%,5,5,15,2,13,4,2,1,3,3,30
35,凯文-杜兰特,18-19,胜,掘金111-142勇士,1,30,73.30%,11,15,71.40%,5,7,,0,0,4,0,4,6,1,1,1,2,27
36,凯文-杜兰特,18-19,胜,独行侠114-119勇士,1,38,47.60%,10,21,50.00%,2,4,85.70%,6,7,7,0,7,5,1,2,2,2,28
37,凯文-杜兰特,18-19,胜,公牛109-146勇士,1,28,63.60%,7,11,66.70%,2,3,100.00%,6,6,4,0,4,5,1,1,1,1,22
38,凯文-杜兰特,18-19,胜,尼克斯95-122勇士,1,30,50.00%,7,14,28.60%,2,7,88.90%,8,9,6,1,5,6,0,2,6,2,24
39,凯文-杜兰特,18-19,胜,国王123-127勇士,1,39,55.00%,11,20,42.90%,3,7,80.00%,4,5,5,0,5,9,0,2,1,2,29
40,凯文-杜兰特,18-19,负,火箭135-134勇士,1,42,43.50%,10,23,20.00%,1,5,100.00%,5,5,7,0,7,3,0,1,2,0,26
41,凯文-杜兰特,18-19,胜,太阳109-132勇士,1,30,57.10%,8,14,75.00%,3,4,66.70%,6,9,2,0,2,4,0,0,4,1,25
42,凯文-杜兰特,18-19,胜,开拓者105-115勇士,1,34,52.60%,10,19,0.00%,0,1,83.30%,5,6,2,0,2,5,1,1,6,1,25
43,凯文-杜兰特,18-19,负,开拓者110-109勇士,1,42,47.80%,11,23,28.60%,2,7,50.00%,2,4,10,1,9,11,1,1,2,3,26
44,凯文-杜兰特,18-19,负,湖人127-101勇士,1,37,38.50%,5,13,37.50%,3,8,100.00%,8,8,7,0,7,7,1,0,1,2,21
45,凯文-杜兰特,18-19,胜,快船127-129勇士,1,38,52.60%,10,19,42.90%,3,7,80.00%,12,15,12,0,12,5,1,3,1,2,35
46,凯文-杜兰特,18-19,胜,独行侠116-120勇士,1,37,50.00%,9,18,60.00%,3,5,100.00%,8,8,12,2,10,8,0,1,5,2,29
47,凯文-杜兰特,18-19,负,爵士108-103勇士,1,36,43.50%,10,23,28.60%,2,7,88.90%,8,9,7,1,6,2,0,1,5,2,30
48,凯文-杜兰特,18-19,胜,灰熊93-110勇士,1,33,46.70%,7,15,33.30%,1,3,100.00%,8,8,3,0,3,5,0,2,2,0,23
49,凯文-杜兰特,18-19,胜,国王125-130勇士,1,37,45.00%,9,20,50.00%,4,8,91.70%,11,12,8,2,6,8,0,0,4,1,33
50,凯文-杜兰特,18-19,负,猛龙113-93勇士,1,33,59.10%,13,22,50.00%,2,4,100.00%,2,2,7,0,7,5,0,0,5,2,30
51,凯文-杜兰特,18-19,胜,森林狼108-116勇士,1,35,46.70%,7,15,57.10%,4,7,100.00%,4,4,5,1,4,3,3,0,2,1,22
52,凯文-杜兰特,18-19,胜,雄鹿95-105勇士,1,37,21.40%,3,14,16.70%,1,6,100.00%,4,4,8,0,8,6,1,0,7,3,11
53,凯文-杜兰特,18-19,胜,骑士105-129勇士,1,34,56.30%,9,16,57.10%,4,7,75.00%,3,4,10,0,10,9,1,2,4,1,25
54,凯文-杜兰特,18-19,胜,老鹰111-128勇士,1,34,76.90%,10,13,33.30%,1,3,87.50%,7,8,5,0,5,8,2,0,5,2,28
55,凯文-杜兰特,18-19,负,活塞111-102勇士,1,40,47.40%,9,19,14.30%,1,7,100.00%,9,9,6,0,6,7,0,2,2,3,28
56,凯文-杜兰特,18-19,负,猛龙131-128勇士,1,43,58.10%,18,31,57.10%,4,7,91.70%,11,12,11,3,8,6,0,0,1,4,51
57,凯文-杜兰特,18-19,胜,魔术110-116勇士,1,40,48.50%,16,33,40.00%,4,10,100.00%,13,13,6,0,6,9,2,2,4,4,49
58,凯文-杜兰特,18-19,胜,国王116-117勇士,1,40,50.00%,13,26,25.00%,2,8,94.10%,16,17,13,1,12,7,0,2,7,3,44
59,凯文-杜兰特,18-19,胜,开拓者97-125勇士,1,38,61.90%,13,21,40.00%,2,5,80.00%,4,5,9,1,8,7,2,3,6,3,32
60,凯文-杜兰特,18-19,负,雷霆123-95勇士,1,35,50.00%,11,22,20.00%,1,5,100.00%,4,4,14,1,13,3,0,3,6,2,27
61,凯文-杜兰特,18-19,负,马刺104-92勇士,1,37,32.00%,8,25,12.50%,1,8,90.00%,9,10,10,1,9,6,2,1,3,1,26
62,凯文-杜兰特,18-19,负,独行侠112-109勇士,1,37,45.80%,11,24,0.00%,0,4,90.90%,10,11,4,0,4,3,0,1,4,4,32
63,凯文-杜兰特,18-19,负,火箭107-86勇士,1,30,40.00%,6,15,0.00%,0,2,100.00%,8,8,5,1,4,2,0,1,2,1,20
64,凯文-杜兰特,18-19,胜,老鹰103-110勇士,1,37,39.10%,9,23,0.00%,0,3,100.00%,11,11,6,0,6,3,2,1,4,3,29
65,凯文-杜兰特,18-19,负,快船121-116勇士,1,39,41.70%,10,24,50.00%,2,4,84.60%,11,13,11,1,10,10,1,2,4,6,33
66,凯文-杜兰特,18-19,胜,篮网100-116勇士,1,30,60.00%,9,15,100.00%,1,1,100.00%,9,9,5,1,4,11,2,1,2,0,28
67,凯文-杜兰特,18-19,负,雄鹿134-111勇士,1,31,40.00%,6,15,50.00%,1,2,80.00%,4,5,5,0,5,9,0,1,6,1,17
68,凯文-杜兰特,18-19,胜,灰熊101-117勇士,1,32,63.60%,7,11,0.00%,0,1,100.00%,8,8,6,0,6,6,1,0,0,0,22
69,凯文-杜兰特,18-19,胜,森林狼99-116勇士,1,36,57.90%,11,19,60.00%,3,5,88.90%,8,9,13,0,13,3,0,1,4,2,33
70,凯文-杜兰特,18-19,胜,鹈鹕121-131勇士,1,40,58.80%,10,17,66.70%,2,3,66.70%,2,3,5,0,5,8,2,0,2,0,24
71,凯文-杜兰特,18-19,胜,公牛124-149勇士,1,28,55.60%,5,9,25.00%,1,4,100.00%,3,3,2,0,2,7,1,1,0,2,14
72,凯文-杜兰特,18-19,胜,篮网114-120勇士,1,39,55.00%,11,20,33.30%,2,6,90.90%,10,11,8,0,8,6,1,1,3,0,34
73,凯文-杜兰特,18-19,胜,尼克斯100-128勇士,1,36,70.80%,17,24,55.60%,5,9,100.00%,2,2,9,1,8,5,0,0,3,0,41
74,凯文-杜兰特,18-19,胜,奇才122-144勇士,1,32,72.20%,13,18,33.30%,1,3,100.00%,3,3,8,0,8,7,1,1,3,0,30
75,凯文-杜兰特,18-19,胜,太阳103-123勇士,1,26,52.90%,9,17,66.70%,2,3,100.00%,2,2,4,0,4,3,1,0,3,3,22
76,凯文-杜兰特,18-19,负,掘金100-98勇士,1,39,36.80%,7,19,0.00%,0,4,85.70%,6,7,11,0,11,7,1,1,4,2,20
77,凯文-杜兰特,18-19,胜,爵士123-124勇士,1,40,56.00%,14,25,100.00%,1,1,100.00%,9,9,9,0,9,7,1,1,2,3,38
78,凯文-杜兰特,18-19,胜,雷霆100-108勇士,1,38,42.90%,9,21,0.00%,0,5,90.00%,9,10,8,1,7,6,1,1,3,4,27
