id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
18,蒂姆-邓肯,14-15,胜,森林狼97-123马刺,1,22,66.70%,4,6,,0,0,100.00%,2,2,6,0,6,6,1,3,1,1,10
19,蒂姆-邓肯,14-15,负,骑士128-125马刺,1,42,63.60%,7,11,,0,0,80.00%,4,5,11,3,8,8,1,4,3,5,18
20,蒂姆-邓肯,14-15,胜,猛龙107-117马刺,1,36,41.70%,5,12,,0,0,50.00%,2,4,13,3,10,2,0,1,1,2,12
21,蒂姆-邓肯,14-15,胜,公牛105-116马刺,1,28,0.00%,0,8,0.00%,0,1,75.00%,3,4,8,1,7,3,0,1,1,3,3
22,蒂姆-邓肯,14-15,胜,掘金111-120马刺,1,28,75.00%,6,8,,0,0,50.00%,3,6,3,0,3,3,0,3,1,4,15
23,蒂姆-邓肯,14-15,胜,国王85-112马刺,1,19,50.00%,2,4,,0,0,50.00%,1,2,6,1,5,4,0,3,0,5,5
24,蒂姆-邓肯,14-15,胜,太阳74-101马刺,1,21,50.00%,3,6,,0,0,,0,0,10,3,7,1,0,1,2,3,6
25,蒂姆-邓肯,14-15,胜,国王96-107马刺,1,29,30.80%,4,13,,0,0,66.70%,4,6,6,1,5,3,0,1,1,0,12
26,蒂姆-邓肯,14-15,负,开拓者111-95马刺,1,28,75.00%,9,12,,0,0,100.00%,2,2,8,1,7,2,1,0,2,1,20
27,蒂姆-邓肯,14-15,负,爵士90-81马刺,1,28,50.00%,7,14,,0,0,0.00%,0,1,10,5,5,0,0,3,2,4,14
28,蒂姆-邓肯,14-15,负,勇士110-99马刺,1,21,37.50%,3,8,,0,0,50.00%,2,4,3,1,2,3,1,0,0,2,8
29,蒂姆-邓肯,14-15,负,快船119-115马刺,1,33,85.70%,12,14,100.00%,1,1,100.00%,5,5,11,0,11,3,1,1,0,3,30
30,蒂姆-邓肯,14-15,胜,活塞87-104马刺,1,18,57.10%,4,7,,0,0,,0,0,3,1,2,1,0,1,0,1,8
31,蒂姆-邓肯,14-15,胜,步行者93-95马刺,1,30,53.80%,7,13,,0,0,100.00%,1,1,8,3,5,2,1,5,1,0,15
32,蒂姆-邓肯,14-15,负,猛龙87-82马刺,1,32,21.40%,3,14,,0,0,100.00%,6,6,12,5,7,5,2,2,2,1,12
33,蒂姆-邓肯,14-15,胜,热火85-98马刺,1,25,62.50%,5,8,,0,0,,0,0,12,4,8,0,1,0,4,1,10
34,蒂姆-邓肯,14-15,胜,魔术103-110马刺,1,34,64.70%,11,17,,0,0,50.00%,4,8,10,1,9,1,1,1,1,3,26
35,蒂姆-邓肯,14-15,负,快船105-85马刺,1,26,40.00%,2,5,,0,0,,0,0,8,1,7,1,1,0,1,2,4
36,蒂姆-邓肯,14-15,胜,黄蜂86-95马刺,1,29,41.70%,5,12,,0,0,50.00%,2,4,14,1,13,2,2,3,4,3,12
37,蒂姆-邓肯,14-15,胜,雄鹿95-101马刺,1,31,69.20%,9,13,,0,0,100.00%,2,2,11,4,7,2,1,3,5,3,20
38,蒂姆-邓肯,14-15,胜,湖人85-99马刺,1,20,55.60%,5,9,,0,0,80.00%,4,5,7,1,6,3,0,2,0,1,14
39,蒂姆-邓肯,14-15,负,公牛104-81马刺,1,23,28.60%,2,7,,0,0,100.00%,2,2,7,3,4,2,0,0,2,2,6
40,蒂姆-邓肯,14-15,胜,掘金99-109马刺,1,29,60.00%,6,10,,0,0,100.00%,4,4,5,3,2,2,2,1,3,3,16
41,蒂姆-邓肯,14-15,胜,爵士69-89马刺,1,24,37.50%,3,8,,0,0,83.30%,5,6,6,3,3,4,0,1,2,2,11
42,蒂姆-邓肯,14-15,胜,开拓者96-110马刺,1,30,57.10%,4,7,,0,0,100.00%,3,3,12,3,9,6,1,2,1,2,11
43,蒂姆-邓肯,14-15,胜,黄蜂93-98马刺,1,31,46.20%,6,13,,0,0,100.00%,2,2,10,2,8,3,2,3,2,3,14
44,蒂姆-邓肯,14-15,负,奇才101-93马刺,1,26,35.70%,5,14,,0,0,50.00%,1,2,12,3,9,3,1,1,1,2,11
45,蒂姆-邓肯,14-15,胜,森林狼93-108马刺,1,21,83.30%,5,6,,0,0,75.00%,3,4,6,0,6,2,0,1,2,1,13
46,蒂姆-邓肯,14-15,胜,太阳95-100马刺,1,24,46.20%,6,13,,0,0,,0,0,7,2,5,5,1,0,0,0,12
47,蒂姆-邓肯,14-15,负,活塞105-104马刺,1,22,58.30%,7,12,0.00%,0,1,50.00%,1,2,7,2,5,1,0,2,2,2,15
48,蒂姆-邓肯,14-15,胜,奇才92-101马刺,1,31,25.00%,2,8,,0,0,0.00%,0,2,9,3,6,4,1,2,2,2,4
49,蒂姆-邓肯,14-15,胜,鹈鹕93-95马刺,1,36,50.00%,6,12,,0,0,66.70%,4,6,10,0,10,5,0,3,2,2,16
50,蒂姆-邓肯,14-15,负,灰熊95-87马刺,1,29,57.10%,4,7,,0,0,50.00%,1,2,10,1,9,2,1,0,1,3,9
51,蒂姆-邓肯,14-15,胜,火箭106-110马刺,1,31,50.00%,6,12,,0,0,80.00%,4,5,8,2,6,3,3,2,2,4,16
52,蒂姆-邓肯,14-15,负,鹈鹕97-90马刺,1,34,57.10%,8,14,,0,0,100.00%,4,4,11,0,11,4,1,2,4,2,20
53,蒂姆-邓肯,14-15,负,雷霆114-106马刺,1,29,46.20%,6,13,,0,0,60.00%,3,5,6,2,4,5,0,1,2,4,15
54,蒂姆-邓肯,14-15,胜,快船118-125马刺,1,35,56.30%,9,16,,0,0,75.00%,3,4,12,0,12,1,2,0,1,2,21
55,蒂姆-邓肯,14-15,负,开拓者129-119马刺,1,43,50.00%,12,24,,0,0,88.90%,8,9,10,2,8,3,2,4,1,3,32
56,蒂姆-邓肯,14-15,负,灰熊117-116马刺,1,48,40.90%,9,22,,0,0,33.30%,5,15,16,6,10,5,2,3,4,4,23
57,蒂姆-邓肯,14-15,胜,掘金91-99马刺,1,32,35.70%,5,14,,0,0,83.30%,5,6,9,3,6,4,1,3,2,2,15
58,蒂姆-邓肯,14-15,负,湖人112-110马刺,1,40,56.30%,9,16,,0,0,50.00%,1,2,18,7,11,2,0,2,4,3,19
59,蒂姆-邓肯,14-15,负,爵士100-96马刺,1,36,62.50%,10,16,,0,0,75.00%,3,4,14,4,10,2,3,4,2,2,23
60,蒂姆-邓肯,14-15,胜,森林狼101-123马刺,1,19,45.50%,5,11,,0,0,100.00%,3,3,10,4,6,5,0,2,3,4,13
61,蒂姆-邓肯,14-15,胜,灰熊101-107马刺,1,36,50.00%,6,12,,0,0,66.70%,2,3,10,4,6,10,0,2,2,2,14
62,蒂姆-邓肯,14-15,负,篮网95-93马刺,1,36,27.80%,5,18,0.00%,0,1,100.00%,4,4,17,6,11,1,0,3,2,3,14
63,蒂姆-邓肯,14-15,胜,凯尔特89-111马刺,1,25,33.30%,4,12,,0,0,100.00%,6,6,8,3,5,2,0,2,1,1,14
64,蒂姆-邓肯,14-15,胜,国王104-112马刺,1,32,58.30%,7,12,,0,0,66.70%,4,6,8,1,7,3,1,2,1,3,18
65,蒂姆-邓肯,14-15,胜,步行者100-106马刺,1,33,70.00%,7,10,,0,0,50.00%,3,6,6,3,3,3,1,2,2,3,17
66,蒂姆-邓肯,14-15,胜,篮网87-99马刺,1,25,60.00%,3,5,,0,0,50.00%,1,2,10,3,7,7,3,4,0,1,7
67,蒂姆-邓肯,14-15,胜,森林狼92-121马刺,1,23,100.00%,3,3,,0,0,100.00%,3,3,10,3,7,1,0,4,3,1,9
68,蒂姆-邓肯,14-15,胜,骑士90-92马刺,1,35,41.20%,7,17,,0,0,71.40%,5,7,10,4,6,3,2,2,6,4,19
69,蒂姆-邓肯,14-15,胜,76人75-100马刺,1,16,57.10%,4,7,,0,0,66.70%,2,3,9,2,7,2,0,0,3,1,10
70,蒂姆-邓肯,14-15,负,国王94-91马刺,1,34,36.40%,4,11,,0,0,87.50%,7,8,8,0,8,2,0,5,1,4,15
71,蒂姆-邓肯,14-15,胜,湖人80-93马刺,1,25,75.00%,6,8,,0,0,100.00%,1,1,11,0,11,2,1,0,1,1,13
72,蒂姆-邓肯,14-15,胜,勇士100-113马刺,1,35,38.50%,5,13,,0,0,66.70%,2,3,13,1,12,3,2,0,1,4,12
73,蒂姆-邓肯,14-15,胜,快船85-89马刺,1,36,42.90%,6,14,,0,0,75.00%,6,8,11,2,9,3,0,1,1,3,18
74,蒂姆-邓肯,14-15,负,鹈鹕100-99马刺,1,33,30.00%,3,10,,0,0,83.30%,5,6,10,3,7,1,0,1,3,1,11
75,蒂姆-邓肯,14-15,胜,老鹰92-94马刺,1,35,41.70%,5,12,,0,0,58.30%,7,12,13,5,8,4,3,6,0,2,17
76,蒂姆-邓肯,14-15,负,太阳94-89马刺,1,30,54.50%,6,11,,0,0,66.70%,4,6,9,1,8,2,0,0,1,0,16
77,蒂姆-邓肯,14-15,胜,小牛100-101马刺,1,30,50.00%,5,10,,0,0,80.00%,4,5,13,5,8,2,1,2,5,0,14
