id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
1,蒂姆-邓肯,05-06,胜,爵士82-115马刺,1,22,53.80%,7,13,,0,0,66.70%,2,3,5,3,2,1,1,1,0,1,16
2,蒂姆-邓肯,05-06,胜,森林狼90-103马刺,1,20,50.00%,3,6,100.00%,1,1,75.00%,3,4,8,3,5,1,0,2,3,1,10
3,蒂姆-邓肯,05-06,负,魔术92-80马刺,1,38,63.20%,12,19,,0,0,70.00%,7,10,13,1,12,6,2,2,5,3,31
4,蒂姆-邓肯,05-06,胜,超音速95-104马刺,1,35,33.30%,6,18,,0,0,50.00%,6,12,14,5,9,1,3,5,3,3,18
5,蒂姆-邓肯,05-06,胜,灰熊81-83马刺,1,38,57.10%,8,14,,0,0,58.30%,7,12,12,3,9,5,2,3,4,3,23
6,蒂姆-邓肯,05-06,负,小牛92-86马刺,1,38,33.30%,5,15,,0,0,50.00%,3,6,9,3,6,3,0,2,2,3,13
7,蒂姆-邓肯,05-06,负,国王97-87马刺,1,31,33.30%,3,9,,0,0,83.30%,5,6,6,2,4,1,2,3,3,3,11
8,蒂姆-邓肯,05-06,胜,爵士86-95马刺,1,35,30.00%,3,10,,0,0,62.50%,5,8,13,3,10,3,0,5,1,1,11
9,蒂姆-邓肯,05-06,胜,奇才99-106马刺,1,32,50.00%,6,12,,0,0,57.10%,4,7,14,7,7,3,1,2,2,5,16
10,蒂姆-邓肯,05-06,胜,湖人85-96马刺,1,36,50.00%,9,18,,0,0,50.00%,2,4,13,3,10,4,0,3,1,3,20
11,蒂姆-邓肯,05-06,胜,快船87-98马刺,1,37,52.90%,9,17,,0,0,40.00%,2,5,13,5,8,4,0,3,2,4,20
12,蒂姆-邓肯,05-06,负,超音速106-102马刺,1,35,61.50%,8,13,,0,0,85.70%,12,14,10,4,6,0,2,0,1,2,28
13,蒂姆-邓肯,05-06,胜,开拓者79-98马刺,1,29,42.90%,3,7,,0,0,0.00%,0,2,7,1,6,6,1,2,4,4,6
14,蒂姆-邓肯,05-06,负,掘金104-92马刺,1,39,44.40%,8,18,,0,0,42.90%,6,14,6,3,3,0,1,1,2,1,22
15,蒂姆-邓肯,05-06,胜,勇士96-107马刺,1,35,55.60%,10,18,,0,0,100.00%,1,1,13,4,9,3,1,1,1,2,21
16,蒂姆-邓肯,05-06,胜,火箭77-92马刺,1,31,55.60%,5,9,,0,0,57.10%,4,7,8,1,7,4,0,1,2,3,14
17,蒂姆-邓肯,05-06,胜,太阳102-108马刺,1,36,52.90%,9,17,,0,0,28.60%,2,7,13,9,4,7,1,1,4,3,20
18,蒂姆-邓肯,05-06,胜,黄蜂81-96马刺,1,32,66.70%,6,9,,0,0,83.30%,5,6,8,4,4,4,0,2,5,3,17
19,蒂姆-邓肯,05-06,胜,火箭81-88马刺,1,39,45.00%,9,20,,0,0,66.70%,2,3,10,4,6,4,1,0,5,1,20
20,蒂姆-邓肯,05-06,负,湖人100-92马刺,1,32,41.70%,5,12,,0,0,40.00%,2,5,4,0,4,2,1,0,3,0,12
21,蒂姆-邓肯,05-06,胜,太阳93-117马刺,1,30,72.70%,8,11,,0,0,,0,0,5,1,4,5,2,2,0,3,16
22,蒂姆-邓肯,05-06,负,快船98-85马刺,1,29,42.90%,6,14,,0,0,100.00%,4,4,7,3,4,7,0,1,4,5,16
23,蒂姆-邓肯,05-06,胜,湖人96-103马刺,1,32,50.00%,8,16,,0,0,100.00%,2,2,7,2,5,9,2,1,0,1,18
24,蒂姆-邓肯,05-06,胜,开拓者81-101马刺,1,36,62.50%,10,16,,0,0,40.00%,2,5,15,5,10,2,2,3,1,3,22
25,蒂姆-邓肯,05-06,胜,小牛89-98马刺,1,38,36.40%,4,11,,0,0,70.00%,7,10,6,1,5,2,0,2,2,3,15
26,蒂姆-邓肯,05-06,胜,尼克斯93-121马刺,1,26,44.40%,4,9,,0,0,44.40%,4,9,7,3,4,4,1,3,1,3,12
27,蒂姆-邓肯,05-06,胜,勇士75-92马刺,1,33,23.50%,4,17,,0,0,50.00%,1,2,16,2,14,4,1,4,5,5,9
28,蒂姆-邓肯,05-06,胜,灰熊80-83马刺,1,36,43.80%,7,16,,0,0,45.50%,5,11,16,4,12,1,2,3,3,6,19
29,蒂姆-邓肯,05-06,胜,超音速78-103马刺,1,33,45.50%,5,11,,0,0,37.50%,3,8,16,2,14,5,1,1,1,2,13
30,蒂姆-邓肯,05-06,负,76人103-100马刺,1,41,46.70%,7,15,,0,0,55.60%,5,9,15,4,11,3,1,2,6,5,19
31,蒂姆-邓肯,05-06,负,骑士101-87马刺,1,37,50.00%,7,14,,0,0,71.40%,5,7,10,3,7,5,1,1,1,1,19
32,蒂姆-邓肯,05-06,胜,步行者88-92马刺,1,35,26.70%,4,15,,0,0,33.30%,2,6,11,1,10,0,1,2,2,3,10
33,蒂姆-邓肯,05-06,胜,篮网73-83马刺,1,34,42.90%,6,14,,0,0,,0,0,7,4,3,6,2,3,0,1,12
34,蒂姆-邓肯,05-06,胜,勇士86-89马刺,1,38,37.50%,6,16,,0,0,80.00%,4,5,11,4,7,1,1,1,2,4,16
35,蒂姆-邓肯,05-06,胜,开拓者82-86马刺,1,38,30.80%,4,13,,0,0,100.00%,6,6,17,3,14,2,1,4,2,2,14
36,蒂姆-邓肯,05-06,胜,爵士70-79马刺,1,34,46.20%,6,13,,0,0,70.00%,7,10,8,3,5,3,0,0,3,3,19
37,蒂姆-邓肯,05-06,胜,森林狼88-102马刺,1,37,45.80%,11,24,,0,0,54.50%,6,11,16,7,9,1,1,2,2,2,28
38,蒂姆-邓肯,05-06,胜,黄蜂68-84马刺,1,31,43.80%,7,16,,0,0,75.00%,3,4,5,1,4,2,0,1,0,2,17
39,蒂姆-邓肯,05-06,胜,山猫76-104马刺,1,25,62.50%,5,8,,0,0,100.00%,4,4,9,0,9,5,2,1,2,0,14
40,蒂姆-邓肯,05-06,负,掘金89-85马刺,1,38,45.50%,5,11,,0,0,57.10%,4,7,13,2,11,4,1,1,6,3,14
41,蒂姆-邓肯,05-06,胜,热火94-101马刺,1,38,50.00%,5,10,,0,0,33.30%,4,12,11,2,9,1,0,0,3,4,14
42,蒂姆-邓肯,05-06,胜,雄鹿92-95马刺,1,39,47.40%,9,19,,0,0,75.00%,9,12,9,0,9,1,0,1,2,1,27
43,蒂姆-邓肯,05-06,胜,灰熊83-93马刺,1,33,50.00%,5,10,,0,0,75.00%,3,4,12,2,10,3,0,1,2,5,13
44,蒂姆-邓肯,05-06,胜,灰熊79-80马刺,1,38,50.00%,8,16,,0,0,50.00%,3,6,13,4,9,2,2,4,3,2,19
45,蒂姆-邓肯,05-06,负,活塞83-68马刺,1,39,41.20%,7,17,,0,0,30.00%,3,10,13,1,12,1,0,1,0,1,17
46,蒂姆-邓肯,05-06,胜,篮网91-96马刺,1,39,43.80%,7,16,,0,0,86.70%,13,15,12,0,12,3,0,1,6,3,27
47,蒂姆-邓肯,05-06,负,太阳91-86马刺,1,40,54.50%,6,11,,0,0,70.00%,7,10,12,3,9,1,1,2,4,3,19
48,蒂姆-邓肯,05-06,胜,森林狼77-83马刺,1,39,26.30%,5,19,0.00%,0,1,50.00%,2,4,14,5,9,2,2,1,3,3,12
49,蒂姆-邓肯,05-06,胜,开拓者75-106马刺,1,29,40.00%,6,15,,0,0,85.70%,6,7,13,7,6,4,0,4,2,4,18
50,蒂姆-邓肯,05-06,胜,掘金88-98马刺,1,35,50.00%,8,16,,0,0,100.00%,9,9,10,1,9,2,1,1,0,4,25
51,蒂姆-邓肯,05-06,胜,黄蜂84-111马刺,1,28,77.80%,7,9,,0,0,75.00%,3,4,7,1,6,4,0,4,1,3,17
52,蒂姆-邓肯,05-06,胜,步行者86-99马刺,1,38,73.30%,11,15,,0,0,50.00%,4,8,9,1,8,2,0,1,4,3,26
53,蒂姆-邓肯,05-06,负,活塞85-70马刺,1,39,45.00%,9,20,,0,0,0.00%,0,3,11,2,9,1,2,1,2,3,18
54,蒂姆-邓肯,05-06,胜,猛龙90-95马刺,1,38,75.00%,12,16,,0,0,37.50%,3,8,10,1,9,8,0,1,3,3,27
55,蒂姆-邓肯,05-06,胜,尼克斯96-109马刺,1,22,44.40%,4,9,,0,0,83.30%,5,6,4,1,3,4,0,0,2,2,13
56,蒂姆-邓肯,05-06,负,雄鹿109-107马刺,1,42,53.60%,15,28,,0,0,66.70%,4,6,13,5,8,2,2,1,2,6,34
57,蒂姆-邓肯,05-06,负,黄蜂89-76马刺,1,34,33.30%,4,12,,0,0,75.00%,3,4,8,2,6,2,0,2,4,2,11
58,蒂姆-邓肯,05-06,胜,国王89-90马刺,1,37,41.70%,10,24,,0,0,66.70%,4,6,14,6,8,1,2,4,5,2,24
59,蒂姆-邓肯,05-06,胜,森林狼88-90马刺,1,38,33.30%,5,15,,0,0,42.90%,3,7,9,2,7,6,1,0,2,5,13
60,蒂姆-邓肯,05-06,胜,快船87-95马刺,1,45,48.00%,12,25,,0,0,23.10%,3,13,22,4,18,5,1,1,1,5,27
61,蒂姆-邓肯,05-06,负,老鹰94-84马刺,1,37,35.70%,5,14,,0,0,28.60%,2,7,10,4,6,3,1,1,1,2,12
62,蒂姆-邓肯,05-06,胜,凯尔特89-101马刺,1,37,63.60%,7,11,,0,0,75.00%,6,8,11,2,9,3,2,5,3,1,20
63,蒂姆-邓肯,05-06,胜,热火84-98马刺,1,37,61.10%,11,18,,0,0,66.70%,6,9,16,5,11,3,3,4,3,4,28
64,蒂姆-邓肯,05-06,胜,魔术85-110马刺,1,35,52.90%,9,17,,0,0,88.90%,8,9,12,2,10,4,1,5,2,3,26
65,蒂姆-邓肯,05-06,胜,76人91-100马刺,1,36,50.00%,7,14,,0,0,50.00%,2,4,12,3,9,5,0,3,1,1,16
66,蒂姆-邓肯,05-06,胜,小牛90-92马刺,1,38,33.30%,4,12,,0,0,62.50%,5,8,14,3,11,2,0,1,2,1,13
67,蒂姆-邓肯,05-06,胜,湖人84-90马刺,1,37,46.20%,6,13,,0,0,57.10%,4,7,9,0,9,5,0,0,5,2,16
68,蒂姆-邓肯,05-06,负,公牛106-99马刺,1,37,57.10%,8,14,,0,0,80.00%,8,10,11,1,10,4,0,4,3,4,24
69,蒂姆-邓肯,05-06,胜,勇士89-113马刺,1,26,66.70%,8,12,,0,0,75.00%,3,4,12,4,8,1,0,1,2,3,19
70,蒂姆-邓肯,05-06,胜,国王93-96马刺,1,36,56.30%,9,16,,0,0,100.00%,4,4,19,3,16,4,1,4,4,5,22
71,蒂姆-邓肯,05-06,胜,太阳91-97马刺,1,37,42.10%,8,19,,0,0,72.70%,8,11,13,4,9,2,3,3,4,2,24
72,蒂姆-邓肯,05-06,胜,火箭80-86马刺,1,36,47.40%,9,19,0.00%,0,1,50.00%,1,2,9,3,6,4,0,2,1,3,19
73,蒂姆-邓肯,05-06,胜,老鹰79-103马刺,1,30,78.60%,11,14,,0,0,50.00%,1,2,7,4,3,3,0,1,2,2,23
74,蒂姆-邓肯,05-06,负,奇才110-95马刺,1,34,16.70%,3,18,,0,0,62.50%,5,8,14,5,9,2,0,0,2,2,11
75,蒂姆-邓肯,05-06,胜,凯尔特82-103马刺,1,31,64.70%,11,17,50.00%,1,2,100.00%,6,6,12,0,12,3,1,2,1,2,29
76,蒂姆-邓肯,05-06,胜,山猫86-94马刺,1,36,55.00%,11,20,,0,0,87.50%,7,8,10,3,7,0,0,1,5,1,29
77,蒂姆-邓肯,05-06,胜,公牛95-104马刺,1,42,60.00%,9,15,,0,0,100.00%,6,6,16,2,14,4,1,6,3,2,24
78,蒂姆-邓肯,05-06,负,小牛103-84马刺,1,38,58.30%,7,12,,0,0,80.00%,4,5,12,3,9,5,0,6,3,3,18
79,蒂姆-邓肯,05-06,胜,骑士76-102马刺,1,28,58.80%,10,17,,0,0,100.00%,1,1,10,2,8,2,1,1,2,4,21
80,蒂姆-邓肯,05-06,胜,掘金91-102马刺,1,38,47.10%,8,17,,0,0,75.00%,3,4,10,5,5,6,1,4,2,2,19
