id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
24,勒布朗-詹姆斯,12-13,胜,76人90-114热火,1,32,58.30%,7,12,25.00%,1,4,50.00%,1,2,10,1,9,11,2,0,2,1,16
25,勒布朗-詹姆斯,12-13,胜,公牛67-86热火,1,34,73.30%,11,15,25.00%,1,4,100.00%,3,3,12,1,11,7,2,0,4,2,26
26,勒布朗-詹姆斯,12-13,胜,老鹰90-103热火,1,40,53.30%,8,15,25.00%,1,4,87.50%,7,8,6,0,6,11,4,0,2,1,24
27,勒布朗-詹姆斯,12-13,胜,雷霆100-110热火,1,40,58.30%,14,24,50.00%,4,8,77.80%,7,9,12,3,9,7,2,0,4,3,39
28,勒布朗-詹姆斯,12-13,胜,开拓者104-117热火,1,39,73.30%,11,15,33.30%,1,3,87.50%,7,8,6,0,6,9,3,2,1,0,30
29,勒布朗-詹姆斯,12-13,胜,湖人97-107热火,1,36,66.70%,12,18,50.00%,1,2,87.50%,7,8,7,1,6,4,3,0,4,4,32
30,勒布朗-詹姆斯,12-13,胜,快船89-111热火,1,31,81.80%,9,11,80.00%,4,5,72.70%,8,11,5,1,4,6,0,2,5,3,30
31,勒布朗-詹姆斯,12-13,胜,火箭108-114热火,1,37,61.10%,11,18,50.00%,3,6,70.00%,7,10,6,1,5,5,0,2,4,2,32
32,勒布朗-詹姆斯,12-13,胜,山猫94-99热火,1,38,92.90%,13,14,,0,0,83.30%,5,6,8,0,8,8,2,0,5,1,31
33,勒布朗-詹姆斯,12-13,胜,猛龙85-100热火,1,40,62.50%,10,16,50.00%,1,2,81.80%,9,11,8,0,8,7,2,0,3,1,30
34,勒布朗-詹姆斯,12-13,负,步行者102-89热火,1,42,52.90%,9,17,33.30%,1,3,81.80%,9,11,6,1,5,3,1,1,3,4,28
35,勒布朗-詹姆斯,12-13,胜,篮网85-105热火,1,34,55.60%,10,18,75.00%,3,4,25.00%,1,4,9,2,7,7,2,0,4,2,24
36,勒布朗-詹姆斯,12-13,负,凯尔特100-98热火,1,52,45.20%,14,31,50.00%,3,6,60.00%,3,5,16,4,12,7,3,1,3,3,34
37,勒布朗-詹姆斯,12-13,胜,活塞88-110热火,1,33,64.30%,9,14,0.00%,0,1,83.30%,5,6,7,1,6,7,1,0,2,0,23
38,勒布朗-詹姆斯,12-13,胜,猛龙116-123热火,1,45,52.20%,12,23,20.00%,1,5,85.70%,6,7,10,1,9,11,0,0,3,1,31
39,勒布朗-詹姆斯,12-13,胜,湖人90-99热火,1,42,68.00%,17,25,50.00%,1,2,100.00%,4,4,7,0,7,8,3,1,2,2,39
40,勒布朗-詹姆斯,12-13,胜,勇士75-92热火,1,31,55.00%,11,20,20.00%,1,5,66.70%,2,3,7,1,6,10,1,0,1,2,25
41,勒布朗-詹姆斯,12-13,负,爵士104-97热火,1,44,68.40%,13,19,50.00%,2,4,100.00%,4,4,4,1,3,6,3,2,3,5,32
42,勒布朗-詹姆斯,12-13,胜,国王99-128热火,1,29,70.00%,7,10,0.00%,0,1,85.70%,6,7,5,1,4,7,5,2,1,0,20
43,勒布朗-詹姆斯,12-13,负,开拓者92-90热火,1,43,37.50%,6,16,20.00%,1,5,40.00%,2,5,10,0,10,9,2,1,4,3,15
44,勒布朗-詹姆斯,12-13,负,步行者87-77热火,1,43,50.00%,10,20,100.00%,1,1,25.00%,1,4,10,3,7,4,1,2,7,2,22
45,勒布朗-詹姆斯,12-13,胜,奇才71-99热火,1,35,52.90%,9,17,66.70%,2,3,100.00%,4,4,2,1,1,7,0,1,1,0,24
46,勒布朗-詹姆斯,12-13,负,公牛96-89热火,1,41,57.10%,8,14,20.00%,1,5,81.30%,13,16,6,0,6,2,1,0,2,2,30
47,勒布朗-詹姆斯,12-13,胜,小牛109-119热火,1,42,55.00%,11,20,33.30%,1,3,81.80%,9,11,12,1,11,9,3,1,4,0,32
48,勒布朗-詹姆斯,12-13,胜,魔术110-112热火,1,48,45.50%,10,22,16.70%,1,6,93.80%,15,16,8,1,7,11,1,0,3,2,36
49,勒布朗-詹姆斯,12-13,负,雄鹿104-85热火,1,36,55.00%,11,20,50.00%,1,2,60.00%,3,5,6,1,5,7,2,1,6,2,26
50,勒布朗-詹姆斯,12-13,负,活塞109-99热火,1,44,68.20%,15,22,50.00%,2,4,75.00%,3,4,6,1,5,5,6,1,3,1,35
51,勒布朗-詹姆斯,12-13,胜,山猫92-105热火,1,39,47.40%,9,19,50.00%,2,4,87.50%,7,8,12,2,10,8,4,2,3,1,27
52,勒布朗-詹姆斯,12-13,胜,雷霆97-103热火,1,42,60.00%,12,20,0.00%,0,3,100.00%,5,5,8,3,5,9,2,1,3,3,29
53,勒布朗-詹姆斯,12-13,胜,爵士89-105热火,1,38,55.00%,11,20,100.00%,1,1,70.00%,7,10,9,1,8,7,0,0,4,0,30
54,勒布朗-詹姆斯,12-13,胜,小牛95-110热火,1,31,69.20%,9,13,60.00%,3,5,75.00%,3,4,9,0,9,5,1,1,5,0,24
55,勒布朗-詹姆斯,12-13,胜,森林狼92-103热火,1,42,44.40%,8,18,40.00%,2,5,80.00%,4,5,6,0,6,11,1,4,0,0,22
56,勒布朗-詹姆斯,12-13,胜,奇才72-102热火,1,31,53.30%,8,15,0.00%,0,3,63.60%,7,11,10,0,10,5,1,0,2,0,23
57,勒布朗-詹姆斯,12-13,负,勇士97-95热火,1,42,52.20%,12,23,50.00%,2,4,100.00%,5,5,3,1,2,5,1,0,4,0,31
58,勒布朗-詹姆斯,12-13,胜,老鹰92-101热火,1,40,62.50%,10,16,50.00%,1,2,85.70%,6,7,7,1,6,6,2,0,3,0,27
59,勒布朗-詹姆斯,12-13,胜,黄蜂90-106热火,1,36,68.80%,11,16,,0,0,66.70%,2,3,5,1,4,7,2,0,4,2,24
60,勒布朗-詹姆斯,12-13,负,尼克斯112-92热火,1,39,55.00%,11,20,60.00%,3,5,66.70%,6,9,10,2,8,9,3,0,2,0,31
61,勒布朗-詹姆斯,12-13,负,奇才105-101热火,1,43,50.00%,12,24,25.00%,1,4,33.30%,1,3,13,2,11,11,3,2,3,1,26
62,勒布朗-詹姆斯,12-13,胜,篮网89-102热火,1,37,53.30%,8,15,50.00%,1,2,66.70%,4,6,9,1,8,6,1,0,2,3,21
63,勒布朗-詹姆斯,12-13,胜,马刺100-105热火,1,39,56.30%,9,16,40.00%,2,5,50.00%,3,6,9,3,6,7,4,0,4,2,23
64,勒布朗-詹姆斯,12-13,胜,骑士108-110热火,1,40,62.50%,10,16,40.00%,2,5,88.90%,8,9,6,1,5,5,0,1,7,3,30
65,勒布朗-詹姆斯,12-13,胜,雄鹿106-113热火,1,43,52.40%,11,21,50.00%,2,4,50.00%,4,8,10,2,8,8,1,1,1,3,28
66,勒布朗-詹姆斯,12-13,胜,太阳88-97热火,1,41,40.00%,8,20,33.30%,1,3,57.10%,4,7,7,0,7,3,2,0,1,1,21
67,勒布朗-詹姆斯,12-13,胜,掘金93-98热火,1,42,47.80%,11,23,0.00%,0,1,83.30%,5,6,7,1,6,12,1,3,4,0,27
68,勒布朗-詹姆斯,12-13,负,快船107-100热火,1,41,52.20%,12,23,0.00%,0,3,66.70%,6,9,5,0,5,7,1,2,4,3,30
69,勒布朗-詹姆斯,12-13,胜,火箭110-113热火,1,40,53.80%,14,26,62.50%,5,8,62.50%,5,8,10,1,9,6,0,0,0,1,38
70,勒布朗-詹姆斯,12-13,负,灰熊104-86热火,1,36,52.60%,10,19,0.00%,0,1,0.00%,0,4,10,3,7,6,2,1,2,2,20
71,勒布朗-詹姆斯,12-13,胜,老鹰89-95热火,1,36,58.80%,10,17,0.00%,0,2,33.30%,1,3,11,2,9,9,1,0,2,2,21
72,勒布朗-詹姆斯,12-13,胜,篮网73-103热火,1,30,58.30%,7,12,66.70%,2,3,100.00%,4,4,12,4,8,8,1,0,2,1,20
73,勒布朗-詹姆斯,12-13,胜,太阳99-124热火,1,30,58.80%,10,17,66.70%,2,3,33.30%,1,3,11,3,8,1,0,0,3,2,23
74,勒布朗-詹姆斯,12-13,胜,掘金116-119热火,1,39,47.10%,8,17,0.00%,0,1,100.00%,4,4,9,1,8,11,0,2,0,2,20
75,勒布朗-詹姆斯,12-13,负,尼克斯104-84热火,1,37,50.00%,8,16,66.70%,2,3,83.30%,5,6,7,0,7,5,0,3,5,2,23
76,勒布朗-詹姆斯,12-13,胜,凯尔特107-120热火,1,29,62.50%,10,16,50.00%,2,4,80.00%,4,5,10,1,9,3,2,0,0,2,26
