id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
13,詹姆斯-哈登,09-10,胜,火箭104-122雷霆,0,26,60.00%,6,10,75.00%,3,4,100.00%,8,8,2,0,2,2,2,1,1,3,23
14,詹姆斯-哈登,09-10,胜,黄蜂83-98雷霆,0,14,20.00%,1,5,0.00%,0,3,100.00%,4,4,2,0,2,2,1,1,1,0,6
15,詹姆斯-哈登,09-10,胜,国王102-108雷霆,0,20,50.00%,5,10,33.30%,1,3,100.00%,3,3,2,2,0,0,2,1,3,4,14
16,詹姆斯-哈登,09-10,胜,快船87-104雷霆,0,28,45.50%,5,11,50.00%,3,6,100.00%,4,4,3,0,3,4,1,2,0,0,17
17,詹姆斯-哈登,09-10,负,掘金119-90雷霆,0,29,37.50%,3,8,60.00%,3,5,90.90%,10,11,5,3,2,1,3,0,3,3,19
18,詹姆斯-哈登,09-10,胜,国王107-113雷霆,0,18,20.00%,1,5,50.00%,1,2,,0,0,1,0,1,0,1,0,1,5,3
19,詹姆斯-哈登,09-10,胜,猛龙99-119雷霆,0,26,50.00%,4,8,0.00%,0,3,100.00%,4,4,4,0,4,1,1,0,1,6,12
20,詹姆斯-哈登,09-10,胜,森林狼92-109雷霆,0,18,22.20%,2,9,0.00%,0,3,40.00%,2,5,2,0,2,2,0,0,2,1,6
21,詹姆斯-哈登,09-10,负,马刺95-87雷霆,0,27,42.90%,3,7,50.00%,2,4,,0,0,7,2,5,0,2,0,1,4,8
22,詹姆斯-哈登,09-10,负,太阳104-102雷霆,0,27,28.60%,2,7,0.00%,0,4,50.00%,1,2,3,1,2,2,2,0,4,4,5
23,詹姆斯-哈登,09-10,胜,森林狼107-109雷霆,0,21,50.00%,3,6,66.70%,2,3,,0,0,4,1,3,1,1,0,2,2,8
24,詹姆斯-哈登,09-10,胜,尼克斯118-121雷霆,0,31,44.40%,4,9,33.30%,1,3,71.40%,5,7,5,0,5,2,1,1,4,4,14
25,詹姆斯-哈登,09-10,胜,小牛86-99雷霆,0,31,71.40%,5,7,75.00%,3,4,100.00%,4,4,5,0,5,6,0,0,2,5,17
26,詹姆斯-哈登,09-10,胜,开拓者77-89雷霆,0,24,44.40%,4,9,40.00%,2,5,75.00%,3,4,3,0,3,2,2,0,0,1,13
27,詹姆斯-哈登,09-10,胜,勇士95-104雷霆,0,22,37.50%,3,8,33.30%,1,3,,0,0,2,0,2,0,0,0,2,4,7
28,詹姆斯-哈登,09-10,胜,黄蜂99-103雷霆,0,16,33.30%,1,3,33.30%,1,3,100.00%,2,2,2,0,2,0,0,1,1,3,5
29,詹姆斯-哈登,09-10,胜,老鹰99-106雷霆,0,20,33.30%,2,6,25.00%,1,4,80.00%,4,5,1,0,1,2,1,0,1,3,9
30,詹姆斯-哈登,09-10,胜,勇士104-112雷霆,0,20,14.30%,1,7,0.00%,0,2,75.00%,3,4,6,1,5,1,1,0,1,3,5
31,詹姆斯-哈登,09-10,胜,掘金84-101雷霆,0,20,50.00%,4,8,60.00%,3,5,50.00%,1,2,1,0,1,1,1,0,2,3,12
32,詹姆斯-哈登,09-10,负,公牛96-86雷霆,0,19,30.00%,3,10,50.00%,2,4,,0,0,2,0,2,1,0,0,1,2,8
33,詹姆斯-哈登,09-10,负,骑士100-99雷霆,0,27,12.50%,1,8,33.30%,1,3,100.00%,6,6,4,2,2,1,1,0,0,2,9
34,詹姆斯-哈登,09-10,负,灰熊86-84雷霆,0,28,50.00%,3,6,75.00%,3,4,100.00%,4,4,7,0,7,5,2,0,1,1,13
35,詹姆斯-哈登,09-10,胜,森林狼92-94雷霆,0,26,45.50%,5,11,28.60%,2,7,,0,0,3,0,3,3,1,0,0,2,12
36,詹姆斯-哈登,09-10,胜,老鹰91-94雷霆,0,23,45.50%,5,11,33.30%,1,3,,0,0,4,0,4,0,0,0,1,3,11
37,詹姆斯-哈登,09-10,胜,热火80-98雷霆,0,21,44.40%,4,9,66.70%,2,3,100.00%,4,4,3,0,3,0,0,0,1,2,14
38,詹姆斯-哈登,09-10,负,小牛99-98雷霆,0,26,50.00%,4,8,50.00%,2,4,50.00%,1,2,3,1,2,1,1,0,2,5,11
39,詹姆斯-哈登,09-10,负,马刺109-108雷霆,0,33,60.00%,3,5,50.00%,1,2,83.30%,5,6,7,0,7,1,1,0,1,3,12
40,詹姆斯-哈登,09-10,胜,尼克斯88-106雷霆,0,28,33.30%,3,9,0.00%,0,4,100.00%,1,1,1,0,1,2,3,0,2,1,7
41,詹姆斯-哈登,09-10,胜,步行者102-108雷霆,0,26,42.90%,3,7,75.00%,3,4,66.70%,4,6,2,0,2,3,2,0,1,3,13
42,詹姆斯-哈登,09-10,负,黄蜂97-92雷霆,0,24,37.50%,3,8,33.30%,1,3,50.00%,2,4,0,0,0,0,0,0,0,1,9
43,詹姆斯-哈登,09-10,胜,公牛85-98雷霆,0,27,45.50%,5,11,60.00%,3,5,,0,0,1,0,1,4,1,0,2,5,13
44,詹姆斯-哈登,09-10,负,雄鹿103-97雷霆,0,18,25.00%,1,4,0.00%,0,3,50.00%,1,2,3,0,3,1,0,0,3,3,3
45,詹姆斯-哈登,09-10,胜,爵士86-87雷霆,0,13,40.00%,2,5,50.00%,1,2,,0,0,2,0,2,0,1,0,2,0,5
46,詹姆斯-哈登,09-10,胜,奇才98-110雷霆,0,16,42.90%,3,7,100.00%,1,1,66.70%,4,6,2,0,2,1,0,0,1,2,11
47,詹姆斯-哈登,09-10,胜,篮网89-105雷霆,0,23,0.00%,0,10,0.00%,0,4,75.00%,3,4,6,3,3,1,3,1,2,3,3
48,詹姆斯-哈登,09-10,胜,山猫91-98雷霆,0,25,50.00%,3,6,50.00%,1,2,33.30%,1,3,4,0,4,3,2,0,1,2,8
49,詹姆斯-哈登,09-10,胜,太阳113-117雷霆,0,28,33.30%,3,9,25.00%,1,4,100.00%,7,7,4,1,3,1,2,0,2,5,14
50,詹姆斯-哈登,09-10,负,湖人111-108雷霆,0,26,42.90%,6,14,66.70%,2,3,100.00%,2,2,2,1,1,0,0,0,0,3,16
51,詹姆斯-哈登,09-10,负,火箭95-90雷霆,0,32,45.50%,5,11,0.00%,0,3,100.00%,5,5,3,2,1,0,0,1,0,4,15
52,詹姆斯-哈登,09-10,胜,活塞98-109雷霆,0,26,45.50%,5,11,66.70%,2,3,100.00%,2,2,3,1,2,7,1,1,1,4,14
53,詹姆斯-哈登,09-10,负,小牛100-86雷霆,0,29,33.30%,3,9,0.00%,0,4,66.70%,6,9,6,2,4,1,1,0,3,2,12
54,詹姆斯-哈登,09-10,负,掘金102-93雷霆,0,24,42.90%,3,7,100.00%,1,1,100.00%,2,2,3,2,1,5,0,0,4,4,9
55,詹姆斯-哈登,09-10,负,骑士102-89雷霆,0,21,33.30%,1,3,,0,0,50.00%,1,2,2,1,1,2,0,0,2,2,3
56,詹姆斯-哈登,09-10,胜,灰熊94-102雷霆,0,23,18.20%,2,11,0.00%,0,2,100.00%,2,2,5,2,3,4,2,1,1,1,6
57,詹姆斯-哈登,09-10,胜,勇士88-104雷霆,0,30,46.20%,6,13,25.00%,1,4,92.90%,13,14,9,2,7,5,2,0,0,2,26
58,詹姆斯-哈登,09-10,负,凯尔特105-87雷霆,0,23,16.70%,1,6,0.00%,0,3,66.70%,4,6,5,0,5,1,1,0,1,1,6
59,詹姆斯-哈登,09-10,胜,76人106-117雷霆,0,27,42.90%,3,7,33.30%,1,3,100.00%,2,2,5,3,2,1,0,0,3,1,9
60,詹姆斯-哈登,09-10,负,火箭100-91雷霆,0,19,25.00%,1,4,0.00%,0,1,75.00%,3,4,3,0,3,0,2,0,1,3,5
61,詹姆斯-哈登,09-10,胜,雄鹿90-108雷霆,0,27,85.70%,6,7,100.00%,3,3,0.00%,0,2,2,1,1,2,1,0,2,3,15
62,詹姆斯-哈登,09-10,胜,爵士94-104雷霆,0,20,80.00%,4,5,50.00%,1,2,100.00%,1,1,2,0,2,1,0,0,0,1,10
63,詹姆斯-哈登,09-10,负,湖人101-85雷霆,0,30,13.30%,2,15,0.00%,0,10,100.00%,6,6,3,0,3,6,3,2,3,3,10
64,詹姆斯-哈登,09-10,胜,奇才108-127雷霆,0,26,72.70%,8,11,66.70%,4,6,83.30%,5,6,4,3,1,1,4,0,2,5,25
65,詹姆斯-哈登,09-10,负,魔术108-94雷霆,0,31,50.00%,7,14,85.70%,6,7,100.00%,4,4,3,0,3,3,1,0,1,2,24
66,詹姆斯-哈登,09-10,胜,热火87-100雷霆,0,14,33.30%,1,3,33.30%,1,3,100.00%,2,2,2,0,2,0,0,0,2,4,5
67,詹姆斯-哈登,09-10,负,快船101-93雷霆,0,18,0.00%,0,8,0.00%,0,5,100.00%,4,4,3,1,2,2,1,0,2,1,4
68,詹姆斯-哈登,09-10,胜,马刺98-101雷霆,0,20,50.00%,3,6,0.00%,0,1,66.70%,2,3,2,1,1,1,1,1,2,4,8
69,詹姆斯-哈登,09-10,胜,快船79-83雷霆,0,24,37.50%,3,8,0.00%,0,3,50.00%,1,2,5,0,5,8,1,1,2,1,7
70,詹姆斯-哈登,09-10,负,国王101-98雷霆,0,19,42.90%,3,7,60.00%,3,5,,0,0,4,0,4,1,1,1,1,3,9
71,詹姆斯-哈登,09-10,胜,魔术74-102雷霆,0,19,40.00%,2,5,0.00%,0,1,50.00%,1,2,4,1,3,5,2,0,0,3,5
72,詹姆斯-哈登,09-10,负,火箭105-94雷霆,0,10,66.70%,2,3,,0,0,,0,0,1,0,1,1,0,0,1,1,4
73,詹姆斯-哈登,09-10,负,湖人101-98雷霆,0,17,33.30%,3,9,50.00%,1,2,100.00%,2,2,1,0,1,3,1,0,0,2,9
74,詹姆斯-哈登,09-10,负,开拓者83-74雷霆,0,18,22.20%,2,9,66.70%,2,3,,0,0,3,1,2,2,1,1,1,2,6
75,詹姆斯-哈登,09-10,胜,活塞83-91雷霆,0,17,16.70%,1,6,0.00%,0,1,,0,0,2,1,1,8,0,0,0,3,2
76,詹姆斯-哈登,09-10,胜,国王89-102雷霆,0,13,100.00%,2,2,100.00%,1,1,,0,0,2,0,2,0,0,0,0,3,5
