id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
23,布雷克-格里芬,12-13,胜,步行者91-99快船,1,36,70.00%,7,10,,0,0,80.00%,4,5,14,2,12,2,0,0,1,5,18
24,布雷克-格里芬,12-13,胜,山猫84-106快船,1,31,78.60%,11,14,,0,0,50.00%,2,4,7,2,5,6,0,1,2,2,24
25,布雷克-格里芬,12-13,胜,爵士94-107快船,1,31,58.30%,7,12,,0,0,100.00%,4,4,7,3,4,3,1,1,1,4,18
26,布雷克-格里芬,12-13,负,马刺116-90快船,1,29,41.20%,7,17,,0,0,75.00%,3,4,8,4,4,3,0,0,3,4,17
27,布雷克-格里芬,12-13,胜,湖人101-125快船,1,31,73.30%,11,15,,0,0,,0,0,10,6,4,2,0,2,2,4,22
28,布雷克-格里芬,12-13,胜,火箭96-106快船,1,32,60.00%,6,10,,0,0,72.70%,8,11,11,4,7,5,4,1,2,4,20
29,布雷克-格里芬,12-13,胜,76人90-107快船,1,28,64.30%,9,14,,0,0,50.00%,2,4,9,3,6,5,1,0,4,3,20
30,布雷克-格里芬,12-13,胜,尼克斯88-102快船,1,38,58.30%,7,12,,0,0,60.00%,3,5,12,6,6,4,2,1,4,3,17
31,布雷克-格里芬,12-13,负,热火111-89快船,1,24,71.40%,5,7,,0,0,75.00%,3,4,5,0,5,3,0,0,4,4,13
32,布雷克-格里芬,12-13,负,凯尔特106-104快船,1,37,57.10%,8,14,,0,0,57.10%,4,7,11,4,7,5,1,0,4,4,20
33,布雷克-格里芬,12-13,负,猛龙98-73快船,1,34,36.40%,4,11,,0,0,75.00%,9,12,9,2,7,2,0,0,3,3,17
34,布雷克-格里芬,12-13,胜,森林狼90-96快船,1,36,64.70%,11,17,,0,0,100.00%,4,4,13,5,8,0,3,0,3,3,26
35,布雷克-格里芬,12-13,胜,开拓者83-96快船,1,28,60.00%,9,15,0.00%,0,1,83.30%,5,6,5,1,4,9,2,0,1,2,23
36,布雷克-格里芬,12-13,负,开拓者101-100快船,1,38,52.60%,10,19,,0,0,80.00%,4,5,8,1,7,10,4,0,2,2,24
37,布雷克-格里芬,12-13,负,太阳93-88快船,1,37,55.60%,5,9,,0,0,25.00%,2,8,8,4,4,2,0,2,3,2,12
38,布雷克-格里芬,12-13,负,雷霆109-97快船,1,37,57.90%,11,19,,0,0,90.00%,9,10,11,4,7,5,2,1,4,4,31
39,布雷克-格里芬,12-13,负,勇士106-99快船,1,41,61.10%,11,18,0.00%,0,2,66.70%,4,6,13,4,9,8,3,2,5,0,26
40,布雷克-格里芬,12-13,胜,奇才87-94快船,1,33,27.80%,5,18,,0,0,70.00%,7,10,11,2,9,3,1,1,0,5,17
41,布雷克-格里芬,12-13,胜,森林狼77-90快船,1,35,47.40%,9,19,,0,0,100.00%,2,2,4,1,3,2,0,1,3,3,20
42,布雷克-格里芬,12-13,胜,火箭109-117快船,1,33,53.80%,7,13,,0,0,100.00%,5,5,4,2,2,8,1,1,6,3,19
43,布雷克-格里芬,12-13,胜,灰熊73-99快船,1,25,37.50%,3,8,,0,0,66.70%,4,6,6,2,4,5,0,0,3,3,10
44,布雷克-格里芬,12-13,负,魔术104-101快船,1,35,68.20%,15,22,0.00%,0,1,,0,0,8,1,7,7,0,1,1,1,30
45,布雷克-格里芬,12-13,胜,小牛93-99快船,1,34,46.20%,6,13,,0,0,75.00%,3,4,13,5,8,1,3,1,6,3,15
46,布雷克-格里芬,12-13,胜,勇士89-115快船,1,30,66.70%,8,12,,0,0,57.10%,4,7,5,0,5,7,3,0,2,2,20
47,布雷克-格里芬,12-13,胜,湖人102-107快船,1,29,56.30%,9,16,100.00%,1,1,71.40%,5,7,5,1,4,2,1,0,2,4,24
48,布雷克-格里芬,12-13,负,勇士115-94快船,1,35,18.20%,2,11,0.00%,0,1,60.00%,6,10,6,0,6,2,3,2,2,3,10
49,布雷克-格里芬,12-13,负,掘金92-78快船,1,28,36.40%,4,11,,0,0,57.10%,4,7,9,3,6,2,1,0,1,5,12
50,布雷克-格里芬,12-13,胜,爵士96-107快船,1,26,60.00%,3,5,,0,0,20.00%,1,5,7,1,6,3,0,0,2,5,7
51,布雷克-格里芬,12-13,胜,爵士114-116快船,1,39,70.00%,7,10,,0,0,88.90%,8,9,13,2,11,3,1,0,3,5,22
52,布雷克-格里芬,12-13,胜,凯尔特77-106快船,1,26,54.50%,6,11,,0,0,42.90%,3,7,8,3,5,1,1,0,2,2,15
53,布雷克-格里芬,12-13,胜,掘金100-112快船,1,26,50.00%,6,12,,0,0,50.00%,1,2,6,3,3,6,1,1,1,3,13
54,布雷克-格里芬,12-13,胜,太阳77-103快船,1,32,66.70%,8,12,100.00%,1,1,100.00%,6,6,11,2,9,3,4,1,1,2,23
55,布雷克-格里芬,12-13,胜,国王85-97快船,1,35,56.30%,9,16,0.00%,0,1,60.00%,3,5,13,2,11,2,2,2,2,2,21
56,布雷克-格里芬,12-13,胜,黄蜂77-93快船,1,29,58.30%,7,12,0.00%,0,1,80.00%,4,5,4,2,2,2,1,0,0,1,18
57,布雷克-格里芬,12-13,胜,活塞76-88快船,1,28,54.50%,6,11,,0,0,75.00%,3,4,4,2,2,3,2,1,0,4,15
58,布雷克-格里芬,12-13,胜,雄鹿85-111快船,1,27,58.30%,7,12,,0,0,80.00%,4,5,11,3,8,1,2,0,0,0,18
59,布雷克-格里芬,12-13,胜,山猫94-100快船,1,38,52.90%,9,17,,0,0,20.00%,1,5,5,2,3,3,0,2,2,2,19
60,布雷克-格里芬,12-13,胜,公牛89-94快船,1,37,52.60%,10,19,50.00%,1,2,50.00%,1,2,10,4,6,3,1,0,0,1,22
61,布雷克-格里芬,12-13,胜,猛龙83-102快船,1,29,63.60%,7,11,,0,0,83.30%,5,6,9,2,7,4,3,0,0,1,19
62,布雷克-格里芬,12-13,胜,太阳99-117快船,1,29,58.80%,10,17,,0,0,40.00%,4,10,8,3,5,4,4,1,1,2,24
63,布雷克-格里芬,12-13,胜,小牛90-112快船,1,28,61.50%,8,13,0.00%,0,1,75.00%,3,4,13,3,10,5,2,1,2,2,19
64,布雷克-格里芬,12-13,胜,爵士104-105快船,1,37,70.00%,14,20,0.00%,0,1,66.70%,2,3,11,1,10,1,1,0,0,2,30
65,布雷克-格里芬,12-13,胜,国王81-116快船,1,29,50.00%,5,10,,0,0,80.00%,4,5,9,1,8,2,1,0,0,2,14
66,布雷克-格里芬,12-13,胜,森林狼95-101快船,1,33,52.90%,9,17,,0,0,,0,0,6,2,4,3,2,0,1,5,18
67,布雷克-格里芬,12-13,负,黄蜂105-98快船,1,35,11.10%,1,9,0.00%,0,1,66.70%,2,3,6,0,6,3,1,0,4,6,4
68,布雷克-格里芬,12-13,负,老鹰104-93快船,1,34,52.90%,9,17,,0,0,66.70%,4,6,11,2,9,7,0,0,2,5,22
69,布雷克-格里芬,12-13,负,篮网86-76快船,1,37,50.00%,5,10,,0,0,50.00%,4,8,8,2,6,3,0,2,2,0,14
70,布雷克-格里芬,12-13,负,雷霆117-111快船,1,39,56.30%,9,16,,0,0,62.50%,5,8,6,2,4,1,3,1,3,5,23
71,布雷克-格里芬,12-13,胜,马刺87-92快船,1,34,44.40%,8,18,,0,0,0.00%,0,4,12,3,9,0,1,0,3,1,16
72,布雷克-格里芬,12-13,胜,公牛80-101快船,1,33,61.10%,11,18,,0,0,80.00%,4,5,10,2,8,2,2,0,4,3,26
73,布雷克-格里芬,12-13,胜,热火100-107快船,1,30,50.00%,8,16,,0,0,66.70%,4,6,14,4,10,6,0,2,3,2,20
74,布雷克-格里芬,12-13,胜,老鹰76-89快船,1,30,63.60%,7,11,,0,0,100.00%,2,2,6,1,5,4,1,0,3,1,16
75,布雷克-格里芬,12-13,胜,开拓者90-103快船,1,26,33.30%,3,9,,0,0,25.00%,1,4,10,0,10,4,3,0,2,3,7
76,布雷克-格里芬,12-13,胜,马刺84-106快船,1,30,62.50%,10,16,,0,0,66.70%,2,3,10,0,10,3,0,1,2,2,22
77,布雷克-格里芬,12-13,负,骑士108-101快船,1,35,64.30%,9,14,0.00%,0,1,100.00%,2,2,6,0,6,5,1,3,5,2,20
78,布雷克-格里芬,12-13,负,勇士114-110快船,1,38,33.30%,4,12,,0,0,68.80%,11,16,11,2,9,4,3,0,2,5,19
79,布雷克-格里芬,12-13,胜,湖人95-105快船,1,33,40.00%,6,15,0.00%,0,1,60.00%,3,5,8,3,5,3,2,0,4,6,15
80,布雷克-格里芬,12-13,胜,灰熊92-101快船,1,32,40.00%,4,10,,0,0,60.00%,3,5,7,2,5,2,0,1,4,4,11
