id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
29,马努-吉诺比利,10-11,胜,猛龙100-111马刺,1,29,54.50%,6,11,0.00%,0,3,0.00%,0,1,4,1,3,9,1,0,3,3,12
30,马努-吉诺比利,10-11,胜,活塞89-100马刺,1,31,40.00%,4,10,40.00%,2,5,75.00%,3,4,5,0,5,6,0,0,1,1,13
31,马努-吉诺比利,10-11,胜,国王100-113马刺,1,26,37.50%,3,8,25.00%,1,4,100.00%,2,2,3,0,3,6,1,0,2,1,9
32,马努-吉诺比利,10-11,胜,湖人88-89马刺,1,37,29.40%,5,17,20.00%,1,5,100.00%,3,3,5,1,4,8,0,1,3,4,14
33,马努-吉诺比利,10-11,负,开拓者99-86马刺,1,32,33.30%,6,18,37.50%,3,8,100.00%,2,2,4,1,3,2,4,0,2,3,17
34,马努-吉诺比利,10-11,胜,火箭95-108马刺,1,30,63.60%,7,11,66.70%,4,6,100.00%,4,4,1,1,0,4,2,0,1,1,22
35,马努-吉诺比利,10-11,胜,爵士105-112马刺,1,35,53.30%,8,15,40.00%,2,5,88.90%,8,9,6,1,5,7,2,0,2,1,26
36,马努-吉诺比利,10-11,胜,勇士102-113马刺,1,31,45.50%,5,11,75.00%,3,4,63.60%,7,11,4,1,3,7,1,0,1,2,20
37,马努-吉诺比利,10-11,负,黄蜂96-72马刺,1,22,25.00%,2,8,0.00%,0,2,,0,0,2,0,2,6,1,0,4,1,4
38,马努-吉诺比利,10-11,胜,尼克斯92-101马刺,1,31,27.80%,5,18,0.00%,0,5,100.00%,6,6,1,0,1,6,2,1,0,3,16
39,马努-吉诺比利,10-11,胜,猛龙95-104马刺,1,36,30.80%,4,13,20.00%,1,5,100.00%,14,14,4,1,3,7,1,0,4,3,23
40,马努-吉诺比利,10-11,胜,掘金97-110马刺,1,33,33.30%,5,15,16.70%,1,6,100.00%,7,7,3,0,3,7,2,1,3,2,18
41,马努-吉诺比利,10-11,胜,小牛89-101马刺,1,24,36.40%,4,11,0.00%,0,1,100.00%,3,3,1,0,1,1,0,0,1,0,11
42,马努-吉诺比利,10-11,胜,雄鹿84-91马刺,1,30,53.30%,8,15,40.00%,2,5,100.00%,5,5,7,1,6,4,1,0,1,3,23
43,马努-吉诺比利,10-11,胜,森林狼96-107马刺,1,29,46.20%,6,13,33.30%,2,6,100.00%,5,5,9,3,6,6,2,0,3,4,19
44,马努-吉诺比利,10-11,胜,森林狼91-94马刺,1,35,43.80%,7,16,40.00%,2,5,83.30%,5,6,7,2,5,3,4,1,4,2,21
45,马努-吉诺比利,10-11,胜,步行者87-90马刺,1,34,40.00%,6,15,37.50%,3,8,76.90%,10,13,4,1,3,4,3,0,2,3,25
46,马努-吉诺比利,10-11,负,凯尔特105-103马刺,1,34,58.30%,7,12,50.00%,3,6,87.50%,7,8,8,2,6,3,5,0,4,2,24
47,马努-吉诺比利,10-11,负,尼克斯128-115马刺,1,34,45.50%,5,11,25.00%,1,4,100.00%,4,4,5,0,5,5,1,1,3,2,15
48,马努-吉诺比利,10-11,胜,雷霆74-101马刺,1,25,18.20%,2,11,28.60%,2,7,75.00%,3,4,1,0,1,7,1,0,2,0,9
49,马努-吉诺比利,10-11,胜,小牛93-99马刺,1,30,36.40%,4,11,50.00%,4,8,60.00%,3,5,8,0,8,3,0,1,3,2,15
50,马努-吉诺比利,10-11,胜,湖人82-97马刺,1,32,25.00%,3,12,28.60%,2,7,50.00%,1,2,4,2,2,6,3,1,4,3,9
51,马努-吉诺比利,10-11,胜,奇才80-94马刺,1,29,61.50%,8,13,71.40%,5,7,,0,0,0,0,0,1,3,0,1,1,21
52,马努-吉诺比利,10-11,负,魔术123-101马刺,1,20,30.00%,3,10,33.30%,1,3,75.00%,3,4,5,3,2,6,0,1,2,1,10
53,马努-吉诺比利,10-11,胜,掘金103-109马刺,1,36,40.00%,6,15,44.40%,4,9,75.00%,6,8,4,2,2,6,1,1,0,2,22
54,马努-吉诺比利,10-11,胜,太阳110-118马刺,1,36,36.40%,4,11,22.20%,2,9,83.30%,5,6,2,0,2,3,3,1,2,1,15
55,马努-吉诺比利,10-11,胜,灰熊106-112马刺,1,38,40.00%,4,10,33.30%,1,3,85.70%,6,7,3,1,2,9,1,1,2,1,15
56,马努-吉诺比利,10-11,胜,掘金112-113马刺,1,31,33.30%,5,15,20.00%,2,10,100.00%,4,4,3,0,3,4,1,0,1,3,16
57,马努-吉诺比利,10-11,胜,雄鹿90-92马刺,1,30,69.20%,9,13,66.70%,2,3,66.70%,6,9,6,1,5,4,1,0,4,1,26
58,马努-吉诺比利,10-11,胜,开拓者78-95马刺,1,30,50.00%,6,12,28.60%,2,7,80.00%,4,5,3,0,3,4,0,0,3,1,18
59,马努-吉诺比利,10-11,胜,老鹰92-108马刺,1,25,50.00%,7,14,0.00%,0,4,80.00%,4,5,3,0,3,0,1,0,6,3,18
60,马努-吉诺比利,10-11,胜,勇士94-111马刺,1,28,36.40%,4,11,40.00%,2,5,100.00%,2,2,3,0,3,8,3,0,2,2,12
61,马努-吉诺比利,10-11,胜,黄蜂84-109马刺,1,22,40.00%,2,5,50.00%,2,4,100.00%,2,2,2,0,2,5,2,0,1,0,8
62,马努-吉诺比利,10-11,胜,森林狼101-107马刺,1,33,10.00%,1,10,14.30%,1,7,100.00%,13,13,1,0,1,4,1,1,2,1,16
63,马努-吉诺比利,10-11,负,快船90-85马刺,1,34,33.30%,5,15,16.70%,1,6,66.70%,4,6,6,1,5,6,1,0,0,2,15
64,马努-吉诺比利,10-11,胜,勇士98-118马刺,1,30,61.50%,8,13,42.90%,3,7,88.90%,8,9,6,0,6,3,5,0,2,2,27
65,马努-吉诺比利,10-11,胜,黄蜂95-109马刺,1,34,47.10%,8,17,37.50%,3,8,100.00%,4,4,7,2,5,8,2,1,0,1,23
66,马努-吉诺比利,10-11,负,小牛103-94马刺,1,34,56.30%,9,16,50.00%,4,8,100.00%,9,9,3,0,3,4,1,0,4,4,31
67,马努-吉诺比利,10-11,胜,森林狼109-113马刺,1,38,47.10%,8,17,40.00%,4,10,85.70%,6,7,6,1,5,6,2,1,4,3,26
68,马努-吉诺比利,10-11,胜,魔术97-106马刺,1,35,47.10%,8,17,42.90%,3,7,100.00%,6,6,6,0,6,9,1,0,3,1,25
69,马努-吉诺比利,10-11,胜,骑士92-116马刺,1,27,57.10%,4,7,40.00%,2,5,75.00%,3,4,4,0,4,6,3,0,0,2,13
70,马努-吉诺比利,10-11,胜,爵士82-94马刺,1,35,33.30%,5,15,14.30%,1,7,100.00%,4,4,2,0,2,4,2,0,1,1,15
71,马努-吉诺比利,10-11,胜,公牛94-103马刺,1,35,58.30%,7,12,66.70%,2,3,66.70%,4,6,4,0,4,5,2,0,3,1,20
72,马努-吉诺比利,10-11,胜,雷霆104-117马刺,1,31,28.60%,4,14,40.00%,2,5,100.00%,11,11,3,2,1,4,1,1,1,3,21
73,马努-吉诺比利,10-11,胜,76人93-116马刺,1,25,60.00%,6,10,60.00%,3,5,100.00%,3,3,1,0,1,1,2,1,3,0,18
74,马努-吉诺比利,10-11,胜,快船95-107马刺,1,36,66.70%,6,9,60.00%,3,5,100.00%,7,7,4,2,2,4,1,1,4,1,22
75,马努-吉诺比利,10-11,胜,山猫91-95马刺,1,34,52.90%,9,17,45.50%,5,11,100.00%,3,3,5,2,3,3,2,0,3,0,26
76,马努-吉诺比利,10-11,胜,火箭121-124马刺,1,40,45.80%,11,24,36.40%,4,11,100.00%,2,2,3,0,3,5,2,1,4,4,28
77,马努-吉诺比利,10-11,胜,太阳110-112马刺,1,33,50.00%,6,12,25.00%,1,4,62.50%,5,8,3,0,3,5,0,0,4,3,18
78,马努-吉诺比利,10-11,胜,快船88-97马刺,1,28,40.00%,4,10,33.30%,1,3,83.30%,5,6,2,0,2,7,4,0,3,3,14
79,马努-吉诺比利,10-11,负,黄蜂99-90马刺,1,37,42.10%,8,19,18.20%,2,11,100.00%,5,5,2,0,2,6,2,0,2,1,23
80,马努-吉诺比利,10-11,胜,步行者109-122马刺,1,32,42.90%,6,14,55.60%,5,9,100.00%,5,5,3,1,2,4,2,1,3,2,22
