id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
47,克里斯-波什,11-12,负,快船95-89热火,1,43,37.50%,6,16,33.30%,1,3,60.00%,3,5,11,1,10,1,0,1,3,1,16
48,克里斯-波什,11-12,负,勇士111-106热火,1,38,46.70%,7,15,,0,0,33.30%,2,6,4,0,4,0,1,1,4,3,16
49,克里斯-波什,11-12,胜,篮网90-101热火,1,37,42.90%,6,14,0.00%,0,1,100.00%,4,4,5,2,3,2,1,2,2,4,16
50,克里斯-波什,11-12,胜,老鹰109-116热火,1,47,51.90%,14,27,33.30%,1,3,100.00%,4,4,14,1,13,5,2,2,7,5,33
51,克里斯-波什,11-12,胜,步行者83-118热火,1,32,63.60%,7,11,,0,0,100.00%,8,8,6,1,5,1,2,0,1,3,22
52,克里斯-波什,11-12,负,老鹰100-92热火,1,38,44.40%,8,18,0.00%,0,3,75.00%,3,4,6,0,6,1,1,0,1,3,19
53,克里斯-波什,11-12,胜,山猫90-129热火,1,29,69.20%,9,13,,0,0,100.00%,6,6,10,1,9,1,2,0,3,1,24
54,克里斯-波什,11-12,胜,森林狼101-103热火,1,36,52.90%,9,17,0.00%,0,2,66.70%,2,3,9,1,8,4,1,1,3,4,20
55,克里斯-波什,11-12,胜,山猫95-96热火,1,39,61.50%,8,13,,0,0,64.30%,9,14,6,2,4,2,0,2,1,1,25
56,克里斯-波什,11-12,胜,凯尔特107-115热火,1,37,72.70%,8,11,100.00%,1,1,25.00%,1,4,11,1,10,1,0,1,3,2,18
57,克里斯-波什,11-12,胜,小牛94-105热火,1,24,22.20%,2,9,,0,0,,0,0,7,1,6,1,1,1,2,5,4
