id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
21,克莱-汤普森,16-17,负,奇才112-108勇士,1,38,25.00%,5,20,23.10%,3,13,75.00%,3,4,3,0,3,2,2,0,1,3,16
22,克莱-汤普森,16-17,胜,76人108-119勇士,1,36,41.20%,7,17,33.30%,3,9,100.00%,4,4,3,1,2,2,2,0,2,1,21
23,克莱-汤普森,16-17,胜,篮网95-112勇士,1,31,44.40%,8,18,40.00%,2,5,100.00%,6,6,4,0,4,4,0,1,1,1,24
24,克莱-汤普森,16-17,胜,快船113-123勇士,1,31,58.30%,7,12,40.00%,2,5,100.00%,2,2,0,0,0,4,0,0,1,0,18
25,克莱-汤普森,16-17,胜,国王86-109勇士,1,31,66.70%,12,18,58.30%,7,12,57.10%,4,7,5,2,3,4,2,0,0,1,35
26,克莱-汤普森,16-17,胜,雷霆114-130勇士,1,33,58.30%,7,12,62.50%,5,8,87.50%,7,8,1,1,0,0,1,0,3,3,26
27,克莱-汤普森,16-17,胜,灰熊107-122勇士,1,38,56.50%,13,23,53.30%,8,15,100.00%,2,2,1,0,1,3,0,0,1,5,36
28,克莱-汤普森,16-17,胜,公牛92-123勇士,1,29,55.60%,10,18,66.70%,6,9,100.00%,2,2,5,0,5,3,0,0,3,2,28
29,克莱-汤普森,16-17,负,国王109-106勇士,1,43,40.00%,10,25,36.40%,4,11,100.00%,2,2,5,3,2,1,1,0,3,1,26
30,克莱-汤普森,16-17,胜,快船120-133勇士,1,33,47.40%,9,19,50.00%,3,6,,0,0,7,3,4,2,0,0,2,2,21
31,克莱-汤普森,16-17,胜,黄蜂111-126勇士,1,33,52.60%,10,19,60.00%,6,10,100.00%,3,3,5,1,4,8,1,2,1,1,29
32,克莱-汤普森,16-17,胜,开拓者111-113勇士,1,35,28.60%,6,21,33.30%,2,6,86.70%,13,15,6,1,5,2,1,1,0,0,27
33,克莱-汤普森,16-17,胜,快船98-144勇士,1,27,63.60%,7,11,66.70%,2,3,0.00%,0,1,1,0,1,1,1,0,2,1,16
34,克莱-汤普森,16-17,胜,黄蜂103-113勇士,1,32,35.70%,5,14,25.00%,2,8,100.00%,7,7,5,1,4,1,1,1,1,2,19
35,克莱-汤普森,16-17,负,热火105-102勇士,1,37,44.40%,8,18,37.50%,3,8,75.00%,3,4,5,0,5,1,2,1,2,4,22
36,克莱-汤普森,16-17,胜,魔术98-118勇士,1,34,50.00%,7,14,77.80%,7,9,,0,0,5,0,5,1,0,1,3,1,21
37,克莱-汤普森,16-17,胜,火箭108-125勇士,1,34,36.80%,7,19,20.00%,2,10,,0,0,1,0,1,1,1,0,2,1,16
38,克莱-汤普森,16-17,胜,雷霆100-121勇士,1,30,41.70%,5,12,60.00%,3,5,50.00%,1,2,4,1,3,3,1,1,1,2,14
39,克莱-汤普森,16-17,胜,骑士91-126勇士,1,31,47.10%,8,17,45.50%,5,11,100.00%,5,5,4,0,4,0,0,1,2,5,26
40,克莱-汤普森,16-17,胜,活塞107-127勇士,1,36,60.00%,9,15,80.00%,4,5,25.00%,1,4,3,1,2,3,2,0,1,3,23
41,克莱-汤普森,16-17,胜,国王106-117勇士,1,36,42.10%,8,19,14.30%,1,7,50.00%,1,2,6,1,5,2,0,0,5,3,18
42,克莱-汤普森,16-17,负,灰熊128-119勇士,1,42,41.20%,7,17,33.30%,2,6,33.30%,1,3,6,3,3,2,0,0,0,1,17
43,克莱-汤普森,16-17,胜,开拓者117-125勇士,1,37,33.30%,5,15,14.30%,1,7,100.00%,3,3,3,0,3,1,3,2,2,3,14
44,克莱-汤普森,16-17,胜,掘金119-127勇士,1,37,47.40%,9,19,57.10%,4,7,100.00%,3,3,5,0,5,1,0,1,0,1,25
45,克莱-汤普森,16-17,胜,小牛99-108勇士,1,36,57.90%,11,19,45.50%,5,11,100.00%,2,2,4,0,4,2,1,1,2,0,29
46,克莱-汤普森,16-17,胜,猛龙111-121勇士,1,35,44.40%,8,18,71.40%,5,7,,0,0,6,1,5,2,1,2,2,3,21
47,克莱-汤普森,16-17,负,骑士109-108勇士,1,41,56.30%,9,16,45.50%,5,11,50.00%,1,2,2,0,2,1,1,1,2,1,24
48,克莱-汤普森,16-17,胜,活塞113-119勇士,1,37,42.90%,6,14,37.50%,3,8,100.00%,2,2,3,0,3,2,1,0,3,0,17
49,克莱-汤普森,16-17,胜,篮网101-117勇士,1,35,37.50%,9,24,50.00%,5,10,,0,0,5,0,5,2,4,0,2,0,23
50,克莱-汤普森,16-17,胜,爵士74-104勇士,1,31,61.50%,8,13,33.30%,1,3,,0,0,5,0,5,1,1,0,1,0,17
51,克莱-汤普森,16-17,胜,开拓者90-135勇士,1,25,46.70%,7,15,25.00%,1,4,100.00%,1,1,0,0,0,2,0,1,0,0,16
52,克莱-汤普森,16-17,胜,尼克斯90-103勇士,1,32,58.80%,10,17,40.00%,4,10,100.00%,1,1,5,2,3,4,1,0,2,2,25
53,克莱-汤普森,16-17,胜,鹈鹕109-113勇士,1,37,37.50%,6,16,25.00%,2,8,75.00%,3,4,3,1,2,3,0,2,2,2,17
54,克莱-汤普森,16-17,胜,森林狼108-116勇士,1,39,52.40%,11,21,33.30%,4,12,100.00%,4,4,6,2,4,2,1,1,2,2,30
55,克莱-汤普森,16-17,负,灰熊110-89勇士,1,31,28.60%,4,14,0.00%,0,3,,0,0,1,0,1,0,1,0,0,1,8
56,克莱-汤普森,16-17,胜,爵士99-106勇士,1,28,38.50%,5,13,0.00%,0,4,,0,0,6,2,4,2,0,0,3,4,10
57,克莱-汤普森,16-17,胜,快船98-115勇士,1,35,44.40%,8,18,50.00%,3,6,100.00%,5,5,4,2,2,3,0,0,1,1,24
58,克莱-汤普森,16-17,胜,步行者106-142勇士,1,29,63.60%,21,33,57.10%,8,14,90.90%,10,11,2,0,2,1,0,0,0,0,60
59,克莱-汤普森,16-17,胜,太阳109-138勇士,1,34,58.80%,10,17,85.70%,6,7,,0,0,5,1,4,3,2,1,2,1,26
60,克莱-汤普森,16-17,负,火箭132-127勇士,1,47,20.00%,4,20,23.10%,3,13,66.70%,4,6,6,0,6,3,0,0,2,1,15
61,克莱-汤普森,16-17,胜,老鹰100-105勇士,1,37,44.40%,8,18,50.00%,3,6,100.00%,1,1,4,2,2,2,1,1,2,3,20
62,克莱-汤普森,16-17,胜,森林狼102-115勇士,1,38,52.90%,9,17,44.40%,4,9,50.00%,1,2,6,1,5,2,1,0,2,1,23
63,克莱-汤普森,16-17,胜,湖人85-109勇士,1,33,41.20%,7,17,16.70%,1,6,75.00%,3,4,7,0,7,0,0,0,1,1,18
64,克莱-汤普森,16-17,胜,湖人106-149勇士,1,24,64.30%,9,14,57.10%,4,7,100.00%,4,4,2,0,2,2,0,0,1,4,26
65,克莱-汤普森,16-17,胜,步行者83-120勇士,1,26,55.60%,10,18,40.00%,4,10,50.00%,1,2,1,0,1,0,2,0,2,3,25
66,克莱-汤普森,16-17,胜,雄鹿121-124勇士,1,38,52.90%,9,17,50.00%,5,10,100.00%,6,6,3,0,3,2,0,0,3,1,29
67,克莱-汤普森,16-17,胜,凯尔特88-104勇士,1,31,57.10%,12,21,50.00%,3,6,100.00%,1,1,4,1,3,3,0,0,2,2,28
68,克莱-汤普森,16-17,胜,猛龙121-127勇士,1,32,26.70%,4,15,27.30%,3,11,100.00%,4,4,4,1,3,1,0,1,0,1,15
69,克莱-汤普森,16-17,胜,太阳120-133勇士,1,33,61.10%,11,18,62.50%,5,8,100.00%,3,3,2,0,2,1,0,0,5,3,30
70,克莱-汤普森,16-17,胜,掘金101-125勇士,1,32,50.00%,7,14,75.00%,3,4,100.00%,2,2,2,0,2,3,1,0,3,1,19
71,克莱-汤普森,16-17,胜,小牛95-116勇士,1,29,61.50%,8,13,57.10%,4,7,,0,0,2,0,2,4,0,0,3,5,20
72,克莱-汤普森,16-17,胜,鹈鹕106-116勇士,1,38,55.00%,11,20,28.60%,2,7,,0,0,4,0,4,1,3,0,1,2,24
73,克莱-汤普森,16-17,负,湖人117-97勇士,1,38,22.20%,4,18,20.00%,2,10,,0,0,3,0,3,1,2,1,4,1,10
74,克莱-汤普森,16-17,胜,雷霆96-122勇士,1,33,50.00%,7,14,50.00%,4,8,,0,0,1,1,0,3,2,1,2,3,18
75,克莱-汤普森,16-17,胜,开拓者104-127勇士,1,30,35.30%,6,17,0.00%,0,7,100.00%,2,2,5,2,3,4,0,0,2,4,14
76,克莱-汤普森,16-17,胜,太阳100-106勇士,1,40,33.30%,5,15,0.00%,0,6,80.00%,4,5,6,0,6,2,0,1,2,3,14
77,克莱-汤普森,16-17,胜,鹈鹕114-122勇士,1,39,52.40%,11,21,22.20%,2,9,100.00%,4,4,2,0,2,4,1,0,1,0,28
78,克莱-汤普森,16-17,负,马刺129-100勇士,1,33,38.50%,5,13,16.70%,1,6,,0,0,1,0,1,2,0,0,1,4,11
