id,球员,赛季,果,比赛,首发,时间,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
43,德安德鲁-乔丹,11-12,胜,76人77-78快船,1,21,50.00%,2,4,,0,0,50.00%,1,2,5,3,2,1,0,0,0,4,5
44,德安德鲁-乔丹,11-12,负,骑士99-92快船,1,24,,0,0,,0,0,,0,0,4,2,2,0,0,2,1,2,0
45,德安德鲁-乔丹,11-12,胜,魔术102-107快船,1,32,50.00%,4,8,,0,0,0.00%,0,1,8,4,4,2,1,0,1,6,8
46,德安德鲁-乔丹,11-12,胜,奇才81-107快船,1,33,81.80%,9,11,,0,0,,0,0,11,7,4,0,0,3,2,2,18
47,德安德鲁-乔丹,11-12,负,掘金112-91快船,1,27,50.00%,1,2,,0,0,0.00%,0,2,9,4,5,1,0,5,1,3,2
48,德安德鲁-乔丹,11-12,胜,爵士105-107快船,1,31,75.00%,3,4,,0,0,100.00%,2,2,11,3,8,0,0,0,1,4,8
49,德安德鲁-乔丹,11-12,胜,雷霆100-112快船,1,31,71.40%,5,7,,0,0,33.30%,1,3,11,2,9,1,0,3,1,4,11
50,德安德鲁-乔丹,11-12,胜,掘金105-109快船,1,35,42.90%,3,7,,0,0,50.00%,2,4,13,4,9,0,0,5,0,3,8
51,德安德鲁-乔丹,11-12,胜,灰熊91-98快船,1,35,80.00%,4,5,,0,0,25.00%,1,4,9,3,6,0,0,3,1,5,9
52,德安德鲁-乔丹,11-12,负,湖人96-91快船,1,30,62.50%,5,8,,0,0,100.00%,1,1,5,2,3,0,1,2,1,4,11
53,德安德鲁-乔丹,11-12,胜,猛龙91-103快船,1,25,77.80%,7,9,,0,0,50.00%,2,4,16,5,11,0,1,2,0,2,16
54,德安德鲁-乔丹,11-12,负,森林狼101-98快船,1,30,33.30%,1,3,,0,0,,0,0,11,3,8,0,0,3,4,4,2
55,德安德鲁-乔丹,11-12,胜,小牛89-91快船,1,34,69.20%,9,13,,0,0,100.00%,1,1,9,6,3,1,1,5,1,3,19
56,德安德鲁-乔丹,11-12,负,爵士108-79快船,1,21,100.00%,1,1,,0,0,,0,0,8,1,7,0,0,1,0,2,2
57,德安德鲁-乔丹,11-12,胜,篮网91-101快船,1,34,83.30%,5,6,,0,0,50.00%,2,4,9,2,7,1,1,4,0,1,12
58,德安德鲁-乔丹,11-12,胜,湖人94-102快船,1,28,66.70%,2,3,,0,0,0.00%,0,1,10,4,6,0,0,0,0,4,4
59,德安德鲁-乔丹,11-12,胜,热火89-95快船,1,40,80.00%,4,5,,0,0,,0,0,11,3,8,0,0,6,3,4,8
60,德安德鲁-乔丹,11-12,负,开拓者105-97快船,1,33,33.30%,1,3,0.00%,0,1,50.00%,2,4,5,2,3,0,1,3,0,3,4
61,德安德鲁-乔丹,11-12,胜,雄鹿86-92快船,1,29,0.00%,0,2,,0,0,50.00%,3,6,5,1,4,0,1,3,0,5,3
62,德安德鲁-乔丹,11-12,胜,火箭89-117快船,1,28,100.00%,2,2,,0,0,75.00%,3,4,8,2,6,0,0,0,0,1,7
63,德安德鲁-乔丹,11-12,胜,开拓者88-93快船,1,39,66.70%,4,6,,0,0,25.00%,1,4,11,4,7,1,3,1,2,2,9
64,德安德鲁-乔丹,11-12,负,公牛114-101快船,1,26,83.30%,5,6,,0,0,50.00%,2,4,5,1,4,0,0,3,2,5,12
65,德安德鲁-乔丹,11-12,负,马刺115-90快船,1,33,50.00%,2,4,,0,0,66.70%,4,6,8,4,4,0,3,3,3,5,8
66,德安德鲁-乔丹,11-12,胜,勇士86-105快船,1,31,50.00%,1,2,,0,0,33.30%,4,12,5,3,2,0,0,8,2,2,6
